"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
554.5,1330.1,164.62,-0.084383,0.018156,-0.0020666,0.5
554.52,1332.6,164.57,-0.080931,0.019667,-0.010246,0.5
562.24,1332.3,166.01,-0.088644,0.028303,0.0061116,0.5
561.37,1329.9,166.09,-0.086939,0.033433,-0.009868,0.5
562.13,1329.9,166.05,-0.087881,0.034786,-0.008202,0.5
561.74,1332.3,166.03,-0.08698,0.027835,0.0038298,0.5
547,1335.3,163.95,-0.073014,0.022196,-0.006048,0.5
547,1337.7,163.89,-0.074292,0.015963,-0.0052152,0.5
546.97,1337.7,163.88,-0.076613,0.021555,-0.0054663,0.5
546.95,1335.3,163.93,-0.074422,0.023495,-0.0058488,0.5
551.55,1335.3,164.33,-0.07141,0.02122,-0.010867,0.5
551.72,1337.7,164.15,-0.071894,0.019628,-0.0060196,0.5
549.12,1335.4,164.14,-0.070729,0.021876,-0.010449,0.5
549.26,1337.7,164.04,-0.07228,0.020453,-0.0078856,0.5
557.12,1334.9,165.33,-0.088208,0.022156,-0.012787,0.5
557.01,1337.5,165.33,-0.088457,0.021587,-0.010375,0.5
554.45,1335.2,164.53,-0.080155,0.021862,-0.01112,0.5
554.35,1337.7,164.45,-0.079441,0.020201,-0.0058462,0.5
551.83,1340.1,164.08,-0.072435,0.016242,-0.0018508,0.5
551.88,1342.5,164.09,-0.073825,0.014828,0.00040542,0.5
549.4,1340.1,163.95,-0.073408,0.018827,-0.0038995,0.5
549.42,1342.5,163.9,-0.074638,0.018129,-0.00086017,0.5
556.95,1340.1,164.8,-0.086303,0.016412,-0.0043462,0.5
556.96,1342.6,164.26,-0.084907,0.012742,-0.00048241,0.5
554.34,1340.1,164.26,-0.077132,0.014995,-0.0013721,0.5
554.41,1342.5,164.15,-0.076107,0.012029,0.0010029,0.5
562.13,1342.4,165.95,-0.085662,0.011994,-0.0093626,0.5
559.66,1340,165.62,-0.090239,0.015846,-0.0079948,0.5
562.24,1339.9,165.89,-0.087421,0.011333,-0.0041619,0.5
559.58,1342.5,165.18,-0.092061,0.013699,-0.0042754,0.5
551.88,1345.1,164.03,-0.074839,0.015798,0.0020901,0.5
551.86,1347.7,163.96,-0.073879,0.016993,0.0031945,0.5
549.41,1345.2,163.83,-0.075191,0.01852,0.0011869,0.5
549.41,1347.8,163.75,-0.073935,0.019101,0.0021196,0.5
556.98,1345.1,164.23,-0.084121,0.013226,0.003777,0.5
556.95,1347.6,164.19,-0.080074,0.014899,0.0072377,0.5
554.45,1345.1,164.16,-0.07621,0.012935,0.0036344,0.5
554.4,1347.7,164.12,-0.074802,0.014739,0.0052846,0.5
562.07,1345.2,166,-0.086126,0.015528,-0.010422,0.5
559.52,1345.1,165.13,-0.092268,0.015451,-0.0018331,0.5
561.97,1345,165.99,-0.086173,0.014919,-0.010564,0.5
561.96,1347.5,165.65,-0.088938,0.021229,-0.0046367,0.5
559.47,1347.6,164.67,-0.088211,0.019545,0.0051095,0.5
551.87,1350.2,163.86,-0.070688,0.017142,0.0032849,0.5
551.91,1352.5,163.82,-0.066106,0.016085,0.0029173,0.5
551.85,1352.5,163.79,-0.066355,0.016118,0.0029872,0.5
551.71,1350.2,163.82,-0.070894,0.017304,0.0033964,0.5
556.89,1350.2,164.18,-0.074733,0.014843,0.0093823,0.5
556.9,1352.6,164.16,-0.069022,0.013916,0.0095977,0.5
554.35,1350.2,164.07,-0.071445,0.015235,0.0055521,0.5
554.38,1352.6,164.01,-0.066845,0.014313,0.0049651,0.5
561.87,1350.1,165.26,-0.090482,0.024279,0.0030235,0.5
561.82,1352.6,164.75,-0.088294,0.024301,0.0135,0.5
559.4,1350.1,164.29,-0.083187,0.019152,0.010679,0.5
559.38,1352.6,164.21,-0.076923,0.017792,0.014945,0.5
564.38,1350.3,166.16,-0.085994,0.020049,-0.0083726,0.5
566.45,1352.6,166.25,-0.082142,0.020434,-0.0079128,0.5
564.33,1352.6,165.78,-0.089558,0.024651,-0.0010869,0.5
551.95,1354.9,163.89,-0.061247,0.013932,0.002471,0.5
551.99,1357.4,163.9,-0.056079,0.011117,0.0017382,0.5
551.95,1357.4,163.88,-0.056124,0.011191,0.00175,0.5
551.91,1354.9,163.87,-0.061393,0.013966,0.0025019,0.5
556.95,1355,164.17,-0.062395,0.011821,0.0084809,0.5
557.01,1357.5,164.17,-0.056283,0.0089074,0.0066257,0.5
554.45,1354.9,164.06,-0.061501,0.01235,0.0039634,0.5
554.51,1357.5,164.08,-0.055969,0.009647,0.00281,0.5
561.85,1355.2,164.21,-0.081171,0.020695,0.018733,0.5
561.94,1357.6,164.05,-0.07452,0.015588,0.018036,0.5
559.42,1355.1,164.13,-0.06812,0.014257,0.016281,0.5
559.47,1357.6,164.1,-0.060478,0.0097649,0.013983,0.5
566.8,1357.7,166.1,-0.079735,0.020741,-0.0042025,0.5
564.36,1355.2,165.27,-0.090394,0.024781,0.0078535,0.5
566.7,1355.3,166.2,-0.081118,0.021287,-0.0053713,0.5
564.44,1357.7,165.13,-0.088402,0.021844,0.010313,0.5
552.01,1360,163.92,-0.050801,0.0081629,0.00074818,0.5
552.02,1362.5,163.91,-0.046225,0.0052929,-0.00038049,0.5
551.99,1362.5,163.89,-0.046159,0.0053189,-0.00040307,0.5
551.98,1360,163.9,-0.050774,0.0082393,0.00073164,0.5
557.01,1360,164.18,-0.050621,0.0060915,0.0045011,0.5
557.01,1362.5,164.2,-0.045783,0.0038217,0.0025882,0.5
554.53,1360,164.07,-0.050644,0.0068199,0.0015128,0.5
554.53,1362.5,164.07,-0.045974,0.0044211,0.00018524,0.5
561.98,1360,164.09,-0.067385,0.011489,0.017177,0.5
561.99,1362.5,164.11,-0.056399,0.0071347,0.015837,0.5
559.49,1360,164.12,-0.053415,0.0063299,0.010817,0.5
559.5,1362.5,164.21,-0.047038,0.0036957,0.008,0.5
566.97,1360.3,166.11,-0.078116,0.021418,-0.0037463,0.5
564.47,1360,165.14,-0.082796,0.020689,0.013123,0.5
566.87,1360,166.11,-0.078649,0.021609,-0.0036474,0.5
566.92,1362.5,165.72,-0.075419,0.019117,0.0040775,0.5
564.45,1362.5,164.7,-0.071736,0.016277,0.018239,0.5
549.54,1367.4,163.75,-0.038957,0.00063848,-0.0019429,0.5
551.95,1365,163.9,-0.042308,0.0027565,-0.0013642,0.5
552.01,1365,163.92,-0.042415,0.0027598,-0.0013979,0.5
549.54,1367.5,163.75,-0.039109,-0.0029992,-0.0019339,0.5
552.01,1367.5,163.95,-0.039388,0.00091807,-0.0022845,0.5
557.04,1365,164.26,-0.042217,0.0021706,0.0011992,0.5
557.08,1367.5,164.3,-0.039627,0.0011663,0.00042496,0.5
554.52,1364.9,164.11,-0.0423,0.0025339,-0.00094536,0.5
554.53,1367.5,164.15,-0.039528,0.0012152,-0.0016838,0.5
562.03,1365.1,164.14,-0.047397,0.002571,0.012024,0.5
562.09,1367.6,164.2,-0.046554,0.00082253,0.0079494,0.5
559.57,1365,164.29,-0.042765,0.0018942,0.0057195,0.5
559.63,1367.6,164.31,-0.04063,0.0011358,0.0041117,0.5
566.86,1365.1,165.25,-0.068763,0.0049513,0.0081519,0.5
566.9,1367.7,165.64,-0.061653,-0.0038024,0.0011775,0.5
564.43,1365.1,164.18,-0.059596,0.0052742,0.013769,0.5
564.48,1367.7,164.63,-0.057979,-0.0017782,0.0084147,0.5
549.94,1372.7,163.8,-0.03522,-0.0018432,-0.0037712,0.5
549.51,1371.5,163.79,-0.036074,-0.0015794,-0.0035203,0.5
549.53,1370.1,163.79,-0.036775,-0.0028776,-0.0030737,0.5
552.05,1372.7,163.92,-0.034817,-0.0016696,-0.0031755,0.5
552.04,1370.1,163.97,-0.036935,-0.00055836,-0.0030098,0.5
557.08,1370.1,164.25,-0.037446,0.00068176,0.00024856,0.5
557.05,1372.6,164.16,-0.035498,0.00038704,0.00066618,0.5
554.57,1370.1,164.13,-0.037224,0.00040205,-0.0020743,0.5
554.57,1372.6,164.05,-0.03509,-4.1768e-05,-0.0019042,0.5
562.13,1370,164.16,-0.046792,0.0013197,0.0059098,0.5
562.12,1372.5,164.18,-0.045228,-0.00074631,0.0058993,0.5
559.61,1370.1,164.26,-0.038826,0.0010195,0.0037281,0.5
559.55,1372.6,164.19,-0.037101,0.00046764,0.0041444,0.5
567.1,1372.6,165.94,-0.051934,0.00042497,-0.0054265,0.5
564.61,1370.1,165.01,-0.0585,0.0013433,0.0026448,0.5
566.96,1370.2,165.99,-0.054821,0.0013168,-0.0060384,0.5
564.71,1372.5,165.06,-0.056747,-0.0039476,0.0032668,0.5
551.99,1375.2,163.88,-0.032479,-0.0020369,-0.0025544,0.5
551.91,1377.8,163.83,-0.02994,-0.0015157,-0.0012328,0.5
550.08,1377.9,163.75,-0.031988,-0.0021942,-0.003048,0.5
550.24,1375.3,163.79,-0.033681,-0.0020966,-0.003689,0.5
557.04,1375.1,164.14,-0.034287,5.4414e-05,0.0014798,0.5
557.03,1377.7,164.1,-0.033976,-0.00048702,0.0025274,0.5
554.54,1375.1,164.03,-0.033215,-0.00019592,-0.0010866,0.5
554.48,1377.8,163.98,-0.031902,-0.00031024,0.00032646,0.5
562.13,1375.2,164.61,-0.047711,-0.0055191,0.0057355,0.5
562.12,1377.7,165.12,-0.046891,-0.0053621,0.0015274,0.5
559.54,1375.1,164.16,-0.037724,-0.00082431,0.0046027,0.5
559.56,1377.7,164.2,-0.039182,-0.0023871,0.0037575,0.5
566.27,1377.7,165.99,-0.044285,-0.003048,-0.0070268,0.5
564.73,1375.1,165.53,-0.052821,-0.0084025,-0.00041149,0.5
567.15,1375.1,165.94,-0.048484,-0.0010892,-0.0050326,0.5
564.7,1377.7,166.01,-0.046074,-0.0048198,-0.0080217,0.5
549.4,1382.5,163.61,-0.028151,-0.0030997,-0.0011072,0.5
549.66,1380.3,163.67,-0.030065,-0.0025308,-0.0020725,0.5
551.89,1380.4,163.71,-0.028232,-0.0012938,0.00054572,0.5
549.4,1382.7,163.61,-0.027795,-0.0030728,-0.00096708,0.5
551.9,1382.8,163.62,-0.026919,-0.0016518,0.0022301,0.5
557,1380.3,164.01,-0.034157,-0.0019048,0.0031999,0.5
556.95,1382.8,163.93,-0.035806,-0.0049558,0.00091815,0.5
554.44,1380.4,163.85,-0.031095,-0.00085109,0.0021088,0.5
554.4,1382.8,163.73,-0.030735,-0.0021443,0.003042,0.5
562.13,1380.3,165.16,-0.044046,-0.0092739,-0.0034819,0.5
562.14,1382.6,165.64,-0.041331,-0.011661,-0.010742,0.5
559.56,1380.3,164.16,-0.038949,-0.0051608,0.0012719,0.5
559.55,1382.7,164.62,-0.038995,-0.010595,-0.0046714,0.5
566.91,1382.5,166.02,-0.033949,-0.0034957,-0.013113,0.5
564.66,1380.2,166.05,-0.041054,-0.0045984,-0.011644,0.5
566.16,1380.2,166.03,-0.039224,-0.0035365,-0.010385,0.5
564.64,1382.6,166.05,-0.036957,-0.0049196,-0.014809,0.5
551.93,1385,163.54,-0.025985,-0.0021589,0.003078,0.5
551.96,1386.6,163.5,-0.025362,-0.0040693,0.0032654,0.5
549.52,1384.9,163.54,-0.024145,-0.0024287,0.00026149,0.5
549.59,1386.7,163.56,-0.023812,-0.0040036,0.0009526,0.5
556.89,1384.9,164.41,-0.034433,-0.0085846,-0.0051072,0.5
556.89,1386.7,164.88,-0.027068,-0.0040931,-0.0080328,0.5
554.35,1385,163.69,-0.030474,-0.0040467,0.0018631,0.5
554.33,1386.6,163.61,-0.030584,-0.0049466,0.00047855,0.5
562.17,1384.8,166.08,-0.036751,-0.0064468,-0.017833,0.5
562.27,1386.9,166.07,-0.03456,-0.0048264,-0.018346,0.5
559.54,1384.8,165.57,-0.034889,-0.0079648,-0.012916,0.5
559.59,1386.8,166.02,-0.037911,-0.0054193,-0.018384,0.5
565.78,1387,166.04,-0.029184,-0.0042859,-0.016333,0.5
564.66,1384.8,166.06,-0.033238,-0.0048988,-0.016616,0.5
566.34,1384.7,166.05,-0.030914,-0.0040889,-0.015353,0.5
564.79,1387,166.04,-0.030669,-0.0043297,-0.017067,0.5
547.07,1389,163.75,-0.023215,-0.0076443,-0.0024908,0.5
547.09,1391.8,163.93,-0.022031,-0.0091141,-0.0037287,0.5
545.55,1391.8,163.87,-0.023316,-0.0089589,-0.0049417,0.5
545.61,1389.1,163.7,-0.024175,-0.0076384,-0.0037664,0.5
551.95,1389,163.73,-0.024762,-0.0065577,0.0019183,0.5
551.92,1391.9,164,-0.023025,-0.0075009,0.0010684,0.5
549.57,1389,163.75,-0.022897,-0.0070337,0.00037389,0.5
549.53,1391.8,163.99,-0.02147,-0.0086493,-0.0011098,0.5
556.91,1389.1,165,-0.030092,-0.0037079,-0.0085772,0.5
556.97,1392.1,165.1,-0.034999,-0.0053494,-0.007747,0.5
554.33,1389,163.79,-0.030798,-0.0057704,-0.0011365,0.5
554.38,1392,163.98,-0.030046,-0.0063518,-0.00096138,0.5
562.36,1389.3,166.11,-0.033153,-0.0047417,-0.016987,0.5
562.41,1392.1,166.16,-0.031943,-0.0059255,-0.014999,0.5
559.62,1389.2,166.07,-0.036179,-0.0047319,-0.017657,0.5
559.67,1392.1,166.13,-0.035057,-0.0054218,-0.01679,0.5
565.53,1389.5,166.06,-0.029026,-0.0047858,-0.015558,0.5
565.03,1391.2,166.1,-0.029722,-0.0053393,-0.013471,0.5
564.96,1389.4,166.07,-0.029748,-0.0045949,-0.015718,0.5
547.17,1394.4,164.07,-0.020574,-0.0092225,-0.0051604,0.5
547.24,1396.9,164.22,-0.018956,-0.0084633,-0.0049301,0.5
545.83,1396.9,164.2,-0.020403,-0.0091248,-0.0059284,0.5
545.71,1394.4,164.03,-0.022129,-0.0094768,-0.0060767,0.5
551.98,1394.7,164.14,-0.020625,-0.0078867,0.0021974,0.5
552.17,1397.3,164.18,-0.02364,-0.0096502,0.0010283,0.5
549.61,1394.5,164.11,-0.019553,-0.008629,-0.0020588,0.5
549.79,1397.1,164.19,-0.01863,-0.0082194,-0.0019353,0.5
557.07,1395,165.07,-0.041629,-0.013093,-0.0045079,0.5
557.14,1397.6,165.57,-0.041864,-0.020949,-0.0072959,0.5
554.46,1394.9,164.11,-0.030215,-0.0084826,0.0014209,0.5
554.57,1397.5,164.63,-0.04455,-0.015326,-0.0036705,0.5
561.71,1397.6,165.98,-0.029795,-0.0067943,-0.0088426,0.5
562.39,1395,166.12,-0.030807,-0.0065521,-0.012435,0.5
562.36,1396.3,166.05,-0.029788,-0.0062989,-0.010055,0.5
559.73,1397.6,166,-0.032834,-0.0091441,-0.011996,0.5
559.71,1395,166.08,-0.034873,-0.0069188,-0.014804,0.5
547.3,1399.7,164.14,-0.016993,-0.0083687,-0.0019884,0.5
547.27,1402.4,164.14,-0.016214,-0.010403,0.0023071,0.5
544.93,1402.3,164.27,-0.016788,-0.011308,-0.0025821,0.5
545.59,1399.7,164.2,-0.018361,-0.0092205,-0.0042342,0.5
552.35,1399.7,164.13,-0.02817,-0.014172,-0.0012732,0.5
552.37,1402.2,164.55,-0.03883,-0.023274,-0.00074095,0.5
549.92,1399.7,164.1,-0.019023,-0.0088495,0.00054678,0.5
549.89,1402.3,164.06,-0.022325,-0.012707,0.0034236,0.5
557.19,1399.9,166,-0.031563,-0.018951,-0.013942,0.5
557.22,1402.2,166.01,-0.027656,-0.019101,-0.012603,0.5
554.72,1399.8,165.07,-0.036273,-0.020767,-0.0064771,0.5
554.78,1402.2,165.57,-0.034624,-0.023022,-0.010829,0.5
559.91,1402.2,165.9,-0.023917,-0.016033,-0.0049932,0.5
559.71,1399.9,165.96,-0.027801,-0.011911,-0.0096367,0.5
561.67,1399.8,165.88,-0.02634,-0.0086553,-0.0030865,0.5
559.69,1402.2,165.92,-0.023821,-0.016079,-0.0059758,0.5
542.27,1404.8,164.35,-0.019715,-0.013934,-0.0048072,0.5
542.34,1407.2,164.33,-0.019992,-0.015419,-0.0031199,0.5
542.32,1407.2,164.32,-0.020485,-0.015277,-0.0031042,0.5
542.26,1404.8,164.34,-0.019858,-0.013951,-0.0047982,0.5
547.21,1405,164.07,-0.017126,-0.013923,0.0037605,0.5
547.2,1407.4,164.08,-0.021383,-0.017951,0.0037464,0.5
544.64,1404.9,164.26,-0.016367,-0.013826,-0.0015652,0.5
544.73,1407.3,164.22,-0.01823,-0.015819,-0.00065893,0.5
552.29,1404.8,165,-0.035372,-0.022471,-0.0036101,0.5
552.22,1407.4,165.5,-0.035972,-0.028104,-0.0062427,0.5
549.79,1404.9,164.02,-0.026048,-0.017256,0.0035365,0.5
549.72,1407.4,164.54,-0.031835,-0.024903,0.0049338,0.5
555.48,1407.4,166,-0.032627,-0.022657,-0.010404,0.5
557.23,1404.7,165.97,-0.028394,-0.01976,-0.0088216,0.5
557.22,1406,165.97,-0.029296,-0.020151,-0.0070323,0.5
554.73,1407.4,166.01,-0.03364,-0.023558,-0.012723,0.5
554.77,1404.8,166.01,-0.032272,-0.021658,-0.015107,0.5
539.86,1412.1,163.87,-0.023286,-0.021391,0.0023445,0.5
542.28,1409.6,164.15,-0.021527,-0.016872,-0.00028042,0.5
542.34,1409.6,164.16,-0.02068,-0.016729,-0.00028034,0.5
539.86,1412.2,163.88,-0.021798,-0.015805,0.0019289,0.5
542.29,1412.1,163.89,-0.021874,-0.018548,0.0030944,0.5
547.29,1409.8,163.99,-0.027068,-0.020879,0.0040848,0.5
547.36,1412.1,163.93,-0.032198,-0.023396,0.0055069,0.5
544.79,1409.7,164.11,-0.020536,-0.017299,0.0014323,0.5
544.82,1412.1,163.91,-0.022901,-0.019425,0.0050846,0.5
552.21,1412.3,165.97,-0.039542,-0.031547,-0.011391,0.5
552.22,1409.9,165.94,-0.038395,-0.031192,-0.011331,0.5
552.23,1410.6,165.95,-0.038696,-0.031314,-0.011443,0.5
549.82,1412.2,164.93,-0.044998,-0.029852,0.00035315,0.5
549.76,1409.9,164.96,-0.036788,-0.028435,0.0022239,0.5
502.31,1415.3,163.65,-0.012259,-0.064159,-0.015715,0.5
502.31,1415,163.65,-0.012153,-0.064586,-0.01742,0.5
502.32,1415,163.65,-0.010949,-0.064804,-0.017417,0.5
507.46,1415,163.32,-0.012381,-0.065907,-0.0056341,0.5
507.47,1417.5,163.34,-0.014159,-0.0617,0.0041106,0.5
504.84,1415,163.47,-0.0088768,-0.066003,-0.0098803,0.5
504.85,1417.5,163.48,-0.010584,-0.061458,0.0020534,0.5
512.3,1414.9,163.21,-0.012751,-0.065992,-0.0027199,0.5
512.25,1417.4,163.26,-0.015976,-0.061426,0.0028149,0.5
509.99,1415,163.25,-0.013464,-0.065591,-0.0031595,0.5
509.97,1417.5,163.23,-0.015819,-0.061184,0.0040563,0.5
514.7,1417.2,163.4,-0.013032,-0.063671,0.002439,0.5
514.9,1417.4,163.42,-0.01359,-0.063647,0.0027003,0.5
514.7,1417.4,163.44,-0.013904,-0.063772,0.0020161,0.5
542.22,1414.7,163.79,-0.023285,-0.022851,0.0062015,0.5
542.15,1417.3,163.79,-0.024537,-0.028219,0.0094148,0.5
539.76,1414.8,163.77,-0.022925,-0.02169,0.0044951,0.5
539.68,1417.4,163.71,-0.023197,-0.030493,0.007726,0.5
547.38,1414.6,163.97,-0.03809,-0.026098,0.0091348,0.5
547.36,1417.2,164.07,-0.041793,-0.028382,0.014304,0.5
544.8,1414.6,163.87,-0.02599,-0.023238,0.0087535,0.5
544.74,1417.3,163.98,-0.028541,-0.027558,0.012034,0.5
552.19,1417.2,166.19,-0.056986,-0.034427,-0.0033437,0.5
549.86,1414.6,165.05,-0.055966,-0.029154,0.0027683,0.5
552.2,1414.7,166.05,-0.045069,-0.032584,-0.0088387,0.5
549.86,1417.2,165.16,-0.060409,-0.028055,0.009648,0.5
499.85,1422.5,164.06,-0.024828,-0.070985,-0.026439,0.5
502.07,1420,163.76,-0.017635,-0.068515,-0.008588,0.5
502.29,1420,163.81,0.077923,-0.066946,-0.0050345,0.5
502.33,1422.5,164.95,0.0028671,-0.062503,-0.024285,0.5
507.46,1420.1,163.48,-0.012078,-0.068845,0.0037399,0.5
507.45,1422.6,164.61,-0.020737,-0.075778,-0.012121,0.5
504.86,1420.1,163.64,0.0066555,-0.068445,6.6302e-05,0.5
504.89,1422.6,164.77,-0.022823,-0.072306,-0.020791,0.5
512.21,1420,163.26,-0.019433,-0.062298,0.0076568,0.5
512.15,1422.5,163.35,-0.01952,-0.070278,0.0040001,0.5
509.94,1420.1,163.33,-0.017729,-0.06527,0.0066105,0.5
509.9,1422.5,163.94,-0.019078,-0.074639,-0.0014855,0.5
517.28,1419.8,163.57,-0.016439,-0.065192,0.0053262,0.5
517.14,1422.3,163.63,-0.020514,-0.06692,0.0081164,0.5
514.64,1419.9,163.44,-0.018866,-0.062822,0.0062958,0.5
514.55,1422.4,163.49,-0.020649,-0.06786,0.0072188,0.5
520.16,1419.5,163.72,-0.013794,-0.068049,0.0061363,0.5
522.42,1421.8,163.97,-0.016026,-0.069209,0.0089287,0.5
522.4,1422.2,164.04,-0.017029,-0.069331,0.0086306,0.5
519.89,1419.5,163.75,-0.014324,-0.067887,0.0054801,0.5
519.75,1422.2,163.9,-0.018894,-0.068114,0.0078996,0.5
524.87,1422,164.1,-0.015627,-0.070539,0.009784,0.5
525.15,1422.2,164.12,-0.014573,-0.071254,0.0099603,0.5
524.86,1422.2,164.16,-0.015998,-0.070499,0.0090916,0.5
537.17,1419.9,163.94,-0.020207,-0.044786,0.010686,0.5
537.22,1422.4,163.96,-0.019187,-0.052904,0.015542,0.5
536.84,1422.4,163.94,-0.020342,-0.054996,0.016208,0.5
537.04,1419.9,163.9,-0.021031,-0.045679,0.012005,0.5
542.12,1420,163.78,-0.025399,-0.033649,0.013481,0.5
542.13,1422.5,163.77,-0.026393,-0.040374,0.019306,0.5
539.67,1420,163.78,-0.022108,-0.038222,0.011995,0.5
539.69,1422.5,163.77,-0.0216,-0.045357,0.017222,0.5
547.28,1419.9,164.22,-0.043377,-0.032251,0.020822,0.5
547.2,1422.4,164.2,-0.047953,-0.039525,0.028191,0.5
544.66,1419.9,164,-0.030799,-0.03218,0.016473,0.5
544.62,1422.5,163.98,-0.033799,-0.038547,0.022804,0.5
552.29,1419.7,165.95,-0.082689,-0.035728,0.012313,0.5
552.27,1422.4,165.69,-0.10019,-0.049116,0.025259,0.5
549.81,1419.8,164.86,-0.068846,-0.030752,0.022265,0.5
549.75,1422.4,164.54,-0.075346,-0.043462,0.030655,0.5
499.82,1425.1,164.11,-0.031679,-0.068003,-0.029491,0.5
499.83,1425,164.11,-0.031573,-0.068093,-0.029526,0.5
502.33,1425,165.99,-0.02702,-0.078333,-0.04574,0.5
499.78,1427.5,164.65,-0.036546,-0.064518,-0.030264,0.5
502.3,1427.5,165.93,-0.029064,-0.069907,-0.044031,0.5
507.46,1425,165.66,-0.022187,-0.079368,-0.032764,0.5
507.51,1427.5,165.73,-0.02392,-0.072455,-0.034786,0.5
504.92,1425,165.81,-0.024279,-0.079695,-0.040984,0.5
504.97,1427.5,165.84,-0.025777,-0.071876,-0.040294,0.5
512.18,1425,164.52,-0.019558,-0.076866,-0.007514,0.5
512.28,1427.5,165.59,-0.023516,-0.073422,-0.022331,0.5
509.89,1425,165.06,-0.019992,-0.078304,-0.018741,0.5
509.91,1427.5,165.64,-0.023258,-0.072728,-0.028472,0.5
517.11,1425.1,163.74,-0.020377,-0.0729,0.0072266,0.5
517.2,1427.7,164.75,-0.017359,-0.07917,-0.00023702,0.5
514.58,1425,164.09,-0.015864,-0.077503,0.0020538,0.5
514.7,1427.6,165.13,-0.017024,-0.078126,-0.010258,0.5
522.34,1425,163.98,-0.02071,-0.069703,0.012398,0.5
522.27,1427.7,164.04,-0.021339,-0.07317,0.01377,0.5
519.72,1425.1,163.93,-0.02126,-0.070654,0.010222,0.5
519.73,1427.7,164.36,-0.01747,-0.07701,0.0083797,0.5
527.24,1424.9,164.32,-0.01963,-0.072121,0.013421,0.5
527.2,1427.5,164.29,-0.023097,-0.073943,0.016752,0.5
524.79,1425,164.13,-0.020271,-0.071062,0.012875,0.5
524.75,1427.6,164.17,-0.02348,-0.07395,0.014907,0.5
532.32,1424.8,164.52,-0.018911,-0.071062,0.016594,0.5
532.38,1427.3,164.5,-0.023017,-0.074606,0.022259,0.5
529.72,1424.8,164.42,-0.019042,-0.072062,0.014493,0.5
529.74,1427.4,164.4,-0.023116,-0.073932,0.019515,0.5
537.23,1424.8,163.99,-0.019754,-0.060909,0.021735,0.5
537.16,1427.3,164.15,-0.022492,-0.073067,0.030415,0.5
534.86,1424.8,164.27,-0.019302,-0.067139,0.019282,0.5
534.83,1427.3,164.27,-0.022283,-0.074251,0.025983,0.5
542.15,1424.8,163.86,-0.028234,-0.051028,0.027367,0.5
542.18,1427.3,164.04,-0.032068,-0.072085,0.039369,0.5
539.7,1424.8,163.81,-0.022324,-0.05519,0.024387,0.5
539.66,1427.3,164.1,-0.025585,-0.072227,0.03521,0.5
547.18,1424.9,164.31,-0.057091,-0.051917,0.037361,0.5
547.21,1427.4,164.53,-0.071868,-0.081143,0.050262,0.5
544.63,1424.9,164.09,-0.037689,-0.049376,0.031348,0.5
544.68,1427.4,164.25,-0.043765,-0.074033,0.044272,0.5
552.28,1424.9,165.87,-0.10629,-0.071425,0.02998,0.5
552.27,1427.4,166.39,-0.10399,-0.09027,0.028261,0.5
549.73,1424.9,164.75,-0.088803,-0.061556,0.040327,0.5
549.71,1427.4,165.35,-0.10971,-0.093785,0.048719,0.5
396.88,1430.3,159.13,0.0033877,-0.024389,0.0019813,0.5
396.86,1430.3,159.1,-0.00066377,-0.00071779,0.00025703,0.5
396.84,1430.3,159.08,0,0,0,0.5
399.74,1432.5,161.94,0.049837,-0.38115,-0.018008,0.5
402.34,1433.1,161.25,0.011975,-0.012932,-0.017971,0.5
400.59,1433,161.93,0.014167,-0.0279,-0.014556,0.5
399.72,1430.4,160.75,0.10608,-0.9569,-0.026454,0.5
402.22,1430.5,159.95,0.082117,-0.067241,-0.61618,0.5
404.76,1431.2,159.35,1.3709,-0.86021,0.85673,0.5
407.35,1432,159.95,1.2311,-1.173,0.2148,0.5
407.33,1432.9,160.08,0.4905,-0.050455,-0.87709,0.5
404.8,1433,160.69,0.35122,0.036116,-0.62214,0.5
504.98,1432.6,164.55,-0.035246,-0.054348,-0.0040605,0.5
504.99,1430,164.89,-0.031511,-0.058948,-0.017144,0.5
507.53,1432.6,165.8,-0.030096,-0.052365,-0.014275,0.5
507.53,1430,165.81,-0.02617,-0.062071,-0.030722,0.5
512.36,1430.1,165.65,-0.025696,-0.064491,-0.021586,0.5
512.42,1432.6,165.7,-0.029377,-0.059657,-0.016361,0.5
509.93,1430,165.69,-0.025955,-0.062965,-0.026449,0.5
509.95,1432.6,165.72,-0.03101,-0.055683,-0.015847,0.5
514.87,1432.1,165.67,-0.025348,-0.062337,-0.011196,0.5
515.16,1432.7,165.67,-0.025221,-0.061412,-0.0086925,0.5
514.88,1432.7,165.67,-0.02546,-0.061507,-0.0099784,0.5
522.23,1430.2,164.99,-0.020477,-0.074463,0.010386,0.5
519.77,1432.6,165.73,-0.024934,-0.058872,0.010474,0.5
519.74,1430.2,165.29,-0.018384,-0.071132,0.0034442,0.5
522.24,1432.7,165.83,-0.029779,-0.057618,0.013119,0.5
524.73,1432.6,165.92,-0.033779,-0.059404,0.010762,0.5
527.17,1432.7,165.61,-0.028246,-0.071579,0.013734,0.5
524.9,1432.7,165.92,-0.033607,-0.059693,0.010996,0.5
524.73,1430.2,165.12,-0.026378,-0.074859,0.010815,0.5
527.19,1430.1,164.77,-0.023359,-0.07852,0.016396,0.5
532.35,1429.9,164.48,-0.028915,-0.0818,0.025084,0.5
532.18,1432.6,165.4,-0.036266,-0.084319,0.018238,0.5
