"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
415.11,1555.3,164.8,0,0,0,0.5
476.57,1557.1,168.4,-0.029489,-0.017619,0.0054441,0.5
476.79,1556.9,168.4,-0.034302,-0.018369,0.0019251,0.5
476.79,1557.1,168.44,0.072136,0.061619,0.016992,0.5
482.13,1554.3,170.54,-0.028454,-0.038204,-0.040043,0.5
482.03,1557.1,170.48,-0.046121,-0.029848,-0.039102,0.5
479.48,1554.3,168.94,0.039305,0.19905,-0.0094419,0.5
479.43,1557.2,169.49,0.29168,0.56441,0.047767,0.5
487.22,1554.2,170.4,-0.025346,-0.023841,-0.049658,0.5
487.08,1556.8,170.47,-0.027258,-0.021951,-0.047356,0.5
484.76,1554.3,170.49,-0.025785,-0.023897,-0.048051,0.5
484.63,1557,170.51,-0.031112,-0.01942,-0.044982,0.5
491.83,1554.2,170.43,-0.022655,-0.022829,-0.040581,0.5
491.83,1556.7,170.55,-0.023223,-0.019522,-0.038033,0.5
489.52,1554.2,170.38,-0.0246,-0.023297,-0.047309,0.5
489.43,1556.7,170.5,-0.024812,-0.021136,-0.044463,0.5
496.31,1554.5,170.44,-0.016909,-0.023666,-0.027435,0.5
496.4,1557.1,170.67,-0.019147,-0.019716,-0.029105,0.5
494.17,1554.3,170.46,-0.019406,-0.023813,-0.033757,0.5
494.23,1556.8,170.68,-0.021481,-0.01992,-0.03362,0.5
416.92,1559.7,165.07,-0.023933,-0.0062816,-0.014784,0.5
417.14,1562.1,164.92,-0.040286,0.0039508,0.0057408,0.5
413.51,1558.7,165.16,-0.19622,0.35313,-0.33072,0.5
414.62,1562,165.3,-0.15355,0.15013,-0.067223,0.5
476.81,1560.7,168.39,-0.029229,-0.021791,0.018612,0.5
476.76,1559.7,168.37,-0.02931,-0.016362,0.019963,0.5
476.8,1559.7,168.38,-0.0046098,-0.010346,0.022023,0.5
481.93,1559.7,169.94,-0.035369,-0.0080233,-0.023684,0.5
481.88,1562.1,169.54,-0.02371,-0.014216,-0.017728,0.5
479.36,1559.7,168.94,0.061773,0.033225,0.010982,0.5
479.33,1562,168.48,-0.041941,-0.025357,0.0096244,0.5
486.89,1559.4,170.51,-0.029126,-0.022137,-0.047577,0.5
486.84,1562.1,170.53,-0.030041,-0.023341,-0.044822,0.5
484.45,1559.5,170.47,-0.03724,-0.019379,-0.043456,0.5
484.41,1562.1,170.49,-0.039787,-0.023423,-0.042738,0.5
491.85,1559.4,170.66,-0.022073,-0.019653,-0.032752,0.5
491.89,1562.1,170.61,-0.022452,-0.021941,-0.025251,0.5
489.34,1559.4,170.6,-0.023782,-0.02144,-0.042626,0.5
489.32,1562.1,170.63,-0.024194,-0.022752,-0.037108,0.5
496.76,1559.7,170.7,-0.021314,-0.017154,-0.022553,0.5
497.1,1562.3,170.35,-0.019724,-0.015248,-0.0096375,0.5
494.37,1559.5,170.71,-0.021696,-0.018853,-0.025978,0.5
494.49,1562.1,170.53,-0.02107,-0.020068,-0.015638,0.5
412.19,1566.6,165.26,-0.21469,0.041891,0.15586,0.5
412.18,1567.4,165.68,-0.41457,0.063907,0.022414,0.5
410.01,1567.3,165.18,-0.0010603,-0.0024904,0.0012665,0.5
414.69,1567.2,164.97,-0.0071885,-0.0011899,0.00036485,0.5
417.03,1564.7,164.86,-0.013104,-0.0034527,0.0034493,0.5
417.22,1564.7,164.87,-0.033622,-0.00013404,0.0062208,0.5
414.68,1567.4,164.99,-0.018928,-0.0013722,0.0049284,0.5
417.24,1567.4,164.85,-0.032373,-0.0013617,0.007036,0.5
469.34,1566.2,168.31,-0.023084,-0.027395,-0.0059976,0.5
470.83,1564.6,168.32,-0.017388,-0.029482,-0.012673,0.5
471.78,1564.6,168.92,-0.015086,-0.030531,-0.01912,0.5
469.34,1567.3,168.97,-0.025432,-0.026892,-0.0075408,0.5
471.86,1567.4,170.48,-0.021326,-0.030074,-0.024714,0.5
474.31,1564.6,168.42,-0.016552,-0.034979,-0.015611,0.5
475.31,1564.6,168.44,-0.020778,-0.038459,-0.010951,0.5
476.83,1564.6,168.51,-0.0065306,-0.041015,-0.0034847,0.5
474.37,1567.4,170.02,0.0051167,-0.02731,-0.024478,0.5
476.85,1567.3,169.57,0.0044366,-0.038081,-0.020575,0.5
481.86,1564.6,169.69,-0.021268,-0.030873,-0.021138,0.5
481.92,1567.4,170.2,-0.026799,-0.040099,-0.028166,0.5
479.31,1564.5,168.63,-0.030075,-0.040287,-0.0047168,0.5
479.34,1567.3,169.66,-0.013959,-0.046032,-0.02051,0.5
486.87,1564.7,170.54,-0.029374,-0.026304,-0.036863,0.5
486.91,1567.4,170.51,-0.027964,-0.028367,-0.025245,0.5
484.42,1564.6,170.57,-0.037217,-0.029354,-0.039416,0.5
484.45,1567.4,170.65,-0.033153,-0.032871,-0.034042,0.5
489.86,1567.4,169.76,-0.022675,-0.024162,-0.010875,0.5
491.93,1564.8,170.35,-0.022787,-0.021372,-0.016061,0.5
491.96,1565.2,170.37,-0.022698,-0.021406,-0.014048,0.5
489.54,1567.4,169.69,-0.022683,-0.024424,-0.011906,0.5
489.42,1564.8,170.19,-0.024595,-0.02426,-0.027022,0.5
494.92,1564.8,170,-0.018995,-0.016437,-0.0035588,0.5
494.62,1564.9,170.01,-0.019323,-0.016856,-0.0039135,0.5
494.61,1564.8,170.01,-0.01932,-0.016893,-0.0042404,0.5
412.21,1570.2,165.9,-0.20842,0.016383,-0.24204,0.5
412.23,1572.5,165.45,-0.25306,-0.054404,-0.38939,0.5
409.34,1572.4,164.86,-2.5011e-06,1.5097e-05,4.7818e-07,0.5
409.43,1570.3,166.25,-1.7049e-06,-5.8915e-05,-3.8775e-05,0.5
417.18,1572.4,164.64,0.23074,0.011769,0.095417,0.5
417.05,1572.5,164.64,0.22274,0.011443,0.092118,0.5
414.59,1572.5,164.67,0.016046,0.0059128,0.0092549,0.5
417.22,1570,164.77,-0.013022,0.023644,0.0091431,0.5
414.67,1570,164.96,-0.0066986,-0.00020898,0.0031665,0.5
420.16,1572.2,166.08,0.19326,0.04609,0.078334,0.5
420.15,1572.1,166.01,0.19827,0.012384,0.085104,0.5
420.23,1572.2,166.07,0.19775,0.012864,0.086901,0.5
474.4,1572.7,169.04,-0.027037,-0.025749,-0.016651,0.5
474.37,1570.1,169.47,-0.024255,-0.029157,-0.021151,0.5
476.94,1572.8,170.48,-0.020979,-0.030627,-0.037007,0.5
476.9,1570.1,170.52,-0.018373,-0.037194,-0.037347,0.5
481.96,1570.2,170.64,-0.027451,-0.037055,-0.035461,0.5
481.89,1572.7,170.55,-0.025107,-0.031153,-0.03038,0.5
479.43,1570.2,170.56,-0.022329,-0.039438,-0.03808,0.5
479.43,1572.8,170.48,-0.021387,-0.031811,-0.037743,0.5
486.9,1570,170.41,-0.024311,-0.028218,-0.0093758,0.5
484.43,1570.6,170.71,-0.027828,-0.034686,-0.024873,0.5
484.45,1570.1,170.63,-0.028284,-0.034378,-0.02606,0.5
486.93,1570.2,170.37,-0.024094,-0.028525,-0.0088125,0.5
409.3,1575.3,164.04,0,0,0,0.5
409.32,1575.2,164.05,3.379e-05,-4.4684e-05,2.0481e-05,0.5
412.12,1575.2,165.29,-0.27196,-0.33459,-0.59075,0.5
408.95,1577.1,164.45,-0.49344,0.32034,-0.88888,0.5
412.04,1577.1,164.83,-0.12043,-0.28537,-0.32816,0.5
474.48,1575.2,168.43,-0.026958,-0.023164,-0.011713,0.5
474.48,1575.2,168.43,-0.026963,-0.023178,-0.011744,0.5
476.95,1575.2,170.47,-0.021142,-0.026291,-0.034908,0.5
474.52,1577.5,169.06,-0.025429,-0.02195,-0.012914,0.5
476.85,1577.4,170.45,-0.02078,-0.023694,-0.031767,0.5
480.93,1577.2,170.07,-0.023411,-0.025167,-0.017721,0.5
481.87,1574.9,169.91,-0.026496,-0.025693,-0.020363,0.5
481.83,1575.5,169.93,-0.026476,-0.025671,-0.018334,0.5
479.19,1577.3,170.23,-0.017495,-0.024374,-0.02674,0.5
479.32,1575.1,170.42,-0.019505,-0.026117,-0.032644,0.5
406.95,1579.5,164.24,-0.0061713,0.0020129,0.00049825,0.5
406.91,1579.7,164.23,0,0,0,0.5
406.95,1579.5,164.24,0,0,0,0.5
411.9,1579.7,164.14,-0.0084066,-0.0072084,-0.002652,0.5
412.04,1582.3,164.22,-0.0045975,-0.00080858,0.00018153,0.5
409.97,1582.1,164.64,-0.11368,-0.027089,-0.17424,0.5
409.7,1579.8,164.94,-0.11706,-0.03976,-0.51127,0.5
474.4,1582.2,169.08,-0.02653,-0.022329,-0.015347,0.5
474.49,1579.8,168.5,-0.026156,-0.021995,-0.011425,0.5
476.67,1582.2,170.44,-0.025599,-0.022226,-0.027263,0.5
476.7,1579.8,170.43,-0.022626,-0.022711,-0.029383,0.5
479.5,1582.3,170.32,-0.023701,-0.025393,-0.019955,0.5
479.08,1579.7,170.3,-0.019539,-0.026077,-0.023213,0.5
481.04,1579.8,169.99,-0.022015,-0.027758,-0.01583,0.5
479.13,1582.3,170.35,-0.023828,-0.025167,-0.020947,0.5
406.3,1584.2,164.89,-0.346,1.3346,0.0029553,0.5
407.14,1587.7,165.22,-0.13005,0.30113,-0.11506,0.5
405.32,1588.2,165.36,-0.0038913,-0.0010911,0.0065599,0.5
405.42,1584.5,165.15,0,0,0,0.5
412.17,1584.7,164.42,-0.0097602,-0.0018792,0.001304,0.5
412.09,1587.3,165.17,-0.04329,0.007168,-0.00067358,0.5
409.66,1587.8,164.45,-0.0054788,-0.00038503,0.0003321,0.5
411.16,1584.8,164.39,-0.0046331,0.0044168,0.00049931,0.5
415.01,1584.7,165.38,-0.021995,-0.0076603,0.0020578,0.5
417.42,1585.9,165.68,-0.0086998,-0.036404,0.014519,0.5
417.24,1587.3,165.28,-0.061441,0.092855,-0.050929,0.5
414.8,1584.6,165.33,-0.034644,-0.006307,-0.00083765,0.5
414.69,1587.3,165.87,-0.087121,0.033403,-0.0095304,0.5
420.11,1587.4,166.82,-0.012985,-0.0068156,0.00048323,0.5
421.13,1587.5,167.16,-0.01395,-0.0049386,-0.0014411,0.5
420.11,1587.5,166.83,-0.015593,0.00095211,-0.0029247,0.5
442.8,1587.4,168.74,-0.077952,0.020387,0.0015701,0.5
440.31,1587.3,168.6,-0.033883,0.0055078,-0.003011,0.5
440.3,1587.2,168.58,-0.016826,-0.014422,-0.0037238,0.5
442.8,1587.2,168.71,-0.016642,-0.018579,-0.0031889,0.5
460.46,1587.2,168.66,-0.032397,-0.033143,0.010558,0.5
462.35,1584.7,168.75,-0.025183,-0.018613,0.015808,0.5
462.36,1584.7,168.75,-0.025071,-0.018478,0.015823,0.5
462.32,1587.2,169.72,0.11182,0.048217,0.015302,0.5
464.92,1584.6,168.69,-0.024917,-0.019978,0.0057947,0.5
465.07,1584.6,168.69,-0.024859,-0.020036,0.0055004,0.5
467.41,1584.6,169.21,-0.025032,-0.021435,-0.0036775,0.5
464.87,1587.2,170.59,-0.027974,-0.0013524,-0.015858,0.5
467.35,1587.1,170.61,-0.026983,-0.022693,-0.021987,0.5
469.92,1584.5,168.63,-0.024186,-0.02258,-0.0068999,0.5
472.34,1584.5,169.18,-0.024441,-0.023546,-0.014476,0.5
469.89,1587.1,170.61,-0.023633,-0.02213,-0.024813,0.5
472.37,1587.1,170.6,-0.022159,-0.022068,-0.025866,0.5
476.73,1584.7,170.42,-0.025002,-0.020905,-0.023455,0.5
476.76,1587.2,170.43,-0.021981,-0.019943,-0.018239,0.5
474.47,1584.6,169.55,-0.024594,-0.022387,-0.017611,0.5
474.57,1587.1,170.51,-0.021126,-0.021494,-0.024551,0.5
479.38,1584.8,170.22,-0.023175,-0.020867,-0.015523,0.5
479.29,1584.9,170.2,-0.023134,-0.020844,-0.015268,0.5
479.27,1584.8,170.22,-0.023218,-0.020873,-0.015799,0.5
407.07,1592,165.1,0,0,0,0.5
406.42,1590.3,164.12,0,0,0,0.5
407.04,1590.3,164.33,-0.26004,0.46162,-0.73304,0.5
411.93,1589.8,165.19,-0.02116,0.028987,0.0077447,0.5
411.93,1592.4,164.45,-0.0072445,-6.1967e-05,0.0015245,0.5
409.63,1589.9,164.91,-0.074192,0.17683,-0.18051,0.5
409.7,1592.3,165.39,-0.46522,0.30946,-1.3776,0.5
417.18,1589.8,165.23,0.054249,0.054156,0.052252,0.5
417.29,1592.3,165.6,-0.0068144,0.0058852,0.0045386,0.5
414.55,1589.8,165.83,-0.0055709,0.099816,0.033158,0.5
414.49,1592.3,165.05,-0.0066559,0.0060125,0.0038442,0.5
422.69,1589.9,167.14,-0.01145,0.0012294,-0.00058453,0.5
422.64,1592.3,166.15,-0.017336,-0.0042794,0.0068653,0.5
420.02,1589.9,166.37,-0.0027224,0.0063212,0.0058703,0.5
420.01,1592.3,165.86,-0.011839,0.0047047,0.0029039,0.5
425.14,1590,167.34,-0.014277,-0.0019282,-0.0018834,0.5
427.42,1589.9,167.45,-0.014812,-0.0018351,-0.0023059,0.5
427.3,1592.3,166.56,-0.011902,-0.0073659,0.0036024,0.5
425.03,1592.3,166.33,-0.013118,-0.015946,0.0094924,0.5
429.85,1589.9,167.77,-0.015816,-0.0027829,-0.002651,0.5
432.43,1590.4,168.02,-0.017188,-0.0043405,-0.0028428,0.5
432.48,1592.2,167.86,-0.018687,-0.014474,0.0017506,0.5
429.79,1592.2,167.26,-0.014383,-0.0059525,0.0020649,0.5
435.03,1591.6,168.17,-0.018512,-0.0060361,-0.0030623,0.5
437.63,1592,168.36,-0.018942,-0.0078416,-0.004091,0.5
437.62,1592.4,168.34,-0.019199,-0.0075815,-0.0038369,0.5
435.05,1592.4,168.13,-0.019177,-0.0073737,-0.0020795,0.5
442.82,1589.9,168.67,-0.06396,-0.0071882,-0.0028237,0.5
442.79,1592.4,168.6,-0.030291,-0.0074511,-0.0037713,0.5
440.31,1589.9,168.54,-0.020924,-0.0095195,-0.0055883,0.5
440.27,1592.4,168.47,-0.019202,-0.0082425,-0.0047182,0.5
455.91,1592.4,168.67,-0.015246,-0.015831,0.0056153,0.5
457.46,1590.7,168.62,-0.028102,-0.028709,0.0054544,0.5
457.41,1592.3,169.25,0.17847,0.18891,0.092907,0.5
462.33,1589.7,170.11,0.079687,-0.031584,-0.0048603,0.5
462.34,1592.3,170.55,-0.020898,-0.025642,-0.019411,0.5
459.77,1589.7,168.66,-0.024458,-0.028903,0.0035022,0.5
459.75,1592.3,170.18,0.0095553,0.08849,0.0046374,0.5
467.3,1589.7,170.54,-0.022898,-0.02284,-0.022867,0.5
467.28,1592.3,170.51,-0.01959,-0.021788,-0.020819,0.5
464.86,1589.7,170.52,-0.024856,-0.026421,-0.019931,0.5
464.87,1592.3,170.51,-0.020334,-0.023676,-0.019936,0.5
472.39,1589.6,170.62,-0.020606,-0.020319,-0.024262,0.5
472.35,1592.2,170.69,-0.018053,-0.019424,-0.021764,0.5
469.83,1589.6,170.58,-0.021376,-0.021282,-0.024181,0.5
469.76,1592.3,170.6,-0.018973,-0.020786,-0.022133,0.5
474.8,1592.1,170.68,-0.01773,-0.017328,-0.013814,0.5
474.72,1589.6,170.6,-0.019414,-0.019321,-0.020329,0.5
474.92,1589.6,170.58,-0.019509,-0.01945,-0.019584,0.5
474.76,1592.1,170.67,-0.017728,-0.017333,-0.013998,0.5
412.18,1594.8,165.4,-0.0079593,-0.0038269,-0.0047583,0.5
411.44,1597.5,165.29,-0.010294,0.0034243,0.011596,0.5
409.78,1597.4,164.99,-0.42625,-0.2695,-0.82243,0.5
409.15,1594.7,165.56,-1.4768,-0.31901,-4.3317,0.5
414.87,1597.4,165.95,-0.0073693,-0.0026549,0.001293,0.5
414.84,1597.2,165.97,-0.0073686,-0.0025161,0.0012921,0.5
414.85,1594.7,165.91,-0.0048499,-0.00044533,0.0012158,0.5
417.24,1597.6,164.7,0.0013426,-0.0026269,0.0020471,0.5
417.37,1594.8,165.62,0.0030305,0.0018592,0.0018824,0.5
422.57,1594.9,165.69,-0.074594,-0.049292,0.043116,0.5
422.53,1597.4,166.91,-0.0073118,-0.008151,0.00020432,0.5
419.98,1594.9,165.44,0.0056042,0.027407,0.0026999,0.5
419.95,1597.5,165.85,-0.043577,-0.018521,0.019651,0.5
427.3,1594.9,167.15,-0.0066763,-0.091746,0.036529,0.5
427.38,1597.4,166.62,-0.0070848,0.0041934,0.0025211,0.5
425.02,1594.9,165.64,-0.039527,-0.16792,0.080739,0.5
425.02,1597.4,166.78,-0.0090435,-0.0008045,0.002305,0.5
432.46,1594.9,167.46,0.03337,-0.031188,0.046123,0.5
432.37,1597.5,167.31,1.3219,-0.057354,0.64624,0.5
429.74,1594.9,166.67,0.10148,-0.094193,0.12671,0.5
429.77,1597.5,166,0.27945,-0.13137,0.37808,0.5
437.62,1594.9,168.26,-0.017519,-0.0089739,-0.001657,0.5
437.61,1597.4,168.24,0.03061,-0.01242,0.0091845,0.5
435.09,1594.9,168.01,-0.0057118,-0.012445,0.0084782,0.5
435.04,1597.5,167.87,0.13184,-0.0084394,0.053663,0.5
442.76,1594.9,168.53,-0.02549,-0.010272,-0.0010517,0.5
442.75,1597.4,168.45,-0.0098371,-0.014755,0.0022857,0.5
440.24,1594.9,168.4,-0.017635,-0.0097204,-0.0026948,0.5
440.24,1597.4,168.36,-0.0080556,-0.011886,0.00073922,0.5
451.01,1597.4,168.57,-0.015677,-0.04083,-0.0068683,0.5
452.48,1595.9,168.64,-0.012292,-0.014058,0.0058093,0.5
452.49,1597.4,169.15,0.31993,0.23248,0.091396,0.5
457.39,1595,170.15,0.04171,-0.018285,0.0011088,0.5
457.42,1597.5,170.45,-0.018369,-0.018513,-0.019245,0.5
455,1595,168.77,-0.0088287,-0.011518,0.0044631,0.5
454.99,1597.5,170.1,-0.0065402,0.0212,0.0091594,0.5
462.32,1595,170.49,-0.017968,-0.021871,-0.018108,0.5
462.3,1597.6,170.44,-0.016373,-0.01893,-0.015864,0.5
459.76,1595,170.56,-0.018569,-0.022033,-0.019586,0.5
459.81,1597.6,170.41,-0.016992,-0.018786,-0.017709,0.5
467.28,1594.9,170.51,-0.017636,-0.02047,-0.018713,0.5
467.2,1597.5,170.53,-0.016524,-0.019225,-0.017165,0.5
464.87,1595,170.47,-0.017813,-0.021015,-0.017824,0.5
464.82,1597.6,170.47,-0.01652,-0.019039,-0.015941,0.5
472.22,1594.7,170.73,-0.015184,-0.018745,-0.01856,0.5
472.03,1597.2,170.72,-0.013778,-0.018774,-0.016237,0.5
469.69,1594.8,170.6,-0.016956,-0.019998,-0.019998,0.5
469.53,1597.4,170.61,-0.015675,-0.019178,-0.018187,0.5
476.12,1597.1,170.52,-0.015678,-0.018834,-0.0049575,0.5
474.67,1594.6,170.73,-0.013649,-0.016976,-0.0092231,0.5
474.79,1594.6,170.72,-0.013705,-0.016843,-0.0086262,0.5
474.51,1597.1,170.77,-0.012226,-0.01879,-0.0096027,0.5
406.43,1598.9,164.23,-0.73456,0.21665,-1.1259,0.5
407.08,1602.2,164.99,-0.44693,-0.27163,-1.7292,0.5
405.18,1602.2,164.65,-0.010766,-0.0060184,0.022426,0.5
405.99,1599,163.91,0,0,0,0.5
411.51,1600.2,166.15,-0.0074534,-0.0038255,-0.0037136,0.5
409.48,1600.9,164.69,-0.006261,-0.0052507,-0.0053698,0.5
409.48,1599.7,164.85,-0.12215,-0.10483,-0.11572,0.5
412.01,1601.3,166.48,-0.0069833,-0.0057495,-0.0024883,0.5
411.97,1602.4,166.47,-0.016235,-0.033655,-0.0034309,0.5
411.45,1602.4,166.06,-0.0060851,-0.0078375,-0.0023369,0.5
414.85,1601.1,166.38,-0.0059768,-0.0048347,0.0008693,0.5
415.07,1600.1,166.12,-0.0064993,-0.004244,0.0010358,0.5
417.24,1600.1,164.75,-0.022529,-0.01071,0.0061627,0.5
414.87,1602.6,166.54,-0.0087342,-0.012073,0.0014461,0.5
417.42,1602.7,165.61,-0.017359,-0.012541,0.0052235,0.5
422.46,1600,166.91,-0.010877,0.022868,0.011615,0.5
422.38,1602.5,165.82,-0.059531,0.28831,0.18803,0.5
419.86,1600.1,165.81,-0.14806,-0.025168,0.053442,0.5
419.78,1602.6,165.24,-0.066899,0.0026955,0.041106,0.5
427.41,1599.9,166.49,0.081319,0.041992,0.21062,0.5
427.53,1602.4,167.29,0.33744,2.8977,1.5232,0.5
424.99,1599.9,166.72,-0.00088933,0.046255,0.10097,0.5
425.08,1602.4,166.84,-0.063902,1.5985,0.92187,0.5
432.36,1600,167.7,2.2209,0.36966,0.91222,0.5
432.46,1602.4,167.88,0.27774,0.11392,0.1184,0.5
429.79,1599.9,166.27,0.080705,0.053291,0.21019,0.5
429.92,1602.4,167.49,0.36788,1.4211,0.73645,0.5
437.61,1600,168.2,0.028698,-0.0049105,0.010294,0.5
437.64,1602.5,168.17,-0.015409,-0.0057215,0.0029815,0.5
435,1600,167.85,0.073058,0.0025171,0.033705,0.5
435.04,1602.5,168.02,-3.4751e-05,-0.00024285,0.010145,0.5
442.7,1600,168.27,-0.010991,-0.013327,0.0035723,0.5
442.63,1602.5,168.77,-0.038445,-0.0041848,0.00057982,0.5
440.22,1600,168.26,-0.0092429,-0.0074957,0.0031413,0.5
440.19,1602.5,168.21,-0.017523,-0.0010041,0.0020742,0.5
447.49,1602.5,169.77,0.0033534,0.012439,-0.0070009,0.5
445.03,1602.5,169.29,-0.0036448,-0.015974,-0.0081216,0.5
445.06,1600.6,168.23,-0.013824,-0.036681,-0.0083251,0.5
447.49,1600,168.31,-0.013594,-0.051369,-0.012598,0.5
452.47,1600,170.03,0.10573,0.026268,-0.0087482,0.5
452.47,1602.5,170.34,-0.013337,-0.012587,-0.011899,0.5
449.97,1600,168.87,0.016122,-0.033725,-0.01179,0.5
449.97,1602.5,170.3,-0.014075,-0.0057501,-0.0052551,0.5
455.16,1599.9,170.46,-0.018033,-0.01548,-0.016562,0.5
454.97,1602.5,170.29,-0.015955,-0.014234,-0.014016,0.5
454.98,1600.2,170.45,-0.017855,-0.015334,-0.016278,0.5
457.46,1599.9,170.35,-0.017526,-0.015757,-0.016929,0.5
457.45,1602.4,170.31,-0.016021,-0.014165,-0.013693,0.5
462.33,1600,170.36,-0.015739,-0.016729,-0.014275,0.5
462.32,1602.3,170.34,-0.015308,-0.014746,-0.011772,0.5
459.88,1600,170.33,-0.016205,-0.016064,-0.015348,0.5
459.89,1602.4,170.31,-0.015543,-0.014357,-0.012557,0.5
467.04,1599.9,170.47,-0.016079,-0.017633,-0.017203,0.5
466.93,1602.2,170.47,-0.01611,-0.015197,-0.015317,0.5
464.76,1600,170.38,-0.016005,-0.017257,-0.015038,0.5
464.67,1602.3,170.37,-0.015646,-0.01497,-0.012521,0.5
471.89,1599.6,170.74,-0.014636,-0.018398,-0.017029,0.5
471.82,1602.2,170.79,-0.016051,-0.016204,-0.015942,0.5
469.34,1599.7,170.56,-0.01551,-0.017961,-0.018573,0.5
469.23,1602.2,170.63,-0.016167,-0.015641,-0.017142,0.5
476.86,1599.7,170.85,-0.017994,-0.020847,-0.0092156,0.5
477,1602.2,170.89,-0.018739,-0.019483,-0.011463,0.5
474.47,1599.5,170.87,-0.014446,-0.019374,-0.01279,0.5
474.45,1602.2,170.91,-0.016529,-0.017637,-0.013359,0.5
407.07,1605.5,164.35,-0.17647,-0.38952,-1.158,0.5
406.68,1605.8,163.95,-0.016138,-0.059938,-0.094321,0.5
405.84,1605.2,164.31,0,0,0,0.5
412.02,1605.1,166.39,0.0049814,-0.27439,0.082825,0.5
412.13,1607.7,167.44,-0.009072,-0.01116,-0.0051402,0.5
409.67,1605,165.87,-0.0027722,-0.27224,0.06209,0.5
409.77,1607.8,166.79,0.0076697,-0.015594,-0.011483,0.5
417.47,1605.3,165.9,-0.0070048,-0.01138,0.0052238,0.5
417.32,1607.9,166.91,0.027753,-0.021482,0.022379,0.5
414.79,1605.2,166.62,0.012467,-0.073105,0.030219,0.5
414.61,1607.8,167,0.071498,0.0058885,0.025857,0.5
422.54,1605.2,166.67,-0.021747,0.022519,0.026673,0.5
422.35,1607.8,167.86,-0.050325,-0.047685,-0.0036771,0.5
420.06,1605.3,166.25,-0.017173,-0.011028,0.0076373,0.5
419.88,1607.9,167.28,-0.062971,-0.072125,-0.0011911,0.5
427.55,1604.9,167.45,-0.0029303,0.059235,0.03413,0.5
427.43,1607.5,168.55,0.18863,0.79599,0.1325,0.5
425.05,1605.1,167.13,-0.025138,0.15185,0.084277,0.5
424.87,1607.7,168.31,-0.13245,0.29397,0.034277,0.5
432.53,1604.9,167.94,-0.013285,-0.014375,0.0020191,0.5
432.48,1607.5,168.84,0.040275,0.0062549,-0.014968,0.5
430.02,1604.9,167.65,-0.0080523,0.0082317,0.011203,0.5
429.96,1607.5,168.61,0.30978,0.46638,0.095821,0.5
437.68,1605,168.2,-0.018289,-0.0096978,0.00092862,0.5
437.65,1607.5,169.17,-0.024921,-0.011223,-0.0068513,0.5
435.11,1604.9,168.14,-0.014387,-0.0089456,0.0017887,0.5
435.07,1607.5,169.06,0.018538,0.031049,-0.018941,0.5
442.56,1605,169.76,-0.029937,-0.009316,-0.010072,0.5
442.52,1607.5,170.17,-0.015584,-0.0095416,-0.012678,0.5
440.16,1605,168.74,-0.035723,-0.017252,-0.0032369,0.5
440.12,1607.5,169.73,-0.014159,-0.032525,-0.0074774,0.5
447.49,1604.9,170.24,-0.01557,-0.0083403,-0.010563,0.5
447.47,1607.4,170.21,-0.014857,-0.0087358,-0.012084,0.5
444.99,1604.9,170.24,-0.015955,-0.010707,-0.013038,0.5
444.96,1607.4,170.18,-0.015337,-0.0090787,-0.013133,0.5
452.48,1604.9,170.23,-0.014106,-0.011862,-0.011963,0.5
452.5,1607.4,170.24,-0.013801,-0.010566,-0.011249,0.5
449.99,1604.9,170.25,-0.014569,-0.0090567,-0.010152,0.5
450,1607.4,170.23,-0.014116,-0.0092915,-0.011648,0.5
457.4,1604.9,170.27,-0.014648,-0.013444,-0.010697,0.5
457.39,1607.4,170.26,-0.013498,-0.012287,-0.0071168,0.5
454.95,1604.9,170.23,-0.014545,-0.012969,-0.011914,0.5
454.97,1607.3,170.24,-0.013919,-0.011549,-0.0095024,0.5
460.18,1607.3,170.22,-0.011953,-0.012128,-0.0035059,0.5
462.25,1604.7,170.31,-0.014269,-0.012119,-0.007323,0.5
462.23,1605.6,170.27,-0.013404,-0.012172,-0.0048757,0.5
459.78,1607.3,170.23,-0.01203,-0.01209,-0.004264,0.5
459.83,1604.8,170.29,-0.014399,-0.013331,-0.0090445,0.5
466.99,1604.6,170.42,-0.01598,-0.011421,-0.0086473,0.5
464.64,1605,170.29,-0.014714,-0.011145,-0.005443,0.5
464.64,1604.6,170.31,-0.014759,-0.010993,-0.0068087,0.5
467,1604.9,170.39,-0.016144,-0.011482,-0.0076019,0.5
471.78,1604.8,170.73,-0.017587,-0.012917,-0.0106,0.5
469.32,1605.1,170.6,-0.017327,-0.012201,-0.0092454,0.5
469.29,1604.7,170.65,-0.016926,-0.012125,-0.01087,0.5
471.8,1605.6,170.67,-0.01895,-0.01318,-0.0079047,0.5
475.86,1604.7,170.88,-0.021119,-0.016926,-0.009762,0.5
474.35,1606.2,170.69,-0.022692,-0.015685,-0.0063143,0.5
474.37,1604.8,170.86,-0.019465,-0.015237,-0.0093424,0.5
410.09,1614,167.79,0,0,0,0.5
412.24,1610.5,167.83,-0.005306,-0.0028137,-0.0056196,0.5
412.21,1610.8,167.93,-0.0047944,-0.0025013,-0.0051934,0.5
409.78,1613.9,167.61,0,0,0,0.5
411.66,1610.5,167.81,-0.0012776,-0.033589,-0.01311,0.5
409.75,1612.9,167.65,0.0038589,-0.04267,-0.011735,0.5
414.64,1610.6,167.72,-0.0015224,-0.0043311,-0.0012876,0.5
