"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
549.45,1357.4,162.88,-0.12926,0.030088,0.0058708,0.5
547,1360,161.59,-0.1132,0.014913,0.019181,0.5
549.47,1360,162.87,-0.11579,0.02302,0.0056282,0.5
542.23,1362.4,161.38,-0.089082,-0.0022172,0.010676,0.5
544.62,1362.4,161.27,-0.095002,0.000124,0.017258,0.5
542.16,1365,161.48,-0.08473,-0.0054056,0.008135,0.5
544.61,1364.9,161.41,-0.090154,-0.0032113,0.011951,0.5
547.03,1362.5,161.58,-0.10259,0.0059039,0.01576,0.5
549.49,1362.5,162.86,-0.10294,0.013189,0.0045386,0.5
547.08,1364.9,162.08,-0.09263,0.0010747,0.009898,0.5
549.53,1365,163.26,-0.093695,0.0046464,-0.0011203,0.5
534.51,1367.9,161.78,-0.078155,-0.010516,-0.0029995,0.5
532.21,1370.3,161.46,-0.073449,-0.012452,0.00038396,0.5
534.51,1367.9,161.78,-0.078061,-0.010142,-0.0030064,0.5
532.21,1370.3,161.46,-0.073095,-0.010497,0.00035011,0.5
534.62,1370.5,161.56,-0.07411,-0.009965,-0.00041698,0.5
537.48,1367.9,161.8,-0.079298,-0.01026,-0.00063525,0.5
537.1,1368.2,161.79,-0.078871,-0.010578,-0.0009565,0.5
539.58,1367.8,161.72,-0.078991,-0.0085983,0.00226,0.5
537.09,1370.6,161.63,-0.074924,-0.011015,0.00074435,0.5
539.49,1370.6,161.6,-0.075501,-0.0098006,0.002702,0.5
542.04,1367.7,161.52,-0.081299,-0.0087573,0.00598,0.5
544.54,1367.6,161.59,-0.085548,-0.0070409,0.005897,0.5
541.92,1370.4,161.53,-0.079131,-0.0099801,0.003721,0.5
544.42,1370.2,162.15,-0.078389,-0.01048,0.00058541,0.5
547.06,1367.5,162.71,-0.086095,-0.0022522,0.00048637,0.5
549.52,1367.5,163.75,-0.088864,-0.00044178,-0.0085693,0.5
547,1370.1,163.22,-0.080431,-0.006807,-0.0056917,0.5
549.53,1369.9,163.79,-0.0841,-0.0044559,-0.01029,0.5
549.53,1370.1,163.79,-0.083662,-0.0048217,-0.010439,0.5
539.47,1373.1,161.47,-0.074575,-0.011669,0.0032502,0.5
541.79,1373,161.61,-0.079029,0.004064,0.00072899,0.5
544.29,1372.9,162.72,-0.0767,0.0014477,-0.0041534,0.5
539.55,1375.3,161.46,-0.06607,-0.010155,0.0025362,0.5
541.79,1375.4,162.06,-0.082419,0.06328,-0.0041951,0.5
544.2,1375.5,162.94,-0.081844,0.059963,-0.0081651,0.5
546.92,1372.8,163.69,-0.079466,-0.0097385,-0.011174,0.5
549.5,1372.7,163.77,-0.079597,-0.0082423,-0.011128,0.5
546.8,1375.4,163.66,-0.077886,-0.013199,-0.011745,0.5
549.42,1375.3,163.74,-0.07662,-0.011092,-0.011039,0.5
532.58,1374.9,161.42,-0.06973,-0.013185,0.0038838,0.5
532.67,1377.2,161.54,-0.06816,-0.014697,0.0048304,0.5
535.01,1375,161.42,-0.068345,-0.013987,0.0037601,0.5
535.16,1377.3,161.46,-0.066088,-0.015683,0.0048993,0.5
532.7,1379.8,161.63,-0.06583,-0.015414,0.0052923,0.5
535.23,1379.8,161.54,-0.062858,-0.016756,0.005493,0.5
539.69,1377.6,161.55,-0.057807,-0.01102,0.0024769,0.5
541.92,1377.7,162.63,-0.083818,0.072703,-0.0063412,0.5
544.23,1377.9,163.21,-0.084595,0.090335,-0.011232,0.5
542.04,1380,162.57,-0.10693,-0.01637,-0.0060628,0.5
539.82,1379.9,161.61,-0.054091,-0.020653,0.0030977,0.5
544.29,1380.2,163.08,-0.11203,-0.016003,-0.011003,0.5
546.73,1377.9,163.63,-0.075965,-0.014732,-0.011545,0.5
549.33,1377.9,163.71,-0.073846,-0.013588,-0.010379,0.5
546.77,1380.3,163.6,-0.072849,-0.016194,-0.010859,0.5
549.33,1380.3,163.65,-0.070916,-0.015687,-0.009293,0.5
532.65,1382.3,161.69,-0.063808,-0.016362,0.005556,0.5
535.21,1382.2,161.61,-0.061942,-0.017695,0.0058561,0.5
532.56,1384.7,161.69,-0.061097,-0.018429,0.005646,0.5
535.13,1384.6,161.62,-0.060534,-0.018576,0.0061064,0.5
544.4,1382.5,163.26,-0.13098,-0.12427,-0.0094759,0.5
546.87,1382.6,163.6,-0.06984,-0.018038,-0.0097324,0.5
549.4,1382.7,163.6,-0.068251,-0.017456,-0.0080645,0.5
544.5,1384.6,163.23,-0.11393,-0.097133,-0.0088612,0.5
547,1384.7,163.58,-0.067215,-0.019084,-0.0089066,0.5
549.52,1384.9,163.53,-0.066106,-0.018921,-0.0071234,0.5
492.62,1389.5,157.92,-0.0451,-0.1134,0.056204,0.5
494.62,1390.2,157.36,-0.17268,-0.29143,0.31126,0.5
492.61,1390.2,157.87,0.21617,-3.7016,2.7386,0.5
529.76,1389.4,161.41,-0.056737,-0.021456,0.0061938,0.5
529.8,1389.4,161.41,-0.056478,-0.0219,0.0062012,0.5
529.8,1389.4,161.42,-0.041857,-0.032844,0.0062149,0.5
532.44,1387,161.61,-0.058985,-0.020908,0.0061011,0.5
535,1386.8,161.56,-0.061934,-0.0197,0.0066825,0.5
532.31,1389.4,161.43,-0.057765,-0.020333,0.0067482,0.5
534.87,1389.3,161.44,-0.060378,-0.021018,0.0072821,0.5
537.64,1384.4,161.58,-0.060361,-0.020282,0.0061561,0.5
537.55,1386.7,161.6,-0.063943,-0.02113,0.0057081,0.5
539.99,1386.6,162.14,-0.061933,-0.03257,0.00050044,0.5
539.99,1384.4,161.61,-0.057156,-0.029227,0.0021359,0.5
537.45,1389.2,161.64,-0.064522,-0.022011,0.0052136,0.5
539.96,1389.1,162.68,-0.066329,-0.021938,-0.0011465,0.5
542.19,1384.5,162.55,-0.10527,-0.091579,-0.0053886,0.5
542.21,1386.7,163.11,-0.063796,-0.039448,-0.0067923,0.5
544.56,1386.7,163.58,-0.065714,-0.02131,-0.0091514,0.5
542.26,1389.1,163.62,-0.063777,-0.023266,-0.0083452,0.5
544.59,1389.1,163.67,-0.063913,-0.023578,-0.0092378,0.5
547.07,1386.7,163.59,-0.065058,-0.02106,-0.0085529,0.5
549.5,1386.7,163.55,-0.064311,-0.020772,-0.0067625,0.5
547.07,1389,163.74,-0.063485,-0.023691,-0.0085029,0.5
547.88,1389,163.74,-0.063255,-0.023651,-0.0079292,0.5
453.64,1390,161.53,-0.0082617,-0.046741,-0.051828,0.5
449.9,1389.9,162.49,-0.0091756,-0.024421,-0.049949,0.5
452.42,1389.9,161.95,-0.0073016,-0.026256,-0.048642,0.5
449.9,1392.5,162.8,-0.013517,-0.030047,-0.04626,0.5
452.44,1392.4,162.63,-0.011218,-0.031609,-0.046877,0.5
454.95,1392.4,161.77,-0.0094118,-0.035666,-0.047444,0.5
452.41,1395,162.81,-0.012957,-0.028057,-0.044889,0.5
449.87,1395,162.61,-0.015707,-0.025615,-0.041456,0.5
454.91,1394.9,162.49,-0.0076879,-0.033571,-0.048518,0.5
457.44,1393,161.64,-0.01516,-0.069871,-0.06056,0.5
459.88,1392.8,161.68,-0.019557,-0.1186,-0.057643,0.5
457.43,1394.9,162.31,-0.0099525,-0.047293,-0.061072,0.5
459.9,1394.9,162.12,-0.017406,-0.13564,-0.068461,0.5
462.38,1393.2,161.78,-0.01592,-0.12838,-0.041365,0.5
464.94,1394,161.81,-0.011234,-0.11684,-0.035884,0.5
462.41,1394.9,161.99,-0.020376,-0.16508,-0.051134,0.5
464.95,1394.9,161.91,-0.024719,-0.15976,-0.037201,0.5
467.43,1394.4,161.81,-0.0109,-0.11237,-0.033567,0.5
469.92,1394.3,161.72,-0.0087448,-0.11133,-0.024753,0.5
467.43,1394.9,161.86,-0.021515,-0.14044,-0.034662,0.5
469.92,1394.9,161.76,-0.044353,-0.16073,-0.017939,0.5
474.57,1392.4,160.93,0.0052213,-0.10764,0.0018092,0.5
472.4,1393.7,161.35,-0.0033479,-0.10967,-0.010942,0.5
474.86,1392.4,160.87,-0.0059311,-0.12255,0.0069919,0.5
472.39,1394.9,161.33,-0.10214,-0.2138,0.016357,0.5
474.86,1394.9,160.64,-0.26095,-0.42212,0.077458,0.5
477.38,1392.4,160.44,0.076184,-0.14822,-0.0035011,0.5
479.94,1392.4,160.13,0.070006,-0.15689,0.095454,0.5
477.48,1394.9,159.27,0.088844,-0.16134,-0.0090841,0.5
480,1394.9,159.09,0.050846,-0.15629,0.078437,0.5
482.53,1392.5,159.01,0.0026378,-0.13348,0.204,0.5
485.06,1392.5,158.78,-0.18988,-0.49816,0.28727,0.5
482.53,1395,159.67,0.0047174,-0.15479,0.18847,0.5
485.08,1395,159.16,0.0066178,-0.10705,0.10664,0.5
487.56,1392.6,158.77,-0.208,-1.164,0.063159,0.5
490.12,1392.6,158.97,0.080692,-0.85501,-0.14864,0.5
487.53,1395,159.45,0.008543,-0.065382,0.029236,0.5
490.1,1395.1,159.35,0.019757,-0.084866,0.027765,0.5
492.6,1392.6,159.27,0.068101,-0.13146,-0.0085085,0.5
495.08,1392.7,158.69,0.13399,-0.14467,0.61522,0.5
492.59,1395.1,159.74,0.041705,-0.1439,0.016025,0.5
495.03,1395.1,158.93,0.28671,-0.090292,0.68818,0.5
497.96,1392.7,157.77,0.043911,0.22023,0.067626,0.5
498.81,1395.1,158.85,0.049001,-0.031074,0.1683,0.5
497.58,1392.7,157.76,0.015018,0.077679,0.21096,0.5
497.43,1395.1,158.59,0.22234,-0.09215,0.55343,0.5
529.61,1391.9,161.39,-0.054822,-0.024835,0.0059812,0.5
527.26,1394.4,161.32,-0.049902,-0.031198,0.0049454,0.5
529.73,1391.9,161.42,-0.043246,-0.032936,0.005865,0.5
527.26,1394.5,161.34,-0.022703,-0.044553,0.0058248,0.5
529.73,1394.6,161.4,-0.045897,-0.0282,0.0056399,0.5
532.26,1391.9,161.38,-0.055737,-0.021689,0.0065497,0.5
534.78,1391.9,161.45,-0.05949,-0.023529,0.0075137,0.5
532.21,1394.6,161.45,-0.054406,-0.026406,0.0060072,0.5
534.72,1394.5,161.59,-0.058995,-0.027254,0.0074445,0.5
537.37,1391.8,161.68,-0.063464,-0.024558,0.0051095,0.5
539.9,1391.8,162.74,-0.063723,-0.024144,-0.001775,0.5
537.3,1394.5,161.78,-0.062572,-0.027447,0.0049701,0.5
539.81,1394.4,162.91,-0.061555,-0.026614,-0.0021162,0.5
542.26,1391.7,163.77,-0.062519,-0.025599,-0.0089033,0.5
544.62,1391.8,163.83,-0.062582,-0.026065,-0.0095112,0.5
542.21,1394.4,163.95,-0.061404,-0.028101,-0.0090622,0.5
544.64,1394.3,164,-0.061472,-0.028393,-0.0095279,0.5
547.09,1391.8,163.93,-0.062222,-0.026407,-0.0086017,0.5
547.16,1391.8,163.93,-0.062203,-0.026409,-0.0085565,0.5
547.17,1394.4,164.06,-0.061264,-0.028591,-0.0084309,0.5
547.41,1394.4,164.07,-0.061191,-0.0286,-0.0082461,0.5
454.89,1397.4,162.99,-0.0093039,-0.027494,-0.046449,0.5
457.43,1397.4,163.13,-0.0055573,-0.03007,-0.054862,0.5
459.93,1397.4,162.64,0.0083445,-0.093672,-0.070745,0.5
457.44,1399.9,162.97,-0.010364,-0.024637,-0.04607,0.5
454.9,1399.9,162.78,-0.014626,-0.020532,-0.039359,0.5
459.95,1399.9,162.77,0.0079724,-0.042774,-0.054913,0.5
462.43,1397.5,162.5,0.0068424,-0.14055,-0.074443,0.5
464.96,1397.5,162.66,-0.0042693,-0.1199,-0.060582,0.5
462.45,1400,162.84,0.021372,-0.080468,-0.072876,0.5
464.95,1400,162.88,-0.016776,-0.091532,-0.077093,0.5
467.44,1397.4,162.87,-0.036891,-0.096514,-0.05232,0.5
469.93,1397.4,162.69,-0.050116,-0.097343,-0.037275,0.5
467.44,1399.9,163.36,-0.048416,-0.085268,-0.070427,0.5
469.92,1399.9,162.95,-0.055002,-0.088155,-0.054944,0.5
472.37,1397.4,162.38,-0.062046,-0.099964,-0.017361,0.5
474.85,1397.4,161.45,-0.046096,-0.10258,0.0019984,0.5
472.36,1399.9,163,-0.06777,-0.090572,-0.035806,0.5
474.83,1399.9,161.49,-0.0397,-0.097593,-0.017529,0.5
477.4,1397.4,160.16,-0.011936,-0.10861,0.017192,0.5
477.47,1397.4,160.1,-0.0069515,-0.11084,0.016563,0.5
479.99,1397.4,159.65,0.00022553,-0.12267,0.02085,0.5
477.6,1397.4,160.1,-0.0099711,-0.10964,0.017741,0.5
477.47,1397.5,160.11,-0.01084,-0.10858,0.016672,0.5
477.46,1399.9,159.78,-0.015005,-0.10528,0.0003464,0.5
479.96,1399.9,159.22,-0.0058745,-0.11539,0.0038331,0.5
482.23,1397.4,160.04,0.007738,-0.13778,0.020444,0.5
482.51,1397.1,160.04,0.0083363,-0.14185,0.041994,0.5
485.02,1397.5,159.55,0.0094923,-0.078258,0.023512,0.5
482.78,1397.4,160.03,0.0089231,-0.13178,0.020734,0.5
482.51,1397.6,160.04,0.0084605,-0.13875,0.019163,0.5
482.47,1399.9,159.51,0.0033171,-0.12909,0.0049468,0.5
484.98,1400,159.07,0.0041701,-0.097254,0.0032912,0.5
487.54,1397.5,159.86,0.010708,-0.022188,0.026752,0.5
490.09,1397.5,159.36,0.015042,-0.059316,0.031032,0.5
487.62,1399.9,161.34,0.0066024,-0.06919,0.0043527,0.5
490.15,1399.9,160.72,0.064039,0.84584,0.36879,0.5
498.59,1397.5,158.83,0.024038,-0.15132,0.062138,0.5
498.17,1399.8,160.31,0.0056816,-0.15881,0.015678,0.5
494.98,1397.5,158.99,0.28384,-0.032911,0.24224,0.5
497.39,1397.5,158.38,0.20704,-0.066164,0.18651,0.5
497.21,1399.8,160.34,0.081149,-0.072056,0.072798,0.5
494.91,1399.8,160.33,0.14214,0.45409,0.27737,0.5
524.71,1397.1,161.28,-0.044018,-0.04018,0.0056547,0.5
524.51,1399.7,161.3,-0.040214,-0.049097,0.0071361,0.5
524.76,1397.1,161.3,0.0053878,-0.047008,0.007122,0.5
524.72,1399.7,161.35,-0.012125,-0.040715,0.0083892,0.5
527.31,1397.1,161.3,-0.030852,-0.037271,0.0060028,0.5
529.76,1397.2,161.37,-0.045524,-0.032734,0.0056905,0.5
527.34,1399.7,161.54,-0.040073,-0.039848,0.0063948,0.5
529.79,1399.7,161.48,-0.04653,-0.039017,0.0069863,0.5
532.13,1397.2,161.51,-0.053793,-0.032588,0.0065675,0.5
534.63,1397.1,161.72,-0.057059,-0.030824,0.0079039,0.5
532.02,1399.7,161.63,-0.05171,-0.035772,0.0079483,0.5
534.48,1399.5,161.92,-0.054591,-0.033171,0.0083894,0.5
537.24,1397,161.93,-0.060686,-0.029913,0.005044,0.5
539.74,1397,163.1,-0.060041,-0.028146,-0.0021911,0.5
537.19,1399.4,162.13,-0.058807,-0.032108,0.0051949,0.5
539.74,1399.5,163.23,-0.059744,-0.029769,-0.0016126,0.5
542.13,1397,164.09,-0.06046,-0.03055,-0.008666,0.5
544.59,1396.9,164.17,-0.060567,-0.03055,-0.0088473,0.5
542.1,1399.6,164.2,-0.059902,-0.032999,-0.0077189,0.5
544.55,1399.6,164.24,-0.059867,-0.032764,-0.0074097,0.5
547.24,1396.9,164.21,-0.06047,-0.030368,-0.0072506,0.5
547.74,1397,164.21,-0.060387,-0.030353,-0.0068184,0.5
547.29,1399.3,164.14,-0.059846,-0.031896,-0.0054384,0.5
449.82,1404.5,161.45,-0.029471,-0.0009166,-0.013061,0.5
449.83,1399.9,162.65,-0.0071117,-0.029632,-0.026457,0.5
452.38,1399.9,162.85,-0.018314,-0.017624,-0.03459,0.5
449.82,1402.5,162.19,-0.014221,-0.019068,-0.017868,0.5
452.39,1402.4,162.79,-0.022605,-0.0099547,-0.027029,0.5
454.94,1402.4,163.07,-0.018838,-0.014322,-0.032938,0.5
452.38,1404.9,161.86,0.026643,0.060881,-0.010688,0.5
454.98,1404.8,162.57,0.088133,0.127,-0.011306,0.5
457.46,1402.4,163.34,-0.015589,-0.019624,-0.038323,0.5
459.95,1402.4,163.16,-0.0081869,-0.02433,-0.047001,0.5
457.48,1404.9,163.03,-0.02127,-0.0040577,-0.031656,0.5
459.94,1404.9,162.97,-0.016846,-0.010559,-0.037391,0.5
462.46,1402.4,163.35,-0.0051597,-0.031939,-0.061983,0.5
464.96,1402.4,163.14,-0.026048,-0.059234,-0.077889,0.5
462.48,1404.9,163.18,-0.012183,-0.019053,-0.045413,0.5
464.99,1405,162.97,-0.017486,-0.032198,-0.060108,0.5
467.44,1402.4,163.54,-0.045851,-0.082572,-0.083058,0.5
469.92,1402.5,163.4,-0.042982,-0.084918,-0.068999,0.5
467.44,1405,163.08,-0.02552,-0.061028,-0.076501,0.5
469.92,1405,163.05,-0.033385,-0.078065,-0.071581,0.5
472.36,1402.5,163.58,-0.038686,-0.08716,-0.055399,0.5
474.82,1402.5,162.82,-0.030417,-0.092745,-0.037139,0.5
472.39,1405,163.43,-0.041258,-0.085376,-0.063029,0.5
474.86,1405.1,162.89,-0.033639,-0.088904,-0.050589,0.5
477.32,1402.5,162.45,-0.02379,-0.098719,-0.021101,0.5
477.4,1402.4,162.34,-0.023267,-0.099165,-0.01977,0.5
479.98,1402.5,161.8,-0.013177,-0.10952,-0.015718,0.5
477.5,1402.5,162.41,-0.023093,-0.099335,-0.020391,0.5
477.4,1402.6,162.46,-0.023645,-0.098727,-0.021072,0.5
477.39,1405.1,163.09,-0.027438,-0.092989,-0.038574,0.5
479.96,1405,162.56,-0.020424,-0.10082,-0.034724,0.5
481.98,1402.5,161.96,-0.0069999,-0.11613,-0.015213,0.5
482.51,1402.1,161.68,-0.0039938,-0.11983,-0.012555,0.5
485.05,1402.4,162.14,-0.0024141,-0.12117,-0.017347,0.5
483.04,1402.4,162.05,-0.004479,-0.11858,-0.015526,0.5
482.51,1402.7,162.08,-0.005955,-0.11682,-0.016853,0.5
482.48,1404.9,162.78,-0.012941,-0.1089,-0.03146,0.5
485,1404.8,162.5,-0.012206,-0.11603,-0.032088,0.5
487.33,1402.3,162.64,0.00038936,-0.12179,-0.017802,0.5
487.61,1402,162.58,0.0012735,-0.11574,-0.015653,0.5
490.12,1402.2,161.37,0.065298,0.93271,0.39558,0.5
487.7,1402.3,162.64,0.0050347,-0.048315,0.010396,0.5
487.61,1402.5,162.71,-0.00030121,-0.12177,-0.01884,0.5
487.61,1404.8,162.98,-0.010622,-0.12024,-0.029028,0.5
490.14,1404.7,161.97,0.046235,0.54428,0.20175,0.5
492.59,1399.9,160.44,0.087038,1.1839,0.5149,0.5
492.51,1402.1,161.08,0.031091,0.31923,0.17822,0.5
494.8,1402.1,161.24,0.027213,0.12322,0.10188,0.5
492.48,1404.6,161.71,0.0063636,0.023465,0.046411,0.5
494.77,1404.6,161.83,0.012215,-0.043446,0.020477,0.5
498.27,1402.1,161.4,-0.0074708,-0.1516,-0.00081994,0.5
499.64,1404.3,161.92,-0.010003,-0.15038,-0.0047312,0.5
497.14,1402.1,161.47,0.016153,-0.1028,0.014066,0.5
497.16,1404.6,161.94,0.0072944,-0.11917,-0.0029546,0.5
499.65,1404.7,162.02,0.007523,-0.13948,-0.003965,0.5
502.26,1404.7,161.98,-0.011773,-0.14965,-0.0023655,0.5
504.88,1404.8,161.76,-0.012536,-0.14832,0.0031951,0.5
502.26,1404.8,162,-0.0018147,-0.15181,-0.0024491,0.5
504.88,1404.9,161.77,-0.0068634,-0.14872,0.0029497,0.5
507.38,1404.8,161.43,-0.012822,-0.14714,0.0098937,0.5
509.88,1404.8,161.3,-0.013851,-0.14554,0.016268,0.5
507.38,1404.9,161.45,-0.012507,-0.14418,0.0088326,0.5
509.88,1404.9,161.33,-0.01342,-0.14024,0.013626,0.5
512.45,1404.8,161.03,-0.015792,-0.14158,0.02232,0.5
514.92,1404.8,160.98,-0.019838,-0.13102,0.0253,0.5
512.45,1405,161.08,-0.01625,-0.13369,0.016822,0.5
514.92,1405,161.05,-0.018907,-0.12253,0.018646,0.5
519.5,1402.4,161.06,-0.028197,-0.090473,0.016647,0.5
517.36,1404.5,161.03,-0.025663,-0.11489,0.023422,0.5
519.79,1402.4,161.12,-0.017306,-0.076899,0.012232,0.5
517.35,1404.9,161.13,-0.021522,-0.10832,0.020076,0.5
519.8,1404.9,161.28,-0.024812,-0.092465,0.018647,0.5
522.18,1402.4,161.26,-0.028392,-0.059401,0.010618,0.5
524.72,1402.4,161.56,-0.036146,-0.053234,0.0086756,0.5
522.29,1405.1,161.43,-0.029555,-0.077244,0.015081,0.5
524.88,1405.2,161.67,-0.035232,-0.064712,0.013283,0.5
527.39,1402.4,161.62,-0.041027,-0.047426,0.0085085,0.5
529.8,1402.4,161.65,-0.044859,-0.043179,0.0095928,0.5
527.45,1405.2,161.71,-0.039771,-0.055126,0.013076,0.5
529.73,1405,161.72,-0.043283,-0.048138,0.013223,0.5
531.85,1402.2,161.72,-0.048507,-0.038252,0.0092024,0.5
534.27,1401.9,162.16,-0.052929,-0.035672,0.0085194,0.5
531.66,1404.7,161.65,-0.046928,-0.042597,0.011084,0.5
534.07,1404.2,162.36,-0.052085,-0.039055,0.0093164,0.5
537.16,1401.9,162.38,-0.05811,-0.034631,0.0057418,0.5
539.78,1402,163.45,-0.059743,-0.032508,-0.00050662,0.5
537.16,1404.4,162.51,-0.058036,-0.037389,0.0070409,0.5
539.87,1404.6,163.53,-0.060332,-0.035984,0.00099997,0.5
542.16,1402.2,164.32,-0.059543,-0.035627,-0.0061284,0.5
544.57,1402.3,164.28,-0.059548,-0.035198,-0.0053293,0.5
542.22,1403.5,164.33,-0.059625,-0.036865,-0.0050553,0.5
544.64,1404.9,164.26,-0.059936,-0.03755,-0.0028268,0.5
544.15,1404.9,164.28,-0.059888,-0.037665,-0.003068,0.5
453.13,1407.3,161.6,-0.031919,0.0015071,-0.012018,0.5
455.11,1408.9,161.7,-0.034273,0.0039172,-0.012237,0.5
455.07,1407.2,162.05,0.025995,0.067162,-0.0093295,0.5
459.97,1407.4,163.29,-0.024827,0.00012873,-0.030846,0.5
462.49,1407.5,163.59,-0.022214,-0.011749,-0.035205,0.5
464.99,1407.5,163.24,-0.012834,-0.01073,-0.045179,0.5
462.46,1410,163.22,-0.029087,-0.0059245,-0.029939,0.5
459.97,1410,162.75,0.012365,0.086556,-0.022655,0.5
464.97,1410,163.03,-0.022395,-0.005819,-0.035733,0.5
467.43,1407.5,163.23,-0.010748,-0.034823,-0.065801,0.5
469.91,1407.5,163.25,-0.027049,-0.069082,-0.074087,0.5
467.42,1410,163.13,-0.017277,-0.016707,-0.049196,0.5
469.9,1410,163.05,-0.033695,-0.053121,-0.061935,0.5
472.42,1407.5,163.71,-0.045159,-0.082472,-0.068551,0.5
474.91,1407.5,163.48,-0.0385,-0.084353,-0.060841,0.5
472.43,1410,163.33,-0.047497,-0.080219,-0.06692,0.5
474.95,1410,163.21,-0.043158,-0.085363,-0.061288,0.5
477.4,1407.6,163.7,-0.032064,-0.086985,-0.054179,0.5
479.91,1407.6,163.43,-0.026609,-0.093558,-0.049102,0.5
477.41,1410,163.41,-0.03773,-0.090569,-0.057117,0.5
479.89,1410,163.27,-0.032986,-0.098092,-0.053493,0.5
482.41,1407.5,163.74,-0.02221,-0.099577,-0.046397,0.5
484.95,1407.5,163.52,-0.021798,-0.10947,-0.044472,0.5
482.38,1410,163.49,-0.028296,-0.10401,-0.050905,0.5
484.93,1410,163.37,-0.027839,-0.11314,-0.048372,0.5
487.57,1407.4,163.87,-0.022148,-0.11782,-0.039956,0.5
490.11,1407.3,162.85,0.022965,0.14753,0.026485,0.5
487.52,1410,163.58,-0.027166,-0.1202,-0.044016,0.5
490.02,1409.9,163.18,0.0037039,0.07408,0.004206,0.5
492.46,1407.2,162.06,-0.0061661,-0.1024,-0.0069355,0.5
494.81,1407.2,162.05,-0.010365,-0.1409,-0.0092204,0.5
492.42,1409.8,162.74,0.0031702,0.029361,0.0089025,0.5
494.86,1409.8,162.29,-0.0024408,-0.098328,-0.0077814,0.5
497.24,1407.3,162.09,-0.010072,-0.14476,-0.0073813,0.5
499.74,1407.4,162.06,-0.012388,-0.14872,-0.0048193,0.5
497.32,1409.8,162.26,0.009111,-0.09934,-0.007124,0.5
499.8,1409.9,162.15,0.0067463,-0.10554,-0.0044235,0.5
502.3,1407.4,161.89,-0.014198,-0.15067,-0.00059548,0.5
504.87,1407.4,161.52,-0.014656,-0.15022,0.005491,0.5
502.31,1409.9,161.91,-0.019245,-0.15507,0.00059089,0.5
504.83,1409.9,161.65,-0.020207,-0.15712,0.0066521,0.5
507.38,1407.4,161.28,-0.015493,-0.14929,0.012389,0.5
509.92,1407.4,161.15,-0.016709,-0.1462,0.018822,0.5
507.37,1409.9,161.46,-0.020674,-0.15723,0.013201,0.5
509.97,1410,161.37,-0.021466,-0.1573,0.019629,0.5
512.46,1407.5,161.1,-0.018456,-0.14019,0.024259,0.5
514.85,1407.5,161.05,-0.020502,-0.13016,0.027295,0.5
512.44,1410,161.27,-0.02171,-0.15532,0.024958,0.5
514.78,1409.9,161.2,-0.020559,-0.14386,0.030402,0.5
517.28,1407.4,161.3,-0.023072,-0.11696,0.02728,0.5
519.88,1407.5,161.39,-0.026293,-0.10303,0.025633,0.5
517.26,1409.9,161.37,-0.023676,-0.12876,0.033461,0.5
520.03,1410.1,161.62,-0.027984,-0.1148,0.033217,0.5
522.6,1407.8,161.69,-0.030398,-0.089073,0.023051,0.5
525.17,1408,161.73,-0.034881,-0.075727,0.021,0.5
523.11,1410.5,161.74,-0.032055,-0.10003,0.031644,0.5
525.37,1410.2,161.68,-0.035161,-0.085287,0.029374,0.5
527.39,1407.8,161.62,-0.038535,-0.064182,0.019354,0.5
529.5,1407.4,161.6,-0.041875,-0.055442,0.017232,0.5
527.18,1409.9,161.53,-0.037231,-0.073654,0.025592,0.5
529.24,1409.4,161.93,-0.040676,-0.065142,0.021461,0.5
531.53,1407,161.81,-0.046244,-0.048562,0.013835,0.5
534.06,1406.5,162.47,-0.052537,-0.043478,0.011684,0.5
531.57,1409.3,162.19,-0.046097,-0.057602,0.01829,0.5
534.25,1409.3,162.55,-0.056297,-0.0503,0.017551,0.5
537.23,1406.8,162.68,-0.059038,-0.040966,0.0094637,0.5
539.93,1407.1,163.54,-0.062953,-0.04176,0.0038603,0.5
537.31,1409.5,163.16,-0.068874,-0.047427,0.013382,0.5
539.92,1409.6,163.78,-0.065192,-0.049206,0.004892,0.5
459.8,1414.7,161.64,-0.042615,0.0076573,-0.012354,0.5
459.89,1412.5,162.22,-0.0077987,0.062809,-0.016569,0.5
462.38,1412.4,163.29,-0.03628,-8.9943e-05,-0.024465,0.5
464.92,1412.4,163.47,-0.031299,-0.0037489,-0.028756,0.5
462.29,1414.9,162.29,-0.01114,0.028899,-0.013434,0.5
464.87,1414.9,162.78,-0.0021857,0.029206,-0.016049,0.5
467.42,1412.4,163.73,-0.028295,-0.0070196,-0.033651,0.5
469.92,1412.4,163.36,-0.039206,-0.034673,-0.048598,0.5
467.43,1414.9,163.25,-0.033532,-0.0020666,-0.023774,0.5
469.95,1414.9,163.19,-0.035912,-0.013437,-0.033893,0.5
472.45,1412.5,163.61,-0.048542,-0.070733,-0.062173,0.5
474.97,1412.5,163.53,-0.046977,-0.085361,-0.059181,0.5
472.46,1414.9,163.3,-0.040713,-0.044967,-0.048632,0.5
474.97,1414.9,163.21,-0.044856,-0.075096,-0.051099,0.5
477.43,1412.5,163.84,-0.043477,-0.094407,-0.057026,0.5
479.9,1412.5,163.62,-0.03881,-0.10121,-0.05435,0.5
477.45,1414.9,163.49,-0.049636,-0.090211,-0.050599,0.5
479.93,1415,163.34,-0.046246,-0.097586,-0.048525,0.5
482.39,1412.5,163.91,-0.034856,-0.10839,-0.052423,0.5
