"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
536.48,1196.5,159.46,-3.7436,-1.0363,-0.40169,0.5
538.86,1196.4,159.59,-4.0889,-1.3002,0.53623,0.5
543.86,1195.9,159.63,-4.9773,-2.249,0.97237,0.5
540.73,1195.9,160.68,-4.4141,-2.3476,0.82711,0.5
555.41,1195.5,159.56,-2.788,-1.457,-0.55912,0.5
554.65,1196.6,160.16,-2.9263,-2.0829,-0.43274,0.5
551.36,1195.9,159.49,-3.2875,-1.8441,-0.161,0.5
560.69,1195.5,160.2,-1.9542,-1.0194,-0.56335,0.5
557.57,1197.9,159.09,-2.7343,-0.6088,-0.36359,0.5
558.72,1198,159.15,-2.6745,-0.37321,-0.38742,0.5
566.49,1195.7,161.28,-1.4686,-0.74632,-0.65067,0.5
561.98,1196.7,161.1,-1.4064,-1.6451,-0.56911,0.5
566.13,1196.1,161.25,-1.3985,-0.78918,-0.66348,0.5
605.46,1112.2,164.7,-0.48261,-0.62413,-0.48705,0.5
607.95,1111.1,164.81,-0.3502,-0.40695,-0.3411,0.5
607.88,1112.4,165.1,-0.39986,-0.44087,-0.37049,0.5
605.45,1112.4,164.74,-0.48688,-0.62499,-0.48932,0.5
606.04,1117.2,164.52,-0.56827,-0.5287,-0.50594,0.5
605.97,1114.8,164.57,-0.54297,-0.55283,-0.47813,0.5
607.96,1114.7,165.32,-0.50084,-0.4416,-0.42435,0.5
607.97,1117.1,165.31,-0.51443,-0.42383,-0.47033,0.5
612.32,1113.7,165.33,0,0,0,0.5
613.51,1116.1,166.03,0,0,0,0.5
610.68,1114.4,165.78,-0.24581,-0.097524,-0.15969,0.5
610.55,1116.8,165.78,-0.39727,-0.2145,-0.29846,0.5
601.65,1122.2,166.35,-0.60234,-0.64389,-0.68276,0.5
601.89,1121.8,166.32,-0.60342,-0.62568,-0.68146,0.5
601.82,1122.2,166.53,-0.59732,-0.62349,-0.6942,0.5
604.38,1122,166.11,-0.59556,-0.55456,-0.68413,0.5
605.72,1119.8,165.29,-0.57088,-0.52007,-0.57608,0.5
607.54,1119.7,165.72,-0.54313,-0.43957,-0.54837,0.5
604.34,1122.2,166.2,-0.59531,-0.55257,-0.69176,0.5
607.23,1122.3,166.24,-0.57849,-0.44702,-0.63634,0.5
613.39,1119.6,166.22,-0.1827,-0.034297,-0.11387,0.5
613.34,1122.4,166.34,-0.29756,-0.12089,-0.2477,0.5
610.69,1119.6,165.75,-0.45315,-0.26122,-0.40678,0.5
610.62,1122.4,166.12,-0.49658,-0.31089,-0.50475,0.5
600.16,1126.4,164.84,-0.6269,-0.6406,-0.62253,0.5
601.15,1125,164.93,-0.61346,-0.66172,-0.64246,0.5
602.81,1125.1,165.31,-0.56752,-0.59671,-0.71422,0.5
600.26,1127.6,165.1,-0.61799,-0.59106,-0.64874,0.5
602.56,1127.5,166.39,-0.57471,-0.5572,-0.70003,0.5
607.13,1124.9,166.56,-0.59457,-0.42838,-0.62475,0.5
607.56,1127.8,166.35,-0.58138,-0.38667,-0.49139,0.5
604.86,1124.9,165.99,-0.59305,-0.51411,-0.70358,0.5
604.79,1127.6,166.54,-0.60194,-0.49103,-0.63767,0.5
613.08,1125.2,165.87,-0.30188,-0.44153,-0.12885,0.5
612.55,1128,165.17,0,0,0,0.5
610.11,1125.2,166.51,-0.62176,-0.39939,-0.44945,0.5
610.54,1128.3,165.75,-0.54254,-0.44939,-0.22895,0.5
595.19,1131.3,164.51,-0.78097,-0.52899,-0.65863,0.5
596.45,1130.1,164.53,-0.72267,-0.57431,-0.63845,0.5
597.72,1130.1,165.11,-0.668,-0.55558,-0.62583,0.5
595.2,1132.6,165.09,-0.783,-0.46262,-0.66728,0.5
597.72,1132.6,165.9,-0.72165,-0.46634,-0.6213,0.5
602.8,1130.1,165.99,-0.6272,-0.51737,-0.59506,0.5
602.8,1132.5,166.14,-0.6573,-0.47059,-0.49276,0.5
600.27,1130.1,165.4,-0.64199,-0.54607,-0.61968,0.5
600.26,1132.5,165.99,-0.70456,-0.48626,-0.56411,0.5
607.75,1130.4,166.25,-0.81181,-0.44053,-0.37564,0.5
607.91,1132.7,166.26,-0.72718,-0.32546,-0.32649,0.5
605.09,1130.2,166.33,-0.60858,-0.45466,-0.50607,0.5
605.36,1132.6,166.15,-0.60345,-0.38982,-0.40222,0.5
610.41,1130.9,166.91,-0.7127,-0.51251,-0.31686,0.5
610.17,1130.6,166.51,-0.67858,-0.48297,-0.25372,0.5
612.74,1130.8,167.05,-0.0038601,-0.0036113,-0.0097404,0.5
612.7,1130.8,166.98,0,0,0,0.5
592.65,1137.5,164.51,-0.94125,-0.30321,-0.62774,0.5
592.3,1135.1,164.46,-0.88958,-0.39346,-0.66257,0.5
592.68,1135.1,164.73,-0.86441,-0.3878,-0.6617,0.5
592.68,1137.5,164.52,-0.93577,-0.29924,-0.62659,0.5
597.71,1135.1,165.65,-0.782,-0.40451,-0.56477,0.5
597.58,1137.4,165.68,-0.80779,-0.2767,-0.60142,0.5
595.2,1135.1,165.03,-0.82172,-0.40473,-0.63556,0.5
595.11,1137.5,165.28,-0.83293,-0.25825,-0.64113,0.5
602.78,1135,165.99,-0.67336,-0.39018,-0.39903,0.5
602.59,1137.4,166.16,-0.87068,-0.036162,-0.25601,0.5
600.24,1135,165.82,-0.74209,-0.40728,-0.49544,0.5
600.05,1137.4,166.1,-0.79245,-0.25878,-0.48278,0.5
607.05,1137.6,167.05,-0.53971,0.20843,-0.4791,0.5
607.86,1135.1,166.75,-0.42314,-0.002064,-0.47536,0.5
607.84,1136.1,167.04,-0.40289,0.02315,-0.52674,0.5
605.27,1137.6,166.16,-0.80853,0.29391,-0.29519,0.5
605.33,1135.1,166.07,-0.6472,-0.22669,-0.43578,0.5
602.3,1139.8,166.33,-0.64786,-0.22514,-0.42277,0.5
602.4,1139.8,166.34,-0.65856,-0.19974,-0.41514,0.5
602.4,1139.9,166.36,-0.64428,-0.19853,-0.41619,0.5
606.83,1141.8,169.23,-0.22433,-0.1563,-0.33015,0.5
605.21,1140,166.45,-0.61806,0.33928,-0.28523,0.5
606.1,1140,168.23,-0.44801,0.1833,-0.33679,0.5
606.81,1142.5,169.05,-0.22626,-0.16513,-0.29891,0.5
604.5,1142.4,168.1,-0.24822,0.32747,-0.43044,0.5
602.23,1146.9,168.81,-0.28827,-0.039444,-0.44946,0.5
602.24,1147.2,168.97,-0.32196,-0.10772,-0.43508,0.5
602.06,1147.2,168.87,-0.24248,-0.14249,-0.48617,0.5
606.42,1145,169.47,-0.21304,-0.14629,-0.24626,0.5
606.29,1147.4,169.75,-0.20048,-0.12174,-0.22502,0.5
604.19,1145,169,-0.24909,0.18719,-0.34573,0.5
604.13,1147.4,169.48,-0.24777,-0.14686,-0.31323,0.5
611.84,1145.1,169.45,-0.079513,-0.034548,-0.066497,0.5
608.9,1147.1,170.36,-0.15032,-0.082369,-0.14456,0.5
608.95,1145.1,169.72,-0.15929,-0.09243,-0.1478,0.5
611.79,1145.6,169.66,-0.079098,-0.033342,-0.067508,0.5
599.88,1151.1,168.79,-0.25379,-0.16657,-0.51421,0.5
600.86,1149.6,168.88,-0.23606,-0.1514,-0.50699,0.5
602.2,1149.7,169.54,-0.25443,-0.16489,-0.39747,0.5
599.9,1152.2,169.12,-0.27249,-0.16901,-0.2933,0.5
601.96,1152.2,170.04,-0.28069,-0.17083,-0.34653,0.5
605.29,1149.7,170.18,-0.21565,-0.12833,-0.25871,0.5
603.99,1150.8,170.28,-0.23849,-0.14214,-0.2824,0.5
604,1149.6,170.17,-0.23678,-0.14425,-0.29344,0.5
597.2,1155,168.76,-0.29063,-0.19365,-0.51697,0.5
597.32,1157.1,169.16,-0.17876,-0.37085,-0.26911,0.5
595.88,1157,168.52,-0.12332,-0.24003,-0.53048,0.5
601.28,1157.3,170.47,-0.24213,-0.14508,-0.26007,0.5
601.77,1154.8,170.51,-0.27773,-0.16373,-0.29873,0.5
601.76,1154.9,170.52,-0.27622,-0.16279,-0.29686,0.5
599.83,1157.3,169.72,-0.27031,-0.16887,-0.30037,0.5
599.88,1154.8,169.56,-0.29232,-0.19259,-0.37745,0.5
592.05,1159.9,167.8,-0.21422,-0.37142,-0.62561,0.5
592.3,1162.1,168.07,-0.33354,-0.26482,-0.43277,0.5
589.99,1162,167.38,-0.30994,-0.50981,-0.59351,0.5
597.48,1159.5,169.38,-0.3251,-0.18582,-0.31345,0.5
597.61,1161.9,169.62,-0.29116,-0.15374,-0.26061,0.5
594.83,1159.3,168.82,0.015606,-0.2418,-0.38787,0.5
595.01,1162,168.97,-0.32804,-0.21259,-0.32096,0.5
600.55,1161.9,170.21,-0.18637,-0.10715,-0.20869,0.5
599.79,1159.7,169.8,-0.24472,-0.14486,-0.24906,0.5
600.91,1159.6,170.5,-0.20822,-0.12309,-0.2316,0.5
599.75,1161.9,169.95,-0.21208,-0.12013,-0.21554,0.5
590.25,1167.3,167.07,-0.45388,-0.21087,-0.45901,0.5
589.8,1164.8,166.85,-0.42803,-0.2775,-0.47494,0.5
591.49,1164.9,167.1,-0.42291,-0.26395,-0.39041,0.5
590.17,1167.3,167.05,-0.45513,-0.21193,-0.46332,0.5
581.6,1172.4,165.2,-1.0466,-0.47212,-0.92979,0.5
582.22,1171.7,165.48,-0.94892,-0.48857,-0.97108,0.5
582.23,1172.4,165.93,-0.47876,-0.72106,-1.0071,0.5
584.14,1170.2,167.05,-0.55886,-0.28862,-0.87172,0.5
584.75,1169.7,167.21,-0.54081,-0.28535,-0.86421,0.5
586.83,1169.7,168.09,-0.49931,-0.29649,-0.72002,0.5
584.52,1172.3,167.45,-0.47169,-0.47117,-0.77536,0.5
587.17,1172.3,168.45,-0.52104,-0.26353,-0.59451,0.5
577.56,1177.6,164.42,-1.0278,-0.066625,-0.9299,0.5
577.73,1177.4,164.42,-1.0277,-0.083715,-0.92398,0.5
577.73,1177.6,164.54,-0.84728,-0.066549,-0.93598,0.5
582.55,1177.6,167,-0.60775,-0.27816,-0.56292,0.5
582.69,1175,166.13,-0.19456,-0.40691,-0.75494,0.5
582.71,1177.4,167,-0.57145,-0.29455,-0.56541,0.5
580.23,1177.6,166.01,-0.54019,-0.23747,-0.75907,0.5
580.21,1175.1,164.55,-0.95083,-0.20422,-0.74086,0.5
585.45,1175,167.02,-0.5431,-0.28102,-0.50994,0.5
585.19,1175.3,167.03,-0.54874,-0.28385,-0.50859,0.5
585.18,1175,166.9,-0.55049,-0.28569,-0.51112,0.5
575.65,1182.6,164.29,-0.65515,-0.28912,-0.85557,0.5
576.68,1180.1,164.37,-0.87056,-0.16203,-0.8732,0.5
577.76,1180.1,165.34,-0.098164,-0.2676,-0.83015,0.5
577.81,1182.6,166.05,-0.60317,-0.26902,-0.71671,0.5
580.36,1180.1,166.89,-0.59478,-0.25741,-0.65331,0.5
580.27,1180.2,166.88,-0.59515,-0.25766,-0.65542,0.5
580.27,1180.1,166.85,-0.59589,-0.25745,-0.65731,0.5
577.05,1187.7,166.15,-0.59106,-0.28553,-0.60925,0.5
577.89,1185.1,166.42,-0.62298,-0.27733,-0.62464,0.5
577.92,1185.8,166.47,-0.61139,-0.2759,-0.60082,0.5
575.52,1187.7,165.2,-0.61008,-0.30212,-0.72684,0.5
575.38,1185.1,164.16,-0.60739,-0.33124,-0.80796,0.5
575.35,1185.2,164.15,-0.60732,-0.3308,-0.80787,0.5
489.96,1194.5,157.55,-7.1597,-5.1077,-0.22809,0.5
489.96,1195,157.88,-6.9349,-4.1892,-1.9163,0.5
495.06,1193.8,157.86,-7.3909,-5.3981,0.77297,0.5
495.07,1195.2,158.33,-7.2476,-3.5118,-1.451,0.5
500.21,1192.4,158.46,-6.8597,-5.185,0.072897,0.5
500.26,1195.1,158.87,-7.0181,-2.7582,-1.8248,0.5
504.86,1191.7,159.12,-5.8259,-4.7755,-0.32908,0.5
504.67,1195.3,159.65,-6.1548,-2.5114,-1.8032,0.5
510.46,1191.9,158.86,-5.2078,-4.425,-0.011408,0.5
510.62,1195.3,159.27,-5.5538,-2.2649,-0.8934,0.5
515.37,1192.5,158.53,-4.9787,-3.8041,0.14423,0.5
515.42,1195.2,159.04,-5.2227,-1.7879,-0.7468,0.5
520.45,1193.7,158,-4.7885,-3.5466,0.62286,0.5
520.49,1195.5,158.51,-4.9381,-1.6917,-0.80449,0.5
525.44,1194.5,157.65,-5.0203,-3.3833,0.46884,0.5
525.46,1195.5,158.01,-5.0302,-1.9585,-0.80902,0.5
545.41,1195.5,158.9,-5.1423,-2.6512,1.2975,0.5
545.42,1196.1,159.16,-5.0329,-2.1361,-0.078664,0.5
550.36,1195.3,159.17,-3.4691,-2.0207,0.05101,0.5
550.37,1195.9,159.39,-3.4393,-1.7731,-1.0614,0.5
573.49,1190.3,164.59,-0.63172,-0.33519,-0.75219,0.5
571.06,1190.9,162.38,-1.0316,-0.38571,-0.77842,0.5
571.48,1190.4,162.65,-1.0153,-0.38006,-0.78408,0.5
571.44,1192.4,163.61,-0.76252,-0.37529,-0.74445,0.5
485.55,1195.8,156.85,-7.9728,-4.6159,-1.7651,0.5
485.63,1199.5,158.48,-7.8581,-2.5982,-6.9526,0.5
481.92,1199.7,155.12,-9.2588,-3.364,-0.91567,0.5
490.19,1199.9,161.44,-7.1547,-1.5502,-3.0342,0.5
495.31,1200,160.57,-7.3101,-1.332,0.79331,0.5
500.61,1199.8,158.06,-7.44,-1.4371,-0.29628,0.5
503.93,1200.4,158.74,-6.7332,-1.6743,-2.603,0.5
511.06,1200.4,159.42,-6.2326,-1.4282,-1.9231,0.5
515.4,1200,159.03,-5.6713,-0.7887,-0.92014,0.5
520.54,1200.6,159.26,-5.0214,-0.24951,-1.0177,0.5
525.46,1200.8,158.79,-4.6993,0.14202,-1.3153,0.5
530.49,1194.8,158.4,-5.1321,-2.0789,-1.0958,0.5
530.56,1199.7,158.49,-4.4092,0.54225,-3.2856,0.5
535.28,1198.6,161.29,-3.7633,-0.4195,-0.96163,0.5
535.3,1200.3,161.4,-3.4459,0.81895,-1.4605,0.5
540.24,1199.3,161.35,-3.9405,-0.32555,0.91776,0.5
540.25,1200.2,161.42,-3.75,0.29188,0.78004,0.5
545.45,1201.3,159.81,-4.041,-0.50585,-1.3395,0.5
550.26,1201,159.45,-2.5813,-0.34962,-1.3006,0.5
551.87,1201,159.05,-2.8083,-0.97717,-0.11108,0.5
565.94,1198.8,162.31,-0.71163,-0.34332,-0.99806,0.5
565.48,1200.9,162.29,-0.92912,-0.89008,-0.6231,0.5
566.58,1196.5,161.65,-1.3202,-0.75339,-0.68581,0.5
566.71,1202.1,162.52,-0.64052,-0.34566,-0.78231,0.5
571.84,1195.6,163.28,-0.71783,-0.43066,-0.75133,0.5
567.43,1196.4,161.85,-1.2943,-0.75111,-0.63141,0.5
568.09,1195.7,161.87,-1.2603,-0.73049,-0.64941,0.5
568.85,1197.4,163.64,-1.164,-0.7579,-0.71516,0.5
570.64,1197.3,163.38,-0.74269,-0.44879,-0.71867,0.5
616.94,1135,169.72,-0.020556,-0.0014081,-0.0039318,0.5
615.23,1136.4,169.57,-0.052338,-0.011181,-0.018102,0.5
615.08,1135.1,169.84,0.063461,0.11623,0.20102,0.5
618.31,1135.3,169.55,0,0,0,0.5
618.66,1136.7,169.35,-0.03499,0.79841,-0.63162,0.5
616.38,1137.1,169.32,-0.036945,-0.01237,-0.017547,0.5
616.89,1139.9,169.53,0.011929,-0.0048636,-0.03019,0.5
618.01,1139.8,169.76,0.43492,0.27726,0.010031,0.5
618.03,1142,169.54,-0.017459,-0.00089808,-0.0076589,0.5
617.24,1145.9,170.45,-0.023872,-0.0026604,-0.0079925,0.5
617.93,1147.8,169.9,0.32381,-0.015152,0.1874,0.5
616.77,1147.7,170.07,0.11072,0.033235,-0.060727,0.5
622,1146.8,170.12,0.0032895,-0.0028847,-0.0017392,0.5
621.62,1148.1,169.42,0,0,0,0.5
620.71,1148.4,169.88,0.060932,0.39305,0.51864,0.5
621.96,1145,171.82,0.36306,-0.031007,0.149,0.5
619.63,1145.1,171.16,0.56023,0.40888,0.068547,0.5
615.95,1150.3,169.58,0.0043488,-0.0087486,-0.015021,0.5
617.84,1150.3,170.09,0.29611,-0.067541,-0.16967,0.5
617.83,1152.4,169.76,-0.0013103,-0.0056645,0.0071658,0.5
605.96,1157.6,170.24,-0.25221,-0.15164,-0.12409,0.5
607.27,1156.3,170.07,-0.12975,-0.080991,-0.10641,0.5
607.47,1157.7,170.36,-0.92191,-0.76955,0.0029884,0.5
609.73,1155.7,170.41,-0.072655,-0.047573,-0.051489,0.5
612.79,1155.7,169.58,-0.026756,-0.015955,-0.01726,0.5
612.81,1157.8,170.26,0.55519,-0.17343,0.042002,0.5
610.06,1157.8,170.78,-0.12136,-0.50288,0.034001,0.5
617.8,1155.6,169.87,-0.0006068,-0.00033886,-0.00053129,0.5
617.5,1157.6,169.81,-0.00037655,-0.00021509,-0.00024818,0.5
615.55,1157.6,170.33,0.7941,-0.1811,-0.010368,0.5
615.53,1155.2,170.15,0.28945,-0.09408,-0.0097139,0.5
607.52,1160.1,171,-0.33247,0.047347,0.047686,0.5
607.51,1162.5,169.92,0.58697,-0.28812,-0.26835,0.5
606.32,1162.4,170.3,-0.10809,-0.053369,-0.072971,0.5
605.33,1160,170.53,-0.26312,-0.15201,-0.12046,0.5
612.87,1160.4,170.29,0.63124,-0.46232,0.047525,0.5
612.96,1163,170.48,0.22671,-0.37389,0.012302,0.5
610.14,1160.2,171.32,0.6567,-0.63922,-0.016018,0.5
610.16,1162.7,170.22,0.6291,-0.55875,-0.20437,0.5
615.32,1160.7,170.01,-0.0012264,-0.0016606,-0.00090229,0.5
617.13,1160.5,170.2,0,0,0,0.5
615.56,1163.4,170.15,0.00041974,8.9721e-05,0.00015052,0.5
606.68,1165.3,171.63,-0.06343,-0.035219,-0.047884,0.5
606.9,1167,171.67,1.0824,-0.35658,-0.12322,0.5
605.39,1166.9,171.56,-0.080936,-0.046118,-0.060465,0.5
612.91,1165.1,171.33,0.046587,-0.095474,0.00014296,0.5
612.77,1167.6,171.72,0.015216,-0.018059,-0.041449,0.5
609.76,1164.9,171.04,0.68534,-0.4461,-0.29117,0.5
610.19,1167.5,171.45,0.25587,0.15019,-0.070196,0.5
607.62,1169.9,171.35,-0.087314,-0.22987,0.077124,0.5
607.67,1172.5,172.11,-0.047365,-0.023353,-0.039695,0.5
605.08,1169.8,169.92,0.45094,-0.18684,0.0046483,0.5
605.16,1172.5,170.88,0.098021,0.023613,-0.021148,0.5
610.5,1172.6,172.18,-0.045732,-0.01621,-0.020998,0.5
610.17,1170.1,172.02,-0.044863,-0.016926,-0.025938,0.5
610.85,1170.1,172.07,-0.04268,-0.01452,-0.030272,0.5
610.15,1172.6,172.08,-0.045692,-0.017427,-0.021218,0.5
595.91,1177.4,170.62,-0.19704,-0.081235,-0.20503,0.5
597.67,1175.8,169.7,-0.17923,-0.13351,-0.14977,0.5
597.73,1177.6,171.08,0.020632,0.13778,-0.1622,0.5
602.71,1175.1,170.92,0.92276,0.087138,0.031196,0.5
602.79,1177.7,172.29,-0.076392,-0.033083,-0.074649,0.5
600.18,1175,169.96,-0.0075612,-0.12399,-0.11168,0.5
600.27,1177.7,171.99,-0.10547,-0.044213,-0.10892,0.5
607.76,1175.2,172.42,-0.056813,-0.025251,-0.029564,0.5
605.33,1177.4,172.8,-0.056314,-0.016097,-0.041015,0.5
605.24,1175.1,171.74,-0.0081064,0.072336,-0.021156,0.5
608.1,1176.4,172.55,-0.038552,-0.017106,-0.019597,0.5
613.27,1174.8,170.31,0,0,0,0.5
613,1174.4,169.87,-0.025119,-0.0014491,0.005217,0.5
611.12,1175.4,169.54,-0.033372,-0.0019252,0.006931,0.5
610.61,1175.2,170.49,-0.053924,-0.13022,-0.02557,0.5
595.29,1182.4,170.58,-0.23789,-0.35583,-0.11891,0.5
595.41,1179.8,171,-0.23923,-0.24336,-0.17919,0.5
597.79,1180.2,171.57,-0.13488,-0.084679,-0.13292,0.5
597.85,1182.7,171.45,-0.11358,-0.074551,-0.10612,0.5
602.81,1180.4,172.46,-0.075808,-0.065138,-0.045819,0.5
603.67,1183.7,171.42,0,0,0,0.5
600.32,1180.3,172.11,-0.094417,-0.049239,-0.092988,0.5
600.38,1182.9,171.94,-0.084096,-0.10358,-0.045345,0.5
591.65,1187.5,170.81,-0.15327,-0.13206,-0.15794,0.5
592.66,1186.5,170.36,-0.19257,-0.21961,-0.12634,0.5
592.8,1187.6,170.93,0.60889,1.1973,-0.90698,0.5
597.91,1185.1,171.37,-0.089465,-0.050116,-0.075324,0.5
598.07,1187.6,171.3,-0.07014,-0.03293,-0.050404,0.5
594.8,1184.9,170.77,-0.21447,-0.32376,-0.10853,0.5
595.49,1187.6,171.09,-0.099386,-0.029656,-0.090299,0.5
601.5,1187.5,171.65,-0.041968,-0.018797,-0.026677,0.5
600.42,1185,171.53,-0.065215,-0.093391,-0.022698,0.5
602.33,1184.6,171.4,-0.032261,-0.048965,-0.0097821,0.5
600.54,1187.5,171.47,-0.048475,-0.023402,-0.033017,0.5
591.98,1192.8,170.03,-0.072907,-0.061649,-0.08232,0.5
593.53,1190.2,170.52,-0.094171,-0.15193,0.024171,0.5
593.63,1190.7,170.57,-0.092484,-0.13236,0.0063658,0.5
591.15,1192.8,169.52,-0.075822,-0.089388,-0.066711,0.5
590.97,1190.2,169.94,-0.12195,-0.15066,-0.11539,0.5
590.67,1191.6,169.46,-0.10367,-0.13188,-0.090249,0.5
598.28,1190.1,171.06,-0.063332,-0.027415,-0.038253,0.5
596.05,1190.9,170.76,-0.091458,-0.029176,-0.06818,0.5
595.92,1190.2,170.73,-0.089094,-0.029741,-0.059161,0.5
598.4,1191.1,171.05,-0.065005,-0.029049,-0.038997,0.5
600.78,1192.5,171.32,-0.049045,-0.034349,-0.016429,0.5
603.09,1190.2,171.41,-0.025995,-0.01532,-0.019139,0.5
603.01,1191.1,171.69,-0.10645,-0.017639,-0.044932,0.5
600.73,1192.5,171.3,-0.043383,-0.034646,-0.0144,0.5
600.66,1190.1,171.31,-0.04083,-0.022266,-0.024872,0.5
585.37,1195.8,167.12,-0.19055,-0.1425,-0.10953,0.5
583.27,1197.3,167.72,-0.27914,-0.33596,-0.10841,0.5
582.68,1196.8,166.55,-0.27201,-0.17357,-0.17828,0.5
584.09,1197.3,167.73,-0.14832,-0.61941,-0.012689,0.5
591.81,1195.4,169.66,0.076211,-0.76674,0.094794,0.5
586.09,1195.3,167.18,-0.17764,-0.13931,-0.10114,0.5
586.68,1195.2,167.36,-0.16908,-0.13666,-0.098793,0.5
587.67,1196.5,169.69,0.06831,-1.7055,0.29048,0.5
590.49,1196.8,169.97,0.20837,-1.3548,0.2436,0.5
602.22,1197.2,169.33,0,0,0,0.5
602.12,1197.4,169.26,0,0,0,0.5
601.02,1197.9,169.87,-0.056989,0.030102,-0.067278,0.5
603.28,1195.1,170.94,0,0,0,0.5
600.68,1194.6,170.97,-0.089413,-0.030204,-0.15543,0.5
407.19,1201.2,145.41,-12.832,2.2299,3.5673,0.5
404.88,1202.5,145.81,-10.857,2.3619,1.4482,0.5
404.87,1202.3,145.79,-12.315,2.6216,1.7176,0.5
407.41,1202.6,145.33,-6.2512,1.1542,1.5003,0.5
409.59,1200.6,144.21,-10.305,1.3836,2.4365,0.5
413.01,1198.6,143.74,-13.031,2.4462,-1.3677,0.5
409.87,1202.6,144.71,-6.3242,0.75242,2.0476,0.5
412.79,1202.7,145.08,-12.346,1.2464,1.0082,0.5
415.1,1200.9,144.42,-14.195,3.9907,-4.3206,0.5
417.19,1202.3,145.31,-13.246,3.9269,-3.9226,0.5
414.46,1202.1,144.6,-13.291,3.6291,-3.5866,0.5
399.93,1205,146.53,-10.089,1.4882,1.2031,0.5
402.48,1204.9,146.57,-11.847,2.3828,0.97166,0.5
399.96,1207.5,146.81,-8.3362,1.0851,1.202,0.5
402.53,1207.4,146.66,-9.9223,1.9778,0.69895,0.5
416.61,1207.4,142.91,-0.15518,0.014862,0.0069369,0.5
415.14,1205.1,144.15,-8.5997,1.105,-0.32375,0.5
417.16,1204.9,144.84,-6.2691,3.1729,-2.7426,0.5
416.64,1207.4,142.91,-0.16221,0.094023,0.020147,0.5
419.72,1205,145.47,-5.9054,1.6873,-2.474,0.5
422.35,1205,146.44,-9.2242,2.0189,-3.8281,0.5
421.92,1206.1,145.14,0,0,0,0.5
419.47,1206.5,144.15,0,0,0,0.5
400.42,1210,147.16,-6.5674,0.88921,0.87889,0.5
402.57,1212.5,145.84,-0.6475,0.25399,-0.036812,0.5
400.36,1213,146.58,-2.1314,0.83609,-0.12118,0.5
402.49,1210,146.1,-2.7644,0.71659,-0.039697,0.5
421.38,1247.2,143.58,0,0,0,0.5
421.45,1246.6,143.51,0,0,0,0.5
421.54,1247.5,144.11,-2.5096,0.10753,-0.5273,0.5
420.98,1249.9,143.94,0,0,0,0.5
421.77,1249.9,144.43,-1.5381,0.22456,-0.42876,0.5
421.73,1250.2,144.58,-1.5958,0.27847,-0.1273,0.5
344.84,1201.7,151.07,0,0,0,0.5
345.77,1202.8,151.21,0,0,0,0.5
345.52,1202,151.03,0,0,0,0.5
394.66,1202.8,147.57,-12.259,2.5009,3.4647,0.5
397.01,1201.9,146.76,-13.627,2.7901,2.9167,0.5
397.1,1202.8,146.84,-12.903,2.4998,2.9869,0.5
394.59,1202.1,147.41,-12.599,2.6193,3.3997,0.5
401.67,1200.3,146.17,-14.019,2.77,0.81116,0.5
399.59,1202.6,146.31,-13.061,2.5608,1.8301,0.5
399.11,1201.1,146.23,-14.111,2.863,1.5804,0.5
402.2,1200.3,146.16,-14.065,2.7634,0.73268,0.5
401.07,1202.6,146.26,-12.657,2.661,1.3001,0.5
402.25,1202.2,146.19,-13,2.8547,0.96707,0.5
404.93,1200.4,146.07,-13.671,2.7251,2.1046,0.5
404.66,1200.5,146.22,-13.757,2.8824,1.84,0.5
404.66,1200.2,146.22,-13.994,2.7996,1.9034,0.5
423.25,1201.1,147.13,-11.006,3.2101,-4.1397,0.5
420.73,1200,146.23,-12.005,3.4661,-3.7438,0.5
420.82,1199.5,146.3,-12.348,3.0167,-4.0157,0.5
423.61,1199.1,147.1,-12.046,2.8292,-5.0074,0.5
428.81,1200.1,148.96,-9.858,2.3152,-3.98,0.5
426.31,1200.1,148.03,-11.088,2.2319,-4.823,0.5
427.56,1199.7,148.46,-10.599,1.9861,-4.5702,0.5
428.22,1202.2,149.02,-9.7126,2.3386,-3.7827,0.5
425.66,1202.4,148.13,-10.411,2.7623,-3.9513,0.5
430.82,1201.8,150.17,-8.72,2.0778,-3.5973,0.5
432.29,1202.4,150.68,-8.0245,1.6486,-3.1993,0.5
430.77,1202.3,150.05,-7.0285,1.8721,-2.8615,0.5
352.46,1205,151.84,-4.5942,-0.97232,0.3086,0.5
352.35,1205.1,151.92,-5.1551,-1.0833,0.34987,0.5
352.04,1205.1,151.88,-4.5536,-0.96374,0.30587,0.5
355.03,1205,150.76,-0.42614,-0.016171,0.029089,0.5
357.49,1205,150.59,-1.0911,0.0884,0.055948,0.5
357.51,1205.4,150.46,0,0,0,0.5
355.05,1205.3,150.72,0,0,0,0.5
359.94,1205,150.62,-3.113,0.35524,0.063715,0.5
362.4,1205,150.58,-4.2773,0.63625,0.056114,0.5
362.46,1206.6,149.95,0,0,0,0.5
359.99,1206.1,150.21,0,0,0,0.5
364.87,1205.1,150.6,-5.5689,0.90664,0.17871,0.5
367.33,1205.1,150.49,-6.1992,1.1253,0.51391,0.5
367.5,1206.8,150.21,-6.0476,0.77336,0.67276,0.5
364.94,1207.2,149.72,0,0,0,0.5
371.13,1207.6,149.57,-4.3191,0.47686,0.32548,0.5
