"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
462.29,1182.4,154.74,-7.7973,-6.7029,-2.0727,0.5
462.6,1182.4,154.8,-7.7515,-6.6908,-2.1854,0.5
462.29,1182.5,154.8,-7.7923,-6.6573,-2.0871,0.5
469.77,1182.6,156.17,-6.3803,-5.3654,-2.973,0.5
469.37,1182.6,156.08,-6.5157,-5.4624,-3.1809,0.5
469.81,1183.1,156.52,-6.4711,-5.3029,-3.0268,0.5
474.72,1182.5,156.11,-6.9146,-5.7379,-1.9792,0.5
474.94,1182.5,156.12,-6.9381,-5.7364,-2.0114,0.5
472.45,1182.8,156.29,-6.487,-5.4056,-1.6455,0.5
472.62,1184.9,157,-6.793,-5.1118,-2.4201,0.5
475.1,1184.9,156.9,-6.9532,-5.193,-2.1436,0.5
477.03,1182.4,156.49,-6.8526,-5.8241,-2.3764,0.5
479.44,1182.7,156.92,-6.8858,-5.9085,-2.2854,0.5
477.33,1184.8,157.06,-6.8715,-5.3096,-2.2777,0.5
479.65,1184.9,157.44,-6.9343,-5.5842,-2.1808,0.5
482.24,1182.4,156.95,-6.964,-6.1585,-2.1581,0.5
485,1182.5,157.38,-6.9284,-6.2904,-2.0387,0.5
482.3,1184.9,157.58,-6.9684,-5.7866,-1.7003,0.5
484.97,1184.9,157.65,-6.9725,-6.1314,-1.3016,0.5
487.7,1182.4,157.46,-6.8488,-6.0287,-1.6109,0.5
490.31,1182.4,157.09,-6.8177,-5.4651,-1.327,0.5
487.64,1184.9,157.8,-6.8962,-6.1982,-1.1314,0.5
487.93,1184.9,157.8,-6.8865,-6.1409,-1.1332,0.5
490.26,1183.5,157.41,-6.8215,-5.4717,-1.2955,0.5
338.97,1187.4,150.81,0,0,0,0.5
336.66,1188.3,151.62,-6.491,-3.1068,0.1148,0.5
335.82,1188,151.17,-3.6065,-1.2925,0.0098572,0.5
337.04,1188,151.06,-3.024,-1.0837,0.008265,0.5
335.63,1188.5,151.26,-4.5928,-1.646,0.012553,0.5
337.67,1188.3,150.95,0,0,0,0.5
336.95,1190.5,151.18,0,0,0,0.5
359.07,1187.5,149.34,-1.5013,-0.74858,0.11618,0.5
358.71,1189.9,150.33,-4.6529,-1.6532,0.26416,0.5
427.68,1189.5,151.93,-10.453,-3.4176,-4.7349,0.5
429.91,1189.5,153.5,-10.083,-3.8988,-4.3605,0.5
427.74,1189.9,151.86,-9.9184,-3.8818,-4.3892,0.5
429.99,1190.1,153.51,-9.6057,-4.7609,-3.8991,0.5
432.35,1188.6,153.43,-9.0705,-3.3276,-1.3883,0.5
434.91,1189.4,153.78,-8.9582,-3.0661,-1.3069,0.5
442.62,1189.9,154.81,-9.5606,-1.9467,-1.3759,0.5
445.01,1189.3,154.85,-9.62,-2.1949,-1.2316,0.5
447.5,1189,154.94,-9.8483,-2.5919,-1.0748,0.5
450.05,1188.6,154.91,-10.103,-3.0243,-1.2103,0.5
457.32,1187.5,154.7,-9.82,-4.2941,-2.3616,0.5
458.79,1187.4,155.1,-9.8054,-4.8995,-2.625,0.5
457.44,1190,154.85,-10.128,-3.9964,-1.5024,0.5
458.3,1190,154.95,-10.12,-4.1499,-1.6218,0.5
477.51,1187.3,157.39,-7.2569,-4.896,-1.2943,0.5
479.82,1187.4,157.68,-7.3462,-5.2194,-1.2559,0.5
477.53,1188.1,157.36,-7.3797,-4.745,-0.90007,0.5
479.84,1188,157.62,-7.4553,-5.1093,-1.0239,0.5
339.51,1190.5,152.02,-5.3821,-2.9763,0.60223,0.5
339.9,1192.4,152.19,-4.94,-2.4518,0.60526,0.5
337.62,1193,151.32,-1.4803,-0.58579,0.092762,0.5
339.91,1192.6,152.19,-4.8682,-2.4244,0.57897,0.5
337.92,1192.5,151.21,0,0,0,0.5
338.71,1195.4,151.28,0,0,0,0.5
339.9,1192.8,152.15,-4.4263,-2.229,0.53998,0.5
339.45,1195.5,151.67,-1.245,-0.67859,-0.12541,0.5
344.34,1192.4,151.7,-4.8385,-1.6883,0.20699,0.5
342.46,1194.4,152.17,-4.4281,-2.3295,0.45203,0.5
343.59,1195,152.11,-4.7351,-2.1321,0.38422,0.5
345.08,1193,151.75,-5.1487,-1.7965,0.22027,0.5
342.44,1195.1,152.26,-4.4528,-2.139,0.2102,0.5
347.59,1193.6,151.67,-3.8367,-1.5425,0.087286,0.5
350.18,1193.1,152.15,-5.7256,-1.9465,0.020208,0.5
352.73,1193.6,152.35,-7.6296,-1.9963,0.24592,0.5
355.18,1194.6,151.8,-7.5669,-1.6421,0.51235,0.5
358.64,1192.4,151,-8.4947,-2.3759,0.56607,0.5
357.66,1193.5,151.45,-8.3927,-2.1056,0.56573,0.5
362.31,1193.5,151.19,-9.0628,-3.1977,0.26111,0.5
364.83,1193.7,151.14,-9.0274,-2.9906,0.43777,0.5
362.19,1195.2,151.25,-8.7018,-2.7496,0.69033,0.5
364.72,1195.2,151.15,-8.9181,-3.7042,0.76819,0.5
367.31,1194.5,150.88,-9.3274,-2.4762,0.45227,0.5
369.81,1195.1,150.58,-9.6089,-2.0015,0.54416,0.5
367.26,1195.2,150.87,-9.2928,-3.0874,0.69045,0.5
369.8,1195.2,150.54,-9.601,-2.0936,0.59488,0.5
425.61,1193.7,150.48,-10.721,-1.4096,-5.0505,0.5
427.94,1192.4,152.01,-8.6393,-3.6859,-4.0052,0.5
430.42,1192.4,153.19,-8.8785,-4.1803,-3.5097,0.5
425.74,1194.8,150.32,-10.863,-1.053,-5.1134,0.5
428.4,1194.7,151.4,-9.6005,-1.8212,-4.8939,0.5
429.3,1194.7,151.89,-9.438,-2.1132,-4.5812,0.5
430.54,1193,153.14,-8.8321,-3.9548,-3.47,0.5
437.7,1192.5,155.14,-9.9377,-2.3614,-2.0443,0.5
440.12,1192.5,154.99,-9.8102,-1.5566,-1.4709,0.5
437.78,1192.9,155.31,-9.9941,-2.6754,-1.7655,0.5
440.18,1193.4,155.16,-9.9907,-2.1713,-0.5659,0.5
442.55,1192.4,155.14,-9.9985,-1.3017,-1.1098,0.5
445.01,1192.4,155.15,-10.074,-1.4836,-0.60562,0.5
442.59,1193.5,155.22,-10.335,-1.7992,-0.095058,0.5
445.03,1193.5,155.21,-10.609,-1.8675,0.40225,0.5
448.95,1192.4,154.99,-9.9709,-2.1186,0.19508,0.5
447.6,1192.4,155.1,-9.9552,-1.8955,0.0083724,0.5
450.1,1192.5,154.9,-9.9883,-2.3119,0.36128,0.5
447.59,1193.9,154.99,-10.632,-2.1583,1.0414,0.5
450.06,1194,154.7,-10.522,-2.636,1.2089,0.5
452.49,1192.6,154.8,-10.276,-2.749,0.47371,0.5
454.98,1192.7,154.57,-10.434,-3.008,0.33985,0.5
452.49,1194.1,154.5,-10.407,-3.1655,1.2196,0.5
454.99,1193.9,154.23,-10.245,-3.2629,1.0324,0.5
339.6,1196.5,151.26,0,0,0,0.5
340.7,1197.8,151.22,0,0,0,0.5
342,1198,151.72,-1.37,-0.51803,-0.099822,0.5
344.9,1197.6,152.01,-3.3597,-1.3574,0.2034,0.5
342.17,1199.4,151.12,0,0,0,0.5
344.01,1200.4,150.94,0,0,0,0.5
344.72,1200.5,151.11,-0.42569,-0.055151,-0.032403,0.5
347.37,1197.6,151.83,-4.2607,-1.6586,0.68235,0.5
349.82,1197.7,151.48,-4.7615,-1.7259,0.85976,0.5
347.24,1200.2,151.56,-2.8424,-1.1086,0.6342,0.5
349.73,1200.3,150.99,-4.5476,-1.9225,0.95578,0.5
352.23,1197.7,151.31,-4.6377,-1.9666,0.85747,0.5
354.71,1197.8,151.06,-4.9473,-1.9851,1.0312,0.5
352.15,1198.7,151.14,-4.6582,-2.1559,0.76111,0.5
354.69,1198.5,150.95,-4.9311,-2.1513,0.94396,0.5
369.75,1197.9,150.15,-7.8079,-1.7276,0.63652,0.5
367.02,1198.2,150.36,-7.6853,-2.2404,0.98428,0.5
370.07,1200.4,149.66,-6.3909,-1.5077,0.57986,0.5
369.05,1200.7,149.82,-6.3324,-1.5309,0.58365,0.5
372.07,1197.8,150.26,-7.9361,-1.635,0.86591,0.5
374.62,1197.9,149.65,-8.3065,-2.1312,1.7936,0.5
371.92,1200.5,149.82,-6.3845,-1.5289,0.74576,0.5
374.71,1200.5,149.46,-8.3736,-1.8966,1.3944,0.5
426.36,1199.6,148.4,-11.117,2.1174,-4.8564,0.5
426.15,1197.3,149.42,-11.47,0.073473,-5.4036,0.5
428.85,1196.9,150.55,-10.643,-0.40535,-4.9315,0.5
429.33,1197,150.79,-10.549,-0.60437,-4.8813,0.5
428.98,1199,149.36,-10.325,1.4608,-4.4221,0.5
431.34,1199.9,149.79,-9.3661,1.1801,-4.3053,0.5
431.34,1199.9,149.75,-9.3559,1.2121,-4.2964,0.5
606.02,1053.8,154.07,0,0,0,0.5
607.91,1057.2,154.46,0.16021,-0.081362,0.17041,0.5
608.22,1059.8,154.99,0,0,0,0.5
608.83,1061.9,155.92,0,0,0,0.5
608.66,1063.1,156.47,0.69211,0.2017,-0.01878,0.5
609.09,1062.7,156.28,0.51083,-0.23069,0.081137,0.5
609.59,1063.3,156.31,0.72089,-0.32555,0.1145,0.5
608.28,1067.2,155.19,0.14122,-0.084978,-0.044749,0.5
609.15,1064.4,155.14,0,0,0,0.5
608.32,1067.8,155.52,0.17212,-0.17969,0.024224,0.5
605.15,1067.4,157.33,0.30612,-0.58099,0.033223,0.5
605.3,1069.9,157.62,0.12612,-0.56411,-0.091217,0.5
608.3,1072.6,157.01,0.010579,-0.066579,0.0014476,0.5
605.26,1072.5,158.17,-0.055243,-0.58724,-0.47241,0.5
608.33,1072.5,156.98,0,0,0,0.5
605.42,1075,158.69,-0.25471,-0.79799,-0.30591,0.5
608.07,1075,157.78,0.0058287,-0.32468,-0.078183,0.5
608.16,1075,157.71,0,0,0,0.5
600.29,1074.9,158.67,-0.23091,-0.83104,-0.12472,0.5
602.93,1074.8,158.49,0.043746,-0.77416,0.0092215,0.5
600.44,1077.4,159.19,-0.080812,-0.85497,-0.10153,0.5
603.15,1077.3,159.26,-0.22408,-0.7418,-0.071742,0.5
605.92,1077.7,159.53,-0.46062,-0.85943,-0.045544,0.5
600.51,1079.9,159.2,-0.038144,-0.82604,-0.086699,0.5
603.16,1079.8,159.68,-0.29255,-0.70505,-0.11035,0.5
605.76,1079.7,160.03,-0.24835,-0.68307,-0.058935,0.5
608.44,1078.5,159.15,0,0,0,0.5
608.14,1075.1,157.73,0.057514,-0.34341,-0.095386,0.5
605.83,1079.6,160.07,-0.2014,-0.69744,-0.069985,0.5
606.25,1078,159.79,-0.18098,-0.91455,-0.10676,0.5
600.46,1082.3,159.43,-0.0088566,-0.81729,-0.061332,0.5
600.4,1084.8,159.32,-0.05008,-0.78607,-0.094811,0.5
608.47,1079.4,159.25,0,0,0,0.5
607.99,1084.6,159.68,0,0,0,0.5
607.95,1084.9,159.64,0,0,0,0.5
600.28,1087.4,159.66,-0.065144,-0.75593,-0.15757,0.5
600.31,1089,161.91,0.0063909,-0.70953,-0.2116,0.5
600.15,1089.7,161.91,-0.0079255,-0.7258,-0.21766,0.5
598.58,1089.7,160.8,-0.16969,-0.77504,-0.19214,0.5
603.1,1089.7,161.37,-0.44511,-0.052707,0.13593,0.5
602.9,1090.3,161.41,-0.565,0.018486,0.20108,0.5
606,1087,160.83,0.39253,-0.78137,-0.66121,0.5
602.94,1090.3,161.42,-0.55799,0.016004,0.19683,0.5
597.68,1092.4,161.72,-0.26275,-0.79042,-0.22718,0.5
599.78,1092.4,162.13,-0.10471,-0.78117,-0.23395,0.5
601.16,1092.2,161.99,-0.31876,-0.48698,-0.063607,0.5
602.87,1090.6,161.47,-0.57007,-0.0016375,0.19434,0.5
599.64,1093.8,162.44,-0.14375,-0.79578,-0.24699,0.5
597.37,1095,162.01,-0.30722,-0.86123,-0.2264,0.5
597.47,1097.6,162.32,-0.31847,-0.92027,-0.20692,0.5
597.75,1100.1,162.11,-0.33735,-0.913,-0.17078,0.5
579.95,1114.4,162.5,-0.81651,-1.0459,-0.49874,0.5
580.21,1114.5,162.5,-0.80997,-1.0446,-0.49202,0.5
579.94,1114.8,162.55,-0.8202,-1.0419,-0.49891,0.5
574.82,1119.5,162.83,-0.96323,-0.95464,-0.52205,0.5
576.48,1119.5,163.13,-0.94743,-0.95674,-0.50354,0.5
574.77,1122,163.3,-0.99261,-0.90362,-0.48307,0.5
575.88,1124.7,162.8,-1.0151,-0.81134,-0.41049,0.5
574.74,1124.7,162.51,-1.0234,-0.81306,-0.44845,0.5
574.77,1122.3,163.26,-0.99694,-0.89363,-0.47837,0.5
574.71,1125.9,163.03,-1.0422,-0.78204,-0.44621,0.5
569.63,1129.9,163.07,-1.1439,-0.65028,-0.63032,0.5
570.75,1129.9,163.43,-1.1321,-0.65298,-0.6218,0.5
569.62,1131.2,163.4,-1.1601,-0.60618,-0.64326,0.5
570.42,1134.9,163.45,-1.1466,-0.44821,-0.63793,0.5
569.62,1135,163.19,-1.1599,-0.44743,-0.63673,0.5
569.62,1134,163.42,-1.1655,-0.49058,-0.64606,0.5
565.06,1139.7,162.96,-1.3073,-0.26684,-0.64377,0.5
566.6,1139.6,163.45,-1.2635,-0.27854,-0.65685,0.5
564.92,1141.6,163.48,-1.3315,-0.20121,-0.67017,0.5
568.53,1139.5,163.52,-1.1937,-0.27913,-0.65254,0.5
569.63,1139.5,163.36,-1.1517,-0.27619,-0.64306,0.5
569.7,1140.5,163.63,-1.1549,-0.24774,-0.65138,0.5
566.48,1144.8,163.67,-1.3178,-0.11579,-0.66438,0.5
564.8,1144.8,163.19,-1.3643,-0.10045,-0.66576,0.5
564.87,1142.7,163.51,-1.3429,-0.16701,-0.6737,0.5
569.95,1143.8,163.73,-1.1724,-0.16335,-0.64057,0.5
570.04,1144.9,163.51,-1.182,-0.13207,-0.624,0.5
568.62,1144.8,163.73,-1.2395,-0.1283,-0.64536,0.5
570.41,1139.5,163.6,-1.1285,-0.27714,-0.64487,0.5
570.87,1145,163.73,-1.1467,-0.13846,-0.62387,0.5
564.78,1147,163.62,-1.405,-0.037769,-0.67559,0.5
570.12,1146.1,163.71,-1.1971,-0.10219,-0.61643,0.5
566.5,1150.3,163.56,-1.4289,0.045508,-0.61423,0.5
564.81,1150.2,163.14,-1.4748,0.065907,-0.64175,0.5
564.78,1147.9,163.62,-1.4257,-0.0097951,-0.67161,0.5
570.14,1149.6,163.47,-1.2779,0.0042934,-0.55184,0.5
570.11,1150.2,163.31,-1.2951,0.027958,-0.53398,0.5
569.37,1150.2,163.45,-1.3242,0.029097,-0.55237,0.5
569.83,1159.7,162.49,-1.5353,0.35523,-0.40546,0.5
569.75,1159.7,162.5,-1.537,0.35627,-0.40697,0.5
569.75,1159.6,162.53,-1.5374,0.35392,-0.40496,0.5
569.75,1160,162.51,-1.5387,0.36158,-0.41379,0.5
569.83,1165,163.17,-1.5367,0.44461,-0.59446,0.5
569.72,1165,163.14,-1.5403,0.44595,-0.59301,0.5
569.73,1164.6,163.07,-1.5401,0.44164,-0.57904,0.5
557.6,1185.1,161.73,-2.3543,0.76008,-0.79878,0.5
554.94,1187.2,161.11,-2.5621,0.37664,-1.1351,0.5
554.86,1185,161.03,-2.497,0.58978,-0.95802,0.5
557.62,1186.8,161.83,-2.3956,0.71788,-0.8486,0.5
560.35,1187.7,161.8,-2.2845,0.66638,-0.66605,0.5
560.07,1187.7,161.81,-2.298,0.66933,-0.68662,0.5
560.4,1185.2,161.64,-2.2262,0.71865,-0.64249,0.5
560.35,1188.3,161.62,-2.3219,0.65977,-0.68222,0.5
545.01,1190.3,157.17,-4.9035,-1.701,0.95513,0.5
545.65,1190.3,157.38,-4.9036,-1.7017,0.81421,0.5
545.03,1190.6,157.21,-4.909,-1.6628,0.98185,0.5
608.17,1082.3,159.8,0,0,0,0.5
608.11,1082.5,159.85,0.3096,-1.3402,-0.84694,0.5
602.62,1091.9,161.89,-0.22741,-0.13086,0.23027,0.5
603.24,1092.8,162.73,-0.549,-0.15404,0.10973,0.5
607.39,1102.3,162.99,-0.14882,-1.0937,0.29911,0.5
604.01,1102.3,163.58,-0.047005,-1.0048,-0.17456,0.5
608.4,1102.3,163,-0.03777,-0.23774,-0.028817,0.5
605.39,1104.8,163.67,-0.1789,-0.55223,-0.26858,0.5
607.97,1104.8,163.78,-0.11092,-0.17689,-0.15623,0.5
610.08,1104.8,164.01,0,0,0,0.5
605.44,1107.3,164.11,-0.2264,-0.47628,-0.27197,0.5
607.93,1107.1,164.07,-0.15541,-0.20241,-0.13813,0.5
609.74,1107.2,163.99,0,0,0,0.5
608,1109.3,164.85,-0.21401,-0.32027,-0.20957,0.5
605.52,1109.7,164.53,-0.28045,-0.50594,-0.29824,0.5
608.51,1109.6,164.9,-0.17297,-0.26357,-0.17158,0.5
610.26,1109.6,164.57,0,0,0,0.5
610.24,1110.1,164.83,-0.029466,-0.053238,-0.031524,0.5
588.7,1139.3,166.77,-0.79399,-0.16737,-0.62685,0.5
591.61,1139.4,166.93,-0.73744,-0.23172,-0.65354,0.5
588.65,1141.8,166.7,-0.80918,-0.1606,-0.67752,0.5
591.4,1141.9,166.94,-0.77464,-0.2288,-0.6718,0.5
594.47,1139.6,166.6,-0.67481,-0.24884,-0.64011,0.5
594.23,1142,167.15,-0.70639,-0.23801,-0.63269,0.5
588.57,1144.3,166.85,-0.8258,-0.16588,-0.69538,0.5
591.23,1144.4,167.33,-0.79847,-0.2242,-0.68137,0.5
593.95,1144.5,167.41,-0.7197,-0.22728,-0.63308,0.5
597,1142,167.47,-0.62983,-0.23968,-0.57465,0.5
599.75,1142.1,167.42,-0.74641,-0.13682,-0.5144,0.5
596.85,1144.5,167.52,-0.63303,-0.19809,-0.58464,0.5
599.74,1144.6,167.78,-0.60785,-0.085973,-0.52871,0.5
588.51,1146.9,166.97,-0.84362,-0.16411,-0.69664,0.5
591.05,1146.9,167.19,-0.82012,-0.19215,-0.6557,0.5
593.83,1147,167.23,-0.71408,-0.19939,-0.60762,0.5
588.57,1149.4,166.87,-0.8716,-0.12389,-0.67126,0.5
591.11,1149.3,167.06,-0.83362,-0.14737,-0.61175,0.5
593.85,1149.4,167.04,-0.6837,-0.14177,-0.60457,0.5
596.74,1147,167.48,-0.58993,-0.174,-0.63906,0.5
599.78,1147.1,168.34,-0.31883,-0.10114,-0.54036,0.5
596.83,1149.5,167.87,-0.37916,-0.11563,-0.6117,0.5
599.73,1149.6,168.95,-0.19366,-0.11006,-0.46665,0.5
599.83,1149.5,168.96,-0.19692,-0.10917,-0.46525,0.5
583.54,1149.3,166.33,-0.95024,-0.056554,-0.68772,0.5
586.02,1149.4,166.74,-0.90318,-0.098302,-0.69931,0.5
583.57,1151.7,166.66,-0.99462,-0.0030957,-0.73442,0.5
586.09,1151.7,166.91,-0.97538,-0.046082,-0.70174,0.5
588.62,1151.7,166.79,-0.92477,-0.072777,-0.63758,0.5
583.49,1154.1,166.56,-0.99979,0.031965,-0.74206,0.5
586.11,1154,166.66,-1.0013,0.012693,-0.69434,0.5
588.71,1154,166.61,-0.95536,-0.011597,-0.62857,0.5
591.16,1151.8,166.85,-0.71401,-0.088639,-0.60788,0.5
593.98,1151.9,167.45,-0.34581,-0.069942,-0.6388,0.5
591.36,1154.2,166.9,-0.74113,-0.032497,-0.65259,0.5
594.47,1154.8,167.74,-0.15363,-0.11696,-0.58977,0.5
597.23,1152.2,168.44,-0.21469,-0.081421,-0.53718,0.5
597.81,1152.1,168.77,-0.18961,-0.08448,-0.49809,0.5
597.14,1153.1,168.8,-0.19709,-0.093217,-0.49307,0.5
583.39,1156.7,166.53,-1.0168,0.073508,-0.75543,0.5
586.04,1156.5,166.68,-1.0245,0.063613,-0.71628,0.5
588.79,1156.5,166.91,-0.96431,0.029537,-0.72082,0.5
583.29,1159.4,166.33,-1.0507,0.12883,-0.77427,0.5
586.04,1159.3,166.65,-1.0278,0.12703,-0.76736,0.5
589.38,1159.5,167.13,-0.76206,0.0052805,-0.72017,0.5
591.66,1156.6,167.48,-0.74145,-0.090562,-0.70614,0.5
594.15,1156.9,168.47,-0.43852,-0.22544,-0.52673,0.5
591.92,1158.5,168.17,-0.47945,-0.14902,-0.63626,0.5
583.26,1162,165.94,-1.0652,0.17174,-0.79451,0.5
586.1,1162,166.5,-0.89157,0.098958,-0.74045,0.5
588.66,1162,167.49,-0.51492,-0.087133,-0.59501,0.5
583.29,1164.5,165.49,-0.99604,0.19561,-0.82214,0.5
586.5,1164.6,166.3,-0.57224,-0.048024,-0.69199,0.5
587.87,1164.7,166.67,-0.42192,-0.11365,-0.58387,0.5
583.59,1167.1,166.5,-0.74948,0.008832,-0.93261,0.5
583.94,1168.5,167.32,-0.5526,-0.10408,-0.89923,0.5
579.18,1169.7,165.14,-1.1312,0.19583,-0.88549,0.5
580.22,1172.6,164.5,-1.0291,0.12676,-0.83721,0.5
580.22,1172.7,164.53,-1.0187,0.121,-0.8323,0.5
610.51,1110.6,165.04,0,0,0,0.5
610.82,1112.5,165.58,0,0,0,0.5
612.52,1113.3,166.09,-0.024712,-0.012098,-0.02056,0.5
610.57,1114.3,166.72,-0.21971,-0.11634,-0.15138,0.5
613.31,1119.4,167.12,-0.15704,-0.07254,-0.094174,0.5
613.78,1116.1,166.6,-0.0088632,-0.0035687,-0.0064924,0.5
615.16,1119.8,166.78,0,0,0,0.5
615.43,1122.4,167.42,0,0,0,0.5
614.56,1122.4,167.4,-0.12277,-0.07149,-0.10863,0.5
612.97,1124.9,167.2,-0.28633,-0.39269,-0.28787,0.5
614.76,1125.1,166.89,0,0,0,0.5
613.2,1122.4,167.34,-0.35187,-0.18712,-0.26675,0.5
610.57,1122.4,167.13,-0.40053,-0.31229,-0.43605,0.5
610.38,1125.2,167.35,-0.46358,-0.32708,-0.4127,0.5
612.97,1125.3,167.14,-0.28186,-0.42213,-0.2788,0.5
613.23,1128.5,166.58,-0.026695,-0.036196,-0.0095934,0.5
613.15,1128.8,166.58,-0.010565,-0.0068278,-0.0039003,0.5
610.22,1128,167.2,-0.48923,-0.39448,-0.34455,0.5
613.19,1128.8,166.62,0,0,0,0.5
612.43,1130.7,168.19,0.5401,-0.73222,-0.29091,0.5
610.02,1130.6,167.69,-0.11579,-0.49078,-0.40742,0.5
610.31,1132.8,167.94,0.11003,0.16849,-0.50791,0.5
612.59,1132.8,169.07,0.37157,-0.44731,-0.25388,0.5
612.72,1131.1,169.08,0.67358,-0.96603,-0.39397,0.5
613.65,1130.5,168.02,0,0,0,0.5
614.35,1130.8,168.92,-0.026102,-0.021688,-0.019599,0.5
610.3,1135.2,168.4,-0.20449,0.49629,-0.37334,0.5
612.68,1135.2,169.28,-0.084638,-0.00027373,-0.069509,0.5
613.76,1135.2,169.59,-0.047791,0.0046471,-0.038637,0.5
613.81,1132.5,169.24,0.21904,-0.26369,-0.14966,0.5
610.31,1137.6,168.64,-0.22751,-0.042329,-0.25658,0.5
612.82,1137.6,169.29,-0.076316,-0.027093,-0.055647,0.5
615.37,1137.4,169.41,-0.012481,-0.011165,-0.015983,0.5
609.95,1140.1,169.02,-0.36372,-0.19102,-0.18274,0.5
612.46,1140.1,169.85,-0.19571,0.083087,0.0075689,0.5
615.38,1140,169.32,0.066259,-0.0056288,-0.04463,0.5
618.11,1134.9,169.71,0,0,0,0.5
611.82,1144.9,169.61,-0.044704,-0.022704,-0.0349,0.5
609.13,1144.1,169.81,-0.09564,-0.05862,-0.088493,0.5
612,1145.1,169.63,-0.042138,-0.021209,-0.032937,0.5
609.39,1142.5,169.61,-0.61388,0.74426,0.13458,0.5
612.06,1142.6,169.83,1.3882,4.1333,-0.1727,0.5
614.79,1142.6,169.76,4.6044,2.9803,-1.427,0.5
614.49,1145.1,169.9,3.3118,2.131,-1.0396,0.5
618.03,1142.4,169.52,-0.014024,0.0010806,-0.00034628,0.5
618.16,1142.4,169.51,-0.013536,0.0010644,-0.00029144,0.5
620.88,1139.9,168.92,0,0,0,0.5
621.07,1140.3,168.99,0,0,0,0.5
619.82,1139.8,169.24,0.0057731,-2.0822e-06,-0.0011349,0.5
616.97,1145.1,170.7,-0.015507,-0.0012338,-0.00068536,0.5
617.34,1145.1,170.77,-0.012357,-0.0027736,-0.00093803,0.5
611.81,1147.5,170.55,0.031108,0.063023,-0.058856,0.5
608.95,1147.4,170.6,-0.67493,-0.88009,-0.021718,0.5
614.43,1147.5,170.49,0.17907,0.041887,-0.081348,0.5
609.16,1149.8,171.12,-1.8439,-2.6076,0.083814,0.5
612.67,1150.3,169.39,-0.04372,-0.032636,-0.026528,0.5
615.34,1150.3,169.45,0.015408,-0.0052773,-0.013517,0.5
621.83,1147.5,169.63,0.00047845,-0.00034001,0.00026283,0.5
603.99,1149.6,170.65,-0.16857,-0.088769,-0.17835,0.5
606.59,1149.8,170.49,-1.4599,-2.0352,-0.0036503,0.5
604,1152.2,170.81,-0.29706,-0.033568,-0.14152,0.5
606.5,1152.3,171.67,-0.12972,-0.1026,-0.11358,0.5
609.31,1152.4,171.41,-0.10652,-0.089479,-0.049955,0.5
604.15,1154.9,170.53,-0.34993,-0.095088,-0.10465,0.5
607.11,1155.2,170.16,-0.0821,-0.050261,-0.068193,0.5
609.65,1155.2,170.46,-0.040551,-0.028622,-0.029245,0.5
612.25,1152.6,170.38,-0.029505,-0.017487,-0.014911,0.5
615.4,1152.8,169.58,-0.0026943,-0.0033054,-0.0057599,0.5
612.79,1155.4,169.5,-0.016076,-0.0098629,-0.010025,0.5
613.05,1155.3,169.57,-0.015061,-0.009215,-0.0094651,0.5
615.41,1152.9,169.62,-0.0027583,-0.0032323,-0.0056082,0.5
617.83,1152.7,169.74,0.00053524,-0.0053973,0.010193,0.5
620.39,1152.4,170.14,0,0,0,0.5
620.46,1150.3,169.58,-7.4852e-06,9.2877e-06,6.4114e-05,0.5
620.48,1150.3,169.58,0,0,0,0.5
618.03,1155.6,169.86,0,0,0,0.5
620.4,1152.4,170.16,-4.2684e-06,-2.7108e-05,-2.9335e-05,0.5
617.83,1152.7,169.76,0.00052965,-0.0054299,0.010152,0.5
604.32,1157.5,170.57,-0.31252,-0.19527,-0.08778,0.5
604.32,1159.9,170.62,-0.26388,-0.1588,-0.077361,0.5
615.21,1160.3,169.99,-0.0010363,-0.0014584,-0.00079722,0.5
615.31,1160.1,170,-0.00085188,-0.0013205,-0.00063998,0.5
615.3,1160.2,169.98,-0.00073715,-0.0012785,-0.00057127,0.5
617.64,1157.6,169.79,-9.5408e-06,-6.667e-06,-8.0282e-06,0.5
618.03,1155.7,169.87,-1.5212e-05,-1.063e-05,-1.2801e-05,0.5
617.39,1159.9,170.2,0,0,0,0.5
617.63,1157.6,169.78,0,0,0,0.5
604.01,1162.1,171.45,-0.099493,-0.042613,-0.0672,0.5
606.85,1164.1,171.23,-0.044588,-0.021735,-0.028031,0.5
606.66,1164.5,171.57,-0.042833,-0.021026,-0.027934,0.5
604.08,1164.4,171.38,-0.080653,-0.038962,-0.063485,0.5
607.13,1164.6,171.51,-0.039626,-0.019571,-0.025674,0.5
617.4,1160,170.22,-4.228e-06,-4.4819e-06,-5.4043e-07,0.5
615.3,1160.3,170,-0.00074064,-0.0012821,-0.00057167,0.5
592.66,1164.8,168.29,-0.60604,-0.21806,-0.26867,0.5
590.18,1167.3,167.8,-0.39677,-0.1706,-0.39133,0.5
592.65,1167.2,168.99,-0.32082,-0.11283,-0.26551,0.5
595.12,1164.8,168.28,-0.32195,-0.21258,-0.24424,0.5
595.11,1167.1,168.91,-0.15525,-0.10205,-0.22411,0.5
592.35,1169.7,170.46,-0.34264,-0.10218,-0.29405,0.5
589.82,1169.8,169.43,-0.41448,-0.16576,-0.41229,0.5
595.01,1169.6,170.31,-0.2258,-0.11955,-0.21959,0.5
