"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
583.86,1427.4,170.8,-0.08404,-0.04353,-0.0035085,0.5
574.47,1431.8,169.01,-0.12791,-0.066436,0.0006991,0.5
574.93,1430,169.05,-0.12472,-0.064667,-0.01672,0.5
577.16,1430,169.85,-0.12324,-0.05754,-0.01298,0.5
574.46,1432.5,169.06,-0.12589,-0.045073,0.012838,0.5
577.15,1432.4,169.99,-0.10527,-0.05208,-0.013742,0.5
581.72,1430,170.53,-0.09377,-0.041526,-0.0049219,0.5
581.72,1432.4,170.7,-0.087473,-0.037484,-0.0054775,0.5
579.57,1430,170.47,-0.1019,-0.047222,-0.0086588,0.5
579.58,1432.4,170.5,-0.096177,-0.045159,-0.0072894,0.5
564.4,1435,168.5,-0.22422,-0.2233,-0.081927,0.5
565.29,1434.9,168.52,-0.21666,-0.21814,-0.092823,0.5
566.88,1434.9,168.59,-0.20261,-0.20916,-0.11277,0.5
564.52,1437.2,168.74,-0.22608,-0.22319,-0.083724,0.5
567,1437.3,168.8,-0.18749,-0.20478,-0.14302,0.5
571.84,1435.2,168.91,-0.12196,-0.12271,-0.064443,0.5
571.96,1437.4,169.47,-0.12562,-0.096308,-0.091099,0.5
569.52,1437.3,168.83,-0.15754,-0.1532,-0.15966,0.5
577.1,1434.9,170.32,-0.10395,-0.04951,-0.023797,0.5
577.03,1437.5,170.48,-0.11099,-0.056146,-0.02852,0.5
574.45,1435,169.64,-0.10259,-0.061672,-0.0072425,0.5
574.47,1437.5,170.17,-0.10882,-0.065513,-0.038275,0.5
580.1,1437.4,170.83,-0.090868,-0.049358,-0.022717,0.5
579.62,1434.9,170.5,-0.093963,-0.046816,-0.012957,0.5
581.12,1434.9,170.79,-0.08575,-0.041988,-0.012186,0.5
579.6,1437.4,170.67,-0.094005,-0.050898,-0.022093,0.5
559.53,1441.4,168.58,-0.23215,-0.24795,-0.083993,0.5
560.65,1439.8,168.61,-0.23077,-0.242,-0.08268,0.5
562.06,1439.7,168.78,-0.23261,-0.23517,-0.0802,0.5
559.53,1441.9,168.61,-0.23285,-0.24655,-0.083808,0.5
562.08,1441.9,169.06,-0.23122,-0.22619,-0.090721,0.5
567.13,1439.7,168.99,-0.15849,-0.17091,-0.16618,0.5
567.29,1442,169.12,-0.14002,-0.12743,-0.18611,0.5
564.6,1439.7,169.04,-0.20889,-0.21474,-0.11018,0.5
564.7,1441.9,169.21,-0.18949,-0.18619,-0.15625,0.5
572.08,1439.9,169.98,-0.13091,-0.071745,-0.074139,0.5
572.17,1442.3,170.24,-0.14504,-0.08309,-0.049194,0.5
569.63,1439.8,169.25,-0.12158,-0.1036,-0.1544,0.5
569.77,1442.1,169.65,-0.12864,-0.086156,-0.11816,0.5
576.62,1442.4,170.86,-0.12145,-0.06437,-0.036356,0.5
576.98,1440,170.5,-0.11459,-0.062415,-0.03288,0.5
577.01,1441.9,170.86,-0.11778,-0.062645,-0.035748,0.5
574.55,1442.4,170.44,-0.1352,-0.072828,-0.036627,0.5
574.49,1440,170.33,-0.13386,-0.069136,-0.038045,0.5
554.43,1446.8,168.51,-0.23976,-0.2943,-0.099227,0.5
556.98,1444.5,168.59,-0.23349,-0.26598,-0.093328,0.5
556.94,1447,168.93,-0.22766,-0.25907,-0.096775,0.5
554.43,1447,168.56,-0.22931,-0.2422,-0.093919,0.5
562.11,1444.3,169.4,-0.21359,-0.20263,-0.11271,0.5
562.11,1447,169.51,-0.18221,-0.14122,-0.17178,0.5
559.58,1444.2,168.95,-0.23144,-0.24041,-0.091656,0.5
559.54,1446.9,169.34,-0.22605,-0.21991,-0.11422,0.5
567.35,1444.4,169.36,-0.16057,-0.10079,-0.20836,0.5
567.33,1446.9,169.57,-0.14707,-0.075263,-0.17563,0.5
564.74,1444.3,169.35,-0.19344,-0.15712,-0.20191,0.5
564.71,1447,169.34,-0.15934,-0.096399,-0.22713,0.5
572.25,1444.5,170.35,-0.14208,-0.0861,-0.038757,0.5
572.3,1446.9,170.5,-0.13072,-0.081836,-0.037319,0.5
569.85,1444.5,169.91,-0.13975,-0.077517,-0.095971,0.5
569.87,1446.9,170.17,-0.13838,-0.074557,-0.071455,0.5
574.87,1444.6,170.87,-0.12963,-0.071968,-0.035721,0.5
574.65,1445.2,170.87,-0.12758,-0.072486,-0.036072,0.5
574.63,1444.6,170.76,-0.13018,-0.072836,-0.035169,0.5
541.31,1451.9,168.45,-0.2531,-0.37065,-0.15306,0.5
541.99,1451.4,168.44,-0.25338,-0.3695,-0.14307,0.5
541.99,1451.9,168.61,-0.13236,-0.18285,-0.11253,0.5
547.12,1451.8,168.88,-0.23842,-0.22489,-0.12314,0.5
544.52,1451.8,168.71,-0.21316,-0.15031,-0.11161,0.5
544.52,1451.3,168.47,-0.25489,-0.35704,-0.13489,0.5
547.11,1450.8,168.47,-0.25528,-0.34235,-0.12337,0.5
549.63,1450.5,168.48,-0.2553,-0.32801,-0.11449,0.5
551.18,1449.4,168.48,-0.25273,-0.31869,-0.10576,0.5
552.07,1449.5,168.74,-0.21136,-0.29672,-0.10202,0.5
549.67,1451.8,169.03,-0.25725,-0.28624,-0.12728,0.5
552.12,1451.8,169.15,-0.24845,-0.26946,-0.13707,0.5
556.88,1449.6,169.31,-0.21592,-0.23881,-0.12827,0.5
556.86,1452,169.2,-0.085844,-0.13511,-0.19853,0.5
554.42,1449.6,169.03,-0.23865,-0.27219,-0.11107,0.5
554.45,1451.9,169.2,-0.17865,-0.17454,-0.16644,0.5
562.07,1449.5,169.21,-0.15669,-0.11432,-0.25001,0.5
562.02,1452,169.13,-0.04999,-0.15304,-0.24477,0.5
559.47,1449.6,169.37,-0.15615,-0.15004,-0.17135,0.5
559.4,1452.1,169.04,-0.041509,-0.15399,-0.24122,0.5
567.27,1449.5,170.01,-0.10271,-0.064176,-0.12142,0.5
567.28,1452.1,170.28,-0.060302,-0.062682,-0.091601,0.5
564.67,1449.5,169.33,-0.13791,-0.093659,-0.2312,0.5
564.65,1452,169.69,-0.092636,-0.1397,-0.17903,0.5
570.29,1452.1,171.03,-0.098164,-0.071166,-0.043606,0.5
572.29,1449.4,170.92,-0.11456,-0.073351,-0.042406,0.5
572.29,1449.5,170.97,-0.11372,-0.073049,-0.042716,0.5
569.81,1452.1,170.83,-0.09909,-0.072058,-0.042585,0.5
569.84,1449.5,170.41,-0.12492,-0.079942,-0.049617,0.5
534.57,1455.6,168.34,-0.24473,-0.40822,-0.16145,0.5
536.13,1454.5,168.48,-0.24851,-0.3924,-0.17183,0.5
537.05,1454.6,168.87,-0.24887,-0.37828,-0.18021,0.5
534.66,1457.1,169.1,-0.23542,-0.39734,-0.16708,0.5
537.14,1457.2,169.83,-0.24253,-0.36454,-0.18824,0.5
542,1454.6,169.44,-0.23326,-0.33207,-0.17342,0.5
542.04,1457.2,169.5,-0.25964,-0.33889,-0.19308,0.5
539.57,1454.6,168.9,-0.24442,-0.36234,-0.17913,0.5
539.63,1457.2,169.69,-0.25661,-0.35076,-0.1915,0.5
547.04,1454.5,169.49,-0.25459,-0.31122,-0.16756,0.5
546.87,1457.1,169.25,-0.24112,-0.3144,-0.21495,0.5
544.47,1454.6,169.47,-0.25514,-0.32966,-0.16982,0.5
544.42,1457.2,169.36,-0.25498,-0.3258,-0.19896,0.5
552.09,1454.2,169.1,-0.20353,-0.16668,-0.18712,0.5
551.93,1456.7,168.81,-0.21895,-0.28793,-0.26748,0.5
549.59,1454.3,169.32,-0.24814,-0.27045,-0.17164,0.5
549.4,1456.9,169.01,-0.20967,-0.28945,-0.2252,0.5
556.91,1454.4,168.89,-0.11355,-0.1746,-0.26199,0.5
556.97,1456.9,169.29,0.0063461,-0.13373,-0.21247,0.5
554.49,1454.2,168.92,-0.1395,-0.11659,-0.22177,0.5
554.45,1456.7,168.95,-0.087155,-0.20536,-0.26309,0.5
562.05,1454.7,169.76,0.19894,-0.15604,-0.11356,0.5
562.22,1457.3,170.39,-0.087131,-0.097315,-0.071276,0.5
559.43,1454.6,169.15,0.014656,-0.19463,-0.22574,0.5
559.54,1457.2,169.74,-0.047031,-0.10239,-0.13651,0.5
567.34,1454.7,170.89,-0.045651,-0.059477,-0.051143,0.5
564.76,1456.4,170.9,-0.052775,-0.09464,-0.055344,0.5
564.7,1454.7,170.42,-0.036417,-0.12055,-0.089244,0.5
567.34,1455.1,171.06,-0.046197,-0.05952,-0.04897,0.5
527.79,1462.7,167.49,-0.28042,-0.44679,-0.0079582,0.5
527.78,1462.7,167.49,-0.28048,-0.44751,-0.0078079,0.5
527.78,1462.7,167.49,-0.28056,-0.44688,-0.0078184,0.5
527.78,1462.7,167.49,-0.28005,-0.4474,-0.0079541,0.5
529.93,1461.3,167.97,-0.26122,-0.43545,-0.080362,0.5
532.36,1459.7,168.61,-0.23827,-0.39635,-0.16032,0.5
532.41,1460.3,168.65,-0.23356,-0.38773,-0.16793,0.5
529.73,1459.7,167.04,-0.27613,-0.45908,-0.07686,0.5
537.17,1459.7,169.56,-0.24868,-0.35495,-0.20546,0.5
537.21,1462.1,169.16,-0.20005,-0.37384,-0.24858,0.5
534.79,1459.7,168.96,-0.24053,-0.38256,-0.18131,0.5
534.78,1462.1,170.08,-0.17313,-0.37975,-0.21732,0.5
542.07,1459.7,169.04,-0.25651,-0.31654,-0.24719,0.5
542.12,1462.1,169.1,-0.16491,-0.26512,-0.32707,0.5
539.65,1459.6,169.25,-0.25696,-0.34134,-0.22099,0.5
539.66,1462.1,168.97,-0.19822,-0.32584,-0.30373,0.5
546.73,1459.6,168.86,-0.17941,-0.26405,-0.27032,0.5
546.71,1462.2,169.6,-0.085516,-0.21349,-0.28424,0.5
544.38,1459.7,168.82,-0.23185,-0.29204,-0.27104,0.5
544.44,1462.2,169.34,-0.14555,-0.21358,-0.32156,0.5
551.8,1459.4,169.26,-0.020986,-0.27605,-0.24016,0.5
551.79,1462.2,170.27,-0.078686,-0.21227,-0.19494,0.5
549.21,1459.5,169.04,-0.1165,-0.25272,-0.24897,0.5
549.16,1462.2,169.93,-0.059311,-0.22129,-0.2255,0.5
557.04,1459.5,170.08,0.18994,0.0088492,-0.13757,0.5
557.15,1462.2,170.89,-0.09645,-0.13774,-0.073079,0.5
554.45,1459.4,169.69,0.24219,-0.15747,-0.20474,0.5
554.52,1462.2,170.61,-0.093018,-0.19318,-0.14198,0.5
561.16,1459.8,170.31,-0.0050839,-0.022324,-0.038574,0.5
559.7,1460.7,170.71,0.0051297,-0.019104,-0.046602,0.5
559.61,1459.7,170.42,0.039943,0.010802,-0.049282,0.5
524.9,1464.9,166.71,-0.31992,-0.45864,-0.039599,0.5
525.91,1464.9,167.11,-0.29835,-0.43505,-0.05798,0.5
525.08,1466,167.11,-0.2889,-0.41643,-0.10041,0.5
537.3,1464.5,169.21,-0.10867,-0.36676,-0.35829,0.5
534.9,1466.1,169.38,-0.041509,-0.41008,-0.30078,0.5
534.89,1464.6,169.09,-0.061553,-0.44562,-0.28968,0.5
537.37,1466.7,170.11,-0.069357,-0.32044,-0.35306,0.5
542.18,1464.6,170.3,-0.06393,-0.21875,-0.31209,0.5
539.79,1466.1,170.49,-0.089422,-0.25024,-0.3155,0.5
539.73,1464.6,169.74,-0.094709,-0.26822,-0.3562,0.5
542.19,1465.4,170.64,-0.070109,-0.21933,-0.28712,0.5
524.76,1469.7,168.45,-0.18566,-0.28222,-0.29188,0.5
525.22,1472.2,168.88,-0.13796,-0.19294,-0.34261,0.5
524.78,1472.2,168.54,-0.13436,-0.19056,-0.35103,0.5
525.41,1469.7,168.91,-0.18257,-0.27262,-0.31318,0.5
507.42,1474.5,168.9,-0.13246,-0.20712,-0.25695,0.5
507.1,1475.4,168.7,-0.14791,-0.19943,-0.20922,0.5
506.12,1474.5,168.26,-0.16358,-0.20595,-0.20634,0.5
514.58,1475.4,168.49,-0.13731,-0.24556,-0.42063,0.5
515.38,1474.4,168.47,-0.16574,-0.26135,-0.42028,0.5
517.15,1474.5,169.22,-0.15516,-0.22597,-0.40293,0.5
514.59,1477,169.14,-0.075772,-0.19281,-0.40747,0.5
517.17,1477,170.42,-0.087444,-0.14268,-0.32617,0.5
519.74,1476.1,170.59,-0.15024,-0.17533,-0.28492,0.5
522.25,1474.5,170.2,-0.1299,-0.15686,-0.29751,0.5
522.26,1474.9,170.45,-0.133,-0.15768,-0.27759,0.5
519.71,1474.5,169.47,-0.15358,-0.1946,-0.35587,0.5
510.39,1482.2,170.64,-0.098931,-0.12075,-0.16421,0.5
511.92,1479.7,169.82,-0.075141,-0.15712,-0.32258,0.5
511.91,1480.7,170.63,-0.080543,-0.14194,-0.28135,0.5
509.43,1482.2,169.85,-0.10634,-0.11289,-0.12285,0.5
509.41,1479.7,168.52,-0.10342,-0.13295,-0.18943,0.5
515.63,1479.5,170.67,-0.11169,-0.16757,-0.28284,0.5
514.51,1480.6,170.68,-0.10428,-0.15574,-0.2824,0.5
514.53,1479.6,170.15,-0.093417,-0.16559,-0.32088,0.5
509.53,1484.7,169.06,-0.10892,-0.095169,-0.084255,0.5
510.01,1487.3,170.72,-0.094105,-0.091572,-0.08085,0.5
509.64,1487.3,170.1,-0.097225,-0.087589,-0.072413,0.5
510.57,1484.8,170.69,-0.099365,-0.10466,-0.11759,0.5
509.68,1489.7,168.97,-0.095802,-0.065425,-0.040844,0.5
509.75,1491.5,170.03,-0.088682,-0.053755,-0.026723,0.5
509.61,1491.5,169.88,-0.088876,-0.052743,-0.025127,0.5
510.61,1489.6,170.65,-0.091867,-0.073848,-0.055637,0.5
502.51,1494.9,166.9,-0.0718,-0.035679,-0.0065346,0.5
502.78,1495.7,167.18,-0.069728,-0.033406,-0.012917,0.5
500.79,1497.5,167.15,-0.067575,-0.030496,-0.013968,0.5
501.26,1494.7,166.86,-0.071121,-0.036786,-0.0037747,0.5
500.28,1497.5,166.11,-0.064737,-0.030478,-0.008519,0.5
500.05,1496.2,165.81,-0.064416,-0.033499,-0.003632,0.5
504.76,1494.6,166.68,-0.075508,-0.037114,-0.0079881,0.5
507.14,1495.1,167.24,-0.075719,-0.040096,-0.018706,0.5
505.27,1495.7,167.22,-0.071812,-0.035424,-0.014937,0.5
497.74,1500,165.49,-0.054042,-0.021802,-0.0055362,0.5
497.77,1502.4,167.07,-0.046815,-0.0035864,-0.013893,0.5
497.67,1502.5,167.07,-0.045663,-0.0029202,-0.013771,0.5
496.38,1500,165.51,-0.044994,-0.021057,-0.0037002,0.5
495.16,1502.5,165.18,-0.031387,-0.011298,-0.0023379,0.5
494.99,1501.5,165.34,-0.033238,-0.014929,-0.0024473,0.5
495.48,1507.5,166.03,-0.18382,-0.019233,0.017932,0.5
495.6,1505,164.53,-0.14876,-0.020945,0.012726,0.5
497.8,1505,166.53,-0.10777,0.23285,0.073108,0.5
497.59,1507.5,166.58,0.86743,0.40717,-0.28204,0.5
500.26,1505.9,167.31,-0.015317,0.00423,-0.0082244,0.5
501.59,1507.5,167.35,-0.0085519,0.0042906,-0.0076525,0.5
500.07,1507.5,167.63,-0.0011256,0.0038279,-0.0073423,0.5
497.42,1509.9,165.92,-0.0035943,0.021286,0.0068347,0.5
497.38,1509.9,165.9,-0.0073012,0.029216,0.0078758,0.5
497.43,1509.9,165.92,0.055859,0.03641,-0.011989,0.5
503.05,1512.5,167.12,0.022663,0.0027155,-0.01113,0.5
499.86,1509.9,167.61,0.40942,0.082694,-0.12334,0.5
503.01,1510,167.08,0.017478,0.003532,-0.011628,0.5
499.77,1512.2,167.35,0.32495,0.024891,-0.12682,0.5
505.72,1512.5,167.1,8.3142e-05,0.001717,-0.0025103,0.5
507.65,1511.5,167.66,0.011129,-0.0006839,0.005829,0.5
507.79,1512.6,167.53,0.012894,-0.0017943,0.0063881,0.5
505.72,1512.5,167.1,-8.9992e-06,0.0017225,-0.0025771,0.5
503.06,1515.1,167.16,-0.0048271,0.00061504,-0.0010965,0.5
502.88,1517.7,167.32,-0.0010982,0.002314,-0.0041109,0.5
499.73,1514.7,167.11,0.77418,0.077518,-0.39867,0.5
499.4,1517.2,167.41,0.93893,0.1356,-0.41076,0.5
508.22,1516.5,166.91,0.02646,0.029322,0.016547,0.5
505.34,1517.7,167.18,0.038787,0.0059651,0.027312,0.5
505.57,1515.9,167.15,0.012884,0.0032637,0.0074411,0.5
508.16,1518.2,166.61,0,0,0,0.5
502.8,1522.5,167.26,0.010349,-0.0066225,-0.0060974,0.5
502.7,1520.3,167.44,-0.0018546,-0.0010027,-0.0074653,0.5
502.84,1522.2,167.27,-0.00091156,-0.0016256,-0.0072265,0.5
498.85,1522.4,167.87,0.39431,-0.17572,0.032454,0.5
498.98,1519.9,167.78,0.53022,-0.0073635,-0.05597,0.5
494.29,1527.5,167.45,-0.0064533,-0.015341,0.00052995,0.5
495.64,1525,166.95,-0.0042141,-0.0094588,-0.0023543,0.5
496.97,1524.9,166.67,0.84305,0.34413,-0.40483,0.5
494.3,1527.5,167.45,0.0076484,-0.014707,-0.0046965,0.5
497.87,1527.3,165.69,1.7717,0.28164,-0.81914,0.5
502.91,1524.8,167,0.0038869,0.0003334,-0.0075609,0.5
502.85,1527.1,167.03,0.0012843,-0.005696,-0.0060985,0.5
499.62,1524.8,167.53,-0.019795,-0.20327,0.085863,0.5
500.37,1527.3,167.02,-0.10177,0.0048957,0.040152,0.5
491.57,1532.5,167.48,-0.011686,-0.019936,0.002729,0.5
491.9,1530.1,167.4,-0.012487,-0.018564,0.0049949,0.5
491.86,1532.5,167.48,0.0096479,-0.0092815,-0.0039692,0.5
496.87,1532.4,167.56,0.019215,0.10766,-0.035767,0.5
497.87,1529.9,166.04,0.18274,0.0096912,-0.068616,0.5
497.87,1531.2,167.01,0.1337,0.0046409,-0.055733,0.5
494.52,1532.5,167.89,0.017378,0.11001,-0.031083,0.5
494.41,1530,167.48,0.019838,-0.0052205,-0.0060398,0.5
490.44,1537.6,167.87,-0.049812,-0.022183,-0.0031747,0.5
490.68,1535.1,167.68,-0.027749,-0.021644,-0.001362,0.5
491.83,1535.1,168.04,0.66542,-0.19468,-0.15128,0.5
491.8,1537.6,168.13,0.96412,-0.29537,-0.095488,0.5
495.73,1537.5,168.41,0.066357,-0.021197,-0.0099811,0.5
494.72,1535,168.39,0.13566,-0.0088171,-0.022699,0.5
495.32,1535,168.42,0.13043,-0.010206,-0.023626,0.5
494.52,1537.5,168.59,0.07568,-0.022696,-0.0098097,0.5
490.34,1542.3,168.12,-0.012498,-0.020218,-0.0018815,0.5
491.51,1539.9,167.88,-0.014529,-0.019473,-0.00083846,0.5
491.7,1539.9,167.93,0.086357,-0.033688,0.013648,0.5
491.65,1542.3,168.67,0.40655,-0.0091471,0.088652,0.5
495.26,1542.3,169.48,-0.01985,-0.013799,-2.9398e-05,0.5
494.32,1539.9,168.52,-0.0027493,-0.016183,2.609e-05,0.5
495.63,1539.8,169.36,-0.0025404,-0.014676,-0.00072812,0.5
494.25,1542.3,169.28,-0.021077,-0.013138,0.0011455,0.5
489.37,1545.8,168.19,-0.012889,-0.019676,-0.0070136,0.5
489.78,1544.8,168.17,-0.013091,-0.020158,-0.0052852,0.5
491.62,1544.8,169.76,-0.013207,-0.017061,-0.0033163,0.5
489.33,1547.1,168.79,-0.012408,-0.018676,-0.0088286,0.5
491.64,1547.1,170.27,-0.019466,-0.01989,-0.0047812,0.5
494.24,1547.1,170.11,-0.027447,-0.02296,-0.0035742,0.5
494.2,1544.8,169.88,-0.018686,-0.022359,-0.0033781,0.5
494.48,1544.8,169.93,-0.017861,-0.022575,-0.0035649,0.5
494.17,1547.1,170.12,-0.027465,-0.023,-0.0036535,0.5
479.52,1550.9,168.28,-0.066455,-0.021721,-0.02212,0.5
481.27,1549.3,168.23,-0.03136,-0.021207,-0.012378,0.5
482.22,1549.3,168.77,-0.019507,-0.018484,-0.011363,0.5
479.51,1551.7,168.84,-0.076733,-0.01986,-0.026969,0.5
482.17,1551.7,170.48,-0.013262,-0.014835,-0.011541,0.5
484.79,1549.3,168.25,-0.015056,-0.018969,-0.010484,0.5
484.83,1549.3,168.25,-0.015026,-0.018955,-0.010476,0.5
487.18,1549.3,168.85,-0.013514,-0.017575,-0.009805,0.5
484.81,1551.7,170.49,-0.012545,-0.01597,-0.008852,0.5
487.27,1551.7,170.42,-0.015712,-0.017829,-0.0063765,0.5
491.68,1549.4,170.34,-0.021407,-0.020641,-0.0049327,0.5
491.76,1551.8,170.4,-0.021124,-0.020209,-0.0035693,0.5
489.35,1549.3,169.28,-0.014182,-0.018536,-0.0085305,0.5
489.51,1551.7,170.37,-0.018347,-0.019831,-0.0045483,0.5
496.51,1551.8,169.92,-0.020686,-0.0063613,-0.0063963,0.5
494.11,1549.4,170.33,-0.0298,-0.017578,-0.0053442,0.5
494.13,1549.4,170.33,-0.029839,-0.01751,-0.0053297,0.5
496.49,1552,169.9,-0.019205,-0.0062453,-0.0066613,0.5
494.09,1551.8,170.38,-0.022372,-0.0147,-0.0045718,0.5
416.6,1555.5,165.42,-0.92194,0.31044,0.15166,0.5
417.01,1557.9,165.5,-0.14358,-0.00027133,-0.149,0.5
414.49,1557.6,164.89,-0.0011472,-0.00069886,0.00044781,0.5
415.08,1555.3,164.82,0,0,0,0.5
476.65,1557.1,168.4,-0.016708,-0.023415,-0.006395,0.5
476.79,1557,168.4,-0.019205,-0.023348,-0.0077738,0.5
476.79,1557.1,168.43,0.054477,0.027977,0.005546,0.5
482.13,1554.3,170.6,-0.016134,-0.038595,-0.0041649,0.5
482.04,1557.1,170.56,-0.020585,-0.040088,-0.0082472,0.5
479.48,1554.3,168.94,0.10106,0.27452,0.024862,0.5
479.43,1557.2,169.51,0.4667,0.73369,0.12739,0.5
487.22,1554.2,170.48,-0.016353,-0.021194,-0.0043755,0.5
487.08,1556.8,170.54,-0.016496,-0.019724,-0.0038736,0.5
484.76,1554.3,170.56,-0.012517,-0.020682,-0.0040056,0.5
484.63,1557,170.59,-0.013325,-0.02101,-0.0043348,0.5
491.83,1554.2,170.49,-0.018239,-0.019458,-0.0022503,0.5
491.84,1556.7,170.61,-0.015782,-0.017806,-0.0040285,0.5
489.52,1554.2,170.45,-0.018067,-0.021171,-0.0034917,0.5
489.43,1556.7,170.57,-0.017332,-0.019169,-0.0039901,0.5
496.31,1554.5,170.48,-0.012376,-0.010784,-0.0027897,0.5
496.4,1557.1,170.71,-0.011003,-0.012349,-0.0050356,0.5
494.18,1554.3,170.51,-0.015756,-0.015017,-0.0018873,0.5
494.23,1556.8,170.73,-0.012527,-0.015183,-0.003983,0.5
416.92,1559.7,165.07,-0.025235,-0.0097387,-0.0084518,0.5
417.14,1562.1,164.91,-0.026465,-7.2603e-05,0.0036478,0.5
413.51,1558.7,165.17,-0.36631,0.36245,-0.43853,0.5
414.62,1562,165.3,-0.22066,0.12885,-0.11681,0.5
476.82,1561.2,168.4,-0.019731,-0.015559,-0.018271,0.5
476.78,1559.7,168.37,-0.018931,-0.021689,-0.014563,0.5
476.8,1559.7,168.37,0.002766,-0.01663,-0.012103,0.5
481.93,1559.7,170,0.067508,-0.0058403,0.0018529,0.5
481.88,1562.1,169.57,0.086002,0.010335,-0.008551,0.5
479.36,1559.7,168.95,0.26605,0.09743,0.026415,0.5
479.33,1562,168.48,0.0047314,-0.0085,-0.020989,0.5
486.9,1559.4,170.59,-0.014497,-0.017362,-0.0029798,0.5
486.85,1562.1,170.61,-0.013523,-0.01643,-0.0042927,0.5
484.45,1559.5,170.55,-0.010679,-0.019653,-0.0067977,0.5
484.41,1562.1,170.57,-0.0078159,-0.016223,-0.010786,0.5
491.86,1559.4,170.72,-0.015527,-0.016505,-0.0084483,0.5
491.89,1562.1,170.68,-0.015053,-0.017145,-0.0097441,0.5
489.34,1559.4,170.67,-0.016555,-0.016963,-0.0052487,0.5
489.32,1562.1,170.7,-0.016162,-0.017458,-0.0067405,0.5
496.76,1559.7,170.73,-0.0093566,-0.013565,-0.0078919,0.5
497.1,1562.3,170.38,-0.0089152,-0.014871,-0.0057215,0.5
494.37,1559.5,170.76,-0.011789,-0.015251,-0.0091275,0.5
494.5,1562.1,170.58,-0.011682,-0.015956,-0.0087797,0.5
412.19,1566.6,165.26,-0.17474,0.033308,0.15761,0.5
412.18,1567.4,165.68,-0.42978,0.053117,-0.022814,0.5
409.84,1567.3,165.17,-0.00063569,-0.0023093,0.00031179,0.5
414.68,1567.3,164.97,-0.0055092,-0.00094795,0.0011409,0.5
417.13,1564.7,164.85,-0.011755,-0.0027848,0.0021479,0.5
417.22,1564.7,164.85,-0.026211,-0.0018621,0.0033578,0.5
414.68,1567.4,164.98,-0.012965,-0.0014963,0.0036698,0.5
417.24,1567.4,164.83,-0.042941,-0.0014458,0.0025596,0.5
469.34,1566.2,168.31,-0.016018,-0.012765,-0.0017238,0.5
470.83,1564.6,168.32,-0.019171,-0.01432,-0.011176,0.5
471.78,1564.6,168.92,-0.020071,-0.01325,-0.014206,0.5
469.34,1567.3,168.97,-0.014493,-0.010905,0.0019024,0.5
471.86,1567.4,170.52,-0.015227,-0.0052397,0.0029744,0.5
474.31,1564.6,168.42,-0.022017,-0.0089211,-0.014472,0.5
475.22,1564.6,168.44,-0.021351,-0.0073763,-0.014953,0.5
476.83,1564.6,168.51,0.0096011,0.0027968,-0.011813,0.5
474.37,1567.4,170.06,0.018949,0.016913,0.0020704,0.5
476.85,1567.3,169.58,0.025336,0.01945,-0.0055565,0.5
481.87,1564.6,169.7,0.043492,0.0036686,-0.018803,0.5
481.92,1567.4,170.24,0.0053603,-0.010561,-0.01363,0.5
479.31,1564.5,168.61,0.0024201,-0.0010079,-0.019724,0.5
479.34,1567.3,169.68,0.015127,0.0038076,-0.012351,0.5
486.88,1564.7,170.62,-0.015797,-0.017316,-0.006106,0.5
486.91,1567.4,170.58,-0.020506,-0.020347,-0.004519,0.5
484.43,1564.6,170.65,-0.0086028,-0.013024,-0.012918,0.5
484.46,1567.4,170.72,-0.01407,-0.014497,-0.010085,0.5
489.73,1567.4,169.76,-0.019372,-0.023578,-0.0030884,0.5
491.94,1564.8,170.4,-0.014854,-0.019546,-0.0064597,0.5
491.95,1565,170.4,-0.014976,-0.020011,-0.0061807,0.5
489.55,1567.4,169.72,-0.019568,-0.023457,-0.0030608,0.5
489.43,1564.8,170.25,-0.017136,-0.020156,-0.005977,0.5
494.78,1564.8,170.03,-0.011833,-0.016818,-0.0045498,0.5
494.62,1564.9,170.04,-0.011996,-0.017,-0.0046494,0.5
494.61,1564.8,170.04,-0.011992,-0.016939,-0.0046459,0.5
412.21,1570.2,165.9,-0.21037,0.0021586,-0.25983,0.5
412.23,1572.5,165.45,-0.29617,0.024721,-0.32679,0.5
409.34,1572.4,164.86,1.2214e-06,1.1612e-05,-5.4169e-06,0.5
409.42,1570.3,166.25,4.7937e-06,-2.4214e-05,-2.739e-05,0.5
417.18,1572.3,164.65,0.23292,0.011339,0.091918,0.5
416.1,1572.5,164.65,0.15709,0.0082111,0.061928,0.5
414.59,1572.5,164.66,0.022001,0.0048732,0.0094795,0.5
417.22,1570,164.76,-0.019108,0.022554,0.0041824,0.5
414.67,1570,164.95,-0.0068164,0.00054917,0.0024062,0.5
420.16,1572.2,166.07,0.2014,0.042561,0.079237,0.5
420.15,1572.2,166.02,0.2141,0.013134,0.087792,0.5
420.22,1572.2,166.07,0.20839,0.013911,0.08806,0.5
474.4,1572.7,169.06,-0.010636,-0.010515,-0.0031686,0.5
474.38,1570.1,169.5,-0.012907,-0.0087732,-0.0031498,0.5
476.94,1572.8,170.53,-0.0098108,-0.010235,-0.0032076,0.5
476.9,1570.1,170.58,-0.013142,-0.0051492,-0.0066236,0.5
481.96,1570.2,170.71,-0.01453,-0.011649,-0.008119,0.5
481.89,1572.6,170.61,-0.019101,-0.017266,-0.002981,0.5
