"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
581.81,1302.9,170.8,-0.022064,0.011111,-0.0017454,0.5
579.52,1300.1,170.65,-0.022335,0.011217,-0.00078334,0.5
582.02,1300.3,170.84,-0.020998,0.011302,-0.0021964,0.5
579.61,1302.8,170.67,-0.020915,0.0099202,-0.00072827,0.5
570.17,1304.9,167.98,0.2378,0.040602,-0.039522,0.5
569.62,1305.6,166.98,-0.059856,0.050236,-0.021263,0.5
567.28,1304.9,165.54,-0.050795,0.034005,-0.012358,0.5
570.75,1314.2,164.91,-0.040352,0.015857,0.0081414,0.5
570.16,1313.8,164.43,-0.04063,0.017168,0.0098824,0.5
570.16,1310.8,165.52,-0.27487,0.3635,0.19987,0.5
571.18,1313.8,168.5,-0.74469,1.0508,0.61443,0.5
575.11,1314.8,166.92,-0.03955,0.035201,0.018249,0.5
575.1,1314.8,166.91,-0.042099,0.015007,0.0067831,0.5
575.04,1314.8,166.87,-0.042087,0.015025,0.0068099,0.5
574.81,1315,166.37,-0.036303,0.068308,0.040463,0.5
574.84,1315,166.31,-0.040805,0.013837,0.015402,0.5
574.81,1315.1,166.36,-0.040827,0.013698,0.016088,0.5
588.67,1320.5,168.4,-0.031065,0.0020126,-0.072297,0.5
589.29,1320.5,170.41,-0.028341,0.0025951,-0.070511,0.5
588.71,1322.7,170.38,-0.038299,0.0054511,-0.085615,0.5
588.91,1325,168.56,-0.039816,-0.0027871,-0.085093,0.5
589.61,1327.3,170.56,-0.029687,-0.0061938,-0.076636,0.5
589.09,1327.2,169.47,-0.03497,-0.0068439,-0.085215,0.5
589.42,1325.1,170.47,-0.037743,0.00022681,-0.084281,0.5
579.67,1331.2,168.49,-0.052388,0.0035706,0.017332,0.5
581.13,1329.7,168.51,-0.06187,0.0040518,0.011055,0.5
582.14,1329.6,169.12,-0.067915,0.0052019,0.0051231,0.5
579.63,1332.2,169.1,-0.050363,0.0037029,0.016579,0.5
582.05,1332.1,170.62,-0.069178,0.0046812,0.0034689,0.5
584.57,1329.4,168.54,-0.05987,0.0011857,-0.042835,0.5
587.06,1329.3,169.19,-0.044768,0.011205,-0.092117,0.5
584.52,1332,170.66,-0.077361,0.0096008,-0.041603,0.5
587.1,1332,170.75,-0.041682,0.054823,-0.092262,0.5
589.68,1332,170.87,-0.010418,0.043742,-0.077623,0.5
589.42,1329.4,169.67,-0.028653,0.010998,-0.082024,0.5
590.46,1329.6,170.73,-0.01915,0.012903,-0.05977,0.5
589.65,1332,170.85,-0.010517,0.044041,-0.078216,0.5
579.55,1337.3,168.55,-0.050754,0.0036501,0.011134,0.5
579.59,1334.7,168.52,-0.050986,0.0038256,0.013447,0.5
581.95,1337.3,170.15,0.17203,-0.014731,0.023276,0.5
581.98,1334.7,170.65,-0.070506,-0.0031573,0.004143,0.5
587.1,1334.6,170.83,-0.051256,0.010732,-0.084701,0.5
587.1,1337.3,170.82,-0.056637,0.012451,-0.085657,0.5
584.5,1334.6,170.71,-0.080347,0.0012272,-0.034722,0.5
584.5,1337.3,170.71,-0.083902,0.0055114,-0.030942,0.5
591.34,1337.3,170.97,-0.0040848,0.0099847,-0.037811,0.5
589.72,1334.6,170.94,-0.013776,0.0078794,-0.075229,0.5
589.75,1334.6,170.95,-0.013648,0.0078143,-0.074708,0.5
589.79,1337.3,170.91,-0.012074,0.012539,-0.076194,0.5
580.22,1342.3,168.48,-0.059515,0.010604,0.0066562,0.5
580.45,1339.9,168.49,-0.059028,0.0066654,0.0063407,0.5
581.95,1339.9,169.61,0.30395,0.028058,0.031997,0.5
582,1342.4,169.6,0.30914,0.059213,0.03108,0.5
587.11,1339.9,170.85,-0.058609,0.019793,-0.088821,0.5
587.16,1342.5,170.81,-0.053787,0.03185,-0.080624,0.5
584.51,1339.9,170.73,-0.085361,0.012209,-0.027874,0.5
584.56,1342.5,170.68,-0.0779,0.022825,-0.031484,0.5
592.43,1340.8,170.97,0.0013794,0.02002,-0.0040353,0.5
589.82,1339.8,170.93,-0.012228,0.020944,-0.079698,0.5
591.77,1339.8,170.97,-0.0014506,0.01699,-0.026249,0.5
592.41,1342.4,170.96,7.6893e-05,0.026307,0.0010218,0.5
589.8,1342.5,170.95,-0.011926,0.03285,-0.069009,0.5
579.77,1347.3,168.45,-0.055276,0.011097,0.015237,0.5
580.68,1344.8,168.47,-0.056523,0.012358,0.0049508,0.5
582.1,1344.9,169.03,0.17024,0.06373,0.0061914,0.5
579.78,1347.3,168.46,-0.05482,0.012295,0.015316,0.5
582.19,1347.4,168.46,-0.034254,0.013916,-0.001583,0.5
587.17,1345.1,170.76,-0.047659,0.045293,-0.043789,0.5
587.16,1347.6,170.67,-0.034887,0.03994,-0.013915,0.5
584.63,1345,170.15,-0.046432,0.018183,-0.014749,0.5
584.7,1347.5,169.59,-0.016154,0.018413,-0.0082828,0.5
592.24,1345,170.92,-0.0093901,0.035276,0.014094,0.5
592,1347.4,170.81,-0.022094,0.033673,0.024779,0.5
589.71,1345.2,170.87,-0.018565,0.046701,-0.033539,0.5
589.59,1347.6,170.75,-0.027061,0.045914,0.0055021,0.5
594.53,1344.8,170.89,-0.012118,0.02094,0.024241,0.5
594.52,1344.9,170.88,-0.012645,0.020852,0.024145,0.5
594.53,1344.8,170.89,-0.012118,0.020941,0.024243,0.5
582.27,1349.9,168.38,-0.051626,0.0062071,-0.0049364,0.5
582.28,1352.3,168.38,-0.062614,0.0073971,-0.009722,0.5
579.85,1349.8,168.43,-0.055538,0.012843,0.018606,0.5
579.83,1352.3,168.46,-0.058073,0.013767,0.016186,0.5
587.1,1350,170.12,0.034756,0.038665,-0.017298,0.5
587.11,1352.3,169.09,0.011609,0.039379,-0.042855,0.5
584.73,1349.9,169.03,0.002698,0.020367,-0.027881,0.5
584.73,1352.2,168.51,-0.036576,0.0027626,-0.04989,0.5
591.89,1349.9,170.78,-0.028711,0.025289,0.026372,0.5
591.88,1352.4,170.77,-0.025811,0.015212,0.024306,0.5
589.48,1350,170.7,-0.02177,0.030154,0.017768,0.5
589.42,1352.3,170.21,0.019693,0.071569,0.0092951,0.5
596.91,1352.4,170.86,-0.021697,0.010707,0.01013,0.5
594.37,1349.9,170.85,-0.026715,0.016619,0.018499,0.5
594.4,1349.9,170.85,-0.026669,0.016556,0.018392,0.5
596.91,1352.4,170.85,-0.021696,0.010707,0.010162,0.5
594.38,1352.4,170.81,-0.027325,0.013981,0.016898,0.5
582.19,1354.7,168.5,-0.069717,0.0096146,-0.014239,0.5
582.05,1357.3,168.58,-0.073671,0.011568,-0.015179,0.5
582.01,1357.3,168.57,-0.073216,0.010561,-0.014749,0.5
580.12,1354.9,168.47,-0.059971,0.0090169,0.0052169,0.5
587.13,1354.6,168.71,-0.010826,0.009356,-0.070685,0.5
587.14,1357.2,168.89,-0.0042236,0.020524,-0.081495,0.5
584.67,1354.6,168.61,-0.043073,0.010802,-0.073219,0.5
584.59,1357.2,168.72,-0.044841,0.023257,-0.085338,0.5
591.89,1354.8,170.78,-0.014433,0.016495,0.021314,0.5
591.95,1357.4,170.38,-0.029113,0.067147,0.038726,0.5
589.43,1354.7,169.78,0.037786,0.054491,-0.0090841,0.5
589.56,1357.3,169.43,-0.0078864,0.03898,-0.0030257,0.5
596.86,1354.8,170.88,-0.021704,0.0098881,0.012052,0.5
596.78,1357.4,170.9,-0.019372,0.0074008,0.013837,0.5
594.36,1354.9,170.82,-0.023588,0.010636,0.019166,0.5
594.33,1357.4,170.81,-0.018599,0.007394,0.024363,0.5
581.94,1359.9,168.67,-0.063535,0.013633,-0.023734,0.5
581.95,1359.9,168.67,-0.063257,0.01445,-0.023669,0.5
581.95,1359.9,168.67,-0.063444,0.01366,-0.023804,0.5
587.18,1359.8,168.99,-0.0026091,0.022392,-0.042203,0.5
587.23,1362.5,169.05,-0.007777,0.012523,-0.024638,0.5
584.53,1359.8,168.83,-0.043328,0.024065,-0.071215,0.5
584.5,1362.5,168.89,-0.039646,0.015927,-0.060961,0.5
592.04,1360,169.93,-0.044982,0.043211,0.049851,0.5
592.05,1362.6,169.88,-0.070244,0.0034085,0.050257,0.5
589.72,1359.9,169.03,-0.0015663,0.014207,0.029584,0.5
589.85,1362.6,169.05,-0.007884,0.0068606,0.045737,0.5
596.76,1360,170.92,-0.017,0.0048467,0.015655,0.5
596.71,1362.5,170.91,-0.014652,0.0039435,0.015712,0.5
594.33,1360,170.84,-0.017278,0.0049169,0.028129,0.5
594.27,1362.6,170.84,-0.014014,0.0041576,0.028675,0.5
601.92,1362.3,171.23,-0.01282,0.00064907,0.00091179,0.5
599.33,1360,171.1,-0.017074,0.0033804,0.0070351,0.5
599.36,1360,171.1,-0.017067,0.0033692,0.0069847,0.5
601.92,1362.4,171.23,-0.012808,0.00064357,0.00091239,0.5
599.28,1362.4,171.06,-0.015293,0.0025693,0.0062833,0.5
586.48,1365.2,168.98,-0.0069231,-0.0013615,-0.064992,0.5
585.57,1367.8,168.82,-0.010468,-0.0030696,-0.076169,0.5
584.52,1367.8,168.77,-0.028041,-0.0025562,-0.073973,0.5
584.49,1365.2,168.88,-0.032659,0.0006872,-0.072601,0.5
591.26,1367.6,168.86,0.0069928,0.012204,0.0065667,0.5
589.86,1365.2,168.98,0.0038702,0.0056356,0.011363,0.5
589.87,1365.1,168.98,0.0032215,0.0052611,0.012681,0.5
592,1367.6,168.81,0.0028322,0.011978,0.016345,0.5
592.06,1365.1,169.28,-0.045964,0.0028646,0.03761,0.5
596.65,1364.9,170.86,-0.011904,0.0044197,0.012428,0.5
596.56,1367.4,170.94,-0.010935,0.0043202,0.007756,0.5
594.24,1365,170.24,0.010714,-0.0092325,0.021856,0.5
594.18,1367.5,169.77,0.018733,-0.007214,0.010743,0.5
601.83,1364.7,171.28,-0.013447,0.00033169,0.00044987,0.5
601.76,1367.4,171.34,-0.013917,0.00064069,0.00072049,0.5
599.19,1364.8,171.07,-0.014378,0.0029386,0.0043484,0.5
599.09,1367.4,171.16,-0.014246,0.0026886,0.0025008,0.5
585.5,1370.4,168.7,-0.018747,0.018536,-0.051341,0.5
585.57,1372.9,168.64,-0.02716,0.031361,-0.012407,0.5
584.59,1372.9,168.65,-0.036595,0.03219,-0.0096031,0.5
584.57,1370.4,168.68,-0.033332,0.019083,-0.047747,0.5
591.89,1370.2,168.82,0.0001558,0.011117,0.010958,0.5
591.83,1372.8,168.75,-0.005742,0.0079444,0.011577,0.5
590.16,1372.8,168.71,-0.0029225,0.014117,0.0051298,0.5
591.12,1370.3,168.81,0.0039704,0.013476,0.0032635,0.5
596.53,1370.1,170.98,-0.011595,0.0029819,0.0050309,0.5
596.49,1372.8,170.93,-0.012798,0.0010997,0.0053809,0.5
594.17,1370.1,169.77,0.012499,-0.002732,0.0043384,0.5
594.13,1372.8,169.82,-0.006825,-0.0066018,0.0039369,0.5
601.73,1370.1,171.31,-0.01332,7.9279e-05,0.00079934,0.5
601.63,1372.6,171.24,-0.013369,-0.00097062,0.00030369,0.5
599.03,1370.1,171.2,-0.014389,0.0011325,0.0011779,0.5
598.97,1372.8,171.11,-0.014959,-0.00067835,0.00084588,0.5
604.23,1372.5,171.24,-0.0083349,-0.00053749,1.2299e-05,0.5
604.36,1370,171.29,-0.0084781,-2.5146e-05,7.5843e-05,0.5
604.36,1370,171.29,-0.008472,-2.5473e-05,7.0842e-05,0.5
604.23,1372.5,171.24,-0.0083444,-0.00053812,1.928e-05,0.5
591.89,1375.2,168.76,-0.010651,0.0041549,0.014098,0.5
592,1377.4,168.74,-0.013602,0.0014631,0.015587,0.5
589.49,1375.2,168.65,-0.013019,0.011013,0.015423,0.5
589.54,1377.4,168.66,-0.018551,0.0052206,0.020041,0.5
596.37,1375.2,170.8,-0.013963,-0.00129,0.0063416,0.5
596.26,1377.5,170.75,-0.014366,-0.003199,0.006222,0.5
594.13,1375.3,169.7,-0.030252,-0.0041589,0.0065641,0.5
594.16,1377.5,169.7,-0.037983,0.0074926,0.012219,0.5
601.41,1374.8,171.11,-0.012895,-0.0018314,-0.00022529,0.5
601.15,1377.2,171.07,-0.011275,-0.0021202,0.00058664,0.5
598.81,1375.1,170.94,-0.015269,-0.0021514,0.0010536,0.5
598.63,1377.3,170.92,-0.014484,-0.0033558,0.0011707,0.5
603.98,1374.5,171.19,-0.0078443,-0.0007002,-0.001468,0.5
603.73,1376.9,171.22,0.42153,-0.098697,0.046628,0.5
603.71,1376.9,171.21,0.42097,-0.09858,0.046581,0.5
603.99,1374.5,171.19,-0.0078334,-0.00069925,-0.0014747,0.5
592.1,1379.7,168.82,-0.014467,-0.00018145,0.015245,0.5
592.18,1382.1,168.95,-0.013541,-0.0019289,0.013679,0.5
591.04,1382.1,168.93,-0.014803,-0.0024092,0.015162,0.5
590.09,1379.6,168.78,-0.01816,0.00054211,0.017961,0.5
596.35,1379.9,170.7,-0.015131,-0.0035662,0.0054806,0.5
596.42,1382.3,170.73,-0.016078,-0.0028988,0.0037657,0.5
594.3,1379.8,169.78,-0.049862,0.011069,0.016802,0.5
594.39,1382.2,169.82,-0.060929,0.0037595,0.017552,0.5
600.98,1379.8,171,-0.0087243,-0.0026746,0.0010474,0.5
601.01,1382.5,170.93,-0.0072388,-0.0033196,-0.0034545,0.5
598.57,1379.9,170.8,-0.013505,-0.0040355,-3.9231e-05,0.5
598.61,1382.4,170.78,-0.013673,-0.003527,-0.0039407,0.5
592.18,1384.6,169.02,-0.011756,-0.0029809,0.012376,0.5
592.14,1387.1,169.47,-0.018855,-0.015451,0.016136,0.5
589.64,1387.1,168.94,-0.010267,-0.0056815,0.014188,0.5
591.72,1384.6,169.01,-0.011929,-0.0034275,0.013029,0.5
596.45,1384.7,170.8,-0.016073,-0.0023,0.0023105,0.5
596.52,1387,170.84,-0.016326,-0.0020152,0.0014512,0.5
594.36,1384.6,169.85,-0.039714,0.0041359,0.019434,0.5
594.32,1387,170.36,-0.020094,0.0054574,0.018922,0.5
598.89,1387.2,170.77,-0.011195,-0.0010427,-0.0062769,0.5
601.15,1384.9,170.9,-0.0063665,-0.0014845,-0.0077933,0.5
601.15,1384.9,170.91,-0.0063479,-0.001471,-0.0077936,0.5
598.85,1387.2,170.76,-0.011289,-0.0010516,-0.0062506,0.5
598.72,1384.8,170.78,-0.013802,-0.0019922,-0.0068416,0.5
592,1389.5,169.88,-0.021709,0.0073748,0.011769,0.5
591.83,1392.1,169.89,0.041776,0.0032622,0.0009204,0.5
589.57,1389.6,168.85,-0.011302,-0.0028256,0.011819,0.5
589.45,1392.2,168.82,-0.01127,0.00070046,0.013055,0.5
596.56,1389.4,170.92,-0.015748,-0.0011725,0.001309,0.5
596.61,1392,171.08,-0.013341,-0.0009304,0.0020574,0.5
594.25,1389.4,170.88,-0.014023,-0.0026817,0.0097481,0.5
594.18,1392,170.98,-0.01197,-0.0018508,0.0058151,0.5
599.19,1392.2,170.9,-0.011278,-0.00093825,-0.0013937,0.5
599.03,1389.6,170.64,-0.010298,-0.00070589,-0.0046681,0.5
599.05,1389.6,170.65,-0.010271,-0.00071184,-0.0047011,0.5
599.17,1392.2,170.89,-0.011266,-0.00093596,-0.0013825,0.5
576.77,1397.3,167.95,-0.032268,-0.029234,-0.0016612,0.5
576.78,1397.3,167.95,-0.032002,-0.030095,-0.0015258,0.5
576.78,1397.3,167.95,-0.026017,-0.031657,-0.0010931,0.5
586.8,1395,168.73,-0.016591,-0.0019733,0.022027,0.5
586.66,1397.4,168.64,-0.013784,-0.003394,0.017868,0.5
585.15,1397.5,168.62,-0.014766,-0.0047781,0.020483,0.5
586.26,1395,168.75,-0.01639,-0.0021956,0.021616,0.5
591.68,1394.7,170.45,0.054848,-0.0043487,-0.0012572,0.5
591.65,1397.2,170.99,-0.013424,-0.00021338,0.0080182,0.5
589.28,1394.8,169.35,0.042371,0.0034237,0.007526,0.5
589.17,1397.3,169.79,0.043763,-0.0058108,0.0047767,0.5
596.7,1394.7,171.19,-0.012286,-0.001944,-0.00015976,0.5
596.82,1397.4,171.16,-0.012498,-0.0022876,-0.0035276,0.5
594.13,1394.6,171.13,-0.012665,-0.0013091,0.0014814,0.5
594.16,1397.3,171.18,-0.014073,-0.0017536,-0.0012269,0.5
575.04,1402.4,164.67,-0.045549,-0.020441,-0.018594,0.5
576.68,1399.8,166.88,-0.031777,-0.077641,0.0098557,0.5
577.04,1399.8,167.02,0.13501,-0.24716,0.12488,0.5
575.05,1402.5,164.63,-0.036262,-0.029548,-0.0083749,0.5
577.56,1402.5,165.91,0.62031,-0.88925,0.83861,0.5
581.93,1399.8,168.21,0.042295,-0.04148,0.014864,0.5
582.02,1402.3,168.09,0.29965,-0.12072,0.10897,0.5
579.56,1399.7,167.79,0.099483,-0.22753,0.07994,0.5
579.67,1402.3,167.97,0.54812,-0.69906,0.51213,0.5
584.21,1400.2,168.45,-0.010084,-0.0069542,0.017576,0.5
584.59,1399.8,168.52,-0.010705,-0.0061854,0.017477,0.5
586.53,1399.8,168.7,-0.0091416,-0.004509,0.013483,0.5
584.25,1402.3,168.26,-0.0013332,-0.010262,0.016094,0.5
586.53,1402.4,169.26,0.1399,-0.076356,0.028919,0.5
591.59,1399.8,171.1,-0.014349,-0.0030541,0.0076737,0.5
591.51,1402.4,170.99,-0.014853,-0.0065435,0.0059985,0.5
589.05,1399.8,169.93,0.051439,-0.020684,0.0087059,0.5
589.01,1402.5,170.49,0.036355,-0.02663,0.012144,0.5
594.2,1399.8,171.17,-0.014365,-0.0021054,-0.0015216,0.5
594.14,1399.8,171.18,-0.014399,-0.0021611,-0.0014334,0.5
594.14,1399.8,171.17,-0.014399,-0.0021217,-0.0014558,0.5
564.91,1407.4,165.81,-0.03433,0.21116,-0.030534,0.5
567.51,1405,164.62,-0.02638,0.0038913,-0.014521,0.5
567.57,1405,164.62,-0.03196,-0.034821,-0.0064825,0.5
564.91,1407.4,165.84,-0.040696,0.1743,-0.022093,0.5
567.59,1407.5,166.48,-0.48929,-1.0826,0.34765,0.5
570.1,1407.5,167.03,-0.036276,-0.011556,0.024914,0.5
572.59,1405,165.31,-0.047853,-0.018288,4.1974e-05,0.5
572.61,1407.4,167.03,-0.036037,-0.010762,0.016817,0.5
570.09,1405,164.57,-0.032757,-0.0076382,-0.010859,0.5
577.58,1405,167.02,0.26419,0.0069433,0.16787,0.5
575.12,1407.4,167.04,-0.0041042,0.028463,-0.0031721,0.5
575.09,1405,165.84,-0.048757,-0.013492,-0.016998,0.5
577.4,1406.7,168.4,0.13953,0.048458,0.061058,0.5
580.48,1407.4,169.1,0.05507,0.013468,0.028572,0.5
582.11,1404.9,168.63,0.27302,0.041695,0.15134,0.5
582.1,1407.3,169.11,0.0067119,-0.0062648,0.021359,0.5
579.69,1407.4,169.08,0.085363,0.024198,0.035513,0.5
579.66,1404.9,168.97,0.2899,-0.017131,0.18368,0.5
584.12,1407.3,170.86,-0.021045,-0.0054276,0.019819,0.5
586.55,1407.4,170.9,-0.033883,-0.0033212,0.010539,0.5
585.1,1407.3,170.89,-0.031307,-0.0039086,0.014061,0.5
584.33,1404.8,169.1,0.27351,-0.04506,0.13389,0.5
586.62,1404.9,170.28,0.13275,-0.12366,0.042063,0.5
590.64,1407.4,170.88,-0.023599,-0.012214,0.00052686,0.5
591.44,1405,170.92,-0.017238,-0.010717,0.0022408,0.5
591.45,1405.9,170.91,-0.019079,-0.011419,0.00067491,0.5
589.02,1407.4,170.84,-0.026062,-0.011314,0.0058351,0.5
589.06,1405,170.89,-0.021162,-0.0090532,0.0079548,0.5
565.07,1410.2,164.57,-0.025441,0.11746,-0.016965,0.5
565.1,1410,164.57,-0.025574,0.12362,-0.017653,0.5
567.59,1410,167,-0.026166,-0.021196,0.010515,0.5
565.07,1412.5,165.18,-0.020103,-0.0090503,0.01893,0.5
567.59,1412.5,166.98,-0.013112,0.019728,0.10763,0.5
572.25,1412.3,168.58,0.62913,0.15319,0.15687,0.5
569.87,1412.4,168.28,-0.089588,0.0041819,0.0030648,0.5
572.49,1410,167.83,0.13474,0.028293,0.050149,0.5
577.38,1409.8,168.78,0.036279,0.16812,0.04973,0.5
577.17,1412.1,168.97,-0.099087,0.64225,0.18122,0.5
574.93,1409.8,168.38,0.17461,0.19922,0.085165,0.5
574.75,1412.2,168.34,0.36796,0.6665,0.26676,0.5
581.76,1409.8,170.62,-0.020144,-0.017278,0.016561,0.5
581.95,1412.3,170.39,-0.029292,-0.027695,0.011243,0.5
579.57,1409.7,170.12,-0.01408,-0.013142,0.010814,0.5
579.61,1412.2,169.64,-0.019724,0.10551,0.059248,0.5
586.49,1409.9,171,-0.027042,-0.015779,0.0092613,0.5
586.51,1412.5,170.86,-0.025748,-0.018746,0.0091144,0.5
584.06,1409.9,170.89,-0.024526,-0.018505,0.011026,0.5
584.16,1412.4,170.76,-0.027391,-0.022731,0.0065437,0.5
589.03,1412.5,170.86,-0.026212,-0.012252,0.006793,0.5
588.93,1409.9,170.99,-0.028143,-0.012097,0.0057493,0.5
590.19,1409.9,170.95,-0.028045,-0.010846,0.0013837,0.5
588.99,1412.5,170.85,-0.026161,-0.012362,0.0069404,0.5
566.89,1417.4,166.63,-0.052827,-0.024727,-0.0078614,0.5
565.73,1415,164.51,-0.17749,-0.020069,-0.002508,0.5
567.46,1415,166.36,-0.11477,1.6662,1.4333,0.5
567.13,1417.4,166.68,-0.016159,0.10028,0.057214,0.5
572.16,1414.8,167.78,0.076563,0.32106,0.1105,0.5
571.96,1417.3,168.07,-0.042287,0.013724,-0.016418,0.5
569.84,1414.9,167.1,-0.32425,0.81175,0.42995,0.5
569.52,1417.4,167.32,-0.063114,0.024334,0.020006,0.5
576.99,1414.6,168.54,-0.018939,0.13515,0.032075,0.5
576.9,1417.2,168.77,0.006477,0.038593,0.0029294,0.5
574.55,1414.7,168.11,-0.0023191,0.15652,0.0091282,0.5
574.41,1417.2,168.56,0.0080196,0.061042,-0.040489,0.5
582.01,1414.7,170.8,-0.033657,-0.027514,0.010848,0.5
582.05,1417.2,170.81,-0.036645,-0.023998,0.011231,0.5
579.55,1414.6,169.63,0.00087904,0.097332,0.064818,0.5
579.54,1417.2,169.85,-0.0043475,0.025323,0.040508,0.5
586.55,1414.8,170.83,-0.024837,-0.019132,0.0080988,0.5
586.55,1417.2,170.83,-0.023282,-0.016602,0.0084755,0.5
584.29,1414.8,170.76,-0.029143,-0.022222,0.0062702,0.5
584.32,1417.2,170.8,-0.03085,-0.021304,0.0072843,0.5
588.97,1417.2,170.94,-0.018045,-0.0099039,0.0043605,0.5
588.97,1414.8,170.9,-0.022054,-0.011871,0.0055822,0.5
588.97,1414.8,170.9,-0.022055,-0.011865,0.0055753,0.5
588.97,1417.2,170.94,-0.018045,-0.0099097,0.0043715,0.5
566.81,1419.8,167.91,-0.033013,0.059732,0.032993,0.5
566.62,1422.2,168.35,-0.062821,0.02059,0.031161,0.5
566.57,1422.2,168.33,-0.066106,-0.024614,0.02707,0.5
566.72,1419.8,167.89,-0.052021,-0.022909,0.021681,0.5
571.85,1419.8,168.51,-0.026336,-0.0027861,-0.040932,0.5
571.82,1422.2,168.75,-0.036283,-0.013531,-0.067939,0.5
569.32,1419.8,168.16,-0.061142,-0.011747,0.0083719,0.5
569.21,1422.2,168.52,-0.072048,-0.02141,-0.0073409,0.5
576.89,1419.8,168.88,-0.01287,-0.0083675,0.011847,0.5
576.98,1422.4,169.41,-0.039173,0.082461,0.062521,0.5
574.36,1419.8,168.78,0.0088471,0.015268,-0.050526,0.5
574.39,1422.2,168.91,-0.015407,-0.0019154,-0.033498,0.5
582,1419.9,170.8,-0.038069,-0.025461,0.009536,0.5
581.92,1422.4,170.8,-0.036204,-0.022479,0.013252,0.5
579.53,1419.9,169.85,-0.036973,-0.011246,0.038549,0.5
579.56,1422.5,170.33,-0.045528,-0.024442,0.038081,0.5
586.49,1419.7,170.91,-0.018552,-0.014309,0.010334,0.5
586.41,1422.2,170.96,-0.015176,-0.012886,0.0099156,0.5
584.23,1419.8,170.82,-0.028149,-0.020744,0.0087497,0.5
584.06,1422.3,170.8,-0.024945,-0.016949,0.010531,0.5
566.49,1424.7,168.5,-0.075372,0.00025532,0.017893,0.5
566.43,1427.3,168.59,-0.07895,-0.015918,0.0014119,0.5
566.4,1427.3,168.58,-0.078615,-0.039509,0.001315,0.5
566.45,1424.7,168.48,-0.075383,-0.029096,0.016855,0.5
571.58,1424.7,168.9,-0.014263,-0.010322,-0.077258,0.5
569.11,1426.5,168.77,-0.036809,-0.026041,-0.062118,0.5
569.13,1424.7,168.7,-0.053083,-0.02222,-0.040986,0.5
577.08,1424.8,169.97,-0.12297,0.024396,0.087898,0.5
577.14,1427.4,170,-0.1939,0.043398,0.10092,0.5
574.45,1424.7,169.06,-0.024089,-0.0097524,0.00099959,0.5
574.5,1427.4,169.15,-0.01087,-0.017924,-0.008328,0.5
581.82,1424.9,170.72,-0.032641,-0.014421,0.019066,0.5
581.7,1427.4,170.76,-0.031445,-0.0097547,0.02145,0.5
579.58,1424.9,170.84,-0.042597,-0.019133,0.030586,0.5
579.56,1427.5,170.85,-0.03609,-0.014398,0.042627,0.5
583.88,1427.4,170.87,-0.026684,-0.0062232,0.0091344,0.5
583.93,1424.8,170.8,-0.024903,-0.010293,0.011072,0.5
585.56,1424.8,170.94,-0.018984,-0.010223,0.0083649,0.5
583.86,1427.4,170.86,-0.026716,-0.0062242,0.0091883,0.5
564.2,1432.3,168.5,-0.07759,-0.051207,0.031812,0.5
566.48,1429.9,168.61,-0.08348,-0.050069,-0.004787,0.5
566.56,1429.9,168.63,-0.082373,-0.029842,-0.0056758,0.5
564.21,1432.4,168.52,-0.080363,-0.032807,0.031724,0.5
566.72,1432.5,168.63,-0.082729,-0.047752,-0.017265,0.5
570.06,1430,168.86,-0.014429,-0.029706,-0.097898,0.5
571.8,1431.2,168.97,0.01777,-0.018652,-0.12114,0.5
571.8,1432.6,168.95,0.0162,-0.022831,-0.11978,0.5
569.16,1430,168.8,-0.030352,-0.036152,-0.085452,0.5
569.24,1432.6,168.78,-0.025506,-0.044799,-0.10136,0.5
577.16,1430,169.92,-0.13959,0.031144,0.086189,0.5
577.15,1432.4,169.89,-0.077458,-0.027489,0.083889,0.5
574.5,1430,169.08,-0.00097435,-0.015911,-0.029297,0.5
574.46,1432.5,169.01,-0.0050022,-0.014527,-0.011442,0.5
581.71,1430,170.74,-0.028286,-0.012114,0.026138,0.5
581.71,1432.4,170.76,-0.021004,-0.014816,0.031913,0.5
579.57,1430,170.79,-0.026925,-0.018964,0.047307,0.5
579.58,1432.4,170.76,-0.016199,-0.022726,0.048777,0.5
562.04,1437.2,168.57,-0.07972,-0.057086,0.036655,0.5
562.04,1437.3,168.59,-0.077943,-0.05435,0.036657,0.5
561.99,1437.3,168.58,-0.079139,-0.057845,0.037095,0.5
566.88,1434.9,168.61,-0.067626,-0.053911,-0.048183,0.5
567,1437.3,168.74,-0.052504,-0.056151,-0.071868,0.5
564.39,1434.8,168.52,-0.088581,-0.050204,0.0082503,0.5
564.51,1437.2,168.59,-0.089626,-0.058844,-0.012838,0.5
571.83,1435,168.96,0.0094705,-0.032374,-0.099812,0.5
571.96,1437.4,169.46,0.0070969,-0.039945,-0.042979,0.5
569.34,1435,168.77,-0.01252,-0.04562,-0.11338,0.5
569.47,1437.3,168.91,-0.009212,-0.042737,-0.097803,0.5
577.1,1434.9,170.39,-0.056873,-0.042443,0.079089,0.5
577.03,1437.5,170.84,-0.018495,-0.0093793,0.057171,0.5
574.44,1435,169.46,-0.026578,-0.036436,0.017438,0.5
574.48,1437.5,170.38,0.011602,-0.031145,0.044258,0.5
579.66,1437.4,170.84,-0.014752,-0.013028,0.035968,0.5
579.62,1434.9,170.76,-0.0094045,-0.016924,0.047916,0.5
