"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
480.05,1650.3,177.24,-0.00098793,-0.0034729,-0.0040535,0.5
484.99,1650.3,177.56,0.016224,0.015195,-0.0032934,0.5
487.76,1652.3,176.32,0,0,0,0.5
486.33,1652.9,177.54,0.017517,0.037738,0.0020573,0.5
485,1650.2,177.5,0.015002,0.011866,-0.0036685,0.5
487.96,1650.4,175.49,-0.38237,-0.15135,-0.092906,0.5
471.89,1657.6,177.37,-0.0024452,0.0035924,0.002232,0.5
471.8,1655.3,177.4,-0.22366,0.2345,0.09724,0.5
472.01,1657.7,177.16,0,0,0,0.5
471.92,1655.3,177.18,-0.22663,0.23653,0.097298,0.5
477.34,1655.5,176.77,0.0084135,0.019554,-0.019538,0.5
477.24,1657.5,176.34,0.27206,-0.53825,3.4604,0.5
474.57,1655.5,176.73,0.0073089,-0.0023473,-0.026423,0.5
474.47,1658.3,176.24,0,0,0,0.5
483.21,1655.5,176.53,0,0,0,0.5
482.15,1655.3,175.8,0.17959,0.0029345,0.10299,0.5
480.38,1655.7,175.28,0.20405,0.003334,0.11702,0.5
480.03,1655.4,176,0.21871,-0.0020123,0.13889,0.5
424.88,1192,147.8,0,0,0,0.5
425.11,1192.5,148.67,-5.7534,2.0232,-2.9784,0.5
424.62,1192.6,147.6,0,0,0,0.5
425.4,1189.6,148.46,0,0,0,0.5
425.22,1189.4,148.82,-2.3717,0.81407,-1.1468,0.5
425.28,1194.9,148.74,-7.2836,2.2833,-3.7678,0.5
424.19,1195,147.14,0,0,0,0.5
425.34,1192.2,149.18,-9.2241,3.2643,-4.76,0.5
425.44,1194.8,148.92,-8.7309,2.804,-4.5016,0.5
425.37,1192.6,149.16,-9.1915,3.2558,-4.7432,0.5
425.5,1197.4,148.15,-8.586,3.0017,-4.3592,0.5
424.63,1197.5,146.89,0,0,0,0.5
425.34,1198.7,146.97,0,0,0,0.5
426.34,1200,147.08,0,0,0,0.5
561.14,1054.1,154.64,-0.010751,-0.021484,0.0026374,0.5
560.67,1054.2,154.6,-0.011222,-0.019953,0.0025072,0.5
562.95,1054.6,154.34,-0.0080529,-0.02086,0.0039837,0.5
564.88,1054.8,154.46,-0.0054446,-0.021398,0.0045236,0.5
567.12,1054.9,154.72,-0.0036221,-0.021797,0.0045057,0.5
570,1054.9,155.08,-0.0023769,-0.021825,0.0046032,0.5
572.91,1055,154.76,-0.0010491,-0.021251,0.0050936,0.5
575.03,1055.2,154.42,0.0010005,-0.020004,0.0051758,0.5
577.47,1055.1,154.75,0.0027114,-0.01884,0.0043413,0.5
580.07,1054.8,154.49,0.0038128,-0.017731,0.0034007,0.5
582.31,1054.7,154.41,0.0053964,-0.017089,0.0031039,0.5
584.74,1053.6,154.64,-0.019742,0.049488,0.053732,0.5
587.28,1053,154.77,-0.1918,0.14854,0.050215,0.5
589.92,1053,154.78,-0.41974,-0.13183,0.082904,0.5
593.68,1052.2,153.98,-0.95554,-0.44296,0.15607,0.5
592.39,1052.9,154.11,-0.77921,-0.40346,0.13873,0.5
599.82,1051.1,152.53,-4.4167,0.1558,6.3759,0.5
598.85,1052.3,153.14,-2.2228,-0.14866,0.78243,0.5
597,1054.6,153.79,-1.1351,0.20191,0.1344,0.5
599.81,1052.4,153.14,-2.0275,-1.0137,0.48755,0.5
597.08,1054.9,153.78,-1.7598,-0.59498,0.54095,0.5
600,1055,153.62,-0.76583,-1.2327,0.25754,0.5
602.36,1052.4,153.35,-0.55653,-0.64533,-0.38727,0.5
602.33,1050.7,151.99,0,0,0,0.5
602.32,1055,154.47,-0.14172,-0.49403,0.0052234,0.5
605.25,1052.7,154.12,0.0018817,0.0098655,0.00019303,0.5
602.99,1052.9,154.22,-0.74246,-0.85326,-0.51776,0.5
604.05,1052.2,153.27,0,0,0,0.5
510.34,1060.1,150.09,-0.10448,-0.30722,0.1483,0.5
510,1060.7,149.96,0,0,0,0.5
518.95,1057.5,149.82,0,0,0,0.5
517.34,1059.7,150.05,0,0,0,0.5
552.86,1057.7,154.92,-0.41456,-0.14048,-0.065025,0.5
552.38,1058.5,154.85,-0.35835,-0.1467,-0.051435,0.5
594.53,1057.3,152.65,-0.63308,1.3006,-0.29087,0.5
592.35,1059.4,154.72,-0.07464,0.16609,-0.013761,0.5
594.98,1057.4,152.51,-2.6343,0.23287,1.3952,0.5
592.34,1059.6,154.8,-0.87087,0.00011911,0.75386,0.5
595.01,1059.8,153.56,-6.2578,0.83279,6.0983,0.5
597.52,1057.5,154.06,-3.6689,-2.621,2.0565,0.5
600,1057.6,154.44,-0.020496,0.0067149,0.0064528,0.5
597.68,1060,154.3,-0.05104,0.048351,0.16699,0.5
600.18,1060.2,154.49,-0.023341,-0.013169,-0.014258,0.5
602.24,1057.4,154.49,0.0091829,-0.00089065,-0.018864,0.5
603.01,1057.4,154.58,0.083184,0.0037543,0.048775,0.5
603.26,1054.8,154.5,-0.11781,-0.41069,0.0043423,0.5
602.28,1059.9,154.46,0.0011642,-0.011442,-0.0042941,0.5
604.86,1059.8,154.37,0.014404,0.027793,0.066262,0.5
604.85,1059.9,154.35,0.0036146,0.028092,0.059144,0.5
607.88,1057.2,154.41,0.00023854,-4.3091e-05,-0.00054789,0.5
606.52,1054.7,154.6,0.015261,-0.0027568,-0.035052,0.5
607.87,1057.3,154.4,0,0,0,0.5
607.89,1058,154.48,0,0,0,0.5
519.7,1062.9,150.37,0,0,0,0.5
520.27,1063.4,150.47,0,0,0,0.5
522.34,1063.2,150.21,0,0,0,0.5
523.55,1064.8,150.66,1.8263,0.27926,1.296,0.5
544.6,1064.6,150.26,1.1419,0.074562,0.40605,0.5
543.83,1065.5,149.33,0,0,0,0.5
548.28,1062.7,153,0.49581,0.46256,-0.12237,0.5
547.25,1063.1,152.37,0.58674,0.38309,-0.076363,0.5
558.87,1065,156.69,-0.052658,-0.052529,-0.0068163,0.5
560.13,1063.1,156.68,-0.039189,-0.046793,-0.0033548,0.5
560.06,1065,156.73,-0.050276,-0.056266,-0.0049392,0.5
562.77,1062.4,156.56,-0.028706,-0.044814,0.0012014,0.5
565.19,1062.4,156.42,-0.030365,-0.04642,0.0040363,0.5
562.73,1064.9,156.68,-0.048525,-0.050118,-0.0011528,0.5
565.24,1064.9,156.55,-0.033241,-0.044335,0.0026966,0.5
567.54,1062.5,156.4,-0.032565,-0.048159,0.0050794,0.5
570.01,1062.6,156.42,-0.031262,-0.050214,0.0053157,0.5
567.64,1064.9,156.45,-0.022185,-0.045758,0.0040686,0.5
570,1065,156.46,-0.011917,-0.055292,0.0033312,0.5
572.47,1062.4,156.4,-0.028947,-0.051983,0.0050826,0.5
574.67,1062.2,156.36,-0.040656,-0.056599,0.00081008,0.5
572.27,1064.9,156.47,-0.0088761,-0.059056,0.0051487,0.5
574.4,1064.7,156.6,-0.006501,-0.053537,0.0054598,0.5
576.94,1062,156.59,0.0041266,-0.048152,0.0028304,0.5
579.21,1064.5,157.11,0.0085592,-0.052154,0.0018003,0.5
576.86,1062,156.6,-0.057888,-0.061984,-0.0055254,0.5
576.66,1064.6,156.95,-0.015018,-0.052156,0.0021804,0.5
579.21,1064.5,157.14,-0.0238,-0.055951,-0.0010077,0.5
582.12,1064.6,157.31,0.010818,-0.051336,0.00031653,0.5
584.85,1064.7,157.26,0.014122,-0.049279,-0.00042853,0.5
582.12,1064.6,157.32,-0.01954,-0.057475,-0.0010084,0.5
584.85,1064.7,157.28,-0.03248,-0.060821,0.0025715,0.5
589.78,1062,156.27,0.029883,-0.033433,-0.006963,0.5
587.37,1064.7,157.15,0.017576,-0.04443,-0.00087486,0.5
589.81,1062,156.27,-0.016778,-0.034299,0.014748,0.5
587.37,1064.8,157.17,-0.051037,-0.060805,0.01323,0.5
589.77,1064.7,156.37,-0.037037,-0.050424,0.019539,0.5
592.3,1062,155.34,-3.4004,0.52771,2.3529,0.5
594.94,1062.1,154.21,-3.9814,1.4841,3.6502,0.5
592.28,1064.7,156.22,-3.7094,-0.54619,1.7903,0.5
594.89,1064.7,154.96,-0.023498,-0.092008,0.15041,0.5
597.48,1062.2,154.57,-0.026194,0.028088,0.076524,0.5
599.82,1062.2,154.48,-0.0081873,-0.01917,-0.0047797,0.5
597.45,1062.5,154.68,-0.024599,0.02334,0.070334,0.5
599.82,1062.3,154.51,-0.008096,-0.019337,-0.0047965,0.5
523.35,1067.5,152.67,0.7857,0.075704,0.34518,0.5
525.27,1069.9,153.27,0.61329,0.074943,0.12825,0.5
546.89,1068.3,151.73,0.012479,-0.084492,0.1079,0.5
549.69,1068.2,154.19,-0.063714,-0.060326,-0.0093959,0.5
546.85,1069.5,152.06,-0.063167,-0.11911,0.015745,0.5
549.67,1069.6,154.46,-0.034339,-0.070506,0.027299,0.5
552.13,1068.6,155.55,-0.08063,-0.073275,-0.017749,0.5
554.6,1068.3,156.26,-0.084399,-0.070173,-0.016021,0.5
552.14,1069.7,155.62,-0.080171,-0.077032,-0.011527,0.5
554.63,1069.8,156.3,-0.069348,-0.074079,-0.011288,0.5
557.27,1067.5,156.57,-0.057213,-0.073344,-0.010677,0.5
559.98,1067.5,157.27,-0.014719,-0.19897,-0.0073498,0.5
557.3,1069.9,157.14,0.12025,-0.055209,0.0019803,0.5
559.99,1070,158.29,-0.063838,-0.074681,-0.017421,0.5
562.66,1067.5,157.78,-0.048595,-0.069572,-0.0078108,0.5
565.24,1067.5,157.73,-0.03982,-0.066427,-0.0038696,0.5
562.66,1070,158.8,-0.056145,-0.074368,-0.020361,0.5
562.93,1070,158.8,-0.055238,-0.074393,-0.020173,0.5
565.25,1069.9,158.76,-0.047177,-0.074282,-0.018013,0.5
567.72,1067.4,157.66,-0.029623,-0.067162,0.00024964,0.5
570.04,1067.5,157.59,-0.018161,-0.075185,0.0029336,0.5
567.74,1069.9,158.71,-0.037537,-0.073701,-0.013371,0.5
570.07,1069.8,158.68,-0.02876,-0.072279,-0.0084681,0.5
572.21,1067.4,157.07,-0.011038,-0.091815,0.0044548,0.5
574.31,1067.4,156.75,-0.0035299,-0.060179,0.0063177,0.5
572.3,1069.8,158.23,-0.020285,-0.070376,-0.0025161,0.5
574.51,1069.9,157.87,-0.0096689,-0.065616,0.00015751,0.5
576.57,1067.3,157.14,0.0048381,-0.043054,0.0051889,0.5
579.04,1067.2,157.45,0.0058612,-0.053529,0.0015224,0.5
576.96,1069.8,158.14,0.0054783,-0.060796,0.00060653,0.5
579.75,1069.6,158.14,0.012758,-0.081504,0.0006839,0.5
582.27,1067.2,157.51,0.0065719,-0.056956,0.0016101,0.5
584.93,1067.4,157.32,-0.012178,-0.067972,0.0041958,0.5
582.67,1069.8,157.54,0.0066689,-0.062968,0.0029415,0.5
585.1,1070.1,157.7,-0.0066246,-0.073862,0.0054039,0.5
587.34,1067.5,157.08,-0.05579,-0.099003,0.020681,0.5
589.73,1067.5,156.53,-0.057926,-0.1092,0.036415,0.5
587.36,1070.2,157.75,-0.1742,-0.45134,0.12342,0.5
589.72,1070.2,157.02,-0.47203,-1.5471,0.4983,0.5
592.28,1067.4,156.63,-1.5428,-1.4958,0.85953,0.5
594.87,1067.4,156.39,-0.0022202,-0.038566,0.054074,0.5
592.27,1070.1,156.58,-0.42447,-1.661,0.54815,0.5
593.67,1070,156.72,-0.26852,-1.0704,0.34881,0.5
594.87,1067.7,156.45,-0.001654,-0.039215,0.049188,0.5
508.64,1072.4,153.62,1.4083,1.6552,0.83157,0.5
509.18,1075.4,154.32,0.99702,1.0695,0.26162,0.5
528.45,1073.1,149.11,0,0,0,0.5
529.73,1074.4,148.93,0,0,0,0.5
539.53,1072.2,150.59,-0.76183,0.68621,0.0045617,0.5
537.05,1074.7,149.91,-0.44391,-0.52776,0.33453,0.5
544.16,1072.3,151.7,-0.23723,-0.14652,0.027243,0.5
544.33,1072.4,151.8,0.078311,0.017984,0.18867,0.5
544.35,1072.3,151.77,-0.04759,0.019376,-0.058646,0.5
546.85,1072.7,153.7,-0.073286,-0.024763,0.029798,0.5
549.66,1072.8,155.24,-0.091387,-0.066787,-0.0011852,0.5
546.88,1072.3,153.62,-0.069675,-0.016277,0.031478,0.5
549.66,1072.3,155.19,-0.080495,-0.057052,0.010802,0.5
552.17,1072.3,156.01,-0.086873,-0.074433,-0.0068523,0.5
554.68,1072.4,156.5,-0.081984,-0.076292,-0.0080202,0.5
552.22,1074.9,156.33,-0.088359,-0.07662,-0.0029431,0.5
554.76,1075,156.65,-0.083988,-0.078793,-0.0049226,0.5
557.35,1072.4,157.77,-0.061441,-0.076356,-0.012569,0.5
560.06,1072.5,158.83,-0.066214,-0.079587,-0.02133,0.5
557.42,1075.1,157.84,-0.07225,-0.082098,-0.011618,0.5
559.99,1075.2,158.83,-0.068075,-0.08305,-0.021271,0.5
560.07,1073.1,158.84,-0.066595,-0.080289,-0.021411,0.5
579.98,1072.4,159.16,0.0041606,-0.097034,-0.0070814,0.5
577.38,1072.3,159.32,-0.0040518,-0.075033,-0.010441,0.5
580,1073.1,159.57,0.0019123,-0.094443,-0.0096748,0.5
582.83,1072.5,158.45,-0.045964,-0.11154,0.0089273,0.5
585.18,1072.7,158.45,-0.06761,-0.097051,0.016533,0.5
582.84,1073.7,159.35,-0.048813,-0.11132,0.0047802,0.5
585.19,1073.4,158.85,-0.062531,-0.094033,0.013502,0.5
507.96,1077.4,154.52,0.28586,0.35248,-0.17382,0.5
510.16,1079.7,154.77,-0.0048663,-0.0049665,-0.004634,0.5
512.65,1079.4,154.53,-0.0029932,-0.0031212,-0.0020685,0.5
512.74,1079.4,154.53,-0.0029244,-0.0031047,-0.0020327,0.5
552.32,1077.5,156.56,-0.088446,-0.080338,0.00056833,0.5
554.86,1077.6,157.24,-0.082975,-0.082265,-0.0033813,0.5
552.43,1080,156.64,-0.088766,-0.08879,0.0037806,0.5
554.91,1080.2,157.68,-0.081473,-0.08824,-0.00184,0.5
557.44,1077.7,158.26,-0.076903,-0.085987,-0.0115,0.5
558.58,1077.7,158.74,-0.073313,-0.086172,-0.016424,0.5
557.38,1079.9,158.67,-0.076886,-0.086138,-0.011603,0.5
505.2,1084.3,154.75,-0.12908,0.095117,-0.098126,0.5
504.78,1085.1,154.79,-0.13076,0.043303,-0.031098,0.5
538.17,1084.3,153.66,-0.19465,-0.026142,0.027747,0.5
538.23,1084.5,153.74,-0.19615,-0.027879,0.027297,0.5
552.5,1082.5,156.58,-0.088833,-0.090248,0.0069945,0.5
554.87,1082.6,157.61,-0.081499,-0.088142,0.0011851,0.5
552.5,1084.9,157.03,-0.082995,-0.079018,0.0071114,0.5
554.82,1085,158.12,-0.082886,-0.086719,0.00117,0.5
502.95,1088.2,154.21,-0.079732,0.016148,-0.020706,0.5
502.41,1090,152.95,-0.0248,0.015613,-0.053264,0.5
524.59,1087.5,154.45,-0.0016934,0.0052388,-0.0010771,0.5
522.45,1087.6,155.32,-0.00048593,-0.0039034,0.010254,0.5
525.01,1087.5,154.28,-0.01516,-0.010717,0.006191,0.5
522.32,1090.2,155.07,-2.3447,-1.8083,1.9046,0.5
524.77,1090,152.13,-1.3462,-1.2236,0.56422,0.5
527.38,1089.7,151.62,-0.034797,-0.11772,0.053799,0.5
527.73,1090,151.31,-0.019514,-0.055561,0.027039,0.5
527.36,1090,151.48,-0.21502,-0.095482,-0.038753,0.5
534,1086.7,153.73,0.34593,-0.080871,0.15451,0.5
535.96,1086.7,154.49,0.2169,-0.08918,0.12201,0.5
550.22,1087.3,156.58,-0.10127,-0.092688,0.015132,0.5
549.64,1090.1,156.62,-0.10003,-0.10465,0.018186,0.5
550.62,1087.2,156.71,-0.1037,-0.07419,0.011495,0.5
550.06,1090.1,156.77,-0.10083,-0.094888,0.01382,0.5
552.56,1087.3,157.71,-0.093092,-0.087292,0.0095561,0.5
554.81,1087.4,158.6,-0.086369,-0.092853,0.0003329,0.5
552.41,1089.9,157.77,-0.095077,-0.10202,0.01072,0.5
554.74,1089.9,158.69,-0.087039,-0.098413,0.0018606,0.5
503.05,1091.8,152.12,-0.27386,0.066134,0.11961,0.5
503.76,1094.4,151.38,-2.2391,0.20256,1.0553,0.5
510.03,1094.6,151.01,-0.035394,-0.024235,-0.0062486,0.5
510.23,1093,151.14,-0.046168,-0.016116,-0.060736,0.5
510.29,1094.6,151.09,-0.1147,-0.032644,-0.046082,0.5
513.49,1092.3,154.75,-0.030085,-0.016119,-0.025641,0.5
512.58,1092.6,154.24,-0.040572,-0.022516,-0.036425,0.5
514.92,1092.3,155.5,-0.13366,-0.024983,-0.021368,0.5
512.58,1094.3,154.09,-0.19871,-0.042634,-0.058519,0.5
514.56,1094.2,155.22,-0.1475,-0.042004,-0.028117,0.5
518.51,1092,155.75,0.002759,-0.013615,-0.0080416,0.5
517.29,1093.9,156.29,-0.020699,-0.033155,-0.0054692,0.5
517.24,1092,155.86,-0.058468,-0.012719,-0.0018011,0.5
517,1093.8,156.28,-0.028542,-0.033147,-0.0052747,0.5
522.16,1092.5,155.64,-5.5537,-0.50826,2.5275,0.5
524.68,1092.3,153.34,-1.0253,-0.22661,-0.38845,0.5
522.38,1094.5,156.02,-5.4003,-0.584,2.2889,0.5
524.81,1094.7,156.07,-0.10229,-0.075951,0.19389,0.5
527.2,1092,153.6,-0.77757,-0.24099,-0.45527,0.5
529.82,1092.1,152.17,-0.1334,-0.011865,-0.06302,0.5
527.21,1094.7,155.73,-0.042042,-0.09166,-0.014852,0.5
529.66,1094.7,154.94,0.50073,-0.10201,0.29616,0.5
532.21,1093.9,154.94,-0.021607,-0.091766,0.039036,0.5
534.69,1094.2,155.98,-0.044525,-0.089068,0.037169,0.5
532.2,1094.7,155.32,0.037887,-0.112,0.067401,0.5
534.68,1094.7,156.24,-0.055447,-0.12541,0.031409,0.5
548.61,1092.9,156.54,-0.10049,-0.12118,0.022167,0.5
546.93,1094.3,156.52,-0.099426,-0.12214,0.023872,0.5
549.55,1092.9,156.8,-0.10341,-0.12278,0.016563,0.5
546.91,1094.6,156.65,-0.10719,-0.12813,0.019857,0.5
549.21,1095.1,157.32,-0.10418,-0.13709,0.017569,0.5
552.12,1092.5,157.94,-0.093622,-0.11512,0.012035,0.5
554.54,1092.4,158.87,-0.087039,-0.10347,0.0030649,0.5
551.93,1094.9,158.53,-0.090034,-0.11526,0.010543,0.5
554.14,1094.9,159.01,-0.088056,-0.10795,0.0045348,0.5
513.49,1099.4,156.04,-0.058983,-0.050327,-0.011481,0.5
514.55,1098.9,156.1,-0.055703,-0.048304,-0.0078917,0.5
512.53,1096.6,155.31,-0.12133,-0.04231,-0.043143,0.5
514.55,1096.7,155.95,-0.082404,-0.040365,-0.014688,0.5
512.55,1099.4,155.96,-0.061222,-0.050504,-0.015364,0.5
517.44,1096.8,156.38,-0.040564,-0.043006,-0.0022046,0.5
516.94,1097.2,156.41,-0.045209,-0.043548,-0.0040032,0.5
519.59,1096.9,156.31,-0.20265,-0.060127,0.043987,0.5
517.03,1099.6,156.47,-0.096035,-0.039389,-0.0016808,0.5
519.94,1099.7,156.63,-0.66897,-0.052475,0.12158,0.5
522.45,1097.2,156.16,-2.7327,-0.32166,1.0907,0.5
524.87,1097.4,155.93,-0.06161,-0.09827,0.06625,0.5
522.57,1099.8,156.07,-0.52813,-0.088289,0.18811,0.5
524.77,1099.8,154.08,-0.019491,-0.079141,-0.0089862,0.5
527.25,1097.4,155.75,-0.03648,-0.10482,0.028642,0.5
529.67,1097.5,155.01,0.67173,-0.34836,0.41569,0.5
527.26,1100,155.6,-0.021378,-0.09187,0.036767,0.5
529.68,1100,154.83,0.34879,-0.45377,0.27653,0.5
532.15,1097.5,155.24,0.032607,-0.1421,0.074923,0.5
534.62,1097.5,156.15,-0.066707,-0.1285,0.028033,0.5
532.12,1100,155.03,0.19798,-0.28303,0.18362,0.5
534.59,1100,155.82,-0.054373,-0.12295,0.034895,0.5
536.96,1097.5,156.69,-0.085248,-0.12776,0.025638,0.5
539.47,1097.4,157.02,-0.091289,-0.12808,0.029585,0.5
537.1,1100.1,156.44,-0.079699,-0.12443,0.023902,0.5
539.45,1100.1,157.35,-0.098877,-0.12947,0.026259,0.5
542.25,1097.2,156.83,-0.092421,-0.13007,0.027659,0.5
544.68,1097,156.71,-0.096758,-0.12407,0.020201,0.5
542.2,1099.9,157.96,-0.095838,-0.12643,0.024904,0.5
544.61,1099.7,158,-0.092123,-0.10693,0.014402,0.5
546.85,1096.8,156.73,-0.099089,-0.11516,0.01564,0.5
549.25,1097.1,158.08,-0.091049,-0.10439,0.015691,0.5
546.94,1099.5,158.12,-0.090189,-0.098446,0.0060401,0.5
549.44,1099.7,158.72,-0.092229,-0.10808,0.0073363,0.5
509.26,1101.7,154.5,-0.0951,-0.020176,0.0080745,0.5
509.6,1104.2,154.73,-0.1642,0.035393,-0.045986,0.5
513.42,1102,156.18,-0.06923,-0.052012,-0.0064066,0.5
513.81,1104.7,156.51,-0.080482,-0.057185,-0.0063052,0.5
514.43,1102.1,156.38,-0.071263,-0.051321,-0.0065991,0.5
514.32,1104.7,156.67,-0.081049,-0.059569,-0.006651,0.5
517.16,1102.2,157.18,-0.11892,-0.032101,0.0065242,0.5
520.15,1102.3,157.62,-0.14359,-0.043932,0.0022504,0.5
517.3,1104.7,157.84,-0.10279,-0.063341,-0.0083013,0.5
520.27,1104.8,158.37,-0.082488,-0.070172,-0.0092659,0.5
522.81,1102.3,157.88,-0.027186,-0.066241,-0.012277,0.5
523.1,1102.3,157.68,-0.030694,-0.065986,-0.0086281,0.5
522.87,1104.8,157.57,-0.081827,-0.071702,-6.3103e-05,0.5
523.23,1104.8,157.44,-0.082092,-0.072534,0.0014346,0.5
532.08,1102.2,156.32,0.048782,-0.11974,0.10027,0.5
534.64,1102.3,156.56,0.02011,-0.10249,0.05805,0.5
532.02,1104,157.42,-0.050489,-0.12383,0.042396,0.5
534.59,1104.8,157.96,-0.072922,-0.12161,0.021529,0.5
532.75,1104.8,157.89,-0.092622,-0.12386,0.014301,0.5
537.22,1102.4,157.15,-0.032796,-0.10941,0.029337,0.5
539.7,1102.5,158.29,-0.092198,-0.13122,0.016394,0.5
537.22,1104.8,158.27,-0.069609,-0.12186,0.018003,0.5
539.55,1104.9,158.74,-0.10049,-0.12845,0.0094732,0.5
539.69,1104.7,158.74,-0.10216,-0.12905,0.0093025,0.5
510.12,1105.9,154.98,-0.15849,0.035285,-0.054633,0.5
510.43,1110.9,155.24,-0.095497,-0.04446,-0.00079931,0.5
513.89,1107.3,156.73,-0.091297,-0.061641,-0.0051864,0.5
513.91,1110.7,157.03,-0.099718,-0.066445,-0.00095723,0.5
514.12,1107.4,156.84,-0.08557,-0.066672,-0.0054521,0.5
514.09,1110.7,157.1,-0.083818,-0.085035,0.00077968,0.5
517.37,1107.2,158.01,-0.089724,-0.070113,-0.0077994,0.5
520.25,1107.2,158.74,-0.094351,-0.073863,-0.00962,0.5
517.47,1109.9,158.17,-0.091939,-0.077417,-0.003234,0.5
520.08,1109.9,159.08,-0.10327,-0.075765,-0.0089288,0.5
523.03,1107.9,158.46,-0.1003,-0.079371,-0.0034376,0.5
523.05,1109.8,158.8,-0.10632,-0.081063,-0.0054537,0.5
524.29,1109.7,158.69,-0.10646,-0.087113,-0.0028797,0.5
509.68,1112.4,154.84,-0.11754,-0.046228,0.0054027,0.5
510.4,1114.7,154.77,-0.12393,-0.048325,0.014901,0.5
514.11,1112.7,157.05,-0.10991,-0.066813,0.0037827,0.5
514.38,1114.8,156.92,-0.12433,-0.06614,0.005687,0.5
514.3,1112.7,157.13,-0.084072,-0.10676,0.0076585,0.5
514.66,1114.8,157.05,-0.10473,-0.10092,0.007931,0.5
517.32,1112.3,157.9,-0.10131,-0.076811,0.00098768,0.5
519.93,1112.3,158.99,-0.11303,-0.076272,-0.0076026,0.5
517.39,1114.6,158.14,-0.11901,-0.075494,0.00077928,0.5
519.99,1114.5,159.14,-0.12549,-0.07741,-0.0078069,0.5
523,1112.2,158.9,-0.1148,-0.081323,-0.0070057,0.5
525.53,1112.1,158.77,-0.115,-0.093173,-0.005303,0.5
522.79,1114.6,159.09,-0.12607,-0.081749,-0.0097477,0.5
523.1,1114.6,159.08,-0.12616,-0.083224,-0.0099826,0.5
509.89,1117.2,155.2,-0.12374,-0.052257,0.025425,0.5
509.35,1119.9,155.09,-0.1532,-0.049311,0.019879,0.5
514.7,1117.1,156.93,-0.1436,-0.067365,0.0067692,0.5
515.04,1119.6,157.06,-0.16551,-0.070696,0.007912,0.5
515.02,1117.1,157.09,-0.14522,-0.073288,0.0051448,0.5
515.42,1119.6,157.23,-0.19302,-0.0713,0.005745,0.5
517.59,1117.2,158.26,-0.15015,-0.082758,0.0032194,0.5
520.07,1117.3,159.15,-0.14152,-0.078257,-0.0089697,0.5
517.85,1119.8,158.19,-0.20028,-0.09239,0.0071669,0.5
520.18,1119.9,159.1,-0.16193,-0.079247,-0.011592,0.5
476.91,1124,150.47,0,0,0,0.5
479.31,1123.6,149.48,0,0,0,0.5
481.84,1125,149.06,0,0,0,0.5
482.43,1125.2,149.52,1.6105,-1.016,-0.38449,0.5
508.75,1122.8,154.68,-0.29589,0.0047191,0.025635,0.5
508.28,1124.3,154.49,-0.37023,0.01326,0.046359,0.5
514.91,1121.9,157.03,-0.19125,-0.072394,0.0067714,0.5
512.77,1124.5,157.12,-0.22163,-0.066893,0.0015484,0.5
515.77,1121.9,157.19,-0.24707,-0.072127,0.0052511,0.5
512.76,1124.7,157.15,-0.22945,-0.068834,0.002709,0.5
515.48,1124.5,157.33,-0.27483,-0.074781,0.0019449,0.5
517.98,1122.1,158.2,-0.23464,-0.091044,0.0033961,0.5
520.08,1122.2,159.16,-0.1921,-0.084693,-0.015526,0.5
517.9,1124.6,158.43,-0.24522,-0.080364,-0.0032113,0.5
519.95,1124.7,159.28,-0.22115,-0.085792,-0.020889,0.5
512.64,1127.3,157.2,-0.25531,-0.070281,-0.0021073,0.5
515.21,1127.3,157.5,-0.28983,-0.06599,-0.0022497,0.5
512.64,1129.9,157.16,-0.31209,-0.089687,-0.0091172,0.5
515.1,1129.9,158.01,-0.34408,-0.033248,-0.015773,0.5
517.77,1127.3,158.55,-0.26288,-0.076502,-0.010665,0.5
519.85,1127.3,159.34,-0.25178,-0.081167,-0.029093,0.5
517.7,1129.9,159.08,-0.32652,-0.067742,-0.033802,0.5
518.55,1129.9,159.41,-0.31773,-0.070081,-0.040297,0.5
473.1,1132.8,152.32,-0.2352,-0.25836,-1.6672,0.5
472.15,1132.2,152.1,-0.23575,-6.0226,0.33151,0.5
472.48,1131.1,152.28,0.068075,-7.3602,1.2421,0.5
473.54,1134.6,153.22,0.13889,1.1823,-2.1454,0.5
470.84,1132.6,152.65,-1.4391,-4.0198,-0.4093,0.5
472.12,1132.7,152.27,-0.85622,-2.0439,-3.5192,0.5
472.15,1134.4,153.1,-1.7739,-1.6565,-5.7085,0.5
512.72,1132.3,157.54,-0.35853,-0.12505,-0.022086,0.5
515.14,1132.3,158.58,-0.36274,-0.049408,-0.032692,0.5
512.78,1134.8,157.6,-0.37304,-0.1462,-0.028693,0.5
515.2,1134.8,158.72,-0.37292,-0.056152,-0.042682,0.5
468.32,1135.4,153.56,-1.9945,-3.128,-0.39704,0.5
466.95,1139,154.51,-1.0168,-2.284,-0.47637,0.5
467.56,1140,154.79,-0.71649,-2.3,-0.42576,0.5
474.95,1139,154.93,1.0088,-2.9663,-0.4964,0.5
473.46,1139.9,155.04,0.62258,-2.9484,-0.41555,0.5
489.95,1140,154.43,-0.083837,-5.3304,0.84792,0.5
489.87,1140,154.43,-0.071873,-5.301,0.82095,0.5
492.05,1138.3,154.64,-0.27307,-5.76,1.0921,0.5
494.46,1138.1,155.06,-0.23585,-5.9423,0.66408,0.5
512.65,1139.2,157.37,-0.65044,-0.2155,-0.15719,0.5
