"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
459.79,1414.9,161.59,-0.025491,0.0082542,-0.029447,0.5
459.98,1414.9,161.64,-0.025657,0.0084806,-0.029986,0.5
462.24,1417.4,161.77,-0.027524,0.012556,-0.0323,0.5
459.7,1417.5,161.11,-0.022338,0.012017,-0.021184,0.5
404.67,1422.1,155.9,3.8328,1.6494,-1.0949,0.5
404.71,1420.3,156.4,2.5428,1.1428,-1.9439,0.5
406.78,1420.4,156.03,2.6097,2.0684,2.4738,0.5
406.21,1422.3,155.88,2.1158,1.5946,1.816,0.5
452.97,1420.3,159.37,-0.025947,0.010572,0.0055918,0.5
453.09,1422.8,159.16,-0.03212,0.014214,0.0055748,0.5
452.8,1422.8,159.09,-0.037294,0.014164,0.0091375,0.5
452.61,1420.3,159.3,-0.032608,0.011215,0.0081985,0.5
457.22,1420.3,159.34,-0.021645,0.0093933,-0.0010772,0.5
457.14,1422.8,159.12,-0.020909,0.0087626,0.0047544,0.5
455.17,1420.3,159.22,-0.020416,0.0087246,0.003271,0.5
455.18,1422.8,158.95,-0.022748,0.010568,0.005476,0.5
462.18,1420,161.33,-0.028817,0.012862,-0.024061,0.5
462.06,1422.7,160.33,-0.024475,0.01317,-0.0090464,0.5
459.56,1420.1,160.24,-0.02379,0.011571,-0.0097452,0.5
459.47,1422.8,159.51,-0.022735,0.0094436,0.00050872,0.5
466.91,1422.5,162.03,-0.043501,0.018857,-0.030992,0.5
464.79,1420,161.9,-0.035175,0.016118,-0.032771,0.5
464.96,1420,161.92,-0.035488,0.01628,-0.032521,0.5
464.7,1422.5,161.52,-0.036489,0.016941,-0.024044,0.5
404.69,1425.9,156.57,1.9624,1.1012,0.24207,0.5
407.19,1427.4,156.48,1.3522,-1.0383,2.0726,0.5
405.78,1427.5,156.91,0.87134,-0.71165,1.2749,0.5
404.67,1424.7,156.1,2.8203,1.6485,0.41997,0.5
407.13,1425.1,156.18,1.3137,0.37956,0.88079,0.5
409.42,1427.8,156.78,-0.043892,-0.30416,0.41446,0.5
409.39,1427.5,156.81,0.099898,0.03814,0.23304,0.5
409.68,1427.8,156.75,-0.2791,-0.13253,0.035361,0.5
417.3,1427.6,158.24,0.047773,-1.1256,0.26035,0.5
418.05,1427.2,158.24,-0.00042015,-1.2168,0.21457,0.5
418.05,1427.6,158.43,0.050766,-1.37,0.085041,0.5
457.19,1425,159.05,-0.023604,0.0082829,0.0075152,0.5
457.3,1427.2,159.19,-0.027621,0.0096614,0.0075638,0.5
455.19,1424.9,158.92,-0.025546,0.011538,0.0060514,0.5
455.18,1427.2,159.25,-0.028135,0.013397,0.0043967,0.5
461.98,1425,159.59,-0.027031,0.0073147,0.0027345,0.5
461.99,1427.3,159.66,-0.027866,0.0023378,0.0060677,0.5
459.46,1425,159.3,-0.02308,0.0055728,0.0069312,0.5
459.51,1427.2,159.43,-0.027162,0.005151,0.0069091,0.5
467.37,1425,161.64,-0.047491,0.016812,-0.023718,0.5
467.4,1427.5,161.21,-0.042141,0.011208,-0.006719,0.5
464.62,1425,160.54,-0.034444,0.016048,-0.0072102,0.5
464.66,1427.4,160.07,-0.03259,0.0056554,0.0031492,0.5
470,1427.1,162.13,-0.056799,0.013042,-0.027422,0.5
470.39,1427.5,162.14,-0.057925,0.011957,-0.02661,0.5
470,1427.5,162.1,-0.057228,0.012134,-0.026714,0.5
410.18,1430.2,156.57,0.030248,-0.098098,-0.040117,0.5
412.28,1430.2,156.21,0.21534,-0.74081,0.26718,0.5
412.23,1431.7,156.81,0.14575,-0.4979,0.17346,0.5
415.06,1430.1,158.18,0.82435,-0.63907,-0.42186,0.5
417.79,1430.1,158.63,0.53363,0.22326,-0.51,0.5
414.93,1432.3,158.9,0.32455,0.02789,0.1084,0.5
417.73,1432.8,159.36,0.47036,0.33938,0.084173,0.5
456.77,1429.7,159.31,-0.033008,0.015577,0.0060699,0.5
457.34,1429.7,159.41,-0.031549,0.013054,0.004881,0.5
457.34,1430.4,159.36,-0.033384,0.015365,0.0057029,0.5
462.08,1429.7,159.96,-0.03121,0.0049725,0.0040694,0.5
462.23,1432.4,160.07,-0.035924,0.010643,0.0036873,0.5
459.58,1429.7,159.63,-0.032137,0.0092892,0.0052495,0.5
459.69,1432.3,159.83,-0.035751,0.014505,0.0028693,0.5
467.43,1429.9,160.71,-0.038036,0.0071569,0.0025994,0.5
467.39,1432.4,160.19,-0.04009,0.003975,0.0043679,0.5
464.78,1429.9,160.15,-0.031245,0.0028387,0.0046869,0.5
464.86,1432.4,160.12,-0.035125,0.005877,0.004147,0.5
472.45,1429.9,162.15,-0.063496,0.0076342,-0.027465,0.5
472.46,1432.3,161.82,-0.065751,0.0098797,-0.016341,0.5
469.99,1429.9,161.68,-0.0548,0.0077169,-0.012933,0.5
469.95,1432.3,160.9,-0.052304,0.0080525,-0.0013521,0.5
416.06,1434.7,159.65,0.032179,0.012765,-0.013609,0.5
417.74,1434.7,159.96,0.057849,0.022771,-0.0067427,0.5
417.6,1435.5,160.32,0.040119,0.017674,-0.0084971,0.5
423.13,1437.2,159.04,0.21497,-0.018364,-0.018629,0.5
420.57,1437,160.58,-0.19325,-0.31213,0.038403,0.5
420.45,1436.9,160.6,-0.20854,-0.33189,0.0406,0.5
423.24,1434.8,158.96,0.0052911,-0.010667,-0.0020923,0.5
420.38,1434.9,159.44,0.13294,-0.24201,-0.0017765,0.5
423.22,1434.8,158.96,0.0052443,-0.010667,-0.0020896,0.5
425.42,1437.4,158.1,0.0073251,-0.011761,-0.0011365,0.5
425.47,1437.4,158.09,0.0076369,-0.013386,-0.00077683,0.5
425.42,1437.4,158.11,0.018619,-0.0044584,-0.0031439,0.5
461.51,1434.9,159.9,-0.04234,0.019448,0.0050433,0.5
462.36,1435,160.07,-0.041368,0.01713,0.0027997,0.5
462.37,1435.4,159.92,-0.043667,0.019437,0.0059205,0.5
466.15,1437.5,160.05,-0.051859,0.014814,0.0090066,0.5
464.85,1436.1,159.96,-0.047889,0.015156,0.0072655,0.5
464.86,1435,160.11,-0.041222,0.0098881,0.0044863,0.5
467.3,1437.5,160.3,-0.046457,0.0084635,0.0068788,0.5
467.32,1434.9,160.22,-0.041951,0.0053083,0.006881,0.5
472.45,1434.9,161.49,-0.063607,0.008907,-0.0026664,0.5
472.37,1437.4,161.03,-0.062452,0.0024402,0.0061296,0.5
469.89,1434.9,160.52,-0.04893,0.0051936,0.0058118,0.5
469.85,1437.5,160.43,-0.049616,0.0041998,0.010207,0.5
474.9,1435,162.35,-0.074923,0.0059231,-0.017719,0.5
476.12,1437.3,162.43,-0.084921,-0.0024568,-0.010983,0.5
474.87,1437.3,162.07,-0.083704,0.0005429,-0.0074597,0.5
427.52,1439.8,157.35,-0.08105,-0.17196,0.022431,0.5
424.99,1441.2,158.07,0.068691,0.0071263,0.049927,0.5
425.22,1439.8,157.84,0.06594,0.006351,0.06458,0.5
427.41,1442,157.47,-0.072934,-0.11848,-0.021597,0.5
429.87,1441,156.73,0.15292,0.11263,0.029142,0.5
432.33,1441.9,156.98,0.077847,-0.32407,0.13339,0.5
432.38,1442.4,157.11,-0.15193,0.22645,-0.3152,0.5
430,1442.3,157.08,-0.45929,0.98225,-0.55468,0.5
470.43,1442.5,160.22,-0.080044,0.009821,0.018153,0.5
469.77,1441.5,160.17,-0.072565,0.01003,0.016316,0.5
469.79,1440,160.32,-0.05603,0.0033572,0.010683,0.5
472.27,1442.5,160.64,-0.074711,-0.0011002,0.014833,0.5
472.29,1439.9,160.69,-0.069922,-0.001704,0.010862,0.5
477.45,1441.1,162.46,-0.091172,-0.0060914,-0.0049506,0.5
474.84,1439.9,161.77,-0.086406,-0.0058782,0.0012224,0.5
476.75,1439.9,162.47,-0.086848,-0.0069101,-0.0072683,0.5
477.45,1442.5,162.16,-0.095827,-0.0052085,0.0015263,0.5
474.83,1442.5,161.3,-0.089044,-0.00462,0.012322,0.5
437.43,1447.6,156.24,-5.5035,3.6627,-7.0862,0.5
436.19,1447.6,157.09,-4.5623,2.9942,-5.9042,0.5
434.87,1446.3,157.07,-0.92189,4.7385,-7.5334,0.5
437.59,1445.6,156.06,2.2556,-1.4459,1.1153,0.5
434.93,1445.2,156.05,-1.0025,5.3679,-8.3436,0.5
436.92,1445.1,155.96,2.0984,-1.2493,0.92408,0.5
471.45,1445,160.27,-0.094371,0.0094939,0.025219,0.5
472.3,1445,160.55,-0.08532,0.0017387,0.020163,0.5
472.33,1447,160.28,-0.11102,0.0074726,0.030975,0.5
477.43,1445,161.71,-0.10091,-0.0090078,0.01166,0.5
477.4,1447.6,161.64,-0.099968,-0.014784,0.013356,0.5
474.83,1445,160.86,-0.091536,-0.0056062,0.020605,0.5
474.83,1447.6,160.79,-0.095187,-0.010114,0.019884,0.5
441.97,1449.9,158.33,0.031054,-0.011228,0.010907,0.5
442.38,1451.6,158.75,0.011563,-0.014981,0.0022285,0.5
442.36,1452.4,158.95,-0.035393,-0.031661,-0.010355,0.5
440.05,1449.9,158.36,0.19924,-0.099953,0.15682,0.5
440.02,1452.4,158.94,0.014675,-0.024374,0.01783,0.5
477.41,1450.1,161.62,-0.10132,-0.017788,0.014652,0.5
477.44,1452.7,161.69,-0.097395,-0.022093,0.020186,0.5
474.83,1450.1,160.83,-0.096975,-0.015647,0.017992,0.5
474.83,1452.7,160.84,-0.097282,-0.021675,0.026403,0.5
439.89,1456.1,159.81,0.0054975,-0.023602,0.0022001,0.5
442.24,1457.5,160.45,0.079982,-0.031574,0.018486,0.5
441.14,1457.5,160.33,0.059512,-0.028372,0.014567,0.5
439.92,1455,159.49,0.0016573,-0.024432,0.00098189,0.5
442.29,1455,159.47,-0.0045063,-0.035869,0.00092486,0.5
447.54,1454.9,159.56,-0.0017364,-0.016669,-0.0022143,0.5
447.48,1457.4,159.69,0.0027016,-0.017132,-0.00084306,0.5
444.88,1454.9,159.54,-0.0074429,-0.020872,-0.0025591,0.5
444.81,1457.5,160.06,0.036821,-0.032877,0.0061825,0.5
449.91,1457.2,159.6,0.00089449,-0.015628,3.1013e-05,0.5
450.05,1457.3,159.62,0.001241,-0.015703,0.00016458,0.5
449.91,1457.3,159.64,-0.00049041,-0.013487,0.00028922,0.5
469.92,1456.2,159.94,-0.079587,-0.034187,0.026178,0.5
470.87,1455.2,159.99,-0.087705,-0.031958,0.03023,0.5
472.32,1455.2,160.36,-0.080088,-0.02763,0.02815,0.5
469.94,1457.6,160.24,-0.061213,-0.031134,0.017247,0.5
472.36,1457.7,160.83,-0.079427,-0.040165,0.029553,0.5
477.42,1455.2,161.7,-0.095872,-0.033937,0.028619,0.5
477.35,1457.7,162.04,-0.089236,-0.038929,0.032578,0.5
474.81,1455.2,160.84,-0.095788,-0.03447,0.036635,0.5
474.81,1457.7,161.54,-0.092195,-0.050839,0.035998,0.5
444.65,1462.2,161.66,0.0095194,-0.01777,-0.0043489,0.5
447.23,1462.3,161.9,0.0017006,-0.015479,-0.0039148,0.5
447.03,1462.4,161.88,0.0019956,-0.015561,-0.0040061,0.5
444.73,1460,161.12,0.032535,-0.025002,5.9925e-05,0.5
447.34,1459.8,160.8,0.022772,-0.014083,0.0016631,0.5
452.37,1459.8,159.88,-0.0025493,-0.014794,0.0020096,0.5
452.47,1462.3,160.54,-0.0028392,-0.0083743,0.0012022,0.5
449.87,1459.7,160.31,0.0056635,-0.0067676,0.002444,0.5
449.87,1462.3,161.6,0.0040129,-0.0063619,-0.0012095,0.5
457.47,1459.9,159.98,-0.0089561,-0.018047,0.0040434,0.5
457.46,1462.4,160.06,-0.0096668,-0.017998,0.0032044,0.5
454.9,1459.9,159.95,-0.0059357,-0.016202,0.0032193,0.5
454.96,1462.4,160,-0.0055327,-0.01635,0.0025138,0.5
462.54,1459.9,160,-0.018064,-0.021223,0.0053882,0.5
462.52,1462.4,161.11,-0.018791,-0.020336,0.0038394,0.5
460.04,1459.9,159.99,-0.013129,-0.019645,0.0048706,0.5
460.02,1462.4,160.64,-0.014559,-0.018195,0.0022597,0.5
467.51,1459.9,160.64,-0.044434,-0.030552,0.0087455,0.5
467.53,1462.4,161.75,-0.037411,-0.024069,0.0083232,0.5
464.99,1459.9,160.06,-0.026377,-0.023181,0.0062043,0.5
464.98,1462.4,161.2,-0.026186,-0.023046,0.007082,0.5
472.44,1460.1,161.78,-0.06894,-0.030503,0.01987,0.5
470.06,1462.2,162.08,-0.047344,-0.024746,0.0093014,0.5
470.01,1460,161.25,-0.063076,-0.036206,0.017892,0.5
472.49,1461.6,162.05,-0.057157,-0.025997,0.016256,0.5
452.48,1465,161.59,-0.0028758,-0.014764,-0.00011026,0.5
449.86,1465.5,162.04,-0.0012973,-0.014305,-0.0018944,0.5
449.87,1465,162.07,-0.0012418,-0.014376,-0.0021797,0.5
452.43,1467.3,162.04,-0.0032438,-0.015722,-0.00035803,0.5
457.45,1464.9,161.2,-0.0099944,-0.017284,0.0022786,0.5
454.9,1467.4,162.13,-0.0055126,-0.017872,-0.0002619,0.5
454.95,1464.9,161.12,-0.0057394,-0.016007,0.0015705,0.5
457.44,1467.4,162.2,-0.0085512,-0.018097,9.1296e-05,0.5
462.41,1464.9,162.18,-0.017014,-0.018564,0.0018469,0.5
460.01,1467.3,162.22,-0.011812,-0.017611,0.00084463,0.5
460.01,1464.9,161.71,-0.013892,-0.01809,0.0021046,0.5
449.85,1200.1,152.59,-8.1601,-1.0594,0.0089147,0.5
449.32,1200.7,152.87,-8.2216,-0.68211,0.51708,0.5
448.63,1200.1,152.97,-8.2573,-1.0134,0.58986,0.5
451.8,1201.9,154.8,-7.8971,-0.87448,-0.76895,0.5
453.8,1200,152.52,-7.6386,-1.4152,0.4438,0.5
452.87,1202.1,156.37,-7.3606,-0.87613,-0.63969,0.5
454.35,1200.7,153.36,-7.5633,-1.3294,0.13124,0.5
464.59,1199.6,157.37,-7.3745,-1.1651,-0.96148,0.5
463.23,1200.6,154.03,-6.0335,-1.1702,-0.13353,0.5
462.5,1199.6,152.33,-6.4017,-1.6081,0.023997,0.5
465.81,1200.5,159.09,-7.3429,-1.0483,-0.92073,0.5
470.2,1204.3,157.28,-7.8765,0.033994,0.20454,0.5
469.4,1205,156.04,-5.5527,-1.2247,-0.52949,0.5
466.97,1204.4,155.3,-5.7558,-0.48315,-0.39343,0.5
472.85,1204.3,157.93,-8.613,-0.12101,0.65845,0.5
471.48,1205.8,158.19,-7.3686,-0.69584,-0.43126,0.5
478.73,1209.8,158.84,-6.5861,1.6387,0.048941,0.5
477.47,1210.3,158.1,-6.409,1.306,0.44006,0.5
476.17,1209.7,158.23,-6.3236,0.83563,0.17256,0.5
485.07,1209.8,158.51,-5.221,0.9474,-1.0355,0.5
484.32,1210.5,157.38,-5.2611,0.73765,-0.74172,0.5
480.52,1210.4,157.39,-5.7737,0.92974,-0.21407,0.5
479.98,1209.8,158.13,-6.3443,1.446,-0.20024,0.5
488.99,1210,157.79,-4.8808,-0.065247,-0.23044,0.5
485.56,1210.4,157.5,-5.1477,0.65133,-0.74333,0.5
495.02,1210.2,157.65,-5.0191,-0.66869,0.28154,0.5
494.96,1210.2,157.53,-4.9726,-0.73686,0.28723,0.5
493.57,1210.1,157.64,-4.9132,-0.59741,0.15985,0.5
495.13,1210.3,157.56,-4.9926,-0.73019,0.21412,0.5
499.93,1210.3,159.86,-5.672,0.17089,-0.2157,0.5
498.84,1211.4,158.36,-5.2734,-0.32998,-0.58647,0.5
499.59,1210.1,159.96,-5.703,0.26024,-0.08153,0.5
517.92,1212.3,158.89,-3.3535,-2.4573,-0.040259,0.5
517.36,1212.3,158.82,-3.3745,-2.4938,-0.01062,0.5
517.18,1212.1,159.21,-3.359,-2.3061,-0.08064,0.5
518.25,1212,159.44,-3.2605,-2.205,-0.13686,0.5
523.73,1211.4,159.5,-2.6915,-1.8846,-0.6929,0.5
521.73,1211.8,159.21,-2.8277,-2.1248,-0.56697,0.5
521.33,1211.3,160.35,-2.7763,-1.6605,-0.62614,0.5
524.87,1210.5,161.55,-2.2942,-0.82507,-0.67298,0.5
525.39,1210.3,161.79,-2.2059,-0.61868,-0.6766,0.5
529.95,1209.9,160.01,-2.3652,-0.73335,-1.0047,0.5
525.88,1210.9,159.77,-2.4234,-1.3192,-0.72089,0.5
526.2,1210.1,161.97,-2.132,-0.41545,-0.68714,0.5
529.99,1209.9,160.11,-2.3434,-0.68344,-0.99683,0.5
530.24,1209.9,160.02,-2.4002,-0.70364,-1.0161,0.5
530.01,1209.9,160.01,-2.3634,-0.71548,-1.0064,0.5
539.95,1210,160.49,-3.3742,-0.16547,-0.93615,0.5
539.89,1210,160.39,-3.3554,-0.20776,-0.96005,0.5
539.51,1209.9,160.37,-3.3013,-0.21966,-0.97349,0.5
540.07,1210.1,160.42,-3.3531,-0.22105,-0.98465,0.5
545.17,1210.5,162.19,-3.3283,0.56614,-0.94322,0.5
543.38,1211.9,160.95,-3.0906,-0.096648,-1.2075,0.5
545.13,1210.4,162.22,-3.3351,0.58494,-0.92747,0.5
550.3,1210.4,161.73,-2.1797,0.02869,-1.2232,0.5
550.19,1210.5,161.77,-2.1436,0.035787,-1.21,0.5
545.68,1210.4,162.16,-3.2242,0.5258,-0.96445,0.5
545.12,1215.2,163.2,-2.2429,0.073388,-0.95682,0.5
541.59,1216.4,161.74,-1.5109,-0.21263,-1.0201,0.5
541.87,1215,161.93,-2.0712,0.0022867,-1.0517,0.5
542.37,1217,162.62,-1.4448,-0.040461,-0.82392,0.5
543.92,1216.7,162.65,-1.5563,-0.19143,-0.9464,0.5
539.92,1220.1,162.9,-1.5949,-0.55687,-0.85451,0.5
538.85,1221.4,161.9,-0.9008,-0.60958,-1.1495,0.5
538.35,1220.1,161.64,-1.153,-0.19741,-1.1456,0.5
543.83,1220.1,164.34,-1.6585,-0.50254,-0.65153,0.5
540.67,1220.7,164.51,-1.9518,-0.65516,-0.58152,0.5
532.55,1225,161.81,-1.1577,-0.43146,-1.7953,0.5
529.82,1225.2,161.03,-1.0586,-0.61253,-1.8339,0.5
530.28,1224.9,161.23,-1.0984,-0.56793,-1.8348,0.5
532.62,1225.2,161.92,-1.1086,-0.44176,-1.7759,0.5
530.14,1226.5,161.9,-0.92937,-0.71146,-1.8022,0.5
535.02,1225,161.97,-0.95749,-0.54212,-1.4138,0.5
535.45,1225,161.98,-0.91067,-0.55097,-1.3592,0.5
535.1,1225.2,161.98,-0.93312,-0.53147,-1.3811,0.5
525.15,1230,161.16,-1.7852,-0.97759,-0.96867,0.5
523.92,1231.1,160.69,-1.5893,-2.2958,-1.1983,0.5
523.71,1230,160.33,-1.7599,-1.5594,-0.89513,0.5
530.14,1230,163.94,-0.91486,0.51152,-1.472,0.5
525.97,1230.6,163.59,-1.766,0.046088,-0.99979,0.5
529.85,1230.3,164.02,-0.90795,0.62902,-1.4579,0.5
514.85,1234.9,164.65,-0.56493,0.21392,-0.68633,0.5
510.83,1236.1,163.74,-0.24207,-0.5559,-0.59698,0.5
512.02,1235.1,163.41,-0.26932,-0.54285,-0.66954,0.5
511.69,1236.8,165.12,-0.39292,0.32963,-0.5578,0.5
513.41,1236.5,165.42,-0.57363,0.32864,-0.57105,0.5
520.04,1234.9,163.25,-1.4524,-0.71478,-0.7618,0.5
515.75,1235.7,165.77,-0.80652,0.90652,-0.58892,0.5
519.63,1235.4,164.18,-1.5199,-0.58806,-0.69597,0.5
521.58,1234.9,164.56,-1.5459,-0.81991,-0.77977,0.5
520.35,1235.2,164.18,-1.5946,-0.59088,-0.72761,0.5
514.93,1240,165.27,-1.607,-0.74302,0.19048,0.5
512.29,1240,161.92,-0.34891,-0.38605,-0.27126,0.5
514.88,1240,165.35,-1.6426,-0.73227,0.19777,0.5
514.03,1240.8,161.36,-0.39914,-0.39189,-0.22053,0.5
514.98,1245,163.16,-2.1948,-0.45616,0.74244,0.5
514.33,1245.5,160.46,-0.41173,-0.1805,-0.024114,0.5
513.56,1244.9,160.58,-0.39774,-0.19457,-0.04387,0.5
515.58,1245,164.66,-2.692,-0.53819,0.93037,0.5
515.22,1245.2,164.37,-2.7573,-0.53172,0.98937,0.5
514.99,1250,163.2,-1.5366,-0.069867,0.50256,0.5
514.38,1250.5,160.51,-0.33585,-0.097654,0.0028195,0.5
513.52,1249.9,160.6,-0.33744,-0.10067,-9.6145e-05,0.5
515.59,1250,164.62,-1.8277,-0.066782,0.60754,0.5
515.21,1250.2,164.4,-1.8821,-0.059855,0.64539,0.5
514.91,1254.9,164.69,-0.59585,-0.0043376,0.063548,0.5
514.23,1255.6,162.29,-0.26708,-0.076082,-0.036376,0.5
513.26,1254.9,162.12,-0.27247,-0.077565,-0.027989,0.5
515.97,1254.9,166.28,-0.65313,0.0051117,0.066525,0.5
515.23,1255.2,165.94,-0.69207,0.019206,0.089,0.5
514.86,1259.9,165.83,-0.28916,-0.019811,-0.052315,0.5
514.29,1260.5,163.59,-0.22815,-0.065275,-0.05968,0.5
513.41,1259.9,163.32,-0.23144,-0.065559,-0.051834,0.5
516.19,1259.9,167.6,-0.30204,-0.012294,-0.063796,0.5
515.28,1260.3,167.14,-0.31119,0.00094803,-0.053025,0.5
515.02,1264.7,165.66,-0.20203,-0.04477,-0.074805,0.5
514.53,1265.1,163.55,-0.19863,-0.053462,-0.069862,0.5
513.57,1264.6,163.29,-0.20228,-0.055115,-0.061276,0.5
516.39,1264.7,167.65,-0.2,-0.045115,-0.087599,0.5
515.41,1265.1,167.13,-0.19926,-0.038294,-0.080431,0.5
514.36,1269.7,167.61,-0.17246,-0.03129,-0.081494,0.5
510.21,1269.7,163.24,-0.17816,-0.041422,-0.047873,0.5
510.42,1269.6,163.15,-0.17938,-0.042279,-0.048063,0.5
511.04,1270.7,166.33,-0.17893,-0.015497,-0.061107,0.5
511.7,1274.7,167.63,-0.1482,-0.018916,-0.078714,0.5
510.58,1275.3,166.93,-0.14731,-0.015853,-0.074075,0.5
510.03,1274.7,165.25,-0.15337,-0.021108,-0.066387,0.5
534.55,1275.1,165.22,-0.34257,-0.070864,0.022037,0.5
534.42,1275.2,165.25,-0.34208,-0.071222,0.023221,0.5
533.69,1275,165.61,-0.36615,-0.07398,0.024067,0.5
509.51,1279.8,167.7,-0.13475,-0.0022893,-0.085482,0.5
505.15,1280.1,163.36,-0.14116,-0.012943,-0.058841,0.5
505.47,1279.8,163.22,-0.1423,-0.014191,-0.058387,0.5
506.02,1280.9,166.38,-0.14913,0.0092825,-0.072953,0.5
504.5,1284.9,167.74,-0.11915,0.057931,-0.080625,0.5
500.41,1285.2,163.49,-0.12791,0.0063502,-0.058776,0.5
500.87,1284.8,163.26,-0.12954,0.0036081,-0.057657,0.5
501.02,1285.9,166.4,-0.12831,0.30539,-0.067382,0.5
540.11,1284.8,164.17,-0.070371,0.031662,0.0051575,0.5
539.76,1285.3,164.3,-0.070176,0.031627,0.0040778,0.5
537.67,1284.9,165.75,-0.064571,0.031505,-0.00084791,0.5
502.98,1289.8,167.79,-0.066225,0.091163,-0.075964,0.5
500.7,1290.5,166.94,-0.097113,0.036842,-0.072766,0.5
500.05,1289.8,165.04,-0.10514,0.030205,-0.067201,0.5
507.91,1289.9,167.87,-0.040411,0.14698,-0.074423,0.5
509.15,1289.9,166.39,-0.058749,0.11372,-0.069913,0.5
507.48,1290.5,163.84,-0.098782,0.020284,-0.065652,0.5
505.45,1290.3,167.31,-0.053911,0.10639,-0.075421,0.5
505.81,1290.7,163.93,-0.10036,0.019972,-0.068645,0.5
510.22,1290.1,163.66,-0.088945,0.033885,-0.054154,0.5
510.04,1289.9,164.97,-0.073318,0.073962,-0.061586,0.5
512.52,1290.5,163.89,-0.077761,0.046715,-0.040115,0.5
514.15,1289.9,166.46,-0.084702,0.075353,-0.055181,0.5
515.2,1290.1,163.71,-0.072365,0.036183,-0.038241,0.5
515,1289.9,165.17,-0.078184,0.057015,-0.047095,0.5
517.48,1290.5,163.96,-0.064871,0.030909,-0.030393,0.5
519.21,1289.9,166.71,-0.07294,0.062218,-0.040242,0.5
520.11,1290.1,163.8,-0.061913,0.028159,-0.028814,0.5
519.9,1289.9,165.51,-0.068193,0.048233,-0.035466,0.5
522.38,1290.5,164.09,-0.057476,0.028,-0.022952,0.5
524.26,1289.9,166.96,-0.077544,0.048926,-0.0287,0.5
525.2,1290.2,163.98,-0.055833,0.027781,-0.023422,0.5
529.48,1290.4,167.62,-0.072147,0.037653,-0.021291,0.5
527.39,1290.7,164.24,-0.052752,0.029004,-0.020567,0.5
524.93,1289.9,165.98,-0.070316,0.04206,-0.026887,0.5
526.84,1289.9,168.12,-0.081173,0.049905,-0.026707,0.5
540.14,1289.8,164.01,-0.042736,0.057767,0.00031839,0.5
539.6,1290.5,164.43,-0.043275,0.058118,-0.00077081,0.5
537.03,1289.9,166.4,-0.045826,0.048296,-0.0075427,0.5
535.03,1295,165.18,-0.042367,0.095429,-0.0028764,0.5
534.79,1295.2,163.96,-0.040535,0.032027,-0.0045746,0.5
533.18,1295,163.85,-0.041365,0.031908,-0.0054099,0.5
539.85,1294.9,165.31,-0.041749,0.044016,-0.0019572,0.5
539.83,1294.9,165.27,-0.041241,0.034529,-0.0026456,0.5
535.27,1295.2,163.93,-0.040694,0.032322,-0.0042653,0.5
539.79,1295.1,163.37,-0.041218,0.054447,0.00028969,0.5
539.96,1295,163.25,-0.040564,0.033143,-0.0014645,0.5
539.72,1295.6,163.28,-0.040504,0.032955,-0.00060357,0.5
544.75,1300.1,164.06,-0.043719,0.027607,-0.0040834,0.5
545.46,1302.3,165.75,-0.043452,0.025207,-0.0077385,0.5
544.68,1302.4,164.77,-0.043441,0.024338,-0.0045214,0.5
545.35,1300.1,165.74,-0.043948,0.028425,-0.0068243,0.5
534.82,1306.9,163.81,-0.034547,0.030072,-0.00088367,0.5
536.3,1304.6,163.69,-0.036583,0.027331,0.00086194,0.5
537.22,1304.6,164.25,-0.037177,0.026625,0.00025603,0.5
534.82,1307,163.85,-0.034045,0.030196,-0.00095544,0.5
537.2,1307.1,165.32,-0.015912,0.032239,-0.0034601,0.5
539.46,1304.5,163.6,-0.039548,0.024841,0.00015577,0.5
541.98,1304.6,164.26,-0.041805,0.023813,-0.0018281,0.5
539.54,1307,165.74,-0.039178,0.02817,-0.0075735,0.5
542.05,1307,165.76,-0.040283,0.025537,-0.0075487,0.5
547.36,1306.9,165.82,-0.041576,0.024162,-0.007361,0.5
544.63,1304.6,164.77,-0.04246,0.024128,-0.0041986,0.5
547.14,1304.6,165.77,-0.042367,0.025422,-0.0095412,0.5
547.36,1307.2,165.82,-0.041487,0.024005,-0.0070488,0.5
544.68,1307.1,165.8,-0.0407,0.024544,-0.0074901,0.5
536.64,1312.5,163.73,-0.03839,0.030192,0.0011877,0.5
535.93,1309.7,163.81,-0.03775,0.030595,-0.0012534,0.5
537.21,1309.7,164.45,0.032417,0.03176,-0.0025532,0.5
537.22,1312.5,163.82,0.072266,0.023,0.0026005,0.5
542.15,1309.8,165.31,-0.046463,0.025612,-0.0050137,0.5
542.23,1312.4,164.21,-0.034144,0.023863,0.0012439,0.5
539.62,1309.7,164.82,-0.042299,0.025884,-0.0032102,0.5
539.67,1312.4,163.71,-0.036918,0.02341,0.0035918,0.5
547.35,1309.9,165.81,-0.042951,0.02336,-0.0070298,0.5
547.31,1312.4,165.33,-0.044082,0.025221,-0.0038708,0.5
544.77,1309.9,165.81,-0.042179,0.024872,-0.0075512,0.5
544.8,1312.4,164.79,-0.041532,0.026415,-0.0011771,0.5
550.16,1309.8,165.82,-0.044891,0.022105,-0.0060721,0.5
549.86,1311.6,165.88,-0.046389,0.022685,-0.0063695,0.5
549.87,1309.8,165.81,-0.044525,0.022084,-0.006153,0.5
537.07,1317.5,163.66,-0.048428,0.026678,0.0018664,0.5
