"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
584.45,1234.9,172.18,-0.0051168,-0.0051561,-0.0034009,0.5
584.49,1234.9,172.18,-0.0051006,-0.0052156,-0.0033943,0.5
587.38,1235.1,171.77,0.68208,-0.21103,-0.19481,0.5
584.95,1237.7,171.61,0.37029,-0.51831,0.17923,0.5
587.73,1238.3,171.99,-0.031723,-0.03206,0.025715,0.5
590.52,1236.4,171.68,0.84646,0.96825,-0.11351,0.5
590.49,1235.2,170.69,0.92116,1.1241,-0.065032,0.5
591.24,1236.5,171.67,0.011432,-0.060497,-0.062695,0.5
591.29,1235.1,170.51,0,0,0,0.5
550.26,1242.1,169.61,-0.1693,-0.11788,-0.20373,0.5
552.29,1240,169.63,-0.15987,-0.11841,-0.19907,0.5
552.8,1240,170,-0.14865,-0.10807,-0.19532,0.5
550.26,1242.5,169.91,-0.16178,-0.10981,-0.20159,0.5
552.84,1242.5,171.75,-0.14989,-0.099363,-0.1938,0.5
557.88,1240.1,171.92,-0.12685,-0.087963,-0.15065,0.5
557.99,1242.6,172.06,-0.11741,-0.076318,-0.13315,0.5
555.35,1240,170.65,-0.13675,-0.098369,-0.18238,0.5
555.41,1242.5,171.87,-0.13776,-0.091219,-0.16533,0.5
562.78,1240.2,172.05,-0.084665,-0.056402,-0.080626,0.5
562.83,1242.7,172.37,-0.069206,-0.044206,-0.062541,0.5
560.37,1240.2,172.01,-0.10802,-0.07199,-0.11542,0.5
560.48,1242.7,172.33,-0.094953,-0.058772,-0.0984,0.5
567.68,1240.2,172.11,-0.039214,-0.028995,-0.03224,0.5
567.7,1242.7,172.28,-0.027029,-0.021795,-0.021968,0.5
565.22,1240.2,172.09,-0.060071,-0.04208,-0.05195,0.5
565.26,1242.7,172.3,-0.045227,-0.031965,-0.036743,0.5
572.68,1240.1,172.17,-0.013949,-0.0098468,-0.01133,0.5
572.71,1242.6,172.37,-0.011589,-0.012148,-0.0092518,0.5
570.17,1240.1,172.15,-0.024712,-0.017833,-0.01899,0.5
570.18,1242.6,172.32,-0.016576,-0.014676,-0.013939,0.5
577.76,1240.2,171.48,0.43515,-0.50915,0.23699,0.5
577.72,1242.8,172.21,-0.0059922,-0.014266,-0.004149,0.5
575.18,1240.1,172.13,-0.0079272,-0.050679,0.0091969,0.5
575.12,1242.7,172.25,-0.0085758,-0.01396,-0.0064463,0.5
582.91,1240.3,170.99,0.056377,-0.40894,0.10616,0.5
582.95,1242.8,172.37,-0.0034197,-0.0067642,-0.001645,0.5
580.34,1240.3,170.91,0.3726,-0.68633,0.25867,0.5
580.36,1242.8,172.25,-0.0041124,-0.010835,-0.0024002,0.5
585.25,1241.9,172.51,-0.015795,-0.038368,-0.0027999,0.5
587.61,1243,171.43,0,0,0,0.5
586.11,1243.3,172.58,-0.0011522,-0.0024822,-0.0040154,0.5
585.32,1240.3,171.82,-0.028226,-0.068872,0.0016483,0.5
587.78,1239.9,171.66,-0.016585,0.0032565,-0.0083836,0.5
550.08,1246.5,170.18,-0.14919,-0.089987,-0.17384,0.5
550.36,1244.9,170.26,-0.15263,-0.097061,-0.1855,0.5
552.8,1245,171.83,-0.14574,-0.09482,-0.1768,0.5
550.11,1247.5,170.36,-0.14584,-0.085769,-0.16652,0.5
552.79,1247.5,171.85,-0.13611,-0.082413,-0.15397,0.5
558.01,1245,172.16,-0.1034,-0.065757,-0.11466,0.5
557.95,1247.5,172.25,-0.090508,-0.05384,-0.092186,0.5
555.42,1245,171.92,-0.12868,-0.081996,-0.14579,0.5
555.39,1247.4,171.98,-0.11726,-0.067651,-0.12228,0.5
562.9,1245,172.64,-0.052542,-0.031954,-0.046938,0.5
562.92,1247.5,173.15,-0.040723,-0.023323,-0.034882,0.5
560.48,1244.9,172.52,-0.080322,-0.047306,-0.083167,0.5
560.42,1247.5,172.71,-0.066424,-0.037827,-0.064971,0.5
567.69,1245.2,172.46,-0.01849,-0.014323,-0.013808,0.5
567.56,1247.6,172.65,-0.012779,-0.007804,-0.0085645,0.5
565.28,1245.2,172.41,-0.031492,-0.022249,-0.024077,0.5
565.44,1247.5,172.67,-0.022261,-0.014338,-0.015293,0.5
572.67,1244.9,172.77,-0.017772,0.010441,-0.015111,0.5
570.2,1245.2,172.63,-0.014605,-0.0093267,-0.0089412,0.5
570.19,1245,172.56,-0.012166,-0.01026,-0.0090807,0.5
572.7,1245,172.86,-0.016992,0.0099821,-0.014447,0.5
577.64,1245.4,172.19,0.023786,-0.013299,-0.017627,0.5
577.56,1248.6,171.35,0,0,0,0.5
574.85,1245.2,172.28,-0.015915,0.0080276,-0.019905,0.5
574.28,1248.5,171.21,0,0,0,0.5
584.63,1247.4,172.61,-1.1986e-05,-0.00066609,-0.0012518,0.5
580.47,1245.4,172.23,0.026143,-0.010626,-0.014856,0.5
580.71,1245.3,172.29,0.024442,-0.01039,-0.014881,0.5
584.72,1247.6,172.55,0,0,0,0.5
580.56,1248.6,171.44,0,0,0,0.5
550.24,1251.1,169.91,-0.13032,-0.058377,-0.13417,0.5
550.42,1250,170.06,-0.13319,-0.064772,-0.14268,0.5
552.81,1250,171.86,-0.12446,-0.066998,-0.12941,0.5
550.33,1252.4,170.11,-0.12483,-0.050621,-0.12202,0.5
552.79,1252.5,171.94,-0.11458,-0.056832,-0.1057,0.5
557.87,1250,172.22,-0.080486,-0.040969,-0.072231,0.5
557.79,1252.5,172.18,-0.071244,-0.03074,-0.05852,0.5
555.34,1250,172,-0.10592,-0.053353,-0.10092,0.5
555.28,1252.5,172.02,-0.094619,-0.043167,-0.083651,0.5
562.84,1249.9,172.62,-0.033805,-0.015736,-0.023607,0.5
562.68,1252.3,172.45,-0.030277,-0.011072,-0.018551,0.5
560.38,1250,172.49,-0.056378,-0.028417,-0.046965,0.5
560.28,1252.4,172.34,-0.049507,-0.020593,-0.036058,0.5
567.91,1249.8,172.66,-0.0085756,-0.0027653,-0.0069458,0.5
567.76,1252.1,172.54,-0.0062737,-0.00094089,-0.0011429,0.5
565.4,1249.9,172.53,-0.017417,-0.0076664,-0.009682,0.5
565.3,1252.2,172.38,-0.014547,-0.0042888,-0.0085487,0.5
571.68,1249.3,171.25,0,0,0,0.5
573.15,1252.4,170.41,0,0,0,0.5
570.02,1249.5,173.13,1.3456,0.59469,0.13598,0.5
570.09,1251.9,171.73,1.7752,-0.55851,0.32561,0.5
550.29,1256.9,169.72,-0.079349,0.0068065,-0.25051,0.5
550.58,1255,169.7,-0.10179,-0.015563,-0.20079,0.5
552.75,1255,172.01,-0.10541,-0.043417,-0.077013,0.5
550.27,1257.5,169.88,-0.071451,0.014349,-0.26428,0.5
552.69,1257.5,172.12,-0.068142,-0.022431,-0.052445,0.5
557.7,1255,172.14,-0.060144,-0.022997,-0.048157,0.5
557.58,1257.5,172.18,-0.049432,-0.016363,-0.040939,0.5
555.21,1255,172.06,-0.077933,-0.034791,-0.066471,0.5
555.13,1257.5,172.18,-0.057304,-0.023437,-0.052157,0.5
562.61,1254.8,172.25,-0.02678,-0.0067411,-0.016179,0.5
562.54,1257.3,172.19,-0.024577,-0.0045834,-0.01563,0.5
560.19,1255,172.18,-0.042618,-0.014267,-0.029425,0.5
560.06,1257.4,172.18,-0.037263,-0.010472,-0.026187,0.5
567.68,1254.6,172.36,-0.0069869,-0.0011729,-0.0010449,0.5
567.62,1257.1,172.24,-0.0088441,0.00040779,-0.0073773,0.5
565.17,1254.7,172.27,-0.013944,-0.0019809,-0.0088643,0.5
565.08,1257.2,172.21,-0.014865,-0.00043949,-0.0096615,0.5
573.12,1253.9,170.5,0.57313,-0.68131,0.13257,0.5
572.65,1257,172.34,-0.0144,-4.2881e-05,-0.00074086,0.5
570.17,1254.6,171.8,1.1424,-1.3322,0.31929,0.5
570.14,1257.1,172.3,-0.0044041,-0.00040628,-0.0021687,0.5
577.29,1256.8,172.41,0.62813,-0.10863,0.054263,0.5
577.25,1255.2,172.2,-0.0015976,-6.8029e-05,0.0013437,0.5
577.74,1257,171.51,0.55069,-0.09501,0.046587,0.5
577.82,1255.7,171.1,0,0,0,0.5
552.62,1260,171.63,-0.4136,0.35839,0.057746,0.5
552.49,1262.4,170.35,-1.186,-0.083207,-1.3843,0.5
551.15,1262.3,170.65,-0.11226,0.12857,0.085407,0.5
550.67,1260,169.79,-0.07446,0.012405,-0.18783,0.5
557.46,1259.9,172.23,-0.04263,-0.0094875,-0.03721,0.5
557.39,1262.3,171.72,-1.1471,0.54263,0.27514,0.5
555.03,1260,172.26,-0.048316,-0.0022189,-0.042102,0.5
554.9,1262.4,171.09,-2.151,-0.28957,-0.1198,0.5
562.43,1259.7,172.19,-0.022703,-0.0018866,-0.015973,0.5
562.33,1262.2,172.2,-0.021417,0.0020805,-0.016643,0.5
559.92,1259.8,172.22,-0.033386,-0.0059918,-0.025156,0.5
559.83,1262.2,172.26,-0.029013,-0.00034138,-0.020822,0.5
567.54,1259.7,172.17,-0.0099415,0.0040575,-0.0085516,0.5
567.47,1262.2,172.11,-0.0096362,0.007615,-0.01179,0.5
564.98,1259.7,172.18,-0.015175,0.0023462,-0.01102,0.5
564.89,1262.2,172.15,-0.016181,0.0067107,-0.012737,0.5
572.64,1259.6,172.24,-0.0051334,0.0011323,-0.0062967,0.5
572.61,1262.1,172.19,-0.0053682,0.0024502,-0.0073517,0.5
570.1,1259.6,172.21,-0.0068045,0.0024995,-0.0073472,0.5
570.05,1262.2,172.14,-0.0052636,0.0041726,-0.0096081,0.5
577.62,1259.5,171.83,0.86259,-0.17504,0.082953,0.5
577.62,1262,172.31,-0.0019226,0.0010626,-0.0054349,0.5
575.15,1259.6,172.29,-0.0028673,0.0014414,-0.005071,0.5
575.14,1262.1,172.23,-0.0037329,0.0025182,-0.0066949,0.5
582.57,1258.6,171.31,0,0,0,0.5
582.55,1261.9,172.56,-0.0038008,-0.0040921,0.00092833,0.5
580.34,1258.9,170.28,0.60993,-0.005249,-0.041761,0.5
580.04,1261.9,172.42,-0.0028408,-0.0056353,-0.0012072,0.5
557.35,1264.7,171.62,-1.7,0.3815,0.54684,0.5
557.37,1267.2,171.71,-1.9023,0.20651,0.79464,0.5
555.08,1267.5,171.76,-0.061704,0.46419,-0.014633,0.5
555.06,1264.7,171.21,-0.051956,0.040497,-0.034408,0.5
562.27,1264.7,172.17,-0.020396,0.0067689,-0.018528,0.5
562.21,1267.1,171.53,-0.71221,-0.56279,-0.099602,0.5
559.77,1264.6,172.26,-0.052518,0.0063881,-0.021062,0.5
559.9,1267.2,172.75,-0.054389,0.012121,-0.025728,0.5
575.08,1267.2,170.74,-0.0049313,0.0060251,-0.00066731,0.5
575.17,1264.6,170.87,-0.0043238,0.0047844,-0.002584,0.5
577.66,1267.1,172.13,-0.0039605,0.0060831,-0.0059391,0.5
577.66,1264.6,172.2,-0.0031751,0.0040453,-0.0069039,0.5
582.72,1264.6,172.36,-0.00073644,0.0020936,-0.0043154,0.5
582.76,1267.1,172.25,-0.0022153,0.0035021,-0.0054334,0.5
580.16,1264.5,172.27,-0.0025019,0.0026587,-0.0060416,0.5
580.19,1267.1,172.18,-0.0040003,0.005104,-0.0060586,0.5
587.96,1267,172.42,0.079027,-0.018379,0.040451,0.5
585.34,1264.6,172.32,0.0074007,0.0012723,-0.011095,0.5
585.86,1264.7,172.41,0.040064,-0.0040223,0.020891,0.5
587.98,1267.3,172.38,0.065899,-0.017293,0.025406,0.5
585.36,1267.2,172.32,0.00238,0.00062489,-0.0052902,0.5
557.34,1269.7,171.16,-2.0242,-0.28226,1.1183,0.5
557.37,1272.2,170.87,-1.7759,-1.1348,1.1334,0.5
555.25,1272.8,171.22,-0.062831,0.14484,-0.035379,0.5
555.09,1270.2,171.4,-0.070612,0.56929,-0.026547,0.5
580.12,1272.1,170.19,-0.0080595,0.0034026,0.0018709,0.5
580.14,1269.6,170.82,-0.0065753,0.0043656,-0.00045428,0.5
582.71,1272.2,172.09,-0.0066572,0.0040842,-0.0036861,0.5
582.74,1269.7,172.16,-0.0044879,0.0046801,-0.0054292,0.5
587.95,1269.9,172.27,0.0075082,-0.0021508,-0.0046396,0.5
587.88,1272.4,172.2,-0.0019926,0.00063233,-0.0041275,0.5
585.33,1269.8,172.24,-0.0019976,0.0023122,-0.0048094,0.5
585.28,1272.3,172.14,-0.0043539,0.0029359,-0.0046832,0.5
590.76,1272.4,172.22,-0.0013429,-0.0011633,-0.0040908,0.5
593,1270.8,170.53,0,0,0,0.5
593.8,1271.1,171.53,0,0,0,0.5
590.47,1272.5,172.22,-0.0014369,-0.0012445,-0.0043749,0.5
590.86,1270,170.85,-0.043711,-0.028324,-0.017184,0.5
584.65,1277.7,171.03,-0.0086353,0.0044656,-0.0050734,0.5
585.21,1274.8,170.77,-0.0071026,0.0034848,-0.0027102,0.5
587.64,1277.4,172.03,-0.002686,0.0049799,-0.008233,0.5
587.79,1274.9,172.13,-0.0026173,0.0022068,-0.0053799,0.5
592.8,1277.1,172.27,-0.0035369,0.00042867,-0.0022041,0.5
590.33,1274.9,172.18,-0.00088754,0.0011656,-0.0038295,0.5
590.66,1274.9,172.27,-0.0010093,0.0012058,-0.0035815,0.5
592.79,1277.5,172.19,-0.0036804,0.00028558,-0.0022493,0.5
590.26,1277.4,172.07,-0.0041069,0.0026235,-0.0044489,0.5
595.37,1277.4,172.42,0.0037797,0.0012489,0.0019896,0.5
595.59,1277.5,172.4,0.0048977,0.00064835,0.0039028,0.5
595.36,1277.5,172.35,0.0040295,0.0014391,0.0020922,0.5
591.52,1283.4,172.15,0.019252,-0.0019162,-0.0039963,0.5
589.15,1281.8,171.73,0.10295,0.0076224,-0.026717,0.5
589.29,1280.8,171.6,0.23179,0.054535,-0.010131,0.5
591.71,1283.4,172.2,0.1589,0.028197,-0.0097067,0.5
592.11,1280.7,172.06,0.48007,0.14403,0.044684,0.5
598,1280,172.26,0.01563,-0.008746,-0.001382,0.5
597.85,1282.4,172.17,0.014645,-0.011596,-0.01288,0.5
595.16,1280.2,171.86,0.081834,-0.0060505,-0.013068,0.5
594.67,1283,171.98,0.72142,0.2477,-0.20092,0.5
600.34,1281.9,172.3,0.020601,-0.018355,-0.00053593,0.5
600.74,1282.3,172.32,0.020635,-0.020138,0.0021044,0.5
600.31,1282.4,172.2,0.019533,-0.018199,-0.0070589,0.5
596.42,1287.4,172.53,-0.009913,0.0077692,-0.0088303,0.5
594.3,1285.6,172.27,0.02989,-0.085308,-0.097159,0.5
597.16,1285.2,172,-0.13187,0.14953,0.084758,0.5
599.08,1287.7,171.8,0.0064364,-0.00062788,-0.0092839,0.5
598.92,1287.5,171.77,0.0066326,-0.00091301,-0.010141,0.5
599.62,1285.1,171.71,-0.93776,0.28091,0.28427,0.5
601.73,1287.6,171.92,-0.78822,0.4801,0.33596,0.5
602.33,1284.8,172.06,-1.3301,0.33255,0.34247,0.5
605.38,1286.7,171.56,-0.63234,-0.11081,0.07704,0.5
605.5,1286.5,171.92,-0.61468,-0.10692,0.078406,0.5
606.54,1286.3,171.94,-0.40863,-0.071607,0.049784,0.5
607.74,1289.5,171.67,-0.71009,-0.19159,0.10102,0.5
607.11,1292.4,172.3,-0.073933,-0.060167,0.013186,0.5
603.96,1290.1,172.01,-0.16653,-0.40121,0.021468,0.5
603.92,1292.6,172.44,0.063524,-0.67428,-0.031316,0.5
607.22,1297.4,172.47,1.1121,0.027388,-0.39235,0.5
607.8,1295,172.07,-0.050423,0.068381,-0.010638,0.5
607.87,1295.8,172.18,-0.049156,0.07338,-0.010197,0.5
603.66,1297.6,173.15,3.4827,-0.10533,-1.1788,0.5
604.11,1295.1,172.77,3.6568,-0.41943,-1.2535,0.5
607.44,1301,172.79,0.0085669,0.05632,0.034947,0.5
603.93,1300,172.64,1.2272,-1.0201,-0.35147,0.5
607.45,1299.9,172.49,0.4287,-0.30313,-0.082056,0.5
606.67,1302.5,173.23,0.0061046,0.053235,0.025546,0.5
603.83,1302.4,173.05,0.97199,-1.5042,-0.24748,0.5
604.1,1307.7,172.15,0.0045191,0.012546,-0.0016691,0.5
603.7,1306.9,172.42,0.0035696,0.014371,-0.006774,0.5
603.65,1304.9,172.92,1.3987,-0.87081,-0.36268,0.5
606.85,1307.6,171.97,2.5681,-0.96604,-0.49085,0.5
606.62,1305,172.76,3.9634,-1.1424,-0.90695,0.5
607.45,1310,171.55,-0.21874,-0.28068,0.18305,0.5
607.5,1312.5,172.14,-0.0075182,-0.0025413,-0.0018541,0.5
604.09,1310.4,171.84,0.90599,-0.41879,-0.25116,0.5
604.31,1313,172.01,1.6328,-0.29894,-0.57726,0.5
612.94,1309.2,172.14,-0.0001041,-4.3369e-05,-7.7508e-06,0.5
612.95,1309.2,172.14,0,0,0,0.5
612.93,1309.3,172.17,-0.00015906,0.00053329,5.4804e-05,0.5
614.86,1311.7,172.22,-0.0053722,0.025346,-0.033164,0.5
617.33,1312.1,172.32,0.0051793,0.0073408,-0.02894,0.5
615.32,1312.1,172.29,-0.0039953,0.025003,-0.036501,0.5
614.94,1308.9,171.77,0,0,0,0.5
617.3,1311.9,172.34,0.0049719,0.0070424,-0.027982,0.5
615.07,1308.9,171.82,0,0,0,0.5
619.82,1312.2,172.18,0.0044717,-0.0016246,0.0018862,0.5
622.65,1312.1,172.14,-0.0013483,0.0011126,-0.00024136,0.5
622.65,1312.1,172.14,-0.0013981,0.0012661,-0.00027079,0.5
619.81,1312.1,172.19,0.0043381,-0.0013664,0.0019942,0.5
607.46,1314.9,172.03,-0.016203,-0.0010841,-0.010177,0.5
607.01,1318.1,172.51,0.68031,0.93036,-0.0031,0.5
604.41,1315.5,171.88,1.1349,-0.34164,-0.342,0.5
604.1,1318.4,172.99,0.28423,-0.12378,-0.16647,0.5
612.41,1314.8,172.15,-0.0095399,-0.0008734,0.004141,0.5
612.4,1317.3,172.07,-0.0089988,-0.0043822,0.00033355,0.5
609.99,1314.9,172.11,-0.011401,-0.004591,0.0035629,0.5
609.91,1317.4,172.06,-0.012926,-0.0044408,-0.005303,0.5
617.39,1314.7,172.04,0.0016001,0.0037343,0.0018218,0.5
617.44,1317.6,172.01,0.051149,0.057175,0.021958,0.5
614.85,1314.7,172.11,-0.0056895,0.0036719,0.0035783,0.5
614.9,1317.3,172.03,-0.0067669,-0.0022823,-0.0023306,0.5
622.5,1315.1,172.72,-0.0096982,0.0011997,-0.0001931,0.5
622.28,1317.9,172.83,-0.1396,0.19593,0.040764,0.5
619.97,1314.7,171.97,-0.0061603,0.0016944,0.00046233,0.5
619.93,1317.8,171.8,-0.061977,0.17059,0.045001,0.5
628.4,1314.6,170.56,0.057623,-0.02542,-0.037926,0.5
628,1317.3,171.87,-0.0029338,-0.0030503,-0.0024178,0.5
625.38,1314.7,172.03,0.00032805,0.00036057,-0.00095699,0.5
624.98,1317.6,172.72,0.0079204,0.000756,-0.0029465,0.5
630.52,1315,169.87,0.27696,-0.18893,0.23523,0.5
632.97,1317.4,172.26,0.16716,-0.15724,0.48416,0.5
632.96,1317.4,172.26,0.1665,-0.15702,0.48219,0.5
630.46,1316.8,172.18,0.27653,-0.23872,0.12044,0.5
630.18,1314.9,169.92,0.17651,-0.1137,0.057342,0.5
612.02,1322.7,173.19,-0.020079,0.00066323,-0.0088899,0.5
609.49,1321.6,173.02,-0.053728,0.067266,-0.00031621,0.5
609.47,1320.7,172.87,-0.082417,0.062271,0.015017,0.5
612.18,1322.7,173.21,0.015905,-0.047086,-0.0078396,0.5
612.3,1320.2,171.99,-0.12405,0.08395,0.13009,0.5
617.36,1320.5,172.37,-0.049266,0.072733,0.032792,0.5
617.33,1322.8,172.67,-0.016281,-0.014832,0.00056272,0.5
614.87,1320.2,171.94,-0.018828,0.13114,0.11636,0.5
614.77,1322.8,173.1,0.001667,-0.029773,-0.0043712,0.5
622.72,1319.8,170.59,-0.39472,0.20933,0.27102,0.5
622.58,1322.4,171.21,-0.50844,0.10401,0.38097,0.5
619.74,1320.5,172,-0.019929,0.013972,0.011285,0.5
619.82,1322.8,171.93,-0.068721,0.0035587,0.035123,0.5
627.94,1319.8,171.82,-0.0041163,-0.00032741,0.0013023,0.5
627.87,1322.3,171.82,-0.0049518,0.00093741,0.0018646,0.5
625.32,1319.8,171.86,0.0050862,0.0017805,-0.0014382,0.5
625.29,1322.3,171.88,-0.0065411,0.0014355,0.0036948,0.5
620.01,1327.4,171.77,-0.013053,0.094416,-0.052577,0.5
620.08,1325.1,171.27,-0.0077747,0.064373,-0.036877,0.5
622.69,1324.9,171.19,-0.24582,0.022308,0.15456,0.5
622.41,1327.4,172.64,-0.26907,0.3431,0.024795,0.5
625.53,1324.9,171.9,-0.0028799,0.0016978,0.0054696,0.5
625.24,1327.4,171.83,0.01512,0.034842,0.0016342,0.5
625.26,1324.9,171.9,-0.0024174,0.0026381,0.0058491,0.5
627.81,1324.9,171.88,-0.0029165,0.00088227,0.001349,0.5
627.8,1327.4,171.89,-0.0030252,8.1375e-05,0.00061402,0.5
630.4,1327.4,171.93,-0.0014685,0.0020826,-0.00073222,0.5
630.32,1324.9,171.89,-0.001988,0.0029414,0.00122,0.5
630.5,1324.9,171.95,-0.0019052,0.0047664,0.0010856,0.5
630.35,1327.4,171.92,-0.0014947,0.00044892,-0.00066448,0.5
616.76,1332.5,173.29,-0.0073954,0.0022411,-0.014367,0.5
616.85,1332.4,173.29,-0.0070999,0.0052009,-0.015624,0.5
616.85,1332.5,173.31,0.088706,0.022013,-0.0078617,0.5
622.17,1332.2,172.54,-0.0014059,-0.0019318,-0.0043037,0.5
620.7,1329.8,172.3,-0.010392,0.049912,-0.028692,0.5
622.35,1329.8,172.34,0.72092,0.49528,-0.092323,0.5
619.92,1332.3,172.97,-0.0025939,0.00014112,-0.0072944,0.5
619.52,1332.3,173.04,0.0084873,0.0029307,-0.0077297,0.5
619.52,1332.3,173.04,-0.0028783,0.00096191,-0.0080261,0.5
627.79,1330,171.96,-0.0012469,-0.0051643,-0.0020216,0.5
624.85,1329.9,172.36,0.67148,-0.061465,-0.17118,0.5
627.76,1329.9,171.96,0.0090986,-0.0019516,-0.0044376,0.5
627.52,1332.5,171.8,-0.010307,-0.2528,-0.011037,0.5
624.6,1332.3,172.43,1.1162,-0.76806,-0.33242,0.5
633.12,1329.7,172.17,0.004118,0.062888,-0.0030912,0.5
632.84,1332.3,172.24,0.0017915,-0.0031019,-0.0015989,0.5
630.41,1329.9,172.01,-0.00045625,-0.00012417,-0.00059469,0.5
630.32,1332.4,172.08,-0.00076659,-0.00025986,-0.00045084,0.5
624.39,1334.8,172.5,-0.00049668,-0.00084911,-0.0026109,0.5
624.4,1334.8,172.49,-0.00049451,-0.00086085,-0.0026091,0.5
627.46,1335,171.34,-0.14019,-0.17348,0.0607,0.5
624.34,1337.4,172.61,0.42204,-0.53401,0.039117,0.5
627.19,1337.4,172.61,-0.18112,-0.0058297,0.096429,0.5
631.2,1337.6,172.29,0.00017092,-0.0003221,0.0014106,0.5
630.28,1335,172.15,0.0032583,-0.00042709,0.0013941,0.5
630.33,1335,172.16,0.0031027,-0.00045271,0.0013854,0.5
630.31,1337.6,172.25,0.0034856,-0.00050733,0.0013967,0.5
637.96,1335.1,171.7,0,0,0,0.5
637.44,1337.3,172.69,0,0,0,0.5
637.17,1337.3,172.74,-0.010215,0.00037819,-0.0030588,0.5
635.22,1335.4,172.3,-0.12916,-0.0045847,-0.04668,0.5
635.25,1335,172.19,-0.13537,-0.0056416,-0.049642,0.5
621.61,1340,172.48,0.3162,-0.7008,0.14987,0.5
621.99,1342.5,172.02,-2.1253,-0.07124,0.69393,0.5
618.87,1342.5,172.74,-0.00071932,0.0054544,-0.013326,0.5
619.13,1340.2,172.75,-0.0017239,0.0036604,-0.013619,0.5
627.36,1339.9,172.93,0.020329,0.0016974,-0.0032464,0.5
627.82,1342.6,172.32,-0.0018663,0.0015444,0.00065053,0.5
624.91,1340.1,171.98,0.25785,-0.46829,-8.5985e-05,0.5
625.18,1342.6,172.12,-0.0036814,-0.0044643,0.017183,0.5
630.5,1340.1,172.38,-0.0011868,-0.00018132,-8.9544e-05,0.5
630.41,1340.2,172.39,-0.001616,-0.00019665,-9.3485e-05,0.5
630.41,1340.1,172.36,-0.0014232,-0.000207,-0.00010307,0.5
614.81,1347.3,171.6,-0.015723,-0.10232,0.01634,0.5
616.56,1344.9,172.68,-0.013213,0.010621,-0.0078274,0.5
617.04,1347.4,172.63,-0.15946,-1.9846,0.33028,0.5
621.97,1345.1,172.75,-2.6499,0.20875,0.69,0.5
622,1347.8,173.35,-0.010586,-0.064287,-0.01638,0.5
619.05,1345,172.82,-1.5335,-0.74844,0.54413,0.5
619.3,1347.6,173.84,-0.27235,-1.9234,0.14167,0.5
627.7,1345,172.38,-0.0016762,0.00034101,-0.00014269,0.5
627.67,1347.5,172.32,-0.00062785,0.00017464,-0.00063797,0.5
625.18,1345,172.18,-0.0054342,-0.00029127,0.013685,0.5
625.2,1347.5,172.16,-0.0039928,-0.0022631,-0.0045617,0.5
632.79,1344.8,172.71,0,0,0,0.5
632.79,1344.8,172.71,-4.0234e-07,4.8775e-07,-3.2962e-07,0.5
632.78,1344.8,172.71,-2.7909e-05,1.5838e-06,-3.3909e-08,0.5
610.15,1352.3,171.38,-0.12444,0.0035383,0.013514,0.5
612.31,1350.2,170.81,-0.0061712,-0.089879,0.033184,0.5
612.53,1352.5,171.26,-0.67367,1.0406,0.33867,0.5
617.5,1350.1,171.97,0.1403,-0.14593,0.12126,0.5
617.5,1352.6,172.01,-0.026412,0.011437,0.00052357,0.5
614.97,1350.1,170.67,0.047869,-0.14699,0.070954,0.5
615.02,1352.5,171.97,-0.024437,0.018228,0.034236,0.5
622.12,1350.2,173.39,-0.0087785,-0.0014399,-0.010571,0.5
622.31,1352.4,173.5,-0.0087237,0.0021303,-0.008901,0.5
619.71,1350,173.54,-0.038414,-0.0018292,-0.020552,0.5
619.8,1352.4,173.6,-0.017813,0.0055196,-0.013787,0.5
627.77,1349.8,172.11,-0.00027957,0.00034112,-0.00087756,0.5
627.73,1352.3,172.05,-0.00024877,0.00072119,-0.00070266,0.5
625.21,1349.9,172.07,-0.0026317,-0.00014472,-0.0042062,0.5
625.15,1352.4,172.06,-0.0024514,0.00086897,-0.0032734,0.5
630.32,1352.2,172.04,0.00018969,0.00049116,-9.9377e-05,0.5
630.26,1349.7,172.09,0.00012765,0.00030375,-0.00020783,0.5
630.28,1349.7,172.09,0.00012861,0.00030509,-0.00020764,0.5
630.3,1352.2,172.03,0.00018593,0.00049187,-9.4434e-05,0.5
612.57,1355,171.14,-1.4598,0.45921,1.4486,0.5
612.42,1357.4,172.04,-0.90355,1.9281,1.0731,0.5
610.34,1357.3,172.38,0.007816,-0.01798,-0.011815,0.5
610.14,1354.8,171.51,-0.080393,-0.010044,0.0025703,0.5
617.54,1355,171.87,-0.234,0.039944,0.14077,0.5
617.14,1357.5,172.96,-1.4609,5.17,1.6331,0.5
615.06,1355,171.81,-0.15935,0.057705,0.25787,0.5
614.83,1357.4,172.53,-0.85791,5.8493,1.9308,0.5
622.36,1354.9,173.49,-0.011794,0.006686,-0.010336,0.5
622.32,1357.4,173.52,-0.015783,0.0047891,0.048775,0.5
619.76,1354.9,173.8,-0.15568,0.015617,0.01827,0.5
619.73,1357.5,173.12,-1.4733,2.5588,0.95811,0.5
627.65,1354.9,172.07,-0.00026664,0.0017183,-0.00046006,0.5
627.63,1357.4,172.02,-0.0020164,0.0047826,-0.001387,0.5
625.11,1354.9,172.04,-0.0024153,0.0030769,-0.0043723,0.5
625.1,1357.5,172.01,-0.011059,0.0065088,0.016367,0.5
632.34,1357.4,172.25,-0.0027,0.0008034,-0.00010288,0.5
632.77,1355.1,172.2,-0.00078176,0.00030908,-0.00050391,0.5
