"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
606.64,1305,172.81,3.3163,-1.2566,-0.77571,0.5
607.45,1310,171.58,-0.16416,-0.43333,0.18875,0.5
607.52,1312.5,172.16,-0.017181,0.022225,-0.024364,0.5
604.12,1310.4,171.85,1.0878,-0.56842,-0.32791,0.5
604.31,1313,172.08,2.7374,-0.50815,-0.8866,0.5
619.82,1312.2,172.16,0.0037113,0.00096901,0.0026333,0.5
622.65,1312.1,172.14,-0.0007467,0.0031107,0.00039199,0.5
622.65,1312.1,172.14,-0.00035408,0.0035116,0.00038793,0.5
619.8,1312,172.2,0.0025399,0.016021,-0.0013446,0.5
607.48,1314.9,172.06,-0.026872,0.010086,-0.021663,0.5
607.01,1318.1,172.59,0.78658,1.139,-0.011599,0.5
604.41,1315.5,172,2.1648,-0.7456,-0.66311,0.5
604.14,1318.4,173.02,0.71848,-0.38656,-0.38235,0.5
612.41,1314.8,172.15,-0.0027066,0.0076799,-0.0037288,0.5
612.41,1317.3,172.08,-0.0017419,0.0069332,0.0028568,0.5
609.99,1314.9,172.13,-0.0086812,0.0087467,-0.0085669,0.5
609.92,1317.3,172.08,-0.0076039,0.012409,-0.005091,0.5
617.38,1314.7,172.04,0.0037955,0.0069881,0.0013196,0.5
617.44,1317.6,172.01,0.071627,0.090426,0.040734,0.5
614.85,1314.7,172.1,-0.00034403,0.0089302,-0.0022018,0.5
614.9,1317.3,172.03,0.0017891,0.0062827,0.0067172,0.5
622.5,1315.1,172.72,-0.0071922,0.0022459,0.0010822,0.5
622.28,1317.9,172.84,-0.12186,0.29098,0.034508,0.5
619.97,1314.7,171.97,-0.0037346,0.0039171,0.0030088,0.5
619.93,1317.8,171.79,-0.040055,0.25416,0.05065,0.5
628.38,1314.6,170.62,0.022624,-0.020302,-0.016228,0.5
628,1317.3,171.88,0.0032581,0.0010803,-0.00056593,0.5
625.38,1314.7,172.03,0.00072168,0.00071697,0.00019055,0.5
624.98,1317.6,172.73,0.01109,8.1835e-05,-0.0036335,0.5
630.52,1315,169.88,0.14353,-0.12515,0.15073,0.5
632.93,1317.4,172.3,0.45065,0.62406,0.59576,0.5
630.4,1316.7,172.26,0.10397,-0.17813,0.072423,0.5
630.17,1314.9,169.93,0.054895,-0.090523,0.031562,0.5
612.01,1322.7,173.19,-0.0086925,-0.0028619,-0.0053453,0.5
609.49,1321.7,173.03,-0.048517,0.10425,-0.018772,0.5
609.47,1320.7,172.88,-0.079914,0.10107,0.00068176,0.5
612.18,1322.7,173.21,0.034048,-0.058407,0.001274,0.5
612.3,1320.2,171.99,-0.13114,0.16644,0.20042,0.5
617.36,1320.5,172.37,-0.052105,0.091876,0.061452,0.5
617.33,1322.8,172.67,-0.02244,-0.01555,0.01586,0.5
614.87,1320.2,171.94,-0.033893,0.23605,0.21616,0.5
614.77,1322.8,173.09,0.0057561,-0.028036,0.01359,0.5
622.72,1319.8,170.59,-0.65509,0.34743,0.50039,0.5
622.58,1322.4,171.2,-0.90226,0.21241,0.69472,0.5
619.74,1320.5,171.99,-0.030587,0.01451,0.023028,0.5
619.82,1322.8,171.91,-0.08104,0.0052219,0.048481,0.5
627.94,1319.8,171.82,0.0055839,0.00045285,-0.0011607,0.5
627.87,1322.3,171.81,0.0058959,-0.0011194,-0.0019326,0.5
625.32,1319.8,171.87,0.0090594,-0.00038693,-0.0031996,0.5
625.29,1322.3,171.88,-0.0023479,-0.0026072,-0.0015846,0.5
633.65,1319.8,171.27,0,0,0,0.5
633.69,1319.9,171.31,0,0,0,0.5
633.43,1319.8,171.36,0.00063443,-0.0015747,0.00091062,0.5
619.96,1327.4,171.82,0.013653,0.051846,-0.057581,0.5
620.06,1325.1,171.29,0.0040847,0.028043,-0.039295,0.5
622.69,1324.9,171.2,-0.39699,0.070547,0.25018,0.5
622.41,1327.4,172.67,-0.044245,0.25509,-0.015122,0.5
625.6,1324.9,171.9,0.0048959,-0.00031259,-0.0049979,0.5
625.24,1327.4,171.84,0.030956,0.029245,-0.012363,0.5
625.26,1325,171.9,0.005941,0.00079612,-0.0057351,0.5
627.81,1324.9,171.88,0.0039867,-0.00083795,-0.0017258,0.5
627.8,1327.4,171.9,0.0015911,-0.00058456,-0.0011578,0.5
630.39,1327.4,171.93,-0.00060203,-0.00027301,0.00040088,0.5
630.32,1324.9,171.88,0.0038438,-0.0029587,0.00053378,0.5
630.52,1324.9,171.95,-0.004867,-0.0058375,-0.0026056,0.5
630.34,1327.4,171.92,0.00051654,-0.00099866,0.00055501,0.5
616.7,1332.5,173.29,-0.0067424,0.011694,-0.0017942,0.5
616.86,1332.4,173.29,-0.004922,0.01437,-0.0045717,0.5
616.85,1332.5,173.32,0.15327,0.054709,0.0088766,0.5
622.16,1332.2,172.55,-0.0021817,0.0052658,-1.5793e-05,0.5
620.69,1329.8,172.31,0.008231,0.034754,-0.029672,0.5
622.35,1329.8,172.34,0.77035,0.32821,-0.14943,0.5
621.38,1332.3,172.7,-0.0025991,0.0066427,-0.00021694,0.5
619.52,1332.3,173.05,0.051122,0.023596,-0.00077004,0.5
619.53,1332.3,173.03,-0.003105,0.011074,-0.0019611,0.5
627.8,1329.9,171.95,-0.00071345,-0.0045756,0.0013439,0.5
624.85,1329.9,172.37,0.73092,-0.11599,-0.22886,0.5
627.78,1329.9,171.96,0.0051651,-0.0022582,-0.00029413,0.5
627.52,1332.5,171.8,0.0044741,-0.37577,-0.02414,0.5
624.6,1332.3,172.43,1.1587,-0.80221,-0.355,0.5
633.12,1329.7,172.18,0.0073911,0.070629,-0.0019023,0.5
632.84,1332.3,172.24,-0.0010087,-0.0035026,-0.00081891,0.5
630.41,1329.9,172.01,-7.0991e-05,-0.00082259,0.00027585,0.5
630.32,1332.4,172.08,-0.0013069,-0.0010757,-0.00037893,0.5
627.46,1335,171.33,-0.21086,-0.51424,0.12956,0.5
627.19,1337.4,172.61,-0.33637,-0.39045,0.22396,0.5
624.4,1334.8,172.5,-0.0026272,-0.00086467,0.00058196,0.5
624.34,1337.4,172.61,0.40526,-0.71025,0.10894,0.5
632.79,1337.1,172.34,-0.0043661,-0.00073309,0.00066235,0.5
630.28,1335,172.15,0.0010064,-0.00099025,-0.001743,0.5
630.72,1335,172.17,-0.00020432,-0.0012025,-0.0012989,0.5
632.79,1337.6,172.35,-0.0040211,-0.00039216,0.00063907,0.5
630.31,1337.6,172.25,0.0012154,-0.00044169,-0.0026692,0.5
638.06,1335.1,171.78,0,0,0,0.5
637.49,1337.3,172.74,0,0,0,0.5
637.34,1337.3,172.77,-0.0089293,0.00081184,-0.0034736,0.5
635.23,1335.3,172.3,-0.17401,-0.0072869,-0.064047,0.5
635.25,1335,172.23,-0.17729,-0.008877,-0.065027,0.5
621.61,1340,172.5,0.27883,-0.64539,0.27523,0.5
621.99,1342.5,172.04,-2.2195,-0.10014,0.76915,0.5
618.83,1342.5,172.76,-0.0058425,0.0024105,0.0023463,0.5
619.08,1340.2,172.77,-0.011905,0.0011282,0.00314,0.5
627.36,1339.9,172.94,-0.025869,-0.00018253,0.0071717,0.5
627.82,1342.6,172.32,-0.00028396,0.0017491,-0.0029757,0.5
624.92,1340.1,171.99,-0.26663,-0.20445,0.15135,0.5
625.19,1342.6,172.13,-0.033861,-0.016408,0.016438,0.5
630.49,1340.1,172.38,-0.00095528,0.00083142,-0.0020285,0.5
630.41,1340.2,172.39,-0.00090574,0.0010239,-0.0019039,0.5
630.41,1340.1,172.37,-0.0009636,0.00099698,-0.0020342,0.5
614.72,1347.3,171.6,-0.002542,-0.19972,-0.0069545,0.5
616.52,1344.9,172.66,0.0012358,-0.0027304,0.00020546,0.5
616.56,1344.9,172.7,-0.015527,-0.018393,0.0088811,0.5
617.04,1347.4,172.67,-0.15022,-1.0658,0.1543,0.5
621.97,1345.1,172.77,-2.6304,0.19948,0.67909,0.5
622,1347.8,173.38,-0.0070206,-0.037948,-0.003359,0.5
619.05,1345,172.82,-1.5604,-0.37162,0.49239,0.5
619.3,1347.6,173.86,-0.25,-1.1056,0.10146,0.5
627.7,1345,172.38,-0.0012806,0.00099929,-0.0018678,0.5
627.67,1347.5,172.33,-0.0017149,0.00073412,-0.00071594,0.5
625.19,1345,172.19,-0.0057572,0.003508,0.014496,0.5
625.2,1347.5,172.16,-0.0052252,-0.00043503,-0.00029558,0.5
632.78,1344.8,172.7,0,0,0,0.5
632.78,1344.8,172.71,4.8558e-07,-1.7788e-06,-3.0998e-06,0.5
632.75,1344.8,172.71,1.4042e-05,1.13e-05,3.3348e-05,0.5
610.04,1352.3,171.46,-0.14919,0.012279,-0.050756,0.5
612.31,1350.1,170.84,-0.009071,-0.19257,-0.017008,0.5
612.53,1352.5,171.32,-0.55292,1.0549,0.14919,0.5
617.5,1350.1,172,-0.0015369,0.0036959,-0.0021187,0.5
617.5,1352.6,172.02,0.018524,0.0098605,-0.019553,0.5
614.97,1350.1,170.7,-0.0027636,-0.17989,-0.012863,0.5
615.02,1352.5,172,0.0047431,0.0093033,-0.051457,0.5
622.12,1350.2,173.41,-0.0022791,-0.001008,0.0022493,0.5
622.31,1352.4,173.52,-0.0015868,0.00022001,0.0026654,0.5
619.71,1350,173.56,-0.0088332,-0.0032358,-0.004349,0.5
619.8,1352.4,173.62,0.0075029,0.0036746,-0.0025636,0.5
627.77,1349.8,172.12,-0.0016887,0.00038791,-0.00011328,0.5
627.73,1352.3,172.05,-0.0012105,0.00017778,7.6068e-05,0.5
625.21,1349.9,172.08,-0.0036071,-8.1985e-05,0.0016583,0.5
625.15,1352.4,172.06,-0.0027746,-0.00057484,0.0017995,0.5
630.31,1352.2,172.04,-1.1923e-05,0.00038898,-0.00036645,0.5
630.26,1349.7,172.09,-0.0002032,0.00024191,-0.00041378,0.5
630.27,1349.7,172.09,-0.00019613,0.0002437,-0.00041373,0.5
630.3,1352.2,172.03,-3.2578e-05,0.00038908,-0.0003626,0.5
612.57,1355,171.21,-1.8433,0.30978,1.2434,0.5
612.42,1357.4,172.08,-1.0318,1.5891,0.88807,0.5
610.14,1357.3,172.46,-0.028665,0.0089227,-0.031269,0.5
610.05,1354.8,171.58,-0.11438,0.0098631,-0.046845,0.5
617.54,1355,171.9,-0.13245,0.041569,0.090393,0.5
617.14,1357.5,172.98,-1.0531,4.3651,1.3348,0.5
615.06,1355,171.86,-0.076743,0.058306,0.14782,0.5
614.83,1357.4,172.57,-0.52675,5.1842,1.6694,0.5
622.36,1354.9,173.52,-0.0059736,0.0061731,-0.0041298,0.5
622.33,1357.4,173.57,-0.015028,0.0060453,0.058889,0.5
619.76,1354.9,173.83,-0.12419,0.017541,0.0082021,0.5
619.73,1357.5,173.14,-1.323,2.1276,0.71638,0.5
627.65,1354.9,172.07,-0.00026642,0.00092864,-0.00019615,0.5
627.63,1357.4,172.03,-0.0013323,0.0038871,-0.0032632,0.5
625.11,1354.9,172.06,-0.001998,0.0015307,-0.0024382,0.5
625.1,1357.5,172.03,-0.013402,0.0056029,0.017558,0.5
632.41,1357.4,172.25,-0.002113,0.00076366,-9.3834e-05,0.5
632.77,1355.1,172.21,-0.00030981,0.00028488,-0.00061098,0.5
632.77,1357.2,172.26,-0.0021255,0.00069953,-2.7084e-06,0.5
630.16,1357.4,172.13,-0.0010823,0.00094727,-0.00098418,0.5
630.19,1355,172.11,-0.00016181,0.00065795,-0.00048122,0.5
637.17,1354.9,172.63,0,0,0,0.5
637.2,1357.4,172.4,0,0,0,0.5
637.02,1354.9,172.66,0.00042684,0.00058788,0.004136,0.5
635.28,1357.4,172.36,-0.017816,0.0074695,-0.022059,0.5
635.28,1357.3,172.39,-0.016903,0.0074676,-0.019138,0.5
622.07,1362.4,172.57,0.0045172,-0.0035626,-0.0068532,0.5
619.38,1362.3,172.98,-0.00088467,-0.0046205,-0.00053307,0.5
619.53,1359.9,172.83,-1.5433,2.9396,1.0142,0.5
622.23,1359.9,172.78,-4.0831,5.7045,3.8368,0.5
627.66,1359.9,171.99,-0.023802,0.023751,0.06884,0.5
627.7,1362.5,171.95,-0.055494,0.014738,0.169,0.5
625.12,1360,171.42,-4.2998,4.5916,4.4584,0.5
624.81,1362.4,172.53,-6.4714,4.7294,5.187,0.5
632.76,1359.9,172.22,-0.0019489,0.0010201,-0.00053164,0.5
632.34,1362.4,172.69,-0.00056426,0.0010651,-0.00056856,0.5
630.2,1359.9,172.08,-0.0027794,0.0011871,-0.0022374,0.5
630.24,1362.5,172.03,-0.0047719,0.0024307,-0.0034465,0.5
636.48,1359.9,172.89,-0.053804,0.054552,0.0060836,0.5
636.53,1360.4,173.06,-0.045643,0.046545,0.0050772,0.5
634.68,1362.5,172.79,-0.000728,0.00069981,-0.0004997,0.5
634.71,1362.5,172.8,-0.00075395,0.00074812,-0.00049592,0.5
634.63,1359.9,172.89,-0.0029842,0.00050066,0.0012169,0.5
624.71,1367.4,172.57,0.0064977,0.0009074,-0.005434,0.5
624.69,1367.4,172.57,0.0064545,0.0008131,-0.0054722,0.5
624.73,1364.9,172.44,-4.9005,1.5138,3.2451,0.5
627.57,1367.5,171.52,-7.2678,-0.054149,5.3203,0.5
627.65,1365,171.65,-4.5461,0.28809,3.3754,0.5
630.71,1367.7,171.98,-0.12465,0.0065418,0.12576,0.5
632.87,1365.1,172.09,-0.00031105,-0.00036338,-0.0025035,0.5
632.88,1365.2,172.11,-0.00071202,0.0028196,-0.0024842,0.5
630.4,1367.6,171.92,-0.13711,0.0011927,0.13918,0.5
630.3,1365,172,-0.0093349,0.01032,-0.0019625,0.5
624.83,1370,172.38,0.013346,0.0059232,-0.011447,0.5
624.84,1370,172.38,0.013362,0.0058864,-0.01141,0.5
627.4,1370,172.19,-7.3182,-0.1581,5.3051,0.5
624.96,1372.4,172.74,-4.6315,-0.4879,2.0679,0.5
627.82,1372.5,171.44,-4.4761,0.076264,3.2546,0.5
632.9,1371.9,172.15,-0.018248,0.0024894,-0.017424,0.5
630.46,1370.2,171.86,-0.14609,-0.022571,0.21911,0.5
630.89,1370.2,171.95,-0.12913,-0.012545,0.18691,0.5
632.87,1372.3,172.07,-0.017387,-0.0058366,-0.017314,0.5
630.43,1372.5,171.86,-0.019918,-0.019837,0.076502,0.5
622.34,1374.8,172.88,0.014881,0.0048883,-0.011414,0.5
622.42,1377.2,172.91,-4.135,-1.6865,1.6224,0.5
619.67,1377.1,172.94,0.004825,0.0026364,-0.0064062,0.5
628,1375,171.67,-0.065071,-0.09856,0.26608,0.5
628.03,1377.6,171.83,-0.0436,-0.024652,0.17562,0.5
625.08,1374.8,172.83,-6.9223,-2.1547,3.3702,0.5
625.24,1377.4,172.28,-5.1553,-1.8127,3.288,0.5
630.91,1375.1,172.12,-0.0021378,-0.0040401,-0.0016822,0.5
630.48,1375.6,172.09,-0.0051339,-0.0053103,-0.0089416,0.5
630.48,1375.1,171.95,-0.0052835,-0.0056187,-0.0086453,0.5
617.08,1379.8,173.26,0.0013896,-0.0034243,-0.0063184,0.5
617.25,1382.3,172.81,-0.21892,-0.12882,0.19113,0.5
615.07,1382.3,173.33,-0.0073722,0.0012443,-0.0025794,0.5
622.47,1379.8,172.88,-2.4895,-1.9202,1.2493,0.5
619.87,1382.2,173.2,-0.18303,-0.38691,0.26491,0.5
619.7,1379.7,172.76,-1.769,-1.2736,0.63013,0.5
622.67,1381.6,172.52,-1.2819,-0.94335,0.66517,0.5
628.02,1380.1,171.93,-0.0068486,-0.0097516,-0.00080391,0.5
628.03,1382.7,172.02,-0.010779,-0.0095918,-0.0064109,0.5
625.14,1379.9,172.74,-0.036263,-0.031083,0.1139,0.5
625.24,1382.7,171.94,-0.0041945,-0.005171,-0.0056099,0.5
633.69,1379.2,172.26,0,0,0,0.5
633.72,1379.2,172.32,-4.3448e-05,5.4155e-05,3.4328e-05,0.5
633.51,1379.2,172.32,-0.00082776,0.00091664,-0.00066745,0.5
614.97,1384.8,172.91,-0.0089488,0.00034731,-0.00053198,0.5
615,1384.7,172.92,-0.0089916,0.00035374,-0.00054336,0.5
617.25,1384.7,173.09,-0.48746,0.11334,0.25166,0.5
614.96,1387.3,172.69,0.11802,-0.62897,0.25483,0.5
617.41,1387.3,172.78,-0.066525,0.15684,-0.0043262,0.5
620.35,1387.2,172.01,-0.0077989,0.0058531,-0.0013604,0.5
620.63,1387.4,172.01,-0.0048108,0.0049481,-0.0028459,0.5
620.36,1387.4,171.96,-0.0042783,0.0054708,-0.003,0.5
604.56,1390.2,171.56,-0.020023,-0.0072861,-0.0076111,0.5
607.07,1390,171.81,-0.011193,-0.013073,-0.0074125,0.5
607.66,1392.6,170.77,0.98994,-1.7905,1.0756,0.5
605.15,1392.6,170.13,-0.51076,-0.35669,-1.0086,0.5
612.43,1389.9,172.74,0.7405,-3.9367,1.599,0.5
612.58,1392.5,172.64,0.0034627,-0.046391,0.11142,0.5
609.82,1390,172.06,1.1943,-2.1542,0.93797,0.5
610.19,1392.6,171.19,1.8679,-1.4409,0.91836,0.5
617.56,1389.8,172.87,0.036016,-0.085303,-0.0015128,0.5
617.87,1392.5,172,-0.0045959,0.00039035,-0.00071959,0.5
614.99,1389.8,173.13,0.67483,-1.5898,0.59794,0.5
615.12,1392.5,172.74,0.041175,-0.015531,0.01853,0.5
620.43,1392.5,172.15,-0.00023984,0.0014099,-8.5312e-05,0.5
620.39,1389.9,172.04,-0.0030165,-0.0020743,-0.0010268,0.5
620.43,1389.9,172.05,-0.0031169,-0.00204,-0.0010087,0.5
620.41,1392.5,172.15,-0.0002384,0.0014204,-9.3116e-05,0.5
607.7,1395.1,172,-0.010062,0.0060427,-0.022516,0.5
607.73,1397.7,172.03,-0.0080511,0.0035767,-0.0095017,0.5
605.17,1395.1,170.76,-0.9247,-0.036592,0.29328,0.5
605.03,1397.7,171.51,-0.93564,-0.57887,0.74844,0.5
612.79,1395.1,171.94,0.0017427,-0.0045666,-0.0063945,0.5
612.88,1397.7,172.02,7.039e-05,0.0014383,-0.0019781,0.5
610.24,1395.1,171.94,-0.0013537,-0.00096213,-0.017602,0.5
610.3,1397.7,172.02,-0.0023127,0.0026196,-0.0057308,0.5
615.56,1397.8,172.08,-0.00048613,0.0019101,-0.00095874,0.5
617.98,1395.1,172.11,0.00091828,0.0022786,-0.00065637,0.5
617.99,1395.2,172.13,0.00083671,0.0023548,-0.00043046,0.5
615.5,1397.8,172.06,-0.00042506,0.0018206,-0.0012063,0.5
615.37,1395.1,172.01,0.00072801,-0.0013416,-0.0021775,0.5
602.7,1400.3,170.11,-0.27723,-0.31699,0.1655,0.5
602.68,1402.8,170.87,-1.6938,-0.13683,1.0829,0.5
599.89,1402.4,171.65,-0.031685,-0.0069108,-0.020064,0.5
601.37,1400.1,170.48,-0.23241,-0.08454,0.063271,0.5
607.78,1400.3,172.06,-0.0034714,-0.00065508,-0.0054201,0.5
607.8,1402.9,172.12,-0.0014766,-0.0015526,-0.005335,0.5
605.22,1400.3,171.41,-0.48074,-0.59992,0.40305,0.5
605.24,1402.8,172.1,0.0019278,-0.0025048,-0.01731,0.5
610.44,1402.9,172.19,-0.0031777,-0.00022455,-0.00065395,0.5
612.98,1400.3,172.09,-0.0036357,-0.00046779,-0.0003532,0.5
612.98,1400.3,172.1,-0.0036321,-0.0006307,-0.00048205,0.5
610.4,1402.9,172.19,-0.0031775,2.506e-06,-0.00048177,0.5
610.37,1400.3,172.07,-0.0026168,0.00080953,-0.0024253,0.5
597.12,1405.6,171.37,-0.030826,-0.013975,-0.013782,0.5
597.15,1407.7,171.58,-0.48489,-0.57164,0.088787,0.5
596.34,1407.7,171.44,-0.25937,-0.030505,0.033699,0.5
602.68,1405.3,171.5,-1.761,-0.33956,1.2389,0.5
602.68,1407.8,172.11,-0.020791,-0.095365,0.071235,0.5
599.69,1405,172.04,-1.3301,-1.0152,0.65536,0.5
600.13,1407.7,171.32,-0.99051,-1.646,0.81039,0.5
607.78,1405.4,172.17,0.0011674,0.00024458,-0.0050688,0.5
607.79,1407.9,172.18,0.0080584,0.0012458,-0.0060328,0.5
605.23,1405.3,172.13,-0.0030245,-0.00061726,-0.017067,0.5
605.24,1407.9,172.16,-0.0061528,-0.0005904,-0.010874,0.5
597.29,1410.2,171.69,-0.26482,-0.0083708,0.0043385,0.5
597.18,1412.7,172.11,0.14194,-0.0024797,-0.16231,0.5
595.17,1412.6,172.11,-0.068715,0.018419,-0.0016251,0.5
595.74,1410.2,171.26,-0.11957,0.013445,0.01244,0.5
601,1410.3,172.1,-0.020364,-0.024325,-0.013636,0.5
600.15,1411.4,172.04,-0.040444,-0.018812,-0.014832,0.5
600.1,1410.2,171.92,-0.023045,-0.031162,-0.012154,0.5
613.1,1409.9,172.23,0,0,0,0.5
613.27,1410.2,172.31,0,0,0,0.5
610.29,1410.4,172.41,0.0097836,0.099571,0.049876,0.5
610.28,1410.3,172.38,0.010085,0.099998,0.050661,0.5
597.21,1415.1,172.48,-0.66203,-0.023438,0.13648,0.5
597.31,1417.5,172.89,-3.1162,-0.086911,0.99963,0.5
594.84,1417.3,172.62,-0.032205,-0.010213,-0.030211,0.5
594.69,1414.9,172.45,-0.039424,-0.010904,-0.017487,0.5
597.32,1419.9,172.8,-1.9432,0.16793,0.51203,0.5
597.26,1422.4,172.56,1.1588,0.16828,-0.79461,0.5
594.87,1422.4,172.47,-0.048507,-0.0098062,-0.026115,0.5
594.89,1419.9,172.62,-0.034162,-0.011014,-0.031783,0.5
600.04,1419.9,172.69,0.013746,-0.0083962,0.012789,0.5
599.92,1420.2,172.66,0.013998,-0.0076712,0.011644,0.5
599.91,1419.9,172.68,0.013935,-0.0085638,0.014009,0.5
609.74,1422.5,172.97,-0.00080308,-0.00010135,0.0012148,0.5
609.75,1422.5,172.97,-0.00080303,-0.00010096,0.001214,0.5
609.74,1422.5,172.97,-0.00080311,-0.00010071,0.001215,0.5
597.21,1424.8,172.58,1.6586,-0.29149,-1.0163,0.5
597.18,1427.3,172.78,0.044727,-0.31505,-0.21217,0.5
594.87,1427.3,172.66,-0.048128,-0.0072138,-0.025478,0.5
594.86,1424.8,172.47,-0.052014,-0.0083374,-0.026348,0.5
607.39,1427.6,174.45,-0.0034886,3.1903e-05,-0.0032921,0.5
606.76,1427.5,174.21,-0.0031776,-0.0008325,-0.0045821,0.5
607.34,1425.5,173.67,-0.0037815,0.00046213,-0.0032585,0.5
611.9,1425,173.51,-0.0023832,0.00018318,0.00065149,0.5
611.82,1427.4,173.76,-0.0043057,0.0008901,0.00070084,0.5
609.81,1424.9,174.02,-0.0023447,0.0011095,-0.00020052,0.5
609.83,1427.6,174.76,-0.004299,0.0015294,-0.0013367,0.5
597.07,1429.9,173.67,-0.2823,-0.13476,0.021673,0.5
597.13,1432.4,174.04,0.07691,-0.033549,-0.032568,0.5
594.76,1432.4,173.33,-0.03451,-0.01079,-0.029973,0.5
594.81,1429.9,173.02,-0.040973,-0.0080214,-0.027128,0.5
602.18,1430,174.17,-0.0092375,-0.00084155,-0.010677,0.5
602.33,1432.6,175.14,-0.017078,-0.0025156,-0.011724,0.5
599.64,1429.9,174.1,-0.01492,0.0068879,-0.017123,0.5
599.68,1432.5,175.15,-0.020683,-0.0020192,-0.017475,0.5
607.36,1430.3,175.05,-0.0058155,-0.0013421,-0.004436,0.5
607.19,1432.7,175.4,-0.011753,-0.0031752,-0.0052494,0.5
604.84,1430,173.41,-0.0073864,-0.0016189,-0.0062895,0.5
604.85,1432.8,175.31,-0.01407,-0.0022626,-0.0081393,0.5
611.77,1429.8,173.9,-0.0044492,-0.00030554,0.00024438,0.5
611.7,1432,174.14,-0.005219,-0.0018343,-0.00054695,0.5
609.65,1430.1,175.12,-0.0063706,-0.001151,-0.0022269,0.5
609.33,1432.3,174.93,-0.0092251,-0.0033376,-0.0024913,0.5
597.17,1435,174.5,0.1042,-0.00019794,-0.028021,0.5
597.3,1437.5,174.53,0.0042762,0.022894,-0.018883,0.5
594.69,1437.4,173.59,-0.031279,-0.012117,-0.031831,0.5
594.71,1434.9,173.5,-0.03149,-0.01205,-0.031732,0.5
602.51,1435.2,175.39,-0.020532,-0.0086859,-0.012414,0.5
602.57,1437.6,175.02,-0.02167,-0.013988,-0.0096395,0.5
599.83,1435.1,175.43,-0.023407,-0.0092587,-0.018964,0.5
599.97,1437.6,175.29,-0.025311,-0.014869,-0.018309,0.5
606.01,1437.3,174.86,-0.015763,-0.006922,-0.0051471,0.5
606.9,1435,175.29,-0.015514,-0.0044289,-0.0052074,0.5
606.7,1436.9,174.9,-0.014912,-0.0050713,-0.0047928,0.5
604.84,1437.5,174.89,-0.017437,-0.00999,-0.0058915,0.5
604.91,1435.2,175.35,-0.01827,-0.0065529,-0.0085141,0.5
611.24,1437.1,173.92,-0.0082413,-0.0023683,-0.0020445,0.5
612.11,1434.7,173.27,-0.0066548,-0.0018579,-0.0012644,0.5
611.83,1436.4,173.74,-0.0073912,-0.0021292,-0.0016287,0.5
609.29,1437.2,173.87,-0.010492,-0.0028993,-0.0031399,0.5
609.41,1434.7,173.84,-0.010625,-0.0028827,-0.0026181,0.5
591.9,1440,173.76,0.3402,-0.41882,0.0037166,0.5
591.92,1442.7,174.29,0.01849,-0.050396,-0.0095815,0.5
589.33,1442.6,173.19,-0.030044,-0.016865,-0.013408,0.5
589.69,1440,173.23,-0.030454,-0.017713,-0.012496,0.5
597.41,1440.1,174.77,-0.064359,0.0040199,-0.022625,0.5
597.41,1442.6,174.89,-0.043356,-0.017584,-0.022254,0.5
594.63,1440,174.48,-0.0014146,-0.0097986,-0.021341,0.5
594.7,1442.7,175.29,-0.042815,-0.016645,-0.027715,0.5
600.28,1442.5,173.79,-0.030156,-0.014936,-0.013143,0.5
600.01,1440.1,174.73,-0.030747,-0.015855,-0.015061,0.5
602.16,1440,174.19,-0.022061,-0.013239,-0.0087257,0.5
599.97,1442.5,173.93,-0.03163,-0.015487,-0.013593,0.5
585.73,1447.2,173.19,-0.044602,-0.037299,-0.012466,0.5
586.79,1445.2,173.11,-0.029908,-0.024182,-0.0019964,0.5
586.92,1447.3,173.67,1.3377,0.046933,0.078756,0.5
591.97,1445.2,174.74,-0.018284,-0.02096,-0.014115,0.5
592.08,1447.6,175.14,-0.042845,-0.019678,-0.025181,0.5
589.3,1445.1,173.62,0.20263,-0.25441,0.022853,0.5
589.48,1447.4,174.67,-0.019913,-0.0054794,-0.0089798,0.5
597.27,1445.1,174.74,-0.047118,-0.019821,-0.021772,0.5
597.26,1447.5,173.58,-0.048189,-0.017522,-0.022469,0.5
594.67,1445.2,175.12,-0.045919,-0.020745,-0.02728,0.5
594.63,1447.6,175.01,-0.047604,-0.020334,-0.026669,0.5
584.8,1452.1,173.26,-0.10201,-0.29446,-0.093297,0.5
585.64,1449.7,173.23,-0.068477,-0.13892,-0.050132,0.5
587.07,1449.7,174.19,1.6913,0.1759,0.17026,0.5
587.14,1452.1,174.65,1.3193,0.23655,0.18107,0.5
592.18,1449.9,175.17,-0.039303,-0.019223,-0.026429,0.5
592.23,1452.2,175.2,-0.032831,-0.016418,-0.026978,0.5
589.64,1449.8,175.16,-0.047461,-0.02131,-0.025713,0.5
589.72,1452.1,175.17,-0.044344,-0.015825,-0.030697,0.5
596.93,1449.8,174.21,-0.042062,-0.012596,-0.020001,0.5
596.83,1452.2,174.23,-0.033877,-0.0087753,-0.015433,0.5
594.56,1449.9,175.01,-0.043774,-0.016708,-0.025058,0.5
594.48,1452.2,175.11,-0.036272,-0.013153,-0.021662,0.5
580.78,1456.9,173.32,-0.069336,-0.067377,-0.019292,0.5
582.23,1454.9,173.28,-0.085262,-0.22959,-0.071899,0.5
582.21,1456.9,174.2,1.4033,1.0863,0.16433,0.5
587.2,1454.4,175.19,-0.041734,0.013222,-0.041648,0.5
587.29,1457,175.26,-0.025006,0.0047762,-0.022584,0.5
