"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
602.14,1197.3,169.28,-0.00070017,-0.00031898,2.0913e-05,0.5
615.22,1132.1,168.95,0,0,0,0.5
615.2,1132.1,168.96,-0.0003032,0.027176,-0.0053534,0.5
621.5,1142.3,169.9,-0.016117,0.0090478,0.017131,0.5
621.58,1143,170.57,-0.020165,0.010969,0.020718,0.5
621.04,1141.8,169.63,0.26181,0.45809,0.36261,0.5
621.03,1148.6,169.54,-0.45193,0.064548,0.53936,0.5
615.89,1165.1,171.19,0,0,0,0.5
615.55,1167.5,170.84,0,0,0,0.5
612.72,1169.7,172.06,0.0091614,-0.016807,-0.0064777,0.5
615.21,1170.1,170.76,0,0,0,0.5
613.07,1170.1,171.94,-0.0012094,-0.014633,-0.0044791,0.5
612.68,1170.1,172.18,0.086569,-0.039815,0.029266,0.5
612.74,1173.9,171.99,-0.030818,-0.013041,-0.017885,0.5
614.31,1172.7,171.74,-0.016314,-0.0069036,-0.0094675,0.5
615.04,1172.6,171.26,0,0,0,0.5
615.05,1172.8,171.42,-0.00364,-0.0019468,0.0065824,0.5
612.56,1172.7,172.59,0.15851,-0.48583,0.41355,0.5
609.8,1177.2,170.56,0,0,0,0.5
608.83,1178.6,172.4,0,0,0,0.5
605.34,1177.7,172.84,-0.07144,-0.03619,-0.051614,0.5
608.64,1178.5,172.63,0.011323,-0.32477,0.29244,0.5
608.56,1178.7,172.45,0,0,0,0.5
603.03,1180.6,172.33,-0.061749,-0.04397,-0.060508,0.5
603.75,1183.3,171.41,-0.0091357,-0.003875,-0.0068494,0.5
603.78,1183.9,171.26,0,0,0,0.5
603.81,1184.3,171.3,0.11564,-0.19496,-0.45182,0.5
604.11,1184.3,171.04,0,0,0,0.5
603.04,1189.1,171.61,-0.031195,-0.015098,-0.022147,0.5
605.53,1190.3,171,0,0,0,0.5
604.4,1187.5,171.44,-0.013867,-0.0079346,-0.0097468,0.5
605.51,1187.5,170.99,0,0,0,0.5
603.01,1187.5,171.88,-0.086513,-0.22436,-0.43065,0.5
605.46,1193.2,171.16,0,0,0,0.5
604.08,1193,171.71,-0.13258,-0.0096244,-0.050356,0.5
603.08,1193.4,171.76,-0.16693,-0.012118,-0.063405,0.5
605.42,1193.3,171.37,-0.0050733,-0.001559,0.0018257,0.5
602.94,1192.7,172.05,-0.28669,0.033968,-0.031127,0.5
601.36,1198.4,169.1,0.029122,0.026172,0.03249,0.5
394.77,1204,147.64,-11.34,1.8369,2.7879,0.5
394.59,1205.4,147.44,-7.9491,1.1454,1.8354,0.5
392.42,1205.2,148.23,-10.614,1.2108,2.4957,0.5
398.91,1205,146.74,-11.195,1.3762,1.3917,0.5
399.91,1204.2,146.46,-11.499,1.6292,1.2253,0.5
397.2,1203.2,146.84,-12.099,2.1982,2.5579,0.5
397.37,1205.1,147.08,-11.477,1.4622,1.9348,0.5
399.7,1202.7,146.28,-12.52,2.4063,1.6671,0.5
403.65,1202.5,145.96,-12.136,2.236,1.3238,0.5
402.32,1202.6,146.13,-12.533,2.4132,0.95977,0.5
402.4,1203.2,146.34,-11.939,2.2913,0.99484,0.5
403.53,1204.9,146.25,-11.791,1.4899,0.36632,0.5
404.96,1203.8,145.91,-6.9515,0.91946,-0.046201,0.5
407.54,1203.1,145.47,-3.4887,0.40685,0.13849,0.5
410.16,1203.2,145.16,-4.7218,0.19561,1.2607,0.5
412.68,1203.2,145.05,-12.157,0.61077,1.8454,0.5
414.25,1203.8,144.21,-12.951,2.5614,-1.7711,0.5
417.61,1202.3,145.37,-13.068,3.9264,-3.8634,0.5
420.39,1202.3,146.28,-10.796,3.4587,-3.1651,0.5
417.55,1202.5,145.36,-12.981,3.9784,-3.9489,0.5
419.96,1204,146.07,-10.844,2.9463,-4.1544,0.5
423.19,1202.1,147.07,-7.0454,2.4844,-2.6313,0.5
425.08,1202.3,147.91,-10.261,2.6968,-3.9291,0.5
422.5,1204.8,146.64,-10.289,2.2919,-4.3693,0.5
422.56,1204.8,146.62,-11.177,2.4205,-4.695,0.5
424.23,1205,146.65,-4.5817,1.0206,-1.9456,0.5
425.49,1205,146.74,-0.47191,0.20206,-0.2137,0.5
425.56,1202.6,148.09,-10.197,2.6172,-3.9853,0.5
427.63,1204.7,147.35,0,0,0,0.5
426.16,1205,146.84,0,0,0,0.5
427.88,1203.7,148.83,-9.7506,1.6508,-4.1004,0.5
379.96,1209.9,149.78,-4.9378,0.76169,0.75125,0.5
379.96,1210,149.73,-4.6019,0.76892,0.72452,0.5
379.85,1210,149.79,-4.7066,0.79252,0.72369,0.5
382.43,1208.8,149.5,-6.6045,0.53995,1.0605,0.5
382.48,1210,148.64,-2.4255,0.34926,0.50005,0.5
384.91,1208.6,149.21,-7.3824,0.4847,1.1597,0.5
384.97,1210,147.87,-1.1064,0.13467,0.21214,0.5
389.85,1207.6,148.56,-8.5542,0.22398,1.391,0.5
389.51,1207.6,148.67,-8.9331,0.23961,1.4342,0.5
387.39,1208.4,148.94,-8.2317,0.45809,1.1722,0.5
387.44,1210,147.9,-2.5218,0.28808,0.33371,0.5
389.92,1210.1,147.93,-3.7395,0.44949,0.34632,0.5
392.3,1207.6,147.74,-5.4237,0.22644,0.98551,0.5
394.61,1207.6,147.57,-5.8877,0.86612,1.2155,0.5
392.37,1210.1,147.56,-2.8657,0.45559,0.2833,0.5
394.89,1210.1,147.23,-2.5485,0.69843,0.40366,0.5
398.98,1207.5,147.07,-9.6303,1.0933,1.3179,0.5
399.87,1210,147.14,-6.5413,0.85986,1.0411,0.5
397.39,1207.6,147.58,-10.459,1.6547,1.8955,0.5
397,1210.5,147.3,-3.4527,1.2842,0.79661,0.5
403.04,1207.4,146.46,-9.712,1.3767,0.2971,0.5
403.16,1209.9,146.01,-1.865,0.36972,-0.17415,0.5
425.52,1205.2,146.59,0,0,0,0.5
430.69,1204.5,148.62,0,0,0,0.5
430.42,1204.4,148.8,-1.6268,0.31535,-0.72789,0.5
430.99,1204.5,148.76,-1.1213,0.22558,-0.51487,0.5
375.07,1212.4,148.93,-0.025787,0.014181,0.0021827,0.5
382.52,1212.5,148.46,-0.61006,0.20511,0.17785,0.5
384.98,1210.7,147.63,0,0,0,0.5
383.39,1212.5,148,0,0,0,0.5
382.58,1215,148.64,-0.20871,0.31492,0.053579,0.5
382.87,1214.9,148.28,0,0,0,0.5
387.46,1211.6,147.42,0,0,0,0.5
389.95,1212.4,147.23,0,0,0,0.5
392.4,1211.4,146.89,0,0,0,0.5
394.89,1211,146.55,0,0,0,0.5
399.92,1210,147.14,-6.647,0.87163,1.0564,0.5
397.14,1212,146.36,0,0,0,0.5
399.19,1213.2,146.36,-0.32224,0.35626,0.023165,0.5
398.78,1213.1,146.22,0,0,0,0.5
399.15,1213.5,146.19,0,0,0,0.5
402.15,1212.8,145.88,-1.9569,0.99309,0.10411,0.5
401.47,1213.5,146.53,-6.0056,2.9902,0.17224,0.5
379.84,1217.2,148.82,-0.070951,0.24185,0.038702,0.5
382.27,1217.3,149.67,0.058647,2.0153,-0.010053,0.5
382.15,1215.3,149.62,-0.78588,1.3276,0.2233,0.5
382.82,1217.4,148.45,-0.0062932,0.011205,0.0040256,0.5
382.71,1217.4,148.62,0.016874,0.31087,-0.0055564,0.5
379.88,1217.9,148.8,-0.071577,0.24714,0.015063,0.5
382.3,1217.7,149.67,0.058269,2.0184,-0.02432,0.5
382.48,1217.4,148.46,0,0,0,0.5
382.76,1217.6,148.44,0,0,0,0.5
421.5,1243.9,143.23,0,0,0,0.5
424.29,1244,143.86,0,0,0,0.5
420.82,1246.7,143.96,-1.5784,-0.046581,-0.03799,0.5
419.82,1248.6,143.43,0,0,0,0.5
424.34,1247.3,145.88,-12.557,-0.26335,-0.057878,0.5
422.62,1249.9,144.98,-4.0362,0.30736,0.46833,0.5
342.39,1200.7,151.33,-0.51558,-0.039631,0.032659,0.5
347.23,1202.7,152.76,-1.2375,-0.077953,0.16024,0.5
347.77,1202.7,152.84,-1.7686,-0.26107,0.27885,0.5
347.21,1204.5,151.31,0,0,0,0.5
348.07,1205.3,151.32,0,0,0,0.5
349.48,1205.5,151.87,-2.0495,0.014576,0.31177,0.5
349.79,1203.5,152.34,-4.0258,-0.66782,0.7455,0.5
354.76,1202.7,151.47,-6.6211,-1.5232,0.41027,0.5
352.64,1202.7,151.75,-5.5378,-1.3266,0.7025,0.5
352.82,1205,151.96,-6.1499,-0.82829,0.4921,0.5
354.9,1203.5,151.52,-6.5287,-0.86412,0.5138,0.5
352.21,1202.8,151.83,-5.359,-1.2505,0.78655,0.5
352.42,1205.1,152.05,-6.1564,-0.96418,0.54214,0.5
357.15,1202.8,151.26,-7.4619,-1.2866,0.24412,0.5
359.56,1202.8,151.14,-7.2789,-0.81479,0.26535,0.5
357.36,1203.6,151.31,-7.2571,-0.38138,0.43102,0.5
359.8,1203.7,151.16,-7.3618,-0.045556,0.26951,0.5
362.01,1202.7,150.9,-6.5257,-0.39875,0.25118,0.5
364.62,1202.9,150.61,-6.1647,0.19333,0.27702,0.5
362.3,1203.9,150.99,-7.1318,0.46948,0.24834,0.5
364.85,1204.3,150.8,-7.1335,0.8824,0.32018,0.5
367.11,1203,150.49,-6.069,0.32784,0.23326,0.5
369.77,1202.8,150.34,-5.8973,0.05536,0.1567,0.5
367.3,1204.5,150.7,-7.4332,1.0144,0.58169,0.5
369.82,1204.5,150.65,-8.1105,1.1547,0.73446,0.5
372.07,1202.8,150.2,-6.8335,-0.3005,0.29168,0.5
374.6,1202.8,149.72,-9.4782,-0.0023215,0.69779,0.5
372.25,1204.9,150.64,-9.0356,1.1566,0.60404,0.5
373.39,1205.2,150.6,-9.3832,1.1842,0.60382,0.5
374.73,1205.2,150.49,-9.9294,1.3266,0.60693,0.5
377.47,1200.3,149.17,-9.5418,-0.74442,1.4806,0.5
377.13,1202.9,149.49,-11.071,0.37057,0.88226,0.5
378.69,1200.7,149,-9.4087,-0.26161,1.4345,0.5
379.19,1203,149.19,-10.269,0.48766,0.91152,0.5
377.2,1205.3,150.37,-10.643,1.3505,0.99233,0.5
379.61,1205.3,150.13,-10.278,1.251,1.2708,0.5
433.14,1202.4,150.92,-7.5009,1.507,-2.9247,0.5
435.59,1202.5,151.83,-7.4037,0.82776,-2.7147,0.5
432.72,1204.9,149.36,0,0,0,0.5
433.11,1202.6,150.91,-7.3868,1.5092,-2.9259,0.5
432.88,1205,149.42,0,0,0,0.5
435.38,1203.6,151.69,-6.8707,1.1594,-2.3611,0.5
437.98,1202.3,152.54,-4.7034,-0.2954,-1.3115,0.5
439.99,1202.5,152.61,-6.0091,-2.0655,-1.496,0.5
437.72,1204.7,152.21,-5.4681,0.7748,-0.69603,0.5
437.76,1204.8,152.19,-5.9146,0.75046,-0.6771,0.5
438.73,1205,152.19,-5.6075,0.52706,-0.6939,0.5
440.12,1205,152.22,-5.1694,0.013772,-0.81866,0.5
442.62,1204.9,152.89,-5.0613,-0.73562,-1.1394,0.5
445.07,1204.9,153.35,-5.6975,-2.2111,-1.3078,0.5
442.64,1203.5,152.84,-6.6048,-2.7428,-2.2317,0.5
445.07,1204.6,153.64,-6.9748,-3.5323,-2.1646,0.5
454.94,1204.5,153.9,-8.0585,-3.262,-0.59659,0.5
454.96,1204.9,154.09,-8.0368,-3.1628,-0.47566,0.5
453.26,1205,154.21,-8.3314,-3.3139,-0.74707,0.5
457.45,1204.5,153.82,-7.3679,-3.377,-1.1,0.5
457.55,1204.8,153.79,-7.2553,-3.209,-0.74835,0.5
458.19,1204.7,154.13,-7.3,-3.3093,-1.3656,0.5
349.52,1206.5,151.3,0,0,0,0.5
352.03,1208,151.17,0,0,0,0.5
353.75,1207.4,150.98,0,0,0,0.5
352.06,1206.6,151.59,-2.8962,-0.48417,0.23141,0.5
353.46,1208.3,151.3,-4.626,0.24406,0.64712,0.5
372.36,1208.5,149.45,-2.9978,0.85234,0.078385,0.5
373.34,1210.1,149.65,-4.1035,1.1667,0.10729,0.5
382.11,1205.4,149.9,-10.179,1.4691,1.5364,0.5
384.58,1205.4,149.53,-10.479,1.9542,1.7733,0.5
434.51,1207.4,149.73,0,0,0,0.5
434.86,1209.8,149.1,0,0,0,0.5
437.44,1208.5,151.71,-3.5753,1.9332,-0.99655,0.5
440.11,1207.6,152.45,-3.1592,1.3699,-0.73454,0.5
442.52,1208,153.51,-2.5096,0.57196,-0.68278,0.5
444.96,1207.6,154.04,-2.7894,-0.47848,-0.37942,0.5
447.58,1207.6,154.26,-3.425,-1.4515,-0.36075,0.5
449.99,1208.5,154.43,-3.4922,-1.6475,-0.66438,0.5
452.25,1208.9,154.72,-3.6072,-1.5652,-0.53802,0.5
454.92,1208.1,154.73,-5.2536,-2.167,-0.12751,0.5
457.57,1207.6,154.42,-6.2658,-2.5394,-0.42613,0.5
459.8,1208.3,154.72,-5.6346,-2.1142,-1.1301,0.5
463.95,1207.1,155.38,-6.7554,-1.4506,-2.0501,0.5
462.2,1209.1,155.33,-5.7072,-1.6695,-1.5164,0.5
463.26,1209.8,155.59,-5.6992,-1.4463,-1.558,0.5
465.04,1207.6,155.56,-6.9007,-0.86036,-1.9015,0.5
465.02,1207,155.75,-6.8845,-0.68919,-2.1972,0.5
467.63,1209.3,156.05,-7.5106,-0.19226,-1.2964,0.5
468.26,1209.8,156.2,-7.5027,-0.23693,-1.0416,0.5
467.5,1207.5,156.16,-7.3214,-0.17763,-1.6437,0.5
469.89,1208.3,156.37,-7.6857,-0.42033,-0.71293,0.5
469.91,1209.9,156.51,-7.6232,-0.16823,-0.43655,0.5
472.3,1209.1,156.46,-7.5506,-0.91418,0.27996,0.5
472.42,1210.1,156.61,-7.3728,-0.68714,0.40856,0.5
474.07,1210,156.35,-7.3677,-1.1302,0.60834,0.5
534.68,1209.9,158.02,-2.4859,0.25425,-0.88047,0.5
534.68,1209.9,158.02,-2.4847,0.25393,-0.88003,0.5
534.6,1209.9,158.02,-2.5059,0.25781,-0.88124,0.5
377.14,1214.4,148.82,0,0,0,0.5
378.31,1215.4,148.75,0,0,0,0.5
470.08,1212.5,156.43,-7.184,-0.97616,-0.30409,0.5
470.11,1212.6,156.43,-7.1527,-0.98845,-0.31042,0.5
470.1,1212.5,156.43,-7.2006,-0.96472,-0.29843,0.5
472.72,1212.4,156.35,-7.1011,-0.083669,0.6331,0.5
474.98,1212.5,155.91,-6.5013,-0.9245,1.0492,0.5
472.73,1215.2,156.64,-5.2861,-0.82891,-0.042727,0.5
475.07,1215.2,155.93,-4.9021,-1.0892,0.9288,0.5
489.71,1214.9,156.15,-3.1707,-2.1758,-0.012651,0.5
490.19,1214.8,156.15,-3.1704,-2.2628,0.00017283,0.5
487.54,1213.5,156.93,-4.2191,-2.4153,-0.9181,0.5
487.51,1215,156.41,-3.5509,-1.9619,-0.31742,0.5
490.16,1213,157.06,-4.0584,-2.9589,-0.65383,0.5
492.62,1213,156.92,-4.4138,-3.4063,-0.18548,0.5
492.63,1214.8,156.48,-3.811,-2.8581,0.064838,0.5
495.03,1213.9,156.92,-5.1015,-3.1211,-0.30025,0.5
495.02,1214.8,156.79,-4.8386,-2.8249,-0.21576,0.5
529.76,1212.4,157.87,-2.3611,-0.32577,-0.23262,0.5
528.58,1212.4,157.79,-2.5438,-0.40698,-0.2717,0.5
529.77,1215,158.09,-1.6713,-0.84977,-0.1007,0.5
528.36,1215.1,157.96,-1.8798,-0.95255,-0.16437,0.5
532.18,1212.4,157.85,-2.0218,-0.27615,-0.30082,0.5
534.63,1212.4,158.19,-1.7216,-0.31674,-0.38361,0.5
532.23,1215,157.98,-1.5031,-0.73494,-0.19512,0.5
534.62,1215,158.26,-1.4266,-0.65925,-0.26847,0.5
537.18,1212.3,158.32,-1.436,-0.45182,-0.38711,0.5
538.9,1212.2,158.42,-1.2552,-0.67179,-0.35583,0.5
537.1,1214.9,158.32,-1.3918,-0.73572,-0.1806,0.5
539.22,1214.9,158.23,-1.3268,-0.95683,-0.052731,0.5
452.84,1217.5,155.28,-2.3359,1.0764,-1.2537,0.5
454.09,1220.1,155.31,-2.0877,1.2345,-1.0552,0.5
472.98,1217.4,156.66,-2.4012,-1.0559,-0.73065,0.5
475.26,1217.4,156.79,-2.9015,-1.0494,0.10842,0.5
473.04,1219.7,156.86,-1.2013,-0.88458,-0.4672,0.5
475.39,1219.7,157,-1.5389,-0.89338,-0.38839,0.5
477.51,1217.4,154.34,-3.1813,-1.2308,0.34854,0.5
477.64,1217.4,154.35,-3.1798,-1.2421,0.31433,0.5
477.78,1219.8,157.04,-1.7076,-0.95848,-0.3844,0.5
480.09,1218.7,156.02,-2.1668,-1.2931,-0.48236,0.5
480.22,1220,157.12,-1.5465,-1.0947,-0.47299,0.5
484.63,1217.8,156.38,-2.7243,-1.7629,-0.28096,0.5
482.37,1217.7,156.59,-2.706,-1.6056,-0.50282,0.5
482.34,1217.7,156.59,-2.6822,-1.5981,-0.50513,0.5
482.5,1220.2,156.84,-1.469,-1.2617,-0.41511,0.5
484.51,1220.5,156.53,-1.5493,-1.4947,-0.41093,0.5
497.36,1217.7,156.48,-3.4987,-2.2907,-0.13004,0.5
499.97,1218.7,156.61,-3.1507,-1.9983,-0.21248,0.5
497.39,1217.2,156.62,-3.8639,-2.1912,-0.13508,0.5
500,1217.2,156.93,-4.0441,-1.6382,-0.4619,0.5
502.5,1217.3,157.46,-3.8277,-1.3081,-0.85905,0.5
504.92,1217.4,157.87,-3.6561,-1.1619,-0.74178,0.5
502.45,1219.9,156.89,-2.9984,-1.8636,-0.18107,0.5
504.86,1220,157.34,-3.332,-1.9649,-0.27169,0.5
507.35,1217.9,157.94,-3.6048,-1.1758,-0.54707,0.5
507.29,1220,157.64,-3.5086,-1.7729,-0.4486,0.5
509.79,1219.4,158.01,-3.5472,-1.2855,-0.70478,0.5
509.76,1220.1,158.06,-3.5263,-1.3172,-0.63441,0.5
529.81,1217.7,158.05,-1.1584,-1.0745,-0.21984,0.5
528.3,1217.6,157.97,-1.3617,-1.2004,-0.27658,0.5
529.83,1220.2,158.17,-0.74936,-0.8235,-0.35349,0.5
529.23,1220.2,158.14,-0.83004,-0.85169,-0.39072,0.5
532.22,1217.6,158.05,-1.0421,-0.95622,-0.22001,0.5
534.58,1217.6,158.3,-1.0806,-0.85882,-0.23858,0.5
532.22,1220.1,158.11,-0.67876,-0.83105,-0.22331,0.5
534.58,1220.1,158.26,-0.76178,-0.83986,-0.24049,0.5
537.09,1217.5,158.27,-1.1767,-0.87006,-0.19898,0.5
537.76,1217.5,158.2,-1.1973,-0.90236,-0.20085,0.5
537.12,1219.8,158.26,-0.83796,-0.87854,-0.45518,0.5
472.97,1222.5,157.23,-1.0251,-0.67746,-0.31028,0.5
475.43,1222.4,157.29,-1.1271,-0.78566,-0.29678,0.5
472.86,1225.3,157.39,-0.99489,-0.50453,-0.26529,0.5
475.37,1225.1,157.42,-1.0417,-0.6122,-0.24774,0.5
477.95,1222.4,157.27,-1.1736,-0.87749,-0.3158,0.5
480.49,1222.4,157.25,-1.1484,-0.99424,-0.36289,0.5
477.86,1225,157.49,-1.0511,-0.73378,-0.26535,0.5
480.32,1225,157.6,-1.0306,-0.87368,-0.31452,0.5
482.88,1222.5,157.1,-1.1318,-1.0985,-0.46562,0.5
484.62,1222.7,156.97,-1.1122,-1.2264,-0.5777,0.5
482.65,1224.9,157.7,-1.0227,-0.98585,-0.37769,0.5
484.77,1225,157.72,-1.0335,-1.0937,-0.47683,0.5
486.71,1223.1,156.98,-1.0971,-1.3596,-0.62931,0.5
489.28,1223,156.91,-1.2085,-1.5793,-0.60043,0.5
487.03,1225.1,157.69,-1.0485,-1.2086,-0.59218,0.5
489.39,1225.3,157.51,-1.107,-1.3294,-0.7211,0.5
492.01,1223,156.68,-1.3967,-1.7621,-0.53655,0.5
494.54,1224,156.78,-1.4896,-1.8298,-0.6584,0.5
491.98,1225.3,157.43,-1.2203,-1.4613,-0.74029,0.5
494.53,1225.2,157.27,-1.3748,-1.583,-0.82653,0.5
497.14,1224.9,157.03,-1.3532,-1.701,-0.80866,0.5
498.51,1225.1,157.09,-1.2753,-1.6401,-0.72359,0.5
497.14,1225.2,157.13,-1.3207,-1.6444,-0.85583,0.5
508.52,1222.6,157.12,-2.9197,-2.082,-0.31597,0.5
509.81,1223.5,157.21,-2.5292,-2.0306,-0.29558,0.5
509.77,1222.7,157.38,-2.8334,-1.9589,-0.38672,0.5
512.36,1222.8,158.1,-2.6728,-1.7329,-0.3381,0.5
514.97,1222.8,158.21,-2.5992,-1.6235,-0.29234,0.5
512.49,1225.3,157.29,-1.9684,-2.1614,0.0043117,0.5
515.01,1225.4,157.79,-2.0799,-1.9254,-0.047247,0.5
517.51,1223.3,158.1,-2.5512,-1.3835,-0.46071,0.5
517.44,1225.4,158.22,-2.2163,-1.374,-0.34819,0.5
519.23,1225.3,158.32,-2.062,-1.0994,-0.48228,0.5
456.84,1227.8,155.81,-1.2057,0.37498,-0.43707,0.5
458.64,1230.3,155.85,-1.4357,0.53277,-0.50293,0.5
467.66,1227.8,157.25,-1.0455,-0.10761,-0.37811,0.5
470.18,1227.7,157.4,-1.0093,-0.2487,-0.32674,0.5
467.59,1230.1,157.26,-1.2033,0.16549,-0.43141,0.5
470.01,1229.9,157.45,-1.1276,-0.031856,-0.38564,0.5
472.65,1227.4,157.49,-0.99498,-0.37843,-0.27838,0.5
475.18,1227.1,157.5,-0.99875,-0.49971,-0.25052,0.5
472.48,1229.6,157.73,-1.0466,-0.26865,-0.3039,0.5
475.06,1229.2,157.92,-1.0191,-0.42766,-0.26885,0.5
477.72,1227,157.54,-0.99466,-0.63472,-0.2541,0.5
480.12,1227.1,157.62,-0.98627,-0.77406,-0.29138,0.5
477.64,1229.1,157.99,-1.0062,-0.56569,-0.27367,0.5
480.09,1229.3,157.97,-0.98685,-0.70212,-0.31216,0.5
482.38,1227.3,157.74,-0.99663,-0.88229,-0.34403,0.5
484.72,1227.4,157.83,-1.0089,-0.98452,-0.41892,0.5
482.45,1229.5,158.09,-0.99326,-0.80415,-0.3685,0.5
484.81,1229.7,158.25,-0.99888,-0.89964,-0.42245,0.5
487.19,1227.5,157.99,-1.0089,-1.0965,-0.52117,0.5
489.71,1227.6,158.07,-0.99605,-1.2225,-0.60845,0.5
487.33,1229.8,158.38,-0.97795,-1.0115,-0.47886,0.5
489.93,1229.9,158.4,-0.93773,-1.1434,-0.53347,0.5
492.2,1227.6,158.07,-0.98797,-1.3353,-0.65239,0.5
494.65,1227.7,157.99,-1.0092,-1.3875,-0.73676,0.5
492.41,1229.9,158.42,-0.8987,-1.2732,-0.57771,0.5
494.83,1229.9,158.4,-0.84927,-1.4129,-0.58933,0.5
497.19,1227.7,157.92,-0.91419,-1.4774,-0.72231,0.5
499.78,1227.7,157.88,-0.85513,-1.5521,-0.5544,0.5
497.32,1230.1,158.42,-0.80055,-1.5509,-0.58133,0.5
499.88,1230.2,158.48,-0.78041,-1.6442,-0.57523,0.5
502.29,1227.7,157.84,-1.1744,-1.5192,-0.45937,0.5
504.79,1227.7,157.71,-1.5579,-1.5309,-0.60991,0.5
502.34,1230.3,158.48,-0.80502,-1.6597,-0.5531,0.5
504.82,1230.4,158.36,-0.90969,-1.6749,-0.52327,0.5
508.51,1227.7,157.48,-1.4906,-1.837,-0.61773,0.5
510,1227.9,157.49,-1.4154,-2.042,-0.52797,0.5
507.36,1227.6,157.52,-1.5434,-1.666,-0.69735,0.5
507.38,1230.4,158.19,-1.0082,-1.7891,-0.53731,0.5
510,1230.3,158.11,-1.0909,-2.0073,-0.70058,0.5
512.63,1227.7,157.46,-1.4365,-2.3625,-0.31848,0.5
515.08,1227.8,157.6,-1.4965,-2.1899,-0.23716,0.5
512.6,1230.2,158.1,-1.035,-2.1528,-0.91187,0.5
515.03,1230.1,157.99,-0.99625,-2.1323,-0.7748,0.5
517.46,1227.8,157.96,-1.6148,-1.7429,-0.21175,0.5
519.75,1227.8,158.35,-1.4776,-1.3457,-0.39391,0.5
517.43,1230,158.03,-1.1517,-1.9101,-0.42273,0.5
519.89,1230,158.23,-1.1051,-1.5801,-0.40083,0.5
459.36,1232.8,155.5,-1.9946,1.0986,-0.80973,0.5
460.09,1233.8,155.59,-1.7183,1.0224,-0.79599,0.5
469.55,1232.3,157.03,-1.1955,0.13688,-0.31317,0.5
469.92,1232.7,157.06,-1.2468,0.16523,-0.31236,0.5
469.93,1232.3,157.08,-1.1881,0.10556,-0.32771,0.5
472.39,1232.2,157.45,-1.2534,0.022721,-0.40082,0.5
474.98,1232.1,157.87,-1.2129,-0.19435,-0.37652,0.5
472.37,1234.7,157.46,-1.7068,0.5576,-0.49963,0.5
474.99,1234.7,157.94,-1.6532,0.42797,-0.6699,0.5
477.6,1232,158.13,-1.099,-0.44017,-0.31901,0.5
480.13,1231.9,158.24,-1.0347,-0.60341,-0.32388,0.5
477.56,1234.7,158.23,-1.3701,-0.082645,-0.50243,0.5
480.06,1234.6,158.42,-1.1637,-0.46922,-0.35733,0.5
482.56,1232,158.35,-1.0065,-0.74233,-0.36627,0.5
484.96,1232.1,158.53,-1.001,-0.85098,-0.41748,0.5
482.57,1234.6,158.51,-1.0955,-0.65803,-0.34775,0.5
485.05,1234.6,158.64,-1.0488,-0.79647,-0.38871,0.5
487.45,1232.2,158.69,-0.97929,-0.95927,-0.4687,0.5
490.02,1232.3,158.77,-0.9357,-1.0837,-0.50347,0.5
487.53,1234.7,158.8,-1.0176,-0.90996,-0.43761,0.5
490.05,1234.8,158.99,-0.97198,-1.0294,-0.46956,0.5
492.49,1232.3,158.81,-0.88693,-1.2167,-0.54125,0.5
494.88,1232.3,158.93,-0.84258,-1.3494,-0.56889,0.5
492.46,1234.8,159.09,-0.9261,-1.1539,-0.5142,0.5
494.89,1234.8,159.39,-0.88912,-1.2756,-0.55587,0.5
497.4,1232.4,158.94,-0.80246,-1.4838,-0.56885,0.5
500.1,1232.4,158.94,-0.77809,-1.596,-0.56589,0.5
497.5,1234.9,159.49,-0.85043,-1.3981,-0.56951,0.5
500.32,1235,159.47,-0.82012,-1.5068,-0.56666,0.5
502.53,1232.7,158.92,-0.76367,-1.6735,-0.55864,0.5
504.94,1232.9,158.8,-0.74824,-1.7388,-0.55803,0.5
502.71,1234.7,159.34,-0.79199,-1.6028,-0.55027,0.5
505.1,1235,159.3,-0.77301,-1.6565,-0.54354,0.5
507.41,1232.9,158.78,-0.73742,-1.7959,-0.61292,0.5
509.93,1232.8,158.95,-0.76308,-1.8352,-0.84278,0.5
507.48,1234.9,159.27,-0.74929,-1.7118,-0.59541,0.5
509.91,1234.1,159.28,-0.7508,-1.7806,-0.76729,0.5
512.46,1232.7,158.94,-0.73042,-1.8734,-1.0733,0.5
514.88,1232.5,158.79,-0.73698,-1.8839,-1.0779,0.5
512.37,1234.2,159.2,-0.70469,-1.8221,-0.85154,0.5
514.82,1233.4,159.03,-0.71471,-1.8435,-0.97137,0.5
517.36,1232.4,158.6,-0.83934,-1.7881,-0.79495,0.5
517.95,1232.4,158.56,-0.83282,-1.758,-0.75381,0.5
517.35,1232.7,158.7,-0.82659,-1.7711,-0.78877,0.5
463.03,1237.5,155.22,-2.0091,1.0653,-0.52017,0.5
463.36,1239.8,155.2,-3.1448,1.2033,-0.90743,0.5
473.02,1237.3,157.41,-2.1331,1.0223,-0.51755,0.5
474.69,1239.8,157.43,-2.1984,1.0817,-0.46353,0.5
474.99,1237.2,157.75,-1.9553,1.0005,-0.65578,0.5
474.89,1239.8,157.47,-2.1632,1.0656,-0.45945,0.5
477.53,1237.2,158.12,-1.7143,0.58314,-0.62232,0.5
479.99,1237.2,158.46,-1.4331,-0.014584,-0.45908,0.5
477.47,1239.7,157.95,-1.9437,0.96992,-0.49831,0.5
