"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
413.93,1561.8,164.89,0.0060167,0.0027135,-0.018659,0.5
412.28,1561.9,163.55,0,0,0,0.5
411.71,1564.5,163.38,-0.22178,0.051302,0.1353,0.5
412.05,1564.8,164.02,-0.38685,0.064494,0.24143,0.5
412.36,1562.6,163.24,-0.18426,0.042623,0.11241,0.5
414.66,1563.4,165.04,0.010658,0.003567,-0.0284,0.5
414.7,1564.7,164.79,0.011163,0.0031659,-0.02845,0.5
419.7,1562.3,164.43,0.10862,-0.021332,0.014696,0.5
417.17,1562.1,164.89,-0.0075412,-0.00075857,0.0019765,0.5
419.76,1564.8,163.96,0.12424,-0.047908,0.0064774,0.5
417.23,1564.7,164.84,-0.011091,-0.0020282,0.0027829,0.5
476.82,1562,168.42,-0.010674,-0.0088629,-0.0020003,0.5
474.29,1562,168,-0.010435,-0.012139,-0.012435,0.5
477.14,1562,168.42,-0.010491,-0.0089616,-0.0022075,0.5
476.82,1562.3,168.42,-0.010709,-0.0087106,-0.0020351,0.5
474.3,1564.6,168.4,-0.010802,-0.0089995,-0.0097615,0.5
410.96,1565,164.17,-0.65665,0.026204,0.20916,0.5
409.49,1567.3,165.03,0,0,0,0.5
409.47,1567.4,165.12,8.5062e-06,4.585e-05,6.4771e-06,0.5
419.77,1567.4,164.21,0.094858,-0.055803,3.6089e-05,0.5
417.37,1567.4,164.78,-0.00367,-0.0048532,0.0045178,0.5
419.77,1570,164.2,0.089365,-0.03653,0.0030641,0.5
417.37,1570,164.71,0.013749,-0.00027752,0.0050577,0.5
424.76,1567.8,165.53,0.0003075,-0.0031264,0.0044349,0.5
427.36,1569.4,166.36,-0.004681,-0.0044403,0.00072562,0.5
429.14,1569.5,166.5,-0.0065437,-0.0052638,0.00065661,0.5
424.63,1565,165.91,0.0036811,-0.0080749,0.0040788,0.5
427.36,1569.5,166.36,-0.0045356,-0.0044722,0.00075722,0.5
424.86,1569.4,165.64,0.012489,-0.0049931,0.0056967,0.5
435.23,1564.5,166.32,-0.0091758,-0.0068612,0.0011474,0.5
437.61,1564.4,166.25,-0.0098593,-0.0083037,0.00063114,0.5
435.3,1567,166.42,-0.009726,-0.0062003,0.0010368,0.5
437.63,1567,166.45,-0.010186,-0.0077015,0.00057191,0.5
440.08,1564.5,166.3,-0.010123,-0.0093376,2.8023e-06,0.5
440.13,1567.1,166.97,-0.0080477,-0.0089654,-0.00017962,0.5
437.68,1569.7,166.52,-0.010059,-0.0044038,0.0011586,0.5
435.48,1569.6,166.43,-0.009921,-0.0048791,0.0015311,0.5
440.16,1569.8,166.94,-0.010491,0.022257,0.0015163,0.5
442.63,1564.6,167.19,-0.013531,-0.0025895,-0.0020326,0.5
442.71,1567.2,167.94,-0.010745,-0.0086715,-0.0041364,0.5
445.23,1564.7,167.55,-0.01237,-0.0041317,-0.0030626,0.5
445.26,1567.3,168,-0.010659,-0.0088996,-0.0037352,0.5
442.74,1569.8,167.32,-0.010794,-0.005687,-0.00098704,0.5
445.25,1569.8,167.46,-0.010633,-0.0067845,-0.0013994,0.5
469.34,1564.6,167.78,-0.010023,-0.012615,-0.0060643,0.5
474.19,1564.6,168.42,-0.010782,-0.0091667,-0.0099439,0.5
469.48,1569.9,167.8,-0.0096817,-0.0085456,-0.00056199,0.5
469.39,1568.2,168.35,-0.0097684,-0.0088033,0.0003717,0.5
471.03,1570,168.4,-0.0096668,-0.0080795,-0.001256,0.5
409.41,1570.3,166.25,0,0,0,0.5
414.59,1572.5,164.65,0.022995,0.003349,0.0080916,0.5
414.77,1574.8,165.14,0.21672,0.011882,0.087073,0.5
414.66,1574.8,165.16,0.21076,0.011033,0.084635,0.5
417.18,1572.5,164.64,0.27035,0.012576,0.10304,0.5
417.47,1572.4,164.78,0.26659,0.012814,0.10231,0.5
417.67,1574.7,166.1,3.9879,2.7235,2.0461,0.5
420.16,1572.5,166.06,0.68732,0.37506,0.34268,0.5
420.14,1574.8,166.03,3.6597,2.7244,1.9553,0.5
422.57,1572.1,165.94,0.10175,0.01522,0.057206,0.5
422.5,1569.6,165.32,0.10308,-0.021251,0.028274,0.5
425.01,1571.9,166.34,0.18317,0.017257,0.046601,0.5
422.72,1574.6,166.77,0.24294,0.13149,0.093493,0.5
425.14,1574.5,166.46,0.23978,0.035104,0.052888,0.5
427.5,1571.9,166.4,-0.0044477,-0.0040829,0.00072796,0.5
430.38,1571.9,166.6,-0.0081501,-0.0056882,0.00068024,0.5
427.64,1574.6,166.33,-0.0040106,-0.0047396,0.00080748,0.5
430.32,1574.6,166.44,-0.0085079,-0.0046628,0.0007594,0.5
433.16,1569.4,166.51,-0.0094058,-0.0055197,0.0012732,0.5
433.27,1571.9,166.56,-0.009318,-0.005572,0.0014169,0.5
435.7,1572,166.45,-0.01001,-0.0044103,0.0018703,0.5
433.17,1574.5,166.58,-0.0088722,-0.0048184,0.0012751,0.5
435.71,1574.4,166.54,-0.0092758,-0.0048688,0.0016725,0.5
440.19,1572.2,166.6,-0.010051,-0.0049926,0.00059195,0.5
442.73,1572.2,166.62,-0.0099515,-0.0086116,-0.00017811,0.5
445.21,1572.2,167.46,-0.010439,-0.0069277,-0.00024987,0.5
442.71,1574.7,167.63,-0.010733,-0.0077489,-0.00022674,0.5
440.24,1574.6,167.11,-0.010995,0.010655,0.00060648,0.5
445.17,1574.7,167.68,-0.010036,-0.0080082,-0.0011488,0.5
471.89,1572.6,168.46,-0.009251,-0.0078352,-0.0014751,0.5
469.61,1572.4,168.13,-0.0094694,-0.0081284,-0.00052941,0.5
471.96,1572.6,168.46,-0.0092342,-0.0078193,-0.0014888,0.5
472.09,1575,168.17,-0.0089297,-0.0074999,-0.001087,0.5
469.73,1574.9,167.73,-0.0093451,-0.0076542,-6.5936e-05,0.5
474.45,1575.2,168.43,-0.0087508,-0.0074932,-0.0021473,0.5
409.3,1575.2,164.04,-2.5773e-07,2.4827e-06,1.8628e-05,0.5
414.96,1577.4,165.55,0.30333,0.27629,0.15813,0.5
413.31,1577.2,165.15,0.17287,0.14968,0.087943,0.5
412.08,1579.4,164.16,0.024809,0.0054033,0.0086745,0.5
412.08,1579.6,164.07,0.025869,0.0063072,0.0091998,0.5
414.8,1579.3,165.32,0.29512,0.085049,0.17085,0.5
417.76,1577.3,165.66,3.2963,2.7752,2.0351,0.5
420.41,1577.2,166.56,3.289,2.9774,2.0072,0.5
417.75,1579.6,165.73,0.069266,0.057352,0.053269,0.5
420.38,1580,166.2,0.027929,0.034646,0.023067,0.5
422.83,1577.2,166.48,0.27696,0.28356,0.10928,0.5
425.27,1577.2,166.18,-0.0018426,-0.0021858,0.0014951,0.5
422.88,1579.9,166.3,-0.00054059,0.0042805,0.0023112,0.5
425.38,1579.9,166.3,-0.0021683,-0.0034515,0.00020332,0.5
427.74,1577.2,166.26,-0.0062457,-0.0053702,0.00019099,0.5
430.28,1577.3,166.84,-0.006999,-0.0011183,-0.0011488,0.5
427.8,1579.9,166.77,0.010842,-0.015279,-0.0017341,0.5
430.23,1579.9,167.79,-0.0085783,-0.0049279,-0.0031463,0.5
432.88,1577.2,166.88,0.015975,-0.0083949,-0.00075314,0.5
435.5,1577.1,166.57,-0.0069798,-0.0065397,0.00080304,0.5
432.71,1579.8,167.83,0.015492,-0.0098031,-0.0029563,0.5
435.28,1579.7,167.35,0.0047515,-0.0087453,-0.00084093,0.5
437.88,1574.5,166.65,-0.0099874,-0.0037386,0.0011264,0.5
437.88,1577,167.2,-0.0089949,-0.0085527,-0.00029963,0.5
440.27,1577.1,168.06,-0.0083316,-0.010191,-0.001769,0.5
437.81,1579.7,167.89,-0.0068747,-0.0082569,-0.0015569,0.5
440.27,1579.7,168.02,-0.0080829,-0.07444,-0.0066946,0.5
442.69,1577.2,168.79,-0.01017,-0.0102,-0.0027607,0.5
442.7,1577.2,168.79,-0.010196,-0.010175,-0.0027517,0.5
445.15,1577.2,168.44,-0.0094022,-0.010081,-0.0028869,0.5
442.73,1577.2,168.79,-0.010182,-0.010194,-0.002768,0.5
442.7,1577.2,168.79,-0.010179,-0.011502,-0.0028604,0.5
442.72,1579.7,168.44,-0.009285,-0.11026,-0.010153,0.5
445.15,1579.8,168.04,-0.0093946,-0.06111,-0.007179,0.5
447.62,1574.7,168.12,-0.0092265,-0.0092857,-0.0024834,0.5
447.62,1577.2,168.78,-0.0090893,-0.0095556,-0.0025437,0.5
450.1,1574.7,167.86,-0.0094979,-0.0088452,-0.0019136,0.5
450.12,1577.2,168.37,-0.0093998,-0.0089288,-0.0017836,0.5
447.61,1579.8,168.5,-0.009718,-0.0098186,-0.0032493,0.5
450.1,1579.7,168.04,-0.0096317,-0.009187,-0.0021736,0.5
452.6,1574.8,168.03,-0.009959,-0.0085222,-0.0012028,0.5
452.58,1577.2,168.68,-0.0098347,-0.0085769,-0.00099293,0.5
455.13,1574.7,167.76,-0.0097445,-0.0084263,-0.00042228,0.5
455.09,1577.2,168.32,-0.0097354,-0.0085183,-0.00027543,0.5
452.55,1579.7,168.27,-0.0096565,-0.0089249,-0.0010557,0.5
455.07,1579.7,168.04,-0.0096295,-0.0086657,-0.00051688,0.5
462.43,1577.2,168.62,-0.010126,-0.0087551,0.0015181,0.5
462.47,1574.8,168,-0.0098305,-0.0084781,0.0011272,0.5
462.48,1577.2,168.62,-0.010126,-0.0087538,0.0015236,0.5
459.96,1577.2,168.3,-0.0099154,-0.0086611,0.00095724,0.5
459.93,1574.7,167.75,-0.0097235,-0.0084609,0.00071724,0.5
464.96,1577.2,168.28,-0.0098995,-0.008183,0.0013563,0.5
462.53,1577.2,168.62,-0.010124,-0.0087455,0.0015249,0.5
464.99,1574.8,167.73,-0.0097177,-0.0081671,0.00095383,0.5
462.48,1577.3,168.63,-0.010116,-0.0087683,0.0015077,0.5
462.45,1579.7,168.2,-0.0093797,-0.0097326,-7.1752e-05,0.5
459.96,1579.7,167.97,-0.0093897,-0.009024,-8.6178e-05,0.5
464.95,1579.7,167.96,-0.0092522,-0.0086362,0.00018573,0.5
467.37,1577.2,168.65,-0.0098034,-0.0076145,0.0011633,0.5
467.38,1574.8,168.17,-0.0097137,-0.0079164,0.00070673,0.5
467.4,1577.2,168.65,-0.0097993,-0.0076111,0.0011524,0.5
469.85,1577.3,168.3,-0.0091839,-0.007439,0.00037208,0.5
467.44,1577.2,168.65,-0.0097899,-0.0076039,0.0011472,0.5
467.4,1577.2,168.65,-0.0097969,-0.0076031,0.0011539,0.5
467.42,1579.7,168.22,-0.0093788,-0.0074287,0.0005954,0.5
469.91,1579.7,167.95,-0.0088192,-0.0070495,6.5553e-05,0.5
472.15,1577.4,168.59,-0.0085733,-0.0073294,-0.00064597,0.5
472.23,1577.3,168.58,-0.0085611,-0.0073331,-0.00069166,0.5
472.23,1577.5,168.59,-0.008547,-0.0073089,-0.00067671,0.5
472.3,1579.8,168.3,-0.0084127,-0.0068363,-0.00063164,0.5
474.43,1579.8,168.49,-0.0083428,-0.0067961,-0.0015713,0.5
406.26,1582.2,164.08,0,0,0,0.5
409.71,1584.8,164.37,-0.0025462,0.029946,-0.00012113,0.5
409.45,1584.7,164.4,-0.0024282,0.028558,-0.00011552,0.5
406.27,1582.2,164.07,0,0,0,0.5
409.73,1584.5,164.39,-0.0024446,0.030814,0.00036605,0.5
406.42,1582.2,164.08,-4.0632e-05,0.0013345,0.00019828,0.5
412.14,1582.3,164.19,0.012205,-0.010731,0.0064718,0.5
414.62,1581.9,165.4,0.21608,-0.1621,0.12423,0.5
412.16,1583.7,164.31,0.0030954,-0.0044895,0.0033785,0.5
414.79,1584.6,165.3,-0.020306,-0.0083383,-0.0021436,0.5
417.77,1582,166.01,0.12897,-0.010499,0.080645,0.5
420.4,1582.3,166.28,-0.0019285,0.00054637,0.0030829,0.5
417.59,1584.7,166.08,0.028941,-0.12826,0.047059,0.5
420.28,1584.9,166.67,0.031043,-0.14001,0.043251,0.5
422.98,1582.4,166.5,-0.0018051,-1.355e-06,0.00070224,0.5
425.47,1582.5,166.81,0.054051,0.0051232,-0.0014645,0.5
422.94,1585,167.2,0.0049372,-0.070641,0.0099133,0.5
425.45,1585,167.71,0.0032962,-0.020984,-0.00086138,0.5
427.81,1582.5,167.72,-0.0024577,-0.0098351,-0.0029992,0.5
430.15,1582.5,168.23,-0.0086033,-0.0035746,-0.0029043,0.5
427.76,1585,168.13,-0.0093719,-0.0038839,-0.0039211,0.5
430.06,1585,168.12,-0.0088851,-0.0032177,-0.0024797,0.5
432.58,1582.4,168.26,-0.0086854,-0.0037687,-0.002535,0.5
435.14,1582.3,168.41,-0.0089752,-0.0039482,-0.0024931,0.5
432.46,1584.9,168.16,-0.0091274,-0.0036297,-0.0023195,0.5
435.03,1584.8,168.3,-0.0095819,-0.003646,-0.0021945,0.5
437.75,1582.3,168.5,-0.0086557,-0.0040813,-0.0027176,0.5
440.24,1582.2,168.24,-0.0078988,-0.13146,-0.010931,0.5
437.7,1584.7,168.42,-0.0097669,-0.002219,-0.0020145,0.5
440.26,1584.7,168.18,-0.0086958,-0.097589,-0.0079983,0.5
442.72,1582.3,168.68,-0.008114,-0.19417,-0.01546,0.5
445.16,1582.3,168.48,-0.0095834,-0.10654,-0.010191,0.5
442.75,1584.8,168.4,-0.008153,-0.12939,-0.0098359,0.5
445.18,1584.8,168.19,-0.0075145,-0.074933,-0.0072319,0.5
447.57,1582.3,168.92,-0.010903,-0.0096525,-0.0039463,0.5
450.05,1582.2,168.57,-0.010094,-0.0096111,-0.0024912,0.5
447.53,1584.8,168.59,-0.0072717,-0.04058,-0.0060896,0.5
449.99,1584.7,168.2,-0.007705,-0.026409,-0.0041104,0.5
452.55,1582.2,168.88,-0.0097587,-0.0094702,-0.0010715,0.5
455.08,1582.2,168.54,-0.0097575,-0.008899,-0.00076208,0.5
452.56,1584.7,168.62,-0.0089239,-0.0098585,-0.0016626,0.5
455.11,1584.8,168.07,-0.0075633,-0.0079984,-0.0012514,0.5
457.5,1582.2,168.83,-0.0097681,-0.0083331,-0.00039897,0.5
457.54,1579.7,168.21,-0.0097638,-0.0084689,4.6302e-05,0.5
457.53,1582.2,168.83,-0.0097678,-0.0083255,-0.00039037,0.5
459.93,1582.2,168.45,-0.0083488,-0.0085075,-0.00070073,0.5
457.56,1582.2,168.83,-0.0097456,-0.0083286,-0.00040082,0.5
457.53,1582.3,168.83,-0.0097176,-0.0082968,-0.00039717,0.5
457.52,1584.8,168.46,-0.0066283,-0.0068576,-0.00072153,0.5
459.85,1584.7,168.17,-0.0065719,-0.0066436,-0.00050494,0.5
462.42,1582.1,168.77,-0.0073621,-0.0090755,-0.0012758,0.5
464.95,1582.1,168.42,-0.0081227,-0.008255,-0.00080391,0.5
462.36,1584.7,168.74,-0.0074014,-0.0076013,-0.001928,0.5
464.92,1584.6,168.68,-0.0072853,-0.0071877,-0.0020508,0.5
467.4,1582.1,168.73,-0.0087859,-0.0071608,-0.00025248,0.5
467.45,1582.1,168.73,-0.0088089,-0.0071406,-0.00022967,0.5
469.93,1582.1,168.4,-0.0084763,-0.0067923,-0.0004424,0.5
467.5,1582.1,168.73,-0.0087942,-0.007129,-0.00024308,0.5
469.92,1584.5,168.62,-0.0081119,-0.0066377,-0.0015441,0.5
472.21,1582.2,168.65,-0.0081906,-0.0064604,-0.000859,0.5
472.31,1582.1,168.65,-0.0081835,-0.0064671,-0.00086691,0.5
405.08,1585.4,165.74,-0.0041034,-0.002224,-0.0048373,0.5
404.7,1588.2,165.52,-0.0010356,-0.00056128,-0.0012208,0.5
409.55,1587.8,164.41,-0.0028338,-0.00020724,-0.00059111,0.5
409.41,1587.8,164.47,-0.0041495,-0.00050641,0.0013465,0.5
404.74,1588.4,165.49,0.00010579,-0.00031959,0.00038789,0.5
404.78,1588.3,165.38,0,0,0,0.5
409.56,1587.9,164.45,-0.002747,-0.00014131,-0.00060378,0.5
422.81,1587.5,167.72,-0.0074394,-0.0043681,-0.00097444,0.5
425.33,1587.5,167.95,-0.0083449,-0.0011882,-0.001609,0.5
422.74,1589.1,167.33,-0.0072616,-0.0018429,1.7169e-06,0.5
425.14,1589.9,167.39,-0.0079461,-0.0012547,0.00012892,0.5
424.74,1589.9,167.35,-0.0078204,-0.0011308,0.00019248,0.5
427.63,1587.4,167.99,-0.0087183,-0.0021273,-0.0016463,0.5
429.95,1587.3,168.04,-0.0090648,-0.0027962,-0.0018893,0.5
427.43,1589.7,167.54,-0.0085756,-0.0014942,-0.00035147,0.5
429.86,1589.7,167.81,-0.0090349,-0.0020708,-0.00083299,0.5
432.39,1587.3,168.18,-0.0094478,-0.0032252,-0.0019974,0.5
434.97,1587.3,168.31,-0.0099762,-0.0032555,-0.0018451,0.5
432.42,1589.7,168.09,-0.0094825,-0.0026841,-0.0010989,0.5
434.98,1589.9,168.28,-0.010071,-0.002919,-0.0010983,0.5
437.67,1587.3,168.46,-0.010623,-0.0025645,-0.0013637,0.5
438.53,1587.3,168.51,-0.010645,-0.0020251,-0.0011118,0.5
437.64,1589.9,168.43,-0.010814,-0.0027292,-0.00072386,0.5
439.04,1589.9,168.49,-0.011175,-0.0025625,-0.00043159,0.5
445.18,1587.4,168.51,-0.0058365,-0.0458,-0.0045264,0.5
442.91,1587.4,168.72,-0.0098698,-0.0035426,-0.00036037,0.5
445.16,1589.9,168.18,0.0090126,-0.034701,-0.0041335,0.5
442.88,1589.9,168.64,-0.011334,-0.0037979,0.00013394,0.5
447.47,1587.4,168.93,-0.0034171,-0.071527,-0.0075565,0.5
449.93,1587.3,168.64,-0.0053838,-0.043581,-0.0052739,0.5
447.44,1589.9,168.56,0.016942,-0.045266,-0.0057476,0.5
449.89,1589.9,168.14,0.01701,-0.015034,-0.002731,0.5
452.55,1587.3,168.91,-0.008076,-0.0099752,-0.0019782,0.5
455.14,1587.3,168.44,-0.0049343,-0.0053051,-0.00079696,0.5
452.52,1589.9,168.46,0.010326,0.0072617,0.00041568,0.5
455.11,1589.8,168.09,0.0058252,0.0055764,0.0018831,0.5
457.51,1587.3,168.65,-0.002578,-0.0025405,0.00027919,0.5
459.8,1587.3,168.33,-0.0050584,-0.0041187,-0.00038399,0.5
457.48,1589.7,168.27,-0.0037118,-0.0013648,0.0011099,0.5
459.63,1589.7,168.58,-0.0046243,-0.0027109,-0.0011397,0.5
459.77,1589.5,168.59,-0.0047075,-0.0028766,-0.0012337,0.5
407.13,1592.3,165.21,0,0,0,0.5
407.25,1592.3,165.25,-0.00069425,-2.8098e-05,0.0017418,0.5
407.11,1592.3,165.25,-0.00025527,7.0924e-05,-0.00033343,0.5
411.93,1592.4,164.43,-0.0043233,-9.7331e-05,0.00016033,0.5
412.86,1592.4,164.64,-0.0043596,0.0001541,0.00063807,0.5
412.43,1594.8,165.34,-0.0058463,-0.0023563,-0.0049649,0.5
414.8,1594.7,165.9,-0.0046005,-0.00038006,0.00065554,0.5
445.12,1592.4,168.4,0.016916,-0.013969,-0.0026495,0.5
442.97,1592.4,168.57,-0.010548,-0.0047992,0.00021282,0.5
445.1,1594.9,167.99,0.007917,-0.050308,-0.016167,0.5
442.86,1594.9,168.48,-0.011644,-0.0081037,-0.00030613,0.5
447.45,1592.4,168.85,0.038518,-0.020912,-0.0051879,0.5
449.91,1592.4,168.49,0.03826,0.00078392,-0.0022475,0.5
447.47,1594.9,168.44,0.0166,-0.060215,-0.020237,0.5
449.95,1594.9,168.12,0.02188,-0.031927,-0.012257,0.5
452.48,1592.5,168.72,0.030583,0.024905,0.003141,0.5
455.05,1592.4,168.36,0.017975,0.016428,0.0038121,0.5
452.48,1595,168.36,0.019968,0.016473,0.0028623,0.5
454.78,1595,168.66,0.016209,0.015448,0.0022373,0.5
455.01,1594.7,168.66,0.016059,0.015451,0.002323,0.5
408.05,1597.1,164.41,-0.0041939,0.0069718,0.017171,0.5
407.22,1597,163.98,0,0,0,0.5
406.98,1596.7,164.16,-0.0020221,3.9398e-05,-0.0040475,0.5
406.99,1597.1,164.13,3.085e-05,-0.0011043,-0.00082044,0.5
412.17,1597.5,165.45,-0.0050283,-0.0030173,-0.0053371,0.5
414.83,1597.4,165.97,-0.0040697,-0.0013266,0.00053182,0.5
412.04,1600.3,166.5,-0.0044696,-0.0024649,-0.0019176,0.5
414.83,1600.1,166.27,-0.0032584,-0.0022474,0.00024155,0.5
445.09,1597.4,168.18,-0.010184,-0.068833,-0.022824,0.5
443.03,1597.4,168.39,-0.011207,-0.014606,-0.0023485,0.5
445.07,1600,167.96,-0.0084065,-0.049696,-0.015913,0.5
442.86,1600,168.22,-0.0095916,-0.0090955,-0.0004537,0.5
447.36,1597.4,168.55,-0.0065485,-0.095085,-0.033508,0.5
447.48,1597.3,168.56,-0.0051426,-0.094845,-0.033447,0.5
449.97,1597.4,168.28,-0.0048824,-0.062954,-0.021975,0.5
447.6,1597.4,168.56,-0.0062918,-0.094979,-0.033532,0.5
447.48,1599.4,168.37,-0.0071583,-0.075281,-0.025592,0.5
447.49,1600,168.31,-0.0073958,-0.068991,-0.023075,0.5
447.52,1600,168.31,-0.0074059,-0.068917,-0.023061,0.5
449.97,1598.6,168.46,-0.0065344,-0.06255,-0.021691,0.5
405.18,1600.1,164.12,-0.013683,-0.0035132,-0.034466,0.5
404.4,1602.1,164.65,-0.0027952,-0.00071765,-0.0070405,0.5
409.48,1602.2,164.5,-0.0043648,-0.0048398,-0.005366,0.5
409.13,1602.2,164.59,-0.0080779,-0.0074569,0.0042086,0.5
404.41,1602.4,164.66,2.6103e-05,-0.0013551,-0.00060409,0.5
404.49,1602.2,164.56,0,0,0,0.5
409.49,1602.4,164.58,-0.0044584,-0.0051387,-0.0052998,0.5
429.25,1604.9,167.57,-0.008655,-0.023054,-0.0076718,0.5
430.02,1604.9,167.64,-0.010218,-0.022018,-0.0067984,0.5
430.02,1604.9,167.64,-0.010212,-0.022005,-0.0067797,0.5
585.57,1210,168.36,-0.049479,0.00095613,-0.065583,0.5
585.65,1209.4,168.2,-0.051593,0.0025788,-0.056771,0.5
574.75,1219.7,171.57,-0.18915,0.023844,-0.15984,0.5
577.28,1219.6,172.04,-0.32967,0.16832,-0.023723,0.5
574.72,1222.2,171.78,-0.1225,-0.057848,-0.1864,0.5
577.14,1222.1,172.39,-0.12342,-0.062354,-0.14206,0.5
579.63,1221.9,172.39,-0.09685,-0.039022,-0.086093,0.5
579.81,1219.4,172.17,-0.28866,0.15582,0.023145,0.5
574.67,1224.8,171.92,-0.11004,-0.059033,-0.1512,0.5
577.03,1224.7,172.5,-0.10272,-0.060699,-0.10692,0.5
579.45,1224.6,172.47,-0.080734,-0.043126,-0.063828,0.5
582.1,1223.1,171.45,-0.054472,-0.028624,-0.036206,0.5
582.26,1224.9,170.84,-0.047247,-0.02605,-0.026572,0.5
584.78,1224.9,170.87,-0.020113,-0.0096358,-0.0088743,0.5
584.76,1225.1,170.88,-0.019523,-0.0094914,-0.0085321,0.5
564.9,1224.9,169.47,-0.21925,-0.16659,-0.22534,0.5
567.4,1224.8,170.64,-0.19164,-0.14621,-0.21149,0.5
564.89,1227.4,169.67,-0.19387,-0.15072,-0.18715,0.5
567.44,1227.3,170.5,-0.16881,-0.12786,-0.16146,0.5
570,1224.8,170.83,-0.1646,-0.12039,-0.19647,0.5
570.11,1227.4,170.39,-0.14271,-0.11049,-0.13967,0.5
567.56,1229.9,170.2,-0.14052,-0.10891,-0.12806,0.5
564.99,1229.9,168.95,-0.15844,-0.12336,-0.15496,0.5
570.18,1230.1,168.61,-0.10791,-0.091682,-0.13148,0.5
572.47,1224.8,171.43,-0.13169,-0.081276,-0.17917,0.5
572.61,1227.5,170.94,-0.11452,-0.08617,-0.12933,0.5
574.77,1227.5,171.65,-0.094018,-0.06705,-0.10903,0.5
572.76,1230.1,168.82,-0.084096,-0.079063,-0.1308,0.5
575.01,1230,170.22,-0.065397,-0.063993,-0.11108,0.5
577.1,1227.4,172.16,-0.07399,-0.051885,-0.067217,0.5
579.34,1227.3,172.42,-0.055753,-0.035997,-0.043591,0.5
577.33,1229.9,171.19,-0.039754,-0.031448,-0.026346,0.5
579.21,1229.8,172.48,-0.026437,-0.021128,-0.023912,0.5
581.84,1227.4,171.94,-0.034284,-0.020402,-0.022939,0.5
584.27,1227.5,172.12,-0.016686,-0.008777,-0.012134,0.5
581.54,1229.9,172.55,-0.019223,-0.01544,-0.017939,0.5
584.05,1230.1,172.48,-0.0099001,-0.010138,-0.014147,0.5
586.99,1227.8,171.6,-0.010982,-0.0055507,-0.0074413,0.5
589.79,1228,170.83,-0.050961,-0.046622,0.037849,0.5
586.31,1230.4,172.31,-0.0088178,-0.013834,-0.030962,0.5
588.71,1230.5,171.72,0.10336,0.21835,-0.75586,0.5
570.17,1232.5,169.61,-0.082574,-0.088238,-0.15499,0.5
572.74,1232.5,169.22,-0.059608,-0.077846,-0.15383,0.5
570.17,1232.5,169.61,-0.082556,-0.088233,-0.155,0.5
575.26,1232.5,169.03,-0.038644,-0.055591,-0.10564,0.5
572.71,1234,169.58,-0.054118,-0.075753,-0.15161,0.5
575.22,1235,169.48,-0.031541,-0.04723,-0.092559,0.5
574.55,1235,169.57,-0.036391,-0.053759,-0.10606,0.5
577.79,1232.6,169.5,-0.016977,-0.012513,-0.005982,0.5
579.83,1232.4,170.91,-0.011308,-0.009859,-0.010639,0.5
577.32,1234.9,171.01,-0.0098673,-0.0068858,-0.0057237,0.5
579.83,1235,171,-0.0085213,-0.0076626,-0.0064045,0.5
581.68,1232.3,172.49,-0.0099395,-0.011124,-0.010864,0.5
584.01,1232.3,172.68,-0.0051614,-0.010617,-0.011138,0.5
582.01,1234.9,172.03,-0.0078221,-0.0083402,-0.00657,0.5
584.44,1234.9,172.14,-0.0070339,-0.0082599,-0.0054953,0.5
586.37,1232.4,172.05,-0.0048307,-0.01553,-0.028282,0.5
589.21,1232.4,170.92,0.25204,0.19565,-0.77415,0.5
586.76,1233.6,172.05,-0.0043342,-0.01482,-0.020021,0.5
590.13,1233.4,170.44,0.19538,0.15204,-0.59708,0.5
557.64,1235,169.28,-0.22262,-0.1627,-0.24358,0.5
555.26,1237.5,169.43,-0.22397,-0.16018,-0.27233,0.5
555.17,1235,168.54,-0.25835,-0.19968,-0.26894,0.5
560.12,1235.1,169.08,-0.17543,-0.13128,-0.19479,0.5
555.31,1238.7,169.66,-0.22073,-0.1526,-0.27149,0.5
582.27,1237.6,171.2,-0.0053222,-0.0065086,-0.0029701,0.5
582.27,1237.6,171.2,-0.005322,-0.0065085,-0.0029697,0.5
582.27,1237.6,171.2,-0.005321,-0.0065092,-0.0029697,0.5
550.01,1244.9,169.64,-0.26623,-0.14552,-0.27903,0.5
550.09,1247.5,169.73,-0.25713,-0.12393,-0.26228,0.5
550.2,1250,169.44,-0.23996,-0.094501,-0.23935,0.5
550.34,1255,169.15,-0.21303,0.04344,-0.26176,0.5
550.29,1257.5,169.37,-0.20555,0.13908,-0.29142,0.5
549.84,1259.8,169.6,-0.21291,0.068995,-0.24771,0.5
552.49,1262.4,169.88,-0.19148,0.007454,-0.015949,0.5
549.28,1262,170.51,-0.24698,-0.016307,-0.16035,0.5
552.53,1262.4,169.9,-0.19045,0.0073163,-0.016557,0.5
548.67,1264.5,170.71,-0.46955,0.96513,0.16928,0.5
551.81,1264.6,170.69,-1.0217,4.4851,1.9464,0.5
554.72,1263.8,170.82,-0.12295,0.023558,-0.080463,0.5
554.56,1264.6,170.89,-0.11861,0.035806,-0.071203,0.5
568.6,1264.9,170.47,-0.019292,0.0098789,-0.013837,0.5
569.95,1264.5,170.4,-0.014946,0.0083249,-0.0107,0.5
569.93,1264.9,170.19,-0.014641,0.0086108,-0.010183,0.5
571.15,1264.8,170.1,-0.012494,0.0072479,-0.0082792,0.5
