"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
462.84,1492,165.9,-0.012188,0.0021211,-0.0056819,0.5
460.44,1489.4,165.84,-0.011953,-0.00068765,-0.0064567,0.5
460.36,1491.9,166,-0.014595,-0.0003225,-0.006736,0.5
467.71,1489.7,165.64,-0.010541,-0.0030652,-0.0050864,0.5
467.77,1492.2,165.7,-0.0092254,-0.0010084,-0.0049588,0.5
465.24,1489.6,165.7,-0.010851,-0.0018713,-0.0061044,0.5
465.33,1492.1,165.79,-0.010227,0.00027975,-0.005747,0.5
472.34,1492.3,165.59,-0.0070157,-0.0022195,-0.001434,0.5
472.58,1489.9,165.59,-0.0090035,-0.0023726,-0.0014913,0.5
472.6,1491.5,165.59,-0.007571,-0.0023019,-0.0012906,0.5
470.22,1492.2,165.63,-0.0081018,-0.0018474,-0.0032946,0.5
470.17,1489.8,165.59,-0.010044,-0.0031028,-0.0036228,0.5
437.77,1497.5,162.17,-0.0015446,-0.0003228,4.0026e-05,0.5
437.53,1494.9,162.13,-0.0051764,0.0010135,-0.0016202,0.5
437.83,1496.8,162.16,-0.0025405,0.00012427,-0.00030558,0.5
434.88,1497.5,162.15,-0.0014867,-0.0021263,-0.0023588,0.5
437.52,1494.9,162.13,-0.0051934,0.00099893,-0.0015616,0.5
434.87,1497.4,162.16,-0.001646,-0.0021656,-0.0019983,0.5
440.65,1497.6,162.36,-0.00070724,0.00060963,-0.00033013,0.5
440.65,1497.6,162.36,-0.00070717,0.00060937,-0.00032917,0.5
440.65,1497.6,162.35,-0.00070707,0.00060892,-0.00032974,0.5
450.04,1494.3,165.3,-0.04728,-0.054159,-0.016063,0.5
449.8,1497,163.28,0.034598,-0.022894,0.045799,0.5
449.99,1494.4,165.24,-0.049067,-0.037858,-0.013242,0.5
452.39,1494.4,164.39,0.12246,-0.46724,-0.0080227,0.5
452.3,1497.2,163.56,0.41688,-0.22499,0.10771,0.5
457.82,1494.5,164.55,0.066172,-0.24821,-0.024961,0.5
457.64,1497.3,164.1,-0.0058764,-0.0039784,-0.00028774,0.5
455.27,1494.5,163.93,-0.0066402,-0.010141,0.00025593,0.5
455.07,1497.4,163.7,-0.00019746,-0.0071375,0.0017378,0.5
462.99,1494.5,165.02,0.016834,-0.0033716,-0.016642,0.5
463.13,1497.3,164.22,-0.0063212,-0.00072299,0.001762,0.5
460.32,1494.5,165.19,0.019947,-0.084498,-0.019257,0.5
460.25,1497.4,164.37,-0.0059662,-0.0010166,0.00037018,0.5
467.81,1494.7,165.81,-0.0093262,0.00062028,-0.004103,0.5
467.83,1497.3,165.9,-0.012522,0.00073333,-0.002896,0.5
465.5,1494.7,165.37,-0.010543,-0.0070299,-0.01067,0.5
465.61,1497.3,164.99,-0.018784,-0.025375,-0.0080349,0.5
472.62,1495,165.67,-0.0065245,-0.0018562,-0.0018826,0.5
470.24,1494.7,165.74,-0.0078373,-0.00078851,-0.0032256,0.5
472.53,1494.7,165.66,-0.0065325,-0.0018704,-0.0018338,0.5
472.55,1497.2,165.79,-0.0068824,-0.0014063,-0.002685,0.5
470.19,1497.3,165.83,-0.0086041,-0.00013674,-0.0031829,0.5
428.75,1500.1,163.07,1.8715e-05,3.4581e-06,1.611e-05,0.5
428.75,1500.1,163.05,0,0,0,0.5
428.87,1500.1,163.07,7.8577e-05,-0.00071895,-1.1263e-05,0.5
437.87,1500,162.05,-0.00070138,0.002105,-0.00051226,0.5
437.79,1502.7,162.78,0.0018046,0.0035412,0.012894,0.5
434.87,1500.1,162.27,0.00028245,0.00044817,0.00011967,0.5
434.75,1502.6,162.14,0.0020645,0.0043568,-0.0047735,0.5
440.51,1501.3,161.84,-0.0012584,0.00026605,0.0010993,0.5
442.86,1502.3,162.46,0.0079949,-0.0069481,-0.021638,0.5
440.59,1502.3,161.83,-0.0012255,-0.0014707,0.00045158,0.5
440.65,1500.1,161.91,-0.0003795,0.0019153,-0.00030451,0.5
442.86,1499.9,161.94,-0.0011693,0.0026779,0.00068216,0.5
445.1,1502.4,162.18,0.063789,0.44157,0.3551,0.5
447.17,1500.7,161.72,1.763,1.3461,2.0096,0.5
447.17,1502.2,160.96,2.9776,2.3141,3.3118,0.5
445.09,1501.7,162.25,0.051169,0.35095,0.2746,0.5
452.03,1499.8,162.84,0.062761,-0.001945,0.030549,0.5
452.35,1502.4,163.02,0.063915,0.0094137,0.03498,0.5
449.65,1499.7,162.8,2.4501,0.02918,1.2258,0.5
449.74,1502.3,162.33,3.3456,1.0996,2.2434,0.5
457.72,1500.1,164.22,0.0022103,-0.0023576,-0.00031821,0.5
457.84,1502.6,164.27,0.00037218,-4.868e-06,-0.00078548,0.5
454.98,1500,163.69,0.02168,-0.004289,0.0076175,0.5
455.13,1502.5,164,0.014953,0.0012549,0.0057136,0.5
463.1,1500,164.23,-0.00084826,-0.0010339,0.0029596,0.5
463.04,1502.5,164.17,-0.0024848,0.00057691,0.0034085,0.5
460.3,1500,164.4,-0.00099882,-0.0013719,5.6398e-05,0.5
460.43,1502.5,164.25,0.00015504,0.00022242,0.0004156,0.5
467.82,1499.9,165.43,-0.019974,-0.0054246,0.00086649,0.5
467.79,1502.5,164.93,-0.03072,0.014187,0.00023174,0.5
465.58,1500,164.49,0.023677,-0.0085786,-0.00050175,0.5
465.51,1502.5,163.99,-0.0067192,0.0014762,0.0035334,0.5
472.35,1502.4,165.95,-0.0067721,-0.0006323,-0.003777,0.5
470.62,1499.9,165.89,-0.0085602,-0.00028174,-0.0034689,0.5
472.43,1499.8,165.87,-0.007085,-0.00095627,-0.0034984,0.5
471.19,1502.4,165.95,-0.0076597,-0.00052418,-0.0037994,0.5
474.61,1502.4,165.99,-0.0058709,-0.00083307,-0.0031388,0.5
477.04,1502.3,166.11,-0.0057965,-0.0011321,-0.002837,0.5
477.04,1502.3,166.12,-0.0057932,-0.0011132,-0.0028438,0.5
474.69,1499.9,165.91,-0.0061125,-0.0015353,-0.0028376,0.5
432.05,1504.9,162.32,0.07631,0.00040884,0.05252,0.5
429.59,1507.8,162.66,0.014042,0.014731,-0.11001,0.5
429.59,1507.6,162.72,0.012911,0.0076351,-0.10227,0.5
432.31,1504.9,162.21,0.082946,0.0078961,0.057029,0.5
432.23,1507.4,161.52,0.67209,1.9306,0.94481,0.5
437.78,1505,162.16,1.5595,-0.041529,1.287,0.5
437.82,1507.3,162.14,0.91624,0.77726,1.0585,0.5
434.77,1504.9,161.94,0.085935,0.21009,0.16993,0.5
435.05,1507.5,162,0.71403,2.8483,1.5885,0.5
442.74,1504.8,161.71,0.22054,-0.5894,-0.55952,0.5
442.61,1506.9,162.65,-0.00081492,-0.042991,-0.014911,0.5
440.32,1505,162.58,0.93116,-0.6232,0.37545,0.5
440.36,1506.9,162.51,0.014753,-0.022085,0.010298,0.5
447.15,1504.8,161.51,1.7427,1.7317,1.8621,0.5
447.37,1507.3,162.71,0.048881,0.011027,0.027178,0.5
444.7,1504.7,160.13,0.62124,0.82773,0.85353,0.5
444.94,1507,162.34,0.017587,-0.049929,-0.0036107,0.5
452.49,1505,163.45,0.024401,0.018218,0.016252,0.5
452.57,1507.6,164.16,-0.001813,0.0012105,-0.00015693,0.5
449.87,1505,162.68,0.14245,0.099509,0.106,0.5
449.98,1507.5,163.42,0.039838,0.032199,0.02105,0.5
455.87,1507.6,164.38,-0.0077215,-0.0032698,-0.0019141,0.5
455.27,1507.2,164.37,-0.0084537,-0.0034689,-0.0021101,0.5
455.22,1505,164.24,-0.0050774,0.00068149,-0.00069807,0.5
457.93,1507.6,164.34,-0.0042544,-0.0014044,-0.0010292,0.5
457.89,1505.1,164.32,-0.0047172,-0.00047528,-0.0012539,0.5
462.96,1505,164.14,-0.0039757,5.1291e-05,0.003537,0.5
462.86,1507.5,164.09,-0.0035013,-0.0017824,0.0031295,0.5
460.46,1505,164.32,-0.002837,-0.00014258,0.00082562,0.5
460.42,1507.6,164.24,-0.002503,-0.0019717,0.0011673,0.5
467.74,1504.9,164.95,-0.034759,0.02511,-0.0022413,0.5
467.68,1507.4,165.51,-0.024037,0.010062,-0.0032576,0.5
465.4,1505,164,-0.007794,0.00067871,0.0031122,0.5
465.28,1507.5,164.53,-0.017729,0.014608,-0.007962,0.5
472.34,1505,165.98,-0.0061307,-0.00053281,-0.0035397,0.5
472.42,1507.5,166.02,-0.0053237,-0.00068659,-0.0030127,0.5
470.04,1504.9,165.98,-0.0077893,-0.00089424,-0.0038061,0.5
470.05,1507.4,166.01,-0.0067877,-0.001396,-0.003537,0.5
477.04,1505.1,166.16,-0.0052645,-0.00045373,-0.0026815,0.5
477.15,1507.8,166.12,-0.0046934,-0.00031466,-0.0023146,0.5
474.62,1505.1,166.04,-0.0053601,-0.00043329,-0.0028938,0.5
474.75,1507.6,166.04,-0.0047854,-0.00041586,-0.0023795,0.5
482.24,1505.1,166.32,-0.0053143,-0.0003047,-0.0039246,0.5
482.19,1507.8,166.27,-0.0042076,8.299e-05,-0.0034108,0.5
479.63,1505.1,166.26,-0.0053982,-0.00045165,-0.0030854,0.5
479.65,1507.8,166.21,-0.0046472,-0.00021306,-0.0027831,0.5
432.2,1510.1,161.25,0.38119,0.96878,0.47579,0.5
432.07,1512.6,161.24,0.0019123,0.0063598,0.0053552,0.5
429.45,1510,161.53,0.18743,-0.11481,-0.029014,0.5
429.35,1512.4,159.83,-0.025716,-0.099985,-0.049699,0.5
437.73,1509.8,162.63,0.0074951,0.025995,0.01696,0.5
437.64,1512.4,163.2,-0.0024912,0.0048842,0.0014388,0.5
434.98,1510,161.88,0.01552,0.061438,0.031863,0.5
434.93,1512.5,162.6,0.0010273,0.019671,0.0082899,0.5
442.61,1510.8,163.69,-0.004574,-0.0054864,-0.0028356,0.5
440.09,1511.8,163.61,-0.0052834,-0.0048507,-0.0024814,0.5
440.16,1509.6,163.24,-0.0032453,-0.0042876,0.0011031,0.5
442.6,1509.6,163.49,-0.0048458,-0.013727,-0.0033841,0.5
447.56,1510.6,163.97,-0.0054223,-0.0096715,-0.003714,0.5
445.12,1510.5,163.69,-0.0043456,-0.0082578,-0.0033966,0.5
445.1,1509.7,163.5,-0.0028638,-0.018676,-0.004487,0.5
447.55,1510,163.87,-0.0029249,-0.014221,-0.003648,0.5
450.4,1510.1,164.23,-0.0068075,-0.0079128,-0.0032493,0.5
450.02,1510.2,164.21,-0.0066861,-0.0081083,-0.0033374,0.5
450.02,1510.1,164.2,-0.0059705,-0.0079093,-0.0031339,0.5
457.94,1510.1,164.34,-0.0019803,-0.00091572,-0.00066084,0.5
457.88,1512.5,164.33,0.00031214,0.00039821,-0.00026598,0.5
455.92,1512.5,164.47,-0.0047387,-0.0032523,-0.0016877,0.5
456.5,1510.1,164.42,-0.0056523,-0.0032129,-0.0015243,0.5
462.77,1509.9,164.11,-0.0023617,-0.0027237,0.0020453,0.5
462.7,1512.4,164.16,-0.0025326,-0.0017005,0.001866,0.5
460.35,1510,164.2,-0.0011399,-0.0021297,0.0013746,0.5
460.27,1512.4,164.26,-2.1386e-05,-0.00089739,0.0018064,0.5
467.65,1509.9,166.09,-0.0082609,-0.0021251,-0.0037967,0.5
467.65,1512.3,166.15,-0.0063978,-0.0012809,-0.003607,0.5
465.19,1509.9,165.09,-0.014201,0.0021288,-0.013566,0.5
465.15,1512.3,165.14,-0.010003,-0.014477,-0.018639,0.5
472.51,1510,166.02,-0.004469,-0.0010222,-0.0022834,0.5
472.58,1512.4,166.05,-0.0039438,-0.0015168,-0.001706,0.5
470.09,1509.9,166.04,-0.0055473,-0.0015775,-0.003228,0.5
470.14,1512.4,166.08,-0.0048569,-0.0014613,-0.0028484,0.5
477.28,1510.2,166.07,-0.0041568,-0.00058276,-0.0018659,0.5
477.37,1512.6,166.07,-0.0037069,-0.0012056,-0.0014348,0.5
474.89,1510.1,166.03,-0.0041979,-0.00074268,-0.0017232,0.5
474.99,1512.5,166.04,-0.003732,-0.0013737,-0.0012031,0.5
480.48,1512.6,166.1,-0.0032406,-0.0009581,-0.001825,0.5
482.07,1510.2,166.17,-0.0033196,-0.00012548,-0.002653,0.5
482.03,1510.9,166.16,-0.0031799,-0.00033775,-0.002384,0.5
479.67,1512.6,166.09,-0.0034609,-0.0010273,-0.001866,0.5
479.67,1510.3,166.12,-0.0039648,-0.00042797,-0.0023835,0.5
421.1,1516.9,159.71,-5.1417,-1.1023,3.7329,0.5
421.72,1516.3,159.7,0,0,0,0.5
421.37,1517.2,160.07,-1.76,-0.81567,0.92221,0.5
427.19,1515,160.65,-0.078354,0.1823,0.0025448,0.5
427.18,1517.4,159.69,-0.0058998,0.0035673,-0.00078468,0.5
423.85,1514.3,161.84,0,0,0,0.5
424.88,1517.4,160.39,-0.086299,-0.26397,-0.52672,0.5
432,1515,162.03,-0.0083671,-0.0037124,-0.0020158,0.5
432.01,1517.6,162.77,-0.0075147,-0.003859,-0.0021315,0.5
429.21,1515.2,159.06,-0.0095976,-0.0013925,-0.0047708,0.5
429.56,1517.4,161.17,-0.0063658,-0.0018114,-0.0010836,0.5
436.68,1514.9,163.41,-0.0047365,-0.0030965,-0.0017508,0.5
435.04,1517.1,163.54,-0.0044688,-0.0024479,-0.0015354,0.5
434.96,1514.9,163.18,-0.0039724,0.0030664,0.00043412,0.5
457.81,1514.9,164.39,1.2199e-06,0.00087702,0.00023289,0.5
457.74,1517.4,164.48,-0.0015969,-0.00040849,0.00097646,0.5
455.29,1515,164.52,-0.0038887,-0.0024493,-0.0017154,0.5
455.21,1517.5,164.58,-0.004016,-0.0017587,-0.00094911,0.5
462.67,1514.8,164.21,-0.0031348,-0.001137,0.003771,0.5
462.66,1517.3,164.28,-0.0035922,-0.0027165,0.0056519,0.5
460.23,1514.8,164.31,-0.0002494,-0.00029864,0.0027248,0.5
460.2,1517.3,164.37,-0.0010847,-0.001394,0.0037868,0.5
467.67,1514.8,165.67,-0.0073611,-0.00061451,-0.00094638,0.5
467.69,1517.3,165.22,-0.0078487,-0.0026128,0.00080573,0.5
465.14,1514.8,164.66,-0.0020102,-0.014541,-0.012224,0.5
465.14,1517.3,164.24,-0.0066677,-0.0032498,0.0038443,0.5
472.62,1514.9,166.08,-0.0039127,-0.0021379,-0.0016411,0.5
472.65,1517.4,166.13,-0.0039905,-0.0028721,-0.0018086,0.5
470.18,1514.9,166.13,-0.0051704,-0.0016824,-0.0024606,0.5
470.2,1517.4,166.18,-0.0055572,-0.0027813,-0.0023485,0.5
475.83,1517.4,166.1,-0.0032584,-0.0026892,-0.0009563,0.5
477.4,1515,166.07,-0.0033921,-0.0019456,-0.0011013,0.5
477.4,1515.2,166.07,-0.0033681,-0.0020057,-0.0010654,0.5
475.06,1517.4,166.1,-0.0033088,-0.0027652,-0.0010583,0.5
475.03,1514.9,166.06,-0.0034709,-0.0021107,-0.0010627,0.5
416.73,1518.9,160.01,0.36664,-0.66596,0.8604,0.5
417.04,1522,160.91,0.81934,0.27345,-0.59334,0.5
415.01,1519.9,159.88,0,0,0,0.5
414.66,1522.3,160.17,0.4852,0.21965,-0.2022,0.5
422.16,1519.7,160.66,0.29989,-0.39401,0.20008,0.5
422.14,1522.4,161.72,0.38837,-0.07746,-0.013484,0.5
419.65,1519.4,160.46,0.28081,-0.13625,0.037826,0.5
419.5,1522.3,161.09,0.28685,-0.085752,-0.0001694,0.5
426.87,1519.7,160.62,0.22956,0.079303,0.2212,0.5
427.42,1522.4,160.85,1.0198,-0.46432,1.3541,0.5
424.49,1519.7,161.1,0.040679,-0.43528,0.073554,0.5
424.71,1522.3,162.24,-0.0085592,-0.01012,-0.007809,0.5
431.91,1522.5,163.26,-0.0040877,6.6405e-05,-0.0017034,0.5
431.94,1523,163.24,-0.0040841,0.00052294,-0.001647,0.5
429.52,1522.6,162.99,0.02917,0.0048311,0.026444,0.5
431.68,1520.8,163.3,-0.0034204,-0.001179,-0.0014058,0.5
429.23,1519.8,161.78,0.008271,0.0023817,0.0064096,0.5
440.04,1521.8,163.51,0.0014003,-0.0011726,0.00093118,0.5
442.53,1520.1,163.96,-0.0027298,0.0060082,-0.0026526,0.5
442.49,1522.8,163.31,0.087622,-1.2658,0.50074,0.5
440.01,1523,163.21,0.0036283,-0.0075297,0.0052719,0.5
445.05,1520.1,164.02,-0.0058777,0.0062589,-0.0021238,0.5
447.25,1520.1,164.28,-0.0070317,0.00012049,-0.00020829,0.5
447.6,1520,164.32,-0.0072172,-0.0014569,0.00021387,0.5
445.02,1522.7,163.34,0.070411,-1.3993,0.5579,0.5
447.57,1522.6,163.71,-0.011439,-0.032174,0.012238,0.5
452.58,1520,164.56,-0.0054056,-0.0026086,-0.00079247,0.5
452.57,1522.5,164.49,-0.0054924,-0.0037211,0.00038685,0.5
450.1,1520,164.5,-0.0066681,-0.0024159,-0.00056962,0.5
450.09,1522.5,164.23,-0.0068888,-0.006207,0.0016985,0.5
457.66,1519.9,164.51,-0.0025573,-0.0023663,0.0019416,0.5
457.56,1522.4,164.5,-0.0036912,-0.0043443,0.0024624,0.5
455.13,1520,164.57,-0.0040828,-0.0023471,1.724e-05,0.5
455.07,1522.4,164.55,-0.0043296,-0.0036931,0.00095163,0.5
462.68,1519.8,164.35,-0.004649,-0.0053533,0.0050124,0.5
462.71,1522.3,164.45,-0.0060061,-0.0072755,0.0025337,0.5
460.17,1519.8,164.43,-0.0024741,-0.0036963,0.0043251,0.5
460.12,1522.3,164.54,-0.0042251,-0.0059545,0.0033342,0.5
467.68,1519.9,165.81,-0.0073166,-0.0050399,-0.00053413,0.5
467.67,1522.4,166.4,-0.0060322,-0.0058999,-0.0026726,0.5
465.16,1519.9,164.82,-0.0048707,-0.018153,-0.00438,0.5
465.19,1522.3,165.4,-0.016926,-0.012356,-0.0026609,0.5
472.67,1519.9,166.19,-0.0037462,-0.0036149,-0.0017447,0.5
472.67,1522.4,166.26,-0.0033546,-0.0041918,-0.0014386,0.5
470.2,1519.8,166.25,-0.0052287,-0.0040819,-0.0024218,0.5
470.19,1522.4,166.33,-0.0045081,-0.004747,-0.0023636,0.5
410.54,1527.4,159.71,0,0,0,0.5
410.56,1524.9,159.5,0,0,0,0.5
412.05,1524.9,160.1,0.26059,0.031238,-0.018187,0.5
412.2,1527.4,160.86,0.21461,-0.11586,-0.042695,0.5
417.13,1524.7,162.18,0.07825,-0.0034582,-0.029127,0.5
417.2,1527.3,162.12,-0.0024963,-0.003691,-0.0006649,0.5
414.61,1524.9,161.61,0.10504,0.023395,-0.0090559,0.5
414.67,1527.3,161.91,-0.025298,0.011387,-0.00093519,0.5
420.92,1527.3,162.12,-0.0009976,-0.0034145,0.00021938,0.5
422.17,1524.8,162.19,0.0044465,-0.0036539,-2.9634e-05,0.5
422.24,1525.9,162.15,0.0024142,-0.0035645,0.00020276,0.5
419.77,1527.3,162.13,-0.0015125,-0.0033918,-2.7608e-05,0.5
419.67,1524.7,162.23,0.0082991,-0.004238,-0.0021126,0.5
427.41,1524.9,161.37,0.80637,-0.89026,1.4483,0.5
427.51,1527.4,162.02,0.068198,0.0062429,0.24386,0.5
424.78,1524.9,162.1,-0.0049752,0.0071424,-0.011265,0.5
424.91,1527.4,162.08,0.0091159,-0.0037808,-0.0029077,0.5
432.26,1525.7,162.57,-0.00082031,0.0016789,0.00099674,0.5
432.75,1527.9,161.63,0.060389,0.0093199,0.031426,0.5
429.91,1525.3,162.06,1.4156,-0.15358,0.93706,0.5
430.28,1527.8,162.76,4.3234,0.63418,2.1982,0.5
437.58,1525.6,163.19,0.017888,-0.013477,0.0020573,0.5
437.69,1527.8,163.09,1.38,-0.05323,-0.17157,0.5
435.09,1525.8,163.36,0.0032508,-0.0027837,0.00055377,0.5
435.14,1528,163.27,0.064675,0.00049526,0.01561,0.5
441.22,1527.6,163.21,0.48016,-0.092898,-0.2433,0.5
442.5,1525.3,163.66,-0.26665,-0.6409,0.25289,0.5
442.53,1526.4,163.68,-0.18579,-0.42938,0.17374,0.5
440.1,1527.7,163.27,0.70441,-0.12483,-0.36036,0.5
440.01,1525.4,162.11,0.10208,-0.75844,0.18587,0.5
447.5,1525.1,163.89,0.012146,-0.10913,0.061591,0.5
445.01,1526.3,162.62,-0.0097494,-0.0411,0.074972,0.5
444.99,1525,162.05,-0.0094411,-0.05297,0.10955,0.5
447.46,1527.5,164.84,-0.011371,-0.0098785,0.00090394,0.5
452.55,1524.9,164.35,-0.0052549,-0.0061626,0.00042361,0.5
452.48,1527.3,165.26,-0.00078543,-0.0064437,-0.0012307,0.5
450.03,1525,164.46,0.053572,-0.061229,0.03119,0.5
449.94,1527.4,165.41,-0.00057068,-0.0068906,-0.00095731,0.5
457.51,1524.8,164.52,-0.0048861,-0.0065586,0.001105,0.5
457.52,1527.2,165.45,-0.0054336,-0.0077426,-0.0017288,0.5
455.03,1524.9,164.44,-0.0047929,-0.0059758,0.00052252,0.5
455.01,1527.2,165.38,-0.0054153,-0.0073423,-0.0021101,0.5
462.72,1524.8,165.57,-0.014188,0.0020397,-0.0033527,0.5
462.7,1527.3,166.56,-0.0055738,-0.0069533,-0.0040281,0.5
460.09,1524.8,165.05,-0.0079976,-0.00070889,-0.0021281,0.5
460.11,1527.3,166.06,-0.0057036,-0.0074457,-0.0027066,0.5
467.68,1524.9,166.45,-0.0050147,-0.0058204,-0.0029438,0.5
467.7,1527.3,166.49,-0.0044277,-0.0054622,-0.0026371,0.5
465.22,1524.8,165.97,-0.013973,-0.003079,-0.0036657,0.5
465.21,1527.3,166.54,-0.0051262,-0.0061863,-0.0035436,0.5
470.27,1527.4,166.43,-0.0036642,-0.0050159,-0.0015928,0.5
470.19,1524.9,166.38,-0.003945,-0.004969,-0.0020652,0.5
471.93,1524.9,166.34,-0.0033625,-0.0046819,-0.0013528,0.5
470.19,1527.4,166.43,-0.0036837,-0.0050237,-0.0016241,0.5
411.14,1530,161.47,-0.0046681,0.0018125,-0.014693,0.5
409.73,1530.4,161.05,-0.0046905,0.00081248,-0.00586,0.5
409.5,1530.1,160.96,0,0,0,0.5
415.69,1532.4,162.42,-0.0055448,-0.0011393,0.00014458,0.5
417.29,1529.8,162,-0.002455,-0.0024332,0.00015229,0.5
417.32,1531,161.92,-0.0025211,-0.0015948,0.00028082,0.5
415.13,1532.4,162.62,-0.0065475,-0.0012739,5.3669e-05,0.5
414.72,1529.8,161.86,-0.0059175,-0.0022446,-0.00066458,0.5
433,1530.3,161.84,0.093364,0.031181,0.056529,0.5
432.95,1532.8,163.42,-0.018889,0.00010552,-0.0038215,0.5
430.25,1530,161.32,3.0976,0.79746,1.7434,0.5
430.38,1532.6,161.72,0.013564,-0.13107,-0.030646,0.5
437.79,1530.1,162.91,0.21695,0.42592,0.050183,0.5
437.62,1532.6,163.62,-0.0025698,0.0047354,0.002882,0.5
435.26,1530.3,163.32,0.02415,0.019159,0.013183,0.5
435.25,1532.7,163.61,-0.0079144,0.0048819,0.0007068,0.5
442.28,1532.3,164.72,-0.0086882,-0.0080267,-0.00032234,0.5
440.12,1530,164.15,-0.050918,0.14876,0.059303,0.5
441.2,1530,163.68,-0.03937,0.10201,0.04331,0.5
439.96,1532.4,163.54,-0.061444,0.069211,0.015056,0.5
452.36,1529.7,166.43,-0.0067657,-0.0065143,-0.0058152,0.5
452.33,1532.3,166.51,-0.0065424,-0.0061234,-0.0055064,0.5
449.75,1529.8,166.42,-0.0084087,-0.0071441,-0.0053797,0.5
449.73,1532.2,166.42,-0.0072922,-0.006766,-0.0057403,0.5
457.59,1529.7,166.43,-0.0055354,-0.0062416,-0.004671,0.5
457.6,1532.3,166.45,-0.0055846,-0.0053992,-0.0038435,0.5
455.02,1529.7,166.41,-0.0059236,-0.0063149,-0.0053447,0.5
455.02,1532.3,166.48,-0.0059848,-0.005713,-0.0047233,0.5
462.72,1529.8,166.52,-0.0052744,-0.0056579,-0.0036124,0.5
462.74,1532.3,166.5,-0.0052525,-0.004883,-0.00258,0.5
460.17,1529.8,166.52,-0.0054809,-0.0060112,-0.0040761,0.5
460.18,1532.3,166.49,-0.0054028,-0.0050974,-0.0030898,0.5
465.82,1532.4,166.53,-0.0048546,-0.0048713,-0.0018531,0.5
467.72,1529.9,166.54,-0.0043212,-0.0051542,-0.0020524,0.5
467.72,1530.8,166.54,-0.0043835,-0.0050632,-0.0017881,0.5
465.23,1532.4,166.53,-0.0049653,-0.0048629,-0.002021,0.5
465.2,1529.9,166.55,-0.0048505,-0.0053657,-0.0029456,0.5
417.14,1537.4,162.8,-0.001352,-0.0010242,0.00068875,0.5
415.21,1535,162.64,-0.0089732,-0.0016446,-0.0018208,0.5
417.24,1534.9,162.6,-0.0025416,0.00038768,0.00044317,0.5
414.75,1537.5,161.8,-0.0065404,-0.0025392,-0.0015306,0.5
427.81,1537.5,162.01,0.056287,0.07955,0.19315,0.5
427.22,1537.5,162.01,0.051209,0.071288,0.20366,0.5
427.93,1535.4,163.05,-0.00079503,0.029015,-0.00015415,0.5
432.88,1535.1,163.67,-0.0056291,-0.01392,0.0014156,0.5
432.75,1537.6,163.74,0.0070526,-0.019001,0.0038809,0.5
430.53,1535.2,163.98,0.23945,-0.19591,-0.01807,0.5
430.35,1537.6,164.2,0.77392,-0.38476,0.12205,0.5
437.32,1535.1,163.9,-0.0069645,-0.0063095,-0.00093946,0.5
437.12,1537.4,164.91,0.00031931,-0.017356,-0.0099432,0.5
435.2,1535.1,163.88,-0.0089053,-0.0075624,-0.00020934,0.5
434.93,1537.6,164.4,-0.04122,-0.11904,-0.0091758,0.5
442.14,1534.7,165.76,-0.0049232,-0.0082957,-0.0046691,0.5
442.13,1537.2,166.04,-0.0064376,-0.0067907,-0.0061454,0.5
439.66,1534.8,164.6,-0.034144,-0.016676,-0.017521,0.5
439.53,1537.2,165.43,-0.0069026,-0.007945,-0.0055905,0.5
447.39,1534.8,166.29,-0.0067801,-0.0071764,-0.0056818,0.5
447.48,1537.3,166.32,-0.0064315,-0.0060372,-0.0052759,0.5
444.8,1534.7,166.03,-0.0068413,-0.0080775,-0.0055805,0.5
444.85,1537.2,166.19,-0.0064244,-0.0063514,-0.0056867,0.5
452.39,1535,166.49,-0.0062443,-0.0059532,-0.0048699,0.5
452.45,1537.5,166.48,-0.005933,-0.0054664,-0.0039503,0.5
449.86,1534.9,166.43,-0.0065857,-0.0063967,-0.0055285,0.5
449.97,1537.4,166.42,-0.0062998,-0.0057831,-0.004779,0.5
457.53,1535,166.47,-0.0054207,-0.0049703,-0.0026276,0.5
457.51,1537.5,166.45,-0.005105,-0.0044956,-0.0011247,0.5
454.99,1535,166.48,-0.0057974,-0.005491,-0.003801,0.5
454.97,1537.5,166.49,-0.0054201,-0.0050197,-0.0026212,0.5
461.89,1535,166.46,-0.005292,-0.0044675,-0.0015552,0.5
460.14,1536.4,166.44,-0.0052467,-0.0043077,-0.00096747,0.5
460.15,1535,166.46,-0.0052962,-0.004545,-0.0018249,0.5
418.19,1542.5,164.57,-0.0036301,0.00060943,-0.003702,0.5
418.14,1542.5,164.54,-0.003609,0.00057907,-0.0036601,0.5
417.99,1540.4,163.79,-0.0016445,0.0011466,0.00030295,0.5
422.99,1539.8,162.72,0.53765,-0.045201,0.36104,0.5
423.27,1542.2,163.37,0.032179,-0.0043994,0.0027993,0.5
420.44,1539.8,163.2,0.53032,-0.11828,0.31038,0.5
420.67,1542.4,163.9,0.30137,-0.021221,-0.0043059,0.5
427.89,1539.9,163.83,0.10926,3.5647,1.7562,0.5
427.79,1542.1,163.43,-0.019696,0.12671,0.037392,0.5
425.5,1539.9,162.94,0.10588,3.209,1.7482,0.5
425.62,1542.1,163.69,0.0063635,0.12382,0.038065,0.5
432.58,1540,164.3,0.34128,-0.19083,0.039434,0.5
432.47,1542,164.87,0.12324,-0.027894,-0.0063233,0.5
430.23,1540,164,0.39764,0.10908,0.15481,0.5
