"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
480.09,1652.8,177.22,-0.0070983,-0.0031495,0.0026771,0.5
480.05,1650.3,177.2,-0.0057471,-0.0092092,-0.0082053,0.5
484.99,1650.3,177.57,-0.0046563,-0.012054,-0.0049479,0.5
487.75,1652.2,176.2,0,0,0,0.5
486.15,1652.9,177.57,-0.0028353,-0.0071257,-0.0073734,0.5
485,1650.2,177.48,-0.0045698,-0.011853,-0.004272,0.5
487.96,1650.4,175.49,-0.020203,0.085332,-0.010086,0.5
471.72,1657.4,177.22,-0.0016983,0.014236,-0.01181,0.5
471.66,1655.4,177.26,-0.0088555,0.28214,-0.68873,0.5
472.01,1657.5,176.86,0,0,0,0.5
471.93,1655.3,176.93,-0.0081223,0.30032,-0.757,0.5
477.34,1655.5,176.54,-0.0064732,0.0053181,-0.0046908,0.5
477.25,1657.3,176.08,0.2,-0.82351,2.1805,0.5
474.57,1655.6,176.56,-0.0051741,0.0038927,-0.022448,0.5
474.47,1658.2,176.05,0,0,0,0.5
483.19,1655.4,176.51,0,0,0,0.5
482.2,1655.2,175.73,-0.061853,-0.026314,0.0026726,0.5
480.25,1655.7,175.07,-0.06201,-0.02638,0.0026794,0.5
480,1655.4,175.68,-0.10826,-0.014479,-0.32092,0.5
432.18,1117.6,144.11,-2.5425,-2.2435,-1.7918,0.5
406.99,1129.5,140.69,0,0,0,0.5
408.27,1128.5,141.42,-5.9791,-6.1749,-1.9501,0.5
408.38,1128.5,141.35,-5.8421,-6.028,-2.0679,0.5
408.39,1128.6,141.36,-5.8604,-6.0468,-2.0743,0.5
408.24,1128.5,141.3,-5.3712,-5.5422,-1.9012,0.5
418.28,1130.6,143.76,-0.37488,-0.23964,-0.10224,0.5
418.22,1130.7,143.7,0,0,0,0.5
422.51,1127.5,144.06,-0.54995,-0.31294,-0.12242,0.5
408.13,1131,141.37,-7.3363,-5.5303,-2.4314,0.5
408.04,1130.8,141.47,-7.6175,-5.6805,-2.33,0.5
406.99,1129.8,140.69,0,0,0,0.5
417,1131.7,143.89,-6.7416,-3.9126,-1.1472,0.5
418,1130.8,143.75,-1.6863,-0.97865,-0.28694,0.5
409.66,1141.4,141.94,0,0,0,0.5
409.7,1142.6,142.52,-1.8095,-1.0167,-0.76056,0.5
409.42,1142.6,142.14,0,0,0,0.5
410.31,1144.2,143.91,-5.7145,-3.2107,-2.4019,0.5
409.54,1145.6,143.85,-4.4271,-2.1517,-1.7092,0.5
409,1145,142.87,0,0,0,0.5
412.42,1142.6,143.29,0,0,0,0.5
410.81,1142.5,142.66,0,0,0,0.5
410.73,1143.5,143.65,-11.023,-6.2308,-4.4722,0.5
416.65,1140.8,143.82,-7.5084,-4.304,-1.2798,0.5
415.75,1141.7,143.84,-7.8019,-4.4722,-1.3299,0.5
416.37,1141.4,143.85,-8.3576,-4.7908,-1.4246,0.5
408.18,1145.9,143.13,-8.9823,-4.6397,-3.589,0.5
408.29,1146,143.65,-12.478,-6.3567,-4.9465,0.5
408.11,1147.5,143.22,0,0,0,0.5
409.41,1147.6,144.1,-4.794,-2.2319,-1.953,0.5
410.53,1148.4,144.72,-3.6391,-1.8666,-0.78427,0.5
402.88,1185.6,144.3,-2.2159,-0.72943,0.12989,0.5
402.34,1185,144.32,-2.4669,-0.73539,0.5126,0.5
403.03,1184.6,143.19,0,0,0,0.5
403.83,1185.8,143.7,-6.2731,-2.8728,2.2567,0.5
403.94,1185.3,142.96,-3.6958,-1.8741,1.7541,0.5
403.12,1184.7,143.16,-0.42446,-0.21523,0.20146,0.5
404.58,1185.5,142.28,0,0,0,0.5
406.08,1187,142.59,0,0,0,0.5
408,1185.9,143.53,-8.077,-0.26806,-3.2588,0.5
407.66,1186.1,143.25,-7.252,-0.24068,-2.926,0.5
408.83,1187.5,144.12,-4.2072,-0.36472,-0.66092,0.5
409.31,1187.5,143.67,0,0,0,0.5
410.25,1189.6,143.95,-0.49106,-0.060587,0.005143,0.5
410.29,1189.6,143.85,0,0,0,0.5
409.93,1189.9,143.81,-1.597,-0.40991,-0.23658,0.5
474.89,1101.5,149.46,-5.5351,-15.108,-3.3652,0.5
473.75,1103.5,150.31,-5.5708,-14.68,-3.4913,0.5
477.03,1102.4,149.64,-5.4728,-15.2,-3.1343,0.5
479.02,1104.2,150.08,-5.3816,-14.879,-3.1433,0.5
474.67,1105.1,150.82,-5.6898,-14.62,-3.4369,0.5
474.8,1104.5,150.61,-5.6687,-14.655,-3.4319,0.5
479.75,1106.8,150.89,-5.5754,-14.395,-3.4475,0.5
475.42,1107,151.09,-5.6737,-14.394,-3.468,0.5
477.09,1107,151.36,-5.9118,-14.49,-3.617,0.5
479.4,1107.3,150.77,-5.6671,-14.328,-3.4458,0.5
478.62,1107.1,150.82,-5.7317,-14.295,-3.492,0.5
478.14,1109.2,151.81,-5.7876,-13.698,-3.6599,0.5
475.95,1108.7,151.5,-5.7485,-13.75,-3.4684,0.5
478.04,1108.4,151.49,-5.745,-14.126,-3.5179,0.5
479.84,1108.8,151.34,-5.5396,-13.983,-3.5222,0.5
479.94,1109.5,151.74,-5.5523,-13.546,-3.7805,0.5
481.92,1106.9,150.89,-5.1981,-14.32,-3.3195,0.5
481.77,1107.6,150.84,-5.1951,-13.999,-3.3047,0.5
482.04,1108.9,150.99,-5.138,-13.682,-3.3558,0.5
437.85,1113.7,144.31,0,0,0,0.5
437.71,1114.9,144.94,-1.1291,-1.1311,-0.56369,0.5
478.25,1111.3,152.46,-5.6139,-12.959,-3.4344,0.5
476.74,1111.1,152.16,-5.6678,-12.888,-3.2976,0.5
480.61,1111.4,152.56,-5.4186,-13.162,-3.5149,0.5
476.29,1113.3,152.92,-5.5558,-12.691,-3.1552,0.5
478.4,1113.5,152.87,-5.4734,-12.606,-3.1241,0.5
480.72,1113.9,153.02,-5.2833,-12.7,-3.0332,0.5
482.16,1110.3,151.73,-5.1578,-13.521,-3.5051,0.5
482.81,1110.5,151.46,-5.1166,-13.426,-3.5348,0.5
482.46,1112,152.46,-5.238,-13.21,-3.6442,0.5
484.14,1110.1,151.5,-4.9977,-13.512,-3.3108,0.5
484.1,1112.1,152.33,-5.1942,-12.469,-3.7863,0.5
482.75,1114.2,153.02,-5.1222,-12.905,-3.1822,0.5
484.51,1114.5,152.99,-5.3531,-12.249,-3.5601,0.5
485.91,1112.3,152.24,-4.8204,-12.283,-3.1455,0.5
485.87,1112,152.12,-4.6775,-12.615,-3.0711,0.5
486.19,1112.3,152.24,-4.8355,-12.355,-3.0898,0.5
486.19,1114.6,152.81,-5.4716,-11.339,-3.3231,0.5
487.56,1114.6,152.82,-5.3185,-11.756,-3.209,0.5
429.17,1120.3,144.22,0,0,0,0.5
430.36,1119.3,144.15,0,0,0,0.5
432.5,1118.6,144.9,-2.7506,-1.7187,-0.54895,0.5
434.88,1117.9,145.22,-2.0709,-1.1102,-0.30891,0.5
477.72,1116.6,153.03,-5.4757,-12.317,-2.9091,0.5
480.11,1114.5,152.54,-5.3295,-12.452,-2.9702,0.5
478.85,1114,152.61,-5.3782,-12.518,-3.0387,0.5
486.58,1117.1,153.2,-5.7846,-11.343,-3.3263,0.5
488.7,1117.2,153.18,-5.5207,-11.63,-3.2574,0.5
486.93,1118.6,153.47,-6.0747,-11.328,-3.3536,0.5
489.42,1118.1,153.4,-5.5911,-11.482,-3.3057,0.5
424.71,1122.8,143.9,0,0,0,0.5
425.16,1123,144.17,-1.0926,-0.65607,-0.022645,0.5
420.47,1129.1,143.84,0,0,0,0.5
422.63,1127.5,144.13,-0.16304,-0.11997,0.025076,0.5
422.57,1127.6,144.16,-0.46328,-0.26924,-0.034789,0.5
418.91,1132.5,144.46,-3.7647,-2.2487,-0.088679,0.5
418.05,1134.9,144.32,-1.7649,-1.218,0.21037,0.5
418.1,1137.5,144.38,-1.9835,-1.5555,0.30431,0.5
418.51,1140,144.45,-2.2058,-2.0038,0.51369,0.5
415.04,1144.6,145.04,-7.6568,-4.3392,-0.027709,0.5
414.58,1145.1,145.2,-8.5222,-4.8296,-0.030841,0.5
418.3,1142.5,144.88,-3.3408,-2.7285,0.19047,0.5
417.47,1143.4,144.85,-3.8171,-2.335,0.16816,0.5
412.5,1172.3,145,-0.96355,-0.48175,-0.56724,0.5
412.21,1174.3,145.19,0,0,0,0.5
414.13,1172.6,146.65,-6.4233,-2.9439,-3.5079,0.5
413.43,1175,146.88,-9.3275,-2.7241,-4.2263,0.5
412.24,1174.8,145.33,0,0,0,0.5
415.31,1171.1,147.68,-7.275,-4.0859,-4.3923,0.5
415.51,1172.6,147.8,-2.3642,-4.9001,-2.4594,0.5
415.39,1175,147.96,-3.9397,-3.5542,-2.566,0.5
417.16,1172.3,149.54,-8.9574,-6.7411,-3.702,0.5
416.93,1171.2,149.31,-10.192,-5.3673,-5.0019,0.5
418.3,1172.2,149.95,-10.261,-5.1101,-4.6235,0.5
417.37,1174.9,149.33,-10.122,-5.3697,-3.7655,0.5
419.23,1173.6,150.09,-10.31,-4.8194,-4.6078,0.5
419.41,1174.8,149.96,-10.289,-4.8829,-4.5011,0.5
419.64,1174.4,150.07,-10.419,-4.725,-4.7058,0.5
413.51,1176.5,146.2,-13.173,-2.6959,-4.5562,0.5
412.32,1178.5,146.05,-6.8748,-1.2561,-2.7318,0.5
413.38,1178.2,146.3,-0.57288,-0.29133,-0.39943,0.5
415.15,1177.5,147.84,-4.5142,-2.3228,-2.114,0.5
413.29,1180.1,146.5,-1.1837,-0.2974,-0.6616,0.5
415.26,1180,147.94,-5.2844,-1.3417,-2.3461,0.5
417.62,1177.5,148.9,-7.8228,-3.3401,-3.067,0.5
419.05,1177.5,149.61,-10.832,-4.229,-4.2797,0.5
417.64,1179.4,149.53,-11.497,-3.1879,-4.6354,0.5
412.36,1183.1,146.01,-6.399,0.40906,-3.1428,0.5
413.3,1182.4,146.45,-1.0514,-0.15358,-0.58401,0.5
415.26,1182.5,147.89,-5.0867,-0.82864,-2.1537,0.5
413.28,1184.4,146.72,-2.0706,-0.22946,-1.3487,0.5
415.17,1184.9,147.69,-4.449,-0.60709,-1.8819,0.5
417.63,1182.9,149.53,-11.646,-1.6238,-4.5567,0.5
417.61,1184.9,148.7,-7.0787,-0.45916,-2.7071,0.5
418.75,1185,149.57,-11.413,-0.65375,-4.224,0.5
400.23,1188.7,146.1,-11.953,0.1175,0.82679,0.5
399.18,1189.7,146.42,-11.886,-0.028725,0.44387,0.5
412.76,1187.2,146.85,-13.634,1.9412,-5.1827,0.5
414,1189.9,146.99,-13.109,1.7324,-4.2109,0.5
413.09,1187.3,146.92,-10.927,1.4532,-4.3736,0.5
415.47,1187.1,147.66,-4.383,-0.97796,-1.6627,0.5
415.06,1189.9,147.43,-12.226,0.60717,-3.5553,0.5
417.61,1187.4,148.04,-5.3412,-0.24702,-1.8136,0.5
420.16,1187.4,149.35,-10.981,-0.036056,-3.8695,0.5
417.93,1189.6,147.91,-5.7884,-0.85947,-1.5845,0.5
420.16,1189.9,148.34,-7.5353,-0.030809,-2.4856,0.5
420.2,1187.4,149.4,-11.396,-0.030664,-4.0178,0.5
390.2,1193.1,146.86,-8.0775,0.086459,0.81567,0.5
390,1194.1,147.55,-11.598,2.0594,0.71395,0.5
387.87,1194.1,146.73,-3.6456,0.2758,0.26403,0.5
387.03,1194.7,147.14,-3.2599,1.8388,-0.23188,0.5
387.02,1195.4,147.24,-6.793,0.57179,1.8686,0.5
385.7,1195.3,147.2,-6.7281,0.17847,0.83211,0.5
389.77,1195.1,147.52,-13.121,1.4545,2.3699,0.5
392.46,1194.3,146.93,-12.465,0.89101,1.0215,0.5
394.97,1193.8,146.75,-12.949,0.91981,0.53542,0.5
392.3,1195.2,147.25,-13.253,1.5889,1.4128,0.5
394.8,1195.2,147.2,-12.748,1.5147,0.91887,0.5
397.47,1193.5,146.6,-13.449,1.6871,-0.10621,0.5
399.98,1193.3,146.85,-13.026,1.9011,-0.37573,0.5
397.28,1195.1,147.18,-12.584,1.9576,0.72964,0.5
399.79,1195,147.08,-12.985,2.3327,0.18567,0.5
402.48,1193.2,146.85,-12.479,1.8064,1.0663,0.5
404.95,1193.3,146.47,-12.091,1.4562,2.6887,0.5
402.34,1195,146.96,-13.362,2.104,1.3573,0.5
404.93,1195,146.58,-13.3,1.3999,3.2217,0.5
407.5,1194.7,145.96,-12.405,1.4269,2.432,0.5
407.99,1194.9,145.88,-12.506,1.3831,1.9133,0.5
407.5,1195,145.95,-12.506,1.3805,2.6144,0.5
414.21,1192.3,146.7,-12.853,1.3577,-3.7611,0.5
412.47,1194.2,146.14,-13.032,1.3534,-3.4173,0.5
415.05,1192.3,146.94,-12.259,0.61998,-3.3134,0.5
412.5,1194.7,146.09,-12.875,1.12,-3.1534,0.5
415.26,1194.8,146.76,-11.676,-0.48982,-2.8093,0.5
417.71,1192.4,147.84,-11.002,-0.65123,-3.017,0.5
420.39,1192.4,148.29,-8.5811,-0.21184,-2.9083,0.5
417.98,1194.8,147.6,-11.343,-0.46502,-3.2591,0.5
418.44,1194.8,147.76,-11.312,-0.38616,-3.4038,0.5
420.38,1193.8,148.49,-11.31,0.10995,-4.0215,0.5
368.12,1197.7,148.5,-3.1244,-0.23558,0.34062,0.5
369.62,1197.9,149.03,-9.9444,-1.2398,1.1898,0.5
367.16,1198.3,148.65,-1.7245,-0.13003,0.18801,0.5
369.83,1197.7,148.16,-2.1214,-0.15995,0.23127,0.5
375,1196.8,148.13,-2.0305,0.055117,0.29728,0.5
374.87,1197.6,148.19,-6.4389,-0.64482,0.73388,0.5
373.04,1197.5,147.76,0,0,0,0.5
369.78,1198.5,148.95,-7.0167,-0.97784,0.86173,0.5
370.18,1197.9,148.08,0,0,0,0.5
372.34,1199.1,148.58,-9.9469,-1.5752,1.0273,0.5
372.49,1197.8,147.81,0,0,0,0.5
374.74,1198.7,148.34,-10.367,-1.1933,1.0482,0.5
377.35,1197.6,148.37,-10.68,-0.51186,1.3468,0.5
377.53,1196.4,148.26,-4.4388,0.40544,0.37671,0.5
378.32,1197.6,148.3,-11.094,-0.29373,1.4004,0.5
380.04,1196.2,148.17,-5.5854,0.47628,0.40159,0.5
377.34,1197.7,148.38,-11.035,-0.55479,1.3813,0.5
382.52,1195.9,148.04,-7.0558,0.33776,0.62114,0.5
384.98,1195.6,147.48,-8.3135,0.22053,1.0282,0.5
407.26,1197.8,146.28,-13.238,1.309,3.9214,0.5
409.68,1197.7,145.3,-13.157,1.2828,1.3206,0.5
407.11,1199.8,145.97,-13.176,1.2301,3.8088,0.5
409.34,1200.6,145.63,-12.649,0.89485,2.8135,0.5
407.86,1200.9,145.87,-12.847,1.1343,3.3734,0.5
412.81,1197,145.63,-13.384,1.4997,-2.5629,0.5
414.88,1197.1,146.02,-13.52,1.2748,-3.5438,0.5
413.22,1198.7,144.78,-13.269,1.5826,-1.4224,0.5
415.17,1199.4,145.27,-13.833,1.9835,-3.0977,0.5
555.47,1054.7,154.69,-0.25648,-0.25634,-0.072527,0.5
555.06,1054.9,154.73,-0.30677,-0.30467,-0.059389,0.5
557.99,1054.7,154.37,-0.13963,-0.22008,0.0033969,0.5
561.03,1054,154.65,-0.11283,-0.22926,0.015993,0.5
562.91,1054.4,154.34,-0.084858,-0.22917,0.033285,0.5
564.87,1054.5,154.44,-0.055639,-0.2449,0.039621,0.5
567.13,1054.5,154.68,-0.034342,-0.25239,0.038463,0.5
570,1054.5,155.03,-0.02793,-0.25246,0.038813,0.5
572.88,1054.6,154.71,-0.019388,-0.2527,0.046298,0.5
575.02,1054.9,154.42,-0.0047285,-0.23766,0.048869,0.5
577.52,1054.7,154.76,0.0052516,-0.21501,0.04265,0.5
580.12,1054.3,154.43,0.017273,-0.19944,0.03614,0.5
582.3,1054.4,154.42,0.03777,-0.19348,0.030807,0.5
584.74,1053.3,154.65,0.059573,-0.19133,0.02702,0.5
587.29,1052.7,154.76,0.022313,-0.16346,0.027363,0.5
589.92,1052.6,154.82,-0.044399,-0.20746,0.045232,0.5
592.49,1052.2,154.21,-0.4936,-0.43601,0.10482,0.5
592.39,1052.2,154.22,-0.484,-0.43344,0.10375,0.5
599.83,1051.2,152.51,-3.3666,-0.83049,4.2875,0.5
598.95,1052.3,153.07,-2.1304,-1.3477,1.3088,0.5
596.99,1054.5,153.83,-0.70501,-0.59599,0.33939,0.5
599.82,1052.4,153.07,-2.2255,-1.8133,0.63726,0.5
597.1,1054.9,153.82,-0.54099,-0.74285,0.066008,0.5
600,1055,153.63,-0.61029,-1.0768,-0.51084,0.5
602.34,1052.4,153.22,-0.40181,-0.3086,-0.72436,0.5
602.32,1050.9,152.01,0,0,0,0.5
602.29,1055,154.25,-0.034887,-0.13858,-0.019182,0.5
604.99,1052.9,154.03,0.0051819,0.00075657,0.0042873,0.5
603.1,1053,154.11,-0.5021,-0.38883,-0.9102,0.5
603.83,1052.3,153.15,0,0,0,0.5
513,1057.6,149.12,0,0,0,0.5
512.9,1058,149.17,0,0,0,0.5
518.64,1057.5,149.86,0,0,0,0.5
517.36,1059.7,150.05,0,0,0,0.5
593.87,1057.3,153.31,-0.063889,-0.30121,0.21755,0.5
592.35,1058.7,154.75,0.0091967,-0.27723,0.1065,0.5
594.98,1057.4,152.88,-1.1572,-0.70508,0.94824,0.5
592.35,1059.6,155.09,-0.42763,-0.25558,0.28128,0.5
595.01,1059.8,153.79,-0.60767,-0.15395,0.50473,0.5
597.52,1057.5,154.1,-0.22464,-0.28577,0.092274,0.5
600,1057.6,154.43,0.011335,-0.06836,0.014282,0.5
597.66,1060,154.38,0.019288,-0.13129,0.046237,0.5
600.17,1060.2,154.55,0.029164,-0.10346,0.02989,0.5
602.24,1057.4,154.44,0.043907,-0.034328,-0.0054657,0.5
603.22,1057.4,154.56,0.11973,-0.034646,0.058468,0.5
604.1,1054.6,154.34,-0.022582,-0.089704,-0.012416,0.5
602.28,1059.7,154.5,0.041383,-0.07118,0.014185,0.5
604.85,1059.9,154.37,0.027092,-0.048854,0.053606,0.5
604.58,1059.9,154.38,0.028539,-0.051663,0.049758,0.5
604.86,1059.9,154.37,0.028786,-0.04876,0.054578,0.5
606.52,1054.7,154.6,0.013564,-0.0053106,-0.02891,0.5
506.87,1063.1,149.5,0,0,0,0.5
506.65,1065.1,149.51,0,0,0,0.5
519.56,1062.8,150.34,0,0,0,0.5
520.31,1063.4,150.47,0,0,0,0.5
522.5,1063.9,150.19,0,0,0,0.5
523.34,1064.8,150.54,0.88526,0.22752,0.68065,0.5
544.72,1063.5,151.34,-0.3906,-0.48548,0.28999,0.5
542.91,1065.5,149.37,0,0,0,0.5
557.86,1065,156.66,-0.39471,-0.42093,-0.070646,0.5
560.13,1062.9,156.68,-0.28884,-0.37851,-0.044276,0.5
560.06,1065,156.9,-0.36992,-0.39038,-0.059075,0.5
562.77,1062.4,156.56,-0.22361,-0.37803,-0.010686,0.5
565.19,1062.4,156.47,-0.17234,-0.3911,0.012233,0.5
562.72,1064.9,157.04,-0.3004,-0.41726,-0.038396,0.5
565.23,1064.9,156.98,-0.21986,-0.44806,-0.013455,0.5
567.54,1062.5,156.48,-0.12601,-0.39889,0.024411,0.5
570.01,1062.6,156.52,-0.088895,-0.40168,0.029185,0.5
567.64,1064.9,156.95,-0.16399,-0.45569,0.0055372,0.5
570,1065,156.95,-0.12016,-0.44574,0.017827,0.5
572.47,1062.4,156.51,-0.047442,-0.39373,0.029622,0.5
574.67,1062.2,156.51,-0.0060832,-0.38557,0.018388,0.5
572.27,1064.9,156.79,-0.05949,-0.42397,0.027827,0.5
574.41,1064.7,156.75,-0.016955,-0.41216,0.024541,0.5
577.94,1062,156.69,0.030343,-0.37629,0.0084113,0.5
579.25,1063.6,157.01,0.034895,-0.38619,0.0011635,0.5
576.87,1062,156.74,0.010178,-0.38842,-0.0017651,0.5
576.67,1064.6,157.09,0.0059886,-0.39945,0.01033,0.5
579.22,1064.5,157.24,0.012386,-0.396,-0.0035135,0.5
582.11,1064.3,157.3,0.041847,-0.37497,-0.0063349,0.5
584.85,1064.5,157.26,0.050011,-0.35694,-0.0047396,0.5
582.12,1064.6,157.37,0.025511,-0.38194,-0.0087447,0.5
584.85,1064.7,157.32,0.04125,-0.36052,-0.005599,0.5
588.95,1062,156.51,0.069979,-0.30037,0.0032435,0.5
587.37,1064.1,157.1,0.05749,-0.33302,0.0021168,0.5
589.81,1062,156.41,-0.025355,-0.30984,0.046427,0.5
587.37,1064.8,157.24,0.038107,-0.33881,0.0071581,0.5
589.78,1064.7,156.52,-0.052436,-0.30108,0.068914,0.5
592.3,1062,155.59,-0.48179,-0.26541,0.36557,0.5
594.93,1062.2,154.41,-0.30153,-0.14359,0.35629,0.5
592.28,1064.7,156.34,-0.69183,-0.23255,0.39358,0.5
594.82,1064.7,155.13,0.0099602,-0.23872,0.084172,0.5
594.89,1064.6,155.05,0.020372,-0.23305,0.090424,0.5
508.02,1068.7,151.29,0.52304,3.6114,2.061,0.5
508.2,1068.8,151.43,0.53662,3.7063,2.1152,0.5
523.21,1067.5,152.66,0.2204,-0.17758,0.11451,0.5
525.03,1070.2,153.34,-0.11756,-1.089,-0.065899,0.5
544.2,1067.9,151.94,-0.63963,-0.41626,-0.095739,0.5
543.38,1069.5,151.9,-1.5155,-0.64249,0.33988,0.5
544.27,1067.9,151.99,-0.5205,-0.47324,-0.3164,0.5
544.32,1069.6,152.52,-0.04446,-0.33529,-0.62892,0.5
546.97,1067.5,152.44,0.29943,-1.0175,-0.082325,0.5
549.72,1067.3,154.86,0.24918,-0.56906,0.33702,0.5
546.92,1069.6,153.1,0.35986,0.11519,0.88838,0.5
549.69,1069.7,155.32,0.73862,-0.14429,0.86854,0.5
552.11,1067.4,155.75,-0.37632,-0.5003,-0.02834,0.5
554.58,1067.5,156.33,-0.50269,-0.4725,-0.086709,0.5
552.14,1069.7,155.97,-0.29456,-0.45215,0.053854,0.5
554.63,1069.8,156.65,-0.50286,-0.48769,-0.079058,0.5
557.27,1067.5,156.95,-0.4183,-0.45102,-0.088042,0.5
559.98,1067.5,157.71,-0.40405,-0.48575,-0.11363,0.5
557.3,1069.9,157.63,-0.45855,-0.5038,-0.12678,0.5
559.99,1070,158.42,-0.42944,-0.51816,-0.16831,0.5
562.66,1067.5,158.03,-0.35419,-0.49531,-0.11154,0.5
565.24,1067.5,158.04,-0.28643,-0.50015,-0.085789,0.5
562.66,1070,158.73,-0.38781,-0.52324,-0.17141,0.5
563.45,1070,158.79,-0.36752,-0.5259,-0.16871,0.5
565.25,1069.6,158.76,-0.31724,-0.52561,-0.14877,0.5
567.72,1067.4,158.05,-0.21171,-0.50243,-0.060507,0.5
570.04,1067.5,157.98,-0.14475,-0.49257,-0.038657,0.5
567.73,1069.4,158.71,-0.24327,-0.52277,-0.11347,0.5
570.07,1069.8,158.68,-0.18746,-0.5131,-0.086028,0.5
572.22,1067.4,157.53,-0.081357,-0.45549,-0.0016481,0.5
574.33,1067.4,157.29,-0.04464,-0.43306,0.012629,0.5
572.31,1069.8,158.43,-0.14345,-0.49776,-0.056241,0.5
574.52,1069.9,158.34,-0.090568,-0.48393,-0.041692,0.5
576.63,1067.3,157.63,-0.0013967,-0.40333,0.0092051,0.5
579.1,1067.2,157.73,0.018559,-0.39495,0.0042002,0.5
576.99,1069.8,158.56,0.016592,-0.48987,-0.03743,0.5
579.75,1069.7,158.51,0.040406,-0.50565,-0.012887,0.5
582.27,1067.2,157.58,0.020488,-0.39149,0.0017434,0.5
584.94,1067.4,157.5,0.010927,-0.3737,0.009512,0.5
582.66,1069.8,157.92,-0.01062,-0.46877,0.012826,0.5
585.09,1070.1,158,-0.046755,-0.46522,0.03078,0.5
587.35,1067.5,157.41,-0.0051407,-0.35962,0.029554,0.5
589.74,1067.5,156.9,-0.1313,-0.31862,0.11543,0.5
587.36,1070.2,158,0.007934,-0.41526,0.035301,0.5
589.73,1070.1,157.34,-0.042946,-0.41271,0.1005,0.5
592.28,1067.4,156.83,-0.42375,-0.26568,0.26349,0.5
594.63,1067.4,156.59,-0.02697,-0.25643,0.07836,0.5
592.28,1070.1,156.87,-0.055095,-0.40056,0.11604,0.5
592.99,1070,156.94,-0.039083,-0.38082,0.10265,0.5
508.58,1072.4,153.62,0.54842,2.8288,1.4119,0.5
509.17,1075.4,154.33,0.21737,0.65102,0.1057,0.5
528.42,1073.1,149.1,0,0,0,0.5
529.43,1074.6,149.08,0,0,0,0.5
538.9,1072.3,150.82,-0.363,-0.40393,0.19446,0.5
537.05,1074.8,149.85,-0.24288,-0.43503,0.17094,0.5
542.57,1072.2,151.65,-1.1413,-0.43904,0.32895,0.5
542.72,1075.1,152.3,-0.1201,0.11868,0.85164,0.5
544.37,1072.3,152.44,0.4533,0.62287,0.39915,0.5
544.16,1075.1,153.99,1.1203,1.1155,2.2076,0.5
546.92,1072.3,154.58,0.25463,0.7049,0.99416,0.5
549.67,1072.3,155.88,-0.043201,-0.089765,0.38444,0.5
546.73,1075.2,155.71,0.40597,0.67351,0.65208,0.5
549.67,1075,156.17,-0.32382,-0.23562,0.091353,0.5
552.17,1072.3,156.34,-0.45997,-0.46359,-0.012934,0.5
554.68,1072.4,156.97,-0.51703,-0.5043,-0.076421,0.5
552.22,1074.9,156.64,-0.57816,-0.5099,-0.029561,0.5
554.76,1075,157.29,-0.56022,-0.52914,-0.069946,0.5
557.35,1072.4,158.04,-0.4792,-0.53001,-0.12925,0.5
560.06,1072.5,158.74,-0.45497,-0.54253,-0.17569,0.5
557.41,1075.1,158.27,-0.51823,-0.54761,-0.12181,0.5
559.23,1075.1,158.82,-0.47896,-0.55417,-0.16478,0.5
560.07,1073.2,158.84,-0.45665,-0.54632,-0.17826,0.5
579.96,1072.4,159.55,-0.023508,-0.67173,-0.078433,0.5
579.71,1072.4,159.55,-0.026445,-0.66364,-0.080458,0.5
579.97,1072.4,159.58,-0.024196,-0.67027,-0.079648,0.5
582.8,1072.5,159.05,-0.0726,-0.70037,-0.017995,0.5
585.17,1072.7,158.91,-0.053004,-0.59236,0.016168,0.5
582.8,1073,159.39,-0.077723,-0.69374,-0.029147,0.5
585.17,1072.7,158.95,-0.053283,-0.59151,0.015082,0.5
508.2,1077.5,154.53,-0.076376,-0.00067181,-0.05809,0.5
510.18,1079.5,154.76,-0.020703,-0.021999,-0.01072,0.5
512.65,1079.3,154.51,-0.016473,-0.020216,-0.0060303,0.5
512.9,1079.4,154.5,-0.015893,-0.020201,-0.0055697,0.5
529.79,1077.9,150.47,0,0,0,0.5
529.92,1078,150.47,0,0,0,0.5
552.32,1077.5,156.98,-0.57526,-0.51962,0.018815,0.5
554.85,1077.6,157.86,-0.56742,-0.54485,-0.064308,0.5
552.43,1080,157.17,-0.49664,-0.47999,0.052579,0.5
554.9,1080.2,158.15,-0.54335,-0.54475,-0.052611,0.5
557.44,1077.7,158.68,-0.52634,-0.55517,-0.11979,0.5
557.58,1077.7,158.74,-0.52293,-0.5557,-0.12375,0.5
557.43,1078,158.73,-0.52356,-0.5549,-0.1184,0.5
505.2,1084.3,154.75,-0.082596,-0.035257,-0.052932,0.5
504.77,1085.1,154.79,-0.10468,-0.072641,-0.02687,0.5
532.38,1082.8,153.21,-0.026424,-0.22302,0.14252,0.5
534.03,1084.8,154.17,-0.24675,-0.51029,0.16391,0.5
548.17,1084.9,156.71,-0.58712,-0.41171,0.055708,0.5
549.78,1082.7,156.75,-0.52329,-0.37993,0.023108,0.5
549.88,1084.9,157.26,-0.57965,-0.45146,0.068669,0.5
552.5,1082.5,157.37,-0.48396,-0.47331,0.032776,0.5
554.87,1082.6,158.26,-0.53392,-0.54046,-0.044824,0.5
552.52,1084.9,157.83,-0.56483,-0.52288,-0.0061494,0.5
554.82,1085,158.49,-0.52792,-0.53787,-0.043173,0.5
