"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
574.55,1160.5,164.25,-0.056584,-0.005424,-0.013111,0.5
572.1,1159.9,165.87,-0.059709,-0.0040847,-0.01289,0.5
546.63,1164.9,167.42,-0.098689,-0.035463,-0.090996,0.5
545.35,1165.5,166.7,-0.0927,-0.044314,-0.091522,0.5
544.67,1164.9,165.26,-0.12545,-0.031015,-0.084057,0.5
546.65,1170,167.29,-0.068928,-0.274,-0.075021,0.5
545.49,1170.5,166.56,-0.05711,-0.32155,-0.072139,0.5
544.86,1169.9,164.93,-0.11947,-0.19505,-0.076654,0.5
540.27,1175.4,162.81,-0.98663,-0.60591,-0.42779,0.5
540.62,1175,162.65,-0.8586,-0.50249,-0.36428,0.5
544.76,1175,166.75,-0.23397,-0.74526,-0.21621,0.5
541.4,1176.5,165.08,-0.63023,-1.5166,-0.26744,0.5
544.86,1175.1,166.94,-0.23355,-0.77526,-0.22257,0.5
545.04,1175,167.04,-0.22994,-0.77872,-0.21618,0.5
544.97,1175,167,-0.23067,-0.7843,-0.21713,0.5
544.93,1175,166.95,-0.23092,-0.77841,-0.21672,0.5
540.03,1180.1,164.94,-2.4829,-2.705,-1.1192,0.5
537.9,1182.2,162.93,-3.1279,-1.7948,-1.1161,0.5
536.87,1180,162.15,-2.8667,-2.0982,-0.99679,0.5
541.36,1180.1,166.32,-2.1371,-2.6994,-1.0001,0.5
540.59,1180.6,165.52,-2.448,-2.7377,-1.3025,0.5
500.2,1185,158.86,-1.0272,-5.0984,1.0086,0.5
496.32,1186.2,158.66,-0.59992,-4.237,1.4179,0.5
498.77,1185,158.49,-0.87178,-4.7176,1.0829,0.5
497.17,1187,159.51,-0.76265,-4.7975,1.6308,0.5
498.32,1186.9,159.71,-0.8148,-4.8844,1.4492,0.5
505.17,1185,159.82,-1.8547,-5.8262,1.0349,0.5
501.63,1186.5,160.26,-1.5488,-5.7109,1.1706,0.5
503.93,1186.3,160.56,-1.8083,-5.8951,1.2215,0.5
510.18,1185,160.63,-2.4214,-5.9224,1.229,0.5
506.14,1186,160.9,-2.1239,-6.3466,1.1616,0.5
509.44,1185.8,161.2,-2.3921,-6.178,1.3242,0.5
515.17,1185.1,161.2,-2.9127,-5.5013,1.3456,0.5
510.88,1185.7,161.29,-2.5335,-6.1455,1.3457,0.5
514.71,1185.5,161.57,-2.8755,-5.6468,1.4232,0.5
520.11,1185.1,161.4,-3.1642,-4.8844,1.0174,0.5
515.69,1185.6,161.54,-3.0028,-5.5932,1.4214,0.5
519.47,1185.8,161.76,-3.1665,-5.0519,1.18,0.5
521.15,1186.1,161.46,-3.2655,-4.8496,1.0798,0.5
524.01,1185.1,162.22,-2.9347,-4.2165,0.34373,0.5
523.92,1186.3,161.85,-3.0507,-4.2849,0.61671,0.5
530.18,1185,163.17,-2.4144,-3.1859,-0.72396,0.5
526.08,1186,162.84,-2.6605,-3.8097,-0.18863,0.5
525.08,1185.1,162.12,-2.846,-3.9026,0.037285,0.5
529.3,1185.9,163.42,-2.3617,-3.3049,-0.71091,0.5
535.2,1184.9,164.23,-2.6181,-2.8635,-0.85677,0.5
531.01,1185.8,163.86,-2.2261,-3.1942,-0.78318,0.5
534.73,1185.4,164.43,-2.5535,-2.9276,-0.86871,0.5
537.23,1185,165,-2.6431,-2.672,-0.99842,0.5
535.63,1185.4,164.49,-2.5633,-2.8661,-0.8487,0.5
470.02,1189.7,157.68,-1.2245,-1.1435,-1.3776,0.5
465.86,1190.6,157.46,-2.1384,-0.66402,-1.3409,0.5
467.74,1189.8,157.24,-1.6881,-0.88848,-1.3679,0.5
466.95,1191.6,158.52,-2.0144,-0.94428,-1.4456,0.5
468.23,1191.5,158.52,-1.7279,-0.91409,-1.3311,0.5
475.08,1189.6,159.6,-0.81269,-1.9744,-0.70037,0.5
471.42,1190.9,159.47,-1.2437,-1.587,-1.3501,0.5
473.77,1190.9,160.17,-1.272,-2.2115,-0.92965,0.5
479.97,1189.7,160.23,-0.64129,-2.7448,0.20624,0.5
476.21,1190.8,160.56,-1.032,-2.6308,-0.44234,0.5
478.96,1190.8,160.74,-1.035,-3.1203,0.21742,0.5
485.08,1189.9,160.58,-0.52619,-3.6243,1.0892,0.5
481.04,1190.7,160.65,-0.81118,-3.3212,0.57297,0.5
484.38,1190.5,160.75,-0.61564,-3.7117,1.1922,0.5
490.06,1190,159.79,-0.7587,-5.059,2.1342,0.5
485.62,1190.3,160.89,-0.63252,-4.1443,1.3397,0.5
490.02,1190,159.83,-0.76362,-5.0772,2.141,0.5
490.45,1190,159.87,-0.78622,-5.1423,2.1703,0.5
490.1,1190,159.83,-0.76694,-5.0935,2.1499,0.5
451.83,1196.9,155.09,-3.7631,0.55265,2.3062,0.5
452.02,1195,155.29,-3.658,0.013255,1.4208,0.5
452.63,1195,155.77,-3.703,-0.058853,1.0611,0.5
452.17,1197.3,155.44,-3.772,0.3667,2.3697,0.5
452.73,1197.2,155.78,-3.8508,0.54168,1.9208,0.5
464.98,1194.7,158.34,-3.0776,-0.13823,-1.2078,0.5
462.94,1196.8,155.57,-3.8953,0.59369,0.078557,0.5
461.51,1194.8,154.98,-3.8204,0.13752,-0.16417,0.5
468.23,1194.7,160.65,-2.6744,-0.74588,-1.3575,0.5
465.61,1195.3,159.31,-3.0476,-0.21456,-1.3206,0.5
569.79,1114.3,167.75,0.037628,-0.071018,-0.023129,0.5
569.8,1114.9,168.13,0.037223,-0.45652,-0.030304,0.5
574.99,1111.7,167.78,-0.0047143,-0.079061,-0.019601,0.5
574.95,1114.9,169.28,0.6466,0.11658,-0.12712,0.5
580.01,1111.7,167.36,-0.080712,-0.51396,0.056737,0.5
579.97,1114.7,168.77,0.66584,0.42317,-0.76527,0.5
585.03,1111.8,166.03,-0.37292,-1.6668,0.38518,0.5
585.04,1114.8,167.22,0.72703,-0.090672,-2.043,0.5
589.93,1112.4,165.41,-0.63239,-1.614,0.50087,0.5
590.02,1115,165.84,0.24218,-0.33432,-1.3597,0.5
600.07,1112.5,165.02,-0.010603,-0.022089,-0.0055352,0.5
600.33,1114,164.61,-0.011807,-0.022769,-0.0046753,0.5
600.33,1109.9,164.66,-0.065125,-0.020801,-0.00053099,0.5
600.93,1109.9,164.66,-0.052396,-0.020092,-0.0015258,0.5
602.91,1109.9,164.69,0.0077377,-0.018574,-0.0050678,0.5
600.34,1112.4,165.16,-0.010034,-0.022096,-0.0056043,0.5
602.87,1112.4,165.89,-0.011175,-0.020105,-0.0058052,0.5
608,1109.6,165.23,0.80904,-0.10584,-0.12192,0.5
607.86,1112.5,166.08,-0.018545,-0.012403,-0.0035358,0.5
605.5,1109.7,164.74,0.0074369,-0.013885,-0.0044043,0.5
605.4,1112.4,165.92,-0.019059,-0.016632,-0.0049083,0.5
564.74,1119.2,167.7,-0.014664,-0.037815,-0.030843,0.5
564.75,1119.9,168.12,-0.13161,-1.0525,-0.033503,0.5
569.79,1119.8,169.37,-0.38586,-1.2525,-0.080692,0.5
574.86,1119.8,169.33,0.078435,0.39403,-0.082083,0.5
579.93,1119.7,168.14,0.015635,0.28925,-0.05516,0.5
585.02,1119.8,166.57,0.086967,-0.012984,-0.031645,0.5
590.04,1119,164.51,-0.01911,-0.036726,-0.0015506,0.5
592.41,1117.3,164.52,-0.024345,-0.034855,0.0051598,0.5
590.75,1115.7,165.05,-0.028127,-0.037256,0.0071325,0.5
605.39,1117.2,165.28,-0.014551,-0.017661,-0.0054195,0.5
605.39,1114.8,165.84,-0.014515,-0.017609,-0.0051372,0.5
607.93,1117.1,167.06,-0.018239,-0.01224,-0.0067027,0.5
607.88,1114.8,167.05,-0.017998,-0.013574,-0.0049067,0.5
610.61,1116.8,167.1,-0.042282,-0.036219,-0.031662,0.5
613.05,1113.3,166.24,0,0,0,0.5
613.12,1113.5,166.3,0,0,0,0.5
610.5,1116.8,167.09,-0.043481,-0.037203,-0.032498,0.5
612.81,1113.4,166.34,-0.0028333,-0.003197,-0.0010027,0.5
610.49,1116.7,167.11,-0.04307,-0.037335,-0.031612,0.5
564.81,1124.8,169.23,-1.054,-3.2769,-0.05149,0.5
569.78,1124.9,169.39,-1.1049,-0.62346,-0.062524,0.5
574.85,1124.8,168.35,-0.29078,0.66518,-0.052957,0.5
579.95,1123.1,166.45,-0.02873,-0.033667,-0.011164,0.5
584.4,1124.9,164.91,-0.02602,-0.030814,-0.0079167,0.5
582.42,1124.8,166.18,-0.026146,-0.031232,-0.0066916,0.5
580.59,1120.4,167.22,-0.02592,-0.03598,-0.012393,0.5
585.03,1125,164.5,-0.025978,-0.030696,-0.0083292,0.5
584.52,1120.4,166.08,-0.020679,-0.035628,-0.0072188,0.5
585.58,1120.4,165.83,-0.019353,-0.035519,-0.0065027,0.5
590.05,1122.5,164.54,-0.018142,-0.035048,-0.0024124,0.5
589.47,1124.4,165.1,-0.022823,-0.033036,-0.007489,0.5
590.07,1122.2,164.51,-0.017775,-0.035285,-0.0027011,0.5
599.98,1121.5,165.16,-0.013633,-0.027357,-0.0039425,0.5
601.48,1119.8,165.29,-0.014336,-0.023272,-0.0046915,0.5
602.35,1119.8,166.07,-0.01447,-0.021376,-0.0058926,0.5
600.02,1122.4,165.85,-0.012594,-0.0279,-0.0048078,0.5
601.83,1122.2,168.77,-0.011937,-0.023798,-0.0079101,0.5
604.77,1122.3,167.89,-0.015797,-0.020881,-0.007569,0.5
607.98,1119.8,167.05,-0.01482,-0.014509,-0.0093949,0.5
607.97,1119.8,167.06,-0.014821,-0.014539,-0.0093963,0.5
604.74,1122.3,167.88,-0.015811,-0.020918,-0.0075539,0.5
604.82,1119.8,166.54,-0.014865,-0.019144,-0.006802,0.5
559.91,1128.5,167.68,-0.05083,-0.032381,-0.032999,0.5
559.91,1129.8,168.12,-0.35237,-1.3238,-0.033019,0.5
564.92,1129.9,169.26,-2.2231,-2.4177,-0.04132,0.5
569.8,1129.9,169.32,-3.0601,0.10661,0.0014761,0.5
574.79,1129.9,168.56,-1.0506,0.49195,0.19738,0.5
580.02,1127.6,164.53,-0.032451,-0.030571,-0.0082998,0.5
579.87,1129.8,164.79,-0.033866,-0.030867,-0.010344,0.5
575.57,1125.5,167.48,-0.03705,-0.034744,-0.016359,0.5
585.03,1125,164.51,-0.026515,-0.03034,-0.0082971,0.5
585.03,1125,164.5,-0.025978,-0.030689,-0.0083303,0.5
585,1125,164.51,-0.026,-0.030701,-0.0083369,0.5
586.04,1126,168.18,-0.26142,0.12369,0.001288,0.5
589.14,1125,167.65,-0.039113,-0.14623,0.00067682,0.5
589.51,1125.6,168.73,-0.044107,-0.17119,0.00049376,0.5
590.75,1125.7,168.75,-0.042976,-0.17254,0.0014259,0.5
590.1,1125,167.26,-0.036572,-0.13266,-0.00028456,0.5
593.45,1125.1,166.16,0.18019,0.10003,-0.0087698,0.5
594.19,1126.2,168.15,0.33814,0.20879,-0.013345,0.5
600.03,1124.9,165.2,-0.014481,-0.027663,-0.0050988,0.5
600.77,1127.6,167.24,-0.015542,-0.024222,-0.0064759,0.5
600.26,1127.6,165.76,-0.015747,-0.025413,-0.0065792,0.5
602.04,1125,167.22,-0.01308,-0.026469,-0.0057276,0.5
544.67,1134.3,167.84,-0.12668,-0.015838,-0.070861,0.5
544.67,1134.8,168.14,-0.077535,-1.2666,-0.062332,0.5
549.7,1131.8,167.83,-0.096443,-0.04136,-0.059127,0.5
549.77,1134.9,169.35,-0.31977,-7.3508,-0.042426,0.5
554.8,1131.8,167.72,-0.074798,-0.032501,-0.044723,0.5
554.83,1134.9,169.22,-0.83021,-5.9829,-0.018028,0.5
559.97,1134.9,169.36,-1.3005,-4.9924,-0.020285,0.5
565.03,1134.9,169.37,-2.0174,-1.947,-0.016338,0.5
569.83,1134.9,169.36,-3.1074,0.74699,0.025762,0.5
574.79,1134.8,168.71,-1.4521,0.56451,0.36511,0.5
580.07,1135,164.5,-0.03458,-0.029187,-0.0083497,0.5
579.95,1134.9,164.57,-0.034647,-0.029234,-0.0084284,0.5
575.34,1130.4,167.79,-0.036159,-0.031335,-0.011807,0.5
579.19,1132.4,165.83,-0.032856,-0.029979,-0.0094496,0.5
579.87,1130.1,164.78,-0.033289,-0.030574,-0.010102,0.5
584.46,1130,169.55,-0.35168,0.43419,0.052915,0.5
581.05,1131,168.24,-1.1001,0.90859,0.37722,0.5
580.03,1130,165.04,-0.21828,0.13209,0.057658,0.5
595.18,1130.1,168.39,0.32815,0.152,-0.0027467,0.5
594.59,1130.8,168.77,0.45315,0.218,-0.00064577,0.5
592.75,1130,169.56,0.31508,0.14872,-0.0043324,0.5
539.83,1136.9,167.94,-0.11626,-0.0050624,-0.09527,0.5
539.83,1140,169.42,0.93275,-3.0318,-0.15615,0.5
544.72,1139.9,169.25,0.71554,-5.6672,-0.081933,0.5
549.86,1139.9,169.3,0.22427,-7.3678,-0.027746,0.5
554.85,1139.9,169.21,-0.58657,-6.1073,-0.024691,0.5
559.95,1139.9,169.37,-1.2082,-5.3588,-0.045559,0.5
564.93,1139.8,169.33,-0.94927,-1.9681,-0.037483,0.5
569.79,1139.7,169.03,-0.8037,0.7068,-0.014309,0.5
574.77,1137.7,167.93,-0.041001,-0.025698,-0.010293,0.5
576.36,1136.5,167.8,-0.039366,-0.027438,-0.0079405,0.5
575.3,1135.3,168.07,-0.038343,-0.02683,-0.010669,0.5
584.89,1134.9,166.68,-0.20482,1.3015,0.57638,0.5
584.64,1135.1,165.68,-0.037237,-0.033857,-0.013844,0.5
580.34,1135,164.56,-0.034759,-0.029443,-0.0086847,0.5
590.15,1135,168.35,-0.23603,2.0516,0.87514,0.5
589.37,1135.7,167.37,-0.042559,-0.036504,-0.017933,0.5
585.1,1135.1,165.7,-0.038372,-0.034552,-0.014844,0.5
589.77,1136.4,167.96,-0.044244,-0.034938,-0.014054,0.5
590.42,1137.2,168.57,-0.044313,-0.032857,-0.013651,0.5
589.5,1137.2,167.21,-0.044567,-0.035025,-0.013095,0.5
539.7,1145,168.43,0.43661,-1.4099,-0.095648,0.5
544.64,1144.9,169.18,0.97316,-5.8017,-0.0099885,0.5
549.82,1144.9,169.23,0.51991,-7.4027,-0.0063405,0.5
554.82,1144.9,169.27,-0.50764,-6.4983,-0.0055329,0.5
559.87,1144.9,169.39,-1.4232,-5.6677,-0.026263,0.5
564.9,1144.9,169.49,-1.3887,-2.3734,-0.025654,0.5
569.94,1144.9,168.8,-0.57466,0.5276,-0.022076,0.5
572.54,1142.7,167.93,-0.047027,-0.025095,-0.011354,0.5
570.49,1140.4,168.41,-0.046648,-0.025034,-0.01798,0.5
588.76,1141.9,168.52,-0.0405,-0.027934,-0.007753,0.5
588.76,1139.3,167.75,-0.042712,-0.031918,-0.011496,0.5
591.68,1142.1,169.91,-0.043447,-0.01955,-0.002431,0.5
591.67,1139.5,169.85,-0.045633,-0.017515,-0.012793,0.5
594.49,1142.1,170.02,-0.049379,-0.017209,0.0061764,0.5
597.14,1142.1,170.15,-0.042643,-0.030291,-0.0031492,0.5
597.14,1142.1,170.16,-0.042895,-0.030598,-0.0030914,0.5
594.51,1141.9,169.97,-0.049121,-0.016943,0.0051722,0.5
539.61,1147,167.81,-0.11802,-0.074734,-0.14623,0.5
544.61,1150,169.2,1.0392,-6.6355,0.17547,0.5
549.78,1150,169.09,0.63598,-7.0876,0.017988,0.5
554.81,1150,169.24,-0.44084,-6.4974,0.018115,0.5
559.83,1150,169.35,-1.5822,-5.9577,0.044385,0.5
564.93,1150.1,169.37,-1.72,-3.0943,0.076009,0.5
569.95,1150.1,168.57,-0.72014,0.25317,0.0060033,0.5
571.84,1147,167.68,-0.049754,-0.024797,-0.0096544,0.5
570.42,1145.4,168.31,-0.049056,-0.025252,-0.013447,0.5
588.66,1144.4,168.1,-0.045865,-0.029967,-0.0059289,0.5
588.67,1144.4,168.1,-0.045791,-0.029959,-0.0059675,0.5
591.53,1144.6,170.42,-0.044334,-0.034014,0.0033011,0.5
588.7,1147,168.86,-0.05202,-0.031963,-0.0013216,0.5
591.5,1147.1,170.55,-0.055522,-0.046378,0.006364,0.5
597.06,1144.6,170.69,-0.05868,-0.052967,-0.016248,0.5
597,1147.1,170.86,-0.034585,-0.035098,-0.065734,0.5
594.36,1144.6,170.56,-0.056094,-0.037973,0.0075691,0.5
594.3,1147.1,170.74,-0.063939,-0.057036,-0.012275,0.5
602.18,1144.9,170.55,-0.24151,-0.48738,-0.28694,0.5
602.21,1147.3,170.8,-0.066545,0.09528,-0.0079671,0.5
599.82,1144.7,170.67,-0.19423,-0.60864,-0.32862,0.5
599.83,1147.2,170.89,-0.077754,0.081896,-0.066911,0.5
604.08,1147.4,170.53,0.01288,0.0074027,0.021312,0.5
606.35,1147.3,170.36,0.0028802,-0.0029473,0.018712,0.5
606.34,1147.4,170.37,0.0020963,-0.0029858,0.019512,0.5
604.09,1147.1,170.5,0.003305,0.018646,0.022005,0.5
610.51,1145.1,169.9,0.0012648,-0.0020029,0.0055449,0.5
609,1145.1,170.15,0.0037544,-0.0019984,0.0095765,0.5
609,1145.1,170.15,0.0037918,-0.0019795,0.0095822,0.5
544.61,1155,168.21,0.45616,-3.2798,0.17039,0.5
549.78,1155,169.16,0.8096,-7.4379,0.14326,0.5
554.86,1155,169.18,-0.26754,-6.3282,0.042903,0.5
559.84,1155.1,169.27,-1.4345,-6.1369,0.082449,0.5
564.96,1155,169.21,-1.5216,-4.18,0.1532,0.5
569.81,1155,168.21,-0.52257,-0.29432,0.038662,0.5
572.18,1152.2,166.31,-0.052993,-0.020218,-0.012229,0.5
570.43,1150.5,167.97,-0.053981,-0.024884,-0.011779,0.5
583.64,1150.8,167.93,-0.057693,-0.026631,0.0015557,0.5
585.11,1149.4,168.01,-0.05678,-0.02682,-0.00046133,0.5
586.17,1149.4,168.73,-0.057241,-0.025974,-0.0010612,0.5
583.68,1151.7,168.6,-0.0583,-0.026443,0.0023367,0.5
586.35,1151.8,170.3,-0.067584,-0.028477,0.0097637,0.5
591.52,1149.5,170.6,-0.073075,-0.052724,-0.0043499,0.5
591.59,1152,170.62,-0.081573,-0.055538,-0.042604,0.5
588.78,1149.4,169.35,-0.061459,-0.033096,0.0026566,0.5
588.91,1151.9,170.44,-0.081649,-0.04435,0.0013034,0.5
597.04,1149.6,170.83,0.0087814,-0.034368,-0.1353,0.5
597.21,1152.1,170.82,0.021435,-0.035099,-0.13458,0.5
594.33,1149.6,170.75,-0.052779,-0.053771,-0.073037,0.5
594.44,1152.1,170.7,-0.03279,-0.046306,-0.13387,0.5
600.04,1152.2,170.81,0.024441,-0.018243,-0.029035,0.5
602.17,1149.7,170.82,0.023161,-0.0023955,0.010618,0.5
602.16,1149.8,170.83,0.022823,-0.002459,0.0109,0.5
599.88,1152.2,170.77,0.025487,-0.019065,-0.032818,0.5
599.86,1149.7,170.88,0.039717,-0.011252,-0.080526,0.5
544.59,1157.2,167.52,-0.0034872,-0.12629,-0.10658,0.5
549.85,1159.9,169.1,0.91777,-7.0696,0.24032,0.5
554.95,1160,169.12,-0.038698,-5.7776,0.071289,0.5
559.82,1160.1,169.1,-1.0348,-5.7596,0.089934,0.5
564.88,1160,169.19,-1.1523,-4.8809,0.10781,0.5
569.71,1159.9,167.86,-0.23401,-0.78962,0.024715,0.5
572.15,1157.2,166.08,-0.057392,-0.010587,-0.013488,0.5
570.32,1155.5,167.54,-0.057898,-0.013578,-0.013674,0.5
575.09,1157.5,164.47,-0.051267,-0.0088706,-0.020118,0.5
575.1,1157.5,164.46,-0.051285,-0.0088529,-0.020093,0.5
575.1,1157.5,164.46,-0.051262,-0.0089109,-0.020087,0.5
585.61,1156.7,170.35,-0.074909,-0.030047,-0.019347,0.5
586.42,1154.2,170.34,-0.078763,-0.036674,0.0051017,0.5
586.43,1154.3,170.37,-0.078745,-0.036536,0.0035223,0.5
583.6,1156.7,168.66,-0.068975,-0.02126,-0.0068491,0.5
583.62,1154.1,167.98,-0.06342,-0.023717,-0.0014248,0.5
589.76,1154.3,170.5,-0.081579,-0.065038,-0.039998,0.5
589.04,1154.3,170.44,-0.090334,-0.047138,-0.027379,0.5
589.04,1154.2,170.43,-0.09056,-0.047218,-0.026142,0.5
597.35,1157.2,170.72,0.018351,0.012127,-0.029819,0.5
595.53,1154.6,170.81,0.010366,-0.054365,-0.10838,0.5
597.25,1154.7,170.81,0.02146,0.00047049,-0.07771,0.5
597.24,1157.1,170.72,0.01827,0.0090153,-0.032153,0.5
599.85,1157.3,170.67,-0.00092585,-0.003374,0.017202,0.5
599.86,1154.8,170.71,0.0055788,-0.00097358,0.0096368,0.5
599.91,1154.8,170.74,0.0051687,-0.001054,0.0099762,0.5
599.82,1157.3,170.66,-0.00067263,-0.0033244,0.017086,0.5
549.97,1165,168.9,0.86663,-6.1596,0.22238,0.5
555.02,1165,169,0.075254,-5.028,0.089495,0.5
559.84,1165.1,168.98,-0.81039,-5.5805,0.15001,0.5
564.77,1165.1,169.16,-1.0955,-5.4851,0.25186,0.5
569.54,1164.9,168.31,-0.15342,-1.2122,0.087793,0.5
570.19,1160.4,167.33,-0.061851,0.00036667,-0.010912,0.5
574.37,1162.3,166.17,-0.060968,-0.0050068,-0.0085228,0.5
573.69,1164.5,167,-0.066561,-0.0050418,-0.014919,0.5
574.4,1162.3,166.11,-0.060872,-0.0051494,-0.008662,0.5
580.9,1159.5,168.75,-0.06903,-0.01077,-0.010867,0.5
581.02,1160.4,169.97,-0.07154,-0.0073495,-0.015353,0.5
579.74,1162.1,169.82,-0.071279,-0.0077883,-0.014988,0.5
579.95,1159.6,167.25,-0.065769,-0.012109,-0.010868,0.5
578.33,1162.1,168.15,-0.067764,-0.011759,-0.0097591,0.5
578.51,1161.1,167.11,-0.065416,-0.011914,-0.011193,0.5
583.74,1159.4,170.21,-0.070753,-0.015628,-0.026893,0.5
583.71,1159.4,170.21,-0.070889,-0.015512,-0.026548,0.5
583.7,1159.4,170.16,-0.070868,-0.015603,-0.026123,0.5
597.49,1159.5,170.49,0.0048756,0.0029097,0.00046374,0.5
597.49,1159.6,170.49,0.0047927,0.0027208,0.00089321,0.5
597.44,1159.5,170.5,0.0046722,0.0028447,-0.00026519,0.5
599.74,1161.9,170.49,0.0037522,-0.0066483,0.014909,0.5
599.78,1159.6,170.58,-0.0001632,-0.0031149,0.016184,0.5
599.81,1159.6,170.6,-0.00026711,-0.0031445,0.01621,0.5
599.74,1161.9,170.49,0.0037564,-0.0066469,0.014911,0.5
550.07,1170,168.82,0.84789,-6.095,0.3111,0.5
555.08,1170,168.84,0.025196,-4.6341,0.093058,0.5
559.95,1170.1,168.83,-0.8234,-5.6589,0.5541,0.5
564.74,1170.1,168.97,-1.2167,-5.956,1.0734,0.5
569.64,1169.9,168.99,-0.44511,-3.0231,0.65372,0.5
573.97,1168.9,166.13,-0.074767,-0.0064207,-0.022248,0.5
570.1,1165.4,167.65,-0.073383,-0.0035735,-0.01069,0.5
573.69,1164.9,166.99,-0.068238,-0.0067684,-0.015223,0.5
573.3,1167.3,167.06,-0.076084,-0.0093078,-0.017672,0.5
578.67,1164.6,169.96,0.039236,-0.25859,-0.0026958,0.5
575.31,1165.7,170.13,0.34847,-1.2148,0.088903,0.5
573.83,1164.7,167.36,0.0079807,-0.22352,0.005105,0.5
578.16,1165.7,170.25,0.26077,-0.76765,0.035859,0.5
550.13,1175.1,168.99,0.81294,-6.1859,0.26161,0.5
555.08,1175.1,169.58,-0.081222,-3.7713,0.0042425,0.5
560,1175,169.56,-0.81269,-4.9623,0.72801,0.5
564.99,1175,168.92,-1.179,-5.387,1.5123,0.5
568.58,1175.1,169.38,-0.74896,-3.158,0.95691,0.5
570.16,1174.2,169.46,-0.46716,-2.133,0.62135,0.5
579.83,1169.9,169.58,-0.021456,-0.052715,-0.051046,0.5
574.83,1170.1,170.24,0.11673,-0.55221,0.038299,0.5
574.62,1169.9,169.84,0.10969,-0.53429,0.038112,0.5
579.35,1170.7,169.35,-0.020709,-0.051062,-0.051264,0.5
544.93,1175.2,167.02,-0.25678,-0.79707,-0.23748,0.5
544.95,1180,167.76,-0.67336,-6.8941,-0.4134,0.5
550.07,1180.1,169.34,0.14424,-5.6695,0.211,0.5
555.07,1180,170.59,-0.30208,0.20961,-0.28355,0.5
557.24,1180,171,-0.26769,0.12813,-0.22795,0.5
560.08,1179,171.09,-0.41051,-1.5764,0.12413,0.5
565.14,1176.9,169.44,-0.99176,-4.3659,1.2136,0.5
575.27,1175.1,169.05,-0.028585,-0.046615,-0.041093,0.5
575.08,1175.3,168.98,-0.028813,-0.046566,-0.040182,0.5
572.71,1175.1,169.21,-0.22062,-0.75401,0.23523,0.5
540.09,1182.5,165.62,-2.6147,-2.7456,-1.1532,0.5
540.15,1185.1,165.57,-2.691,-4.6538,-1.0331,0.5
545.05,1185.2,166.75,-1.9291,-6.5887,-0.45063,0.5
550.2,1185.2,167.89,0.16695,-7.6484,1.6832,0.5
555.2,1185.2,169.17,1.1442,-4.5639,1.6617,0.5
557.07,1185.2,169.9,0.78108,-3.2648,1.188,0.5
575.35,1180.1,168.49,0.0029635,-0.062013,-0.029478,0.5
574.88,1180.8,168.28,0.0032595,-0.06157,-0.028878,0.5
572.74,1180.1,168.94,0.007744,-0.082003,-0.028125,0.5
495.11,1188.9,160.41,-1.1169,-6.0351,2.0808,0.5
495.11,1190.1,160.8,-0.89158,-5.6556,1.5782,0.5
500.17,1187.9,160.88,-1.4668,-6.3183,1.5215,0.5
500.17,1190.1,161.45,-1.489,-6.9905,1.7921,0.5
505.1,1187.2,161.28,-2.0741,-6.6142,1.4076,0.5
505.08,1190.2,161.95,-2.4392,-8.683,1.8408,0.5
510.24,1186.6,161.51,-2.4959,-6.3634,1.469,0.5
510.32,1190.2,162,-2.699,-8.5636,1.5797,0.5
515.21,1186.2,161.72,-2.9401,-5.7099,1.4461,0.5
515.3,1190.1,162.05,-2.54,-7.8623,1.1536,0.5
520.19,1186.6,161.99,-3.1468,-5.0475,1.0315,0.5
520.3,1190.2,162.14,-1.8312,-7.8351,0.43076,0.5
525.19,1186.9,162.65,-2.6978,-4.1064,0.045386,0.5
525.29,1190.2,162.28,-1.0357,-7.2348,-0.061186,0.5
530.26,1186.6,164.04,-2.1977,-3.3218,-0.76047,0.5
530.31,1190,164.28,-0.96846,-6.5092,-0.24301,0.5
535.24,1185.9,164.66,-2.5132,-2.9128,-0.85451,0.5
535.32,1190,164.81,-1.7816,-6.1276,-0.37342,0.5
540.31,1190.3,164.85,-2.4279,-5.2594,-0.44192,0.5
545.28,1190.5,164.3,-2.0144,-4.1497,-0.40283,0.5
550.33,1190.5,165.12,0.3146,-6.7536,1.3221,0.5
555.41,1190.4,166.96,0.73692,-6.9936,1.8755,0.5
557.66,1190.4,168.16,0.13976,-5.7071,1.4531,0.5
575.51,1185.2,168.03,0.0581,-0.080158,-0.020912,0.5
575.06,1185.9,167.75,0.060536,-0.081489,-0.021405,0.5
572.74,1185.2,168.35,0.050301,-0.12089,-0.020628,0.5
470.07,1193.8,160.83,-2.1276,-1.2959,-1.3437,0.5
470.07,1194.7,161.27,-2.5433,-1.1054,-1.7166,0.5
475.09,1192.9,161.66,-1.5957,-2.4634,-0.48445,0.5
475.08,1194.7,162.27,-2.4716,-2.1499,-1.2929,0.5
480.08,1192.2,160.37,-1.157,-3.3903,0.72934,0.5
480.12,1194.8,160.55,-2.2804,-3.2474,-0.31504,0.5
485.22,1191.2,160.53,-0.75684,-4.0908,1.3802,0.5
485.34,1194.7,160.61,-2.1487,-3.596,-0.26639,0.5
490.06,1190.1,159.82,-0.7733,-5.0874,2.1382,0.5
490.02,1195,160.89,-2.2671,-3.0126,-1.2717,0.5
495.11,1195.2,160.98,-2.3123,-3.9385,-0.57162,0.5
500.26,1195.1,161.06,-2.6996,-6.0861,1.3407,0.5
