"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
566.39,1384.7,166.05,-0.0094252,-0.0019435,-0.00090414,0.5
564.79,1387,166.05,-0.0091455,-0.002248,-0.0011597,0.5
547.09,1391.4,163.9,-0.0073389,-0.0025028,-0.00078374,0.5
547.09,1391.8,163.93,-0.0073177,-0.0025566,-0.00078824,0.5
547.04,1391.8,163.93,-0.0073207,-0.0025509,-0.00079501,0.5
551.95,1389,163.72,-0.0074692,-0.0022998,0.00013375,0.5
551.92,1391.9,163.99,-0.0071829,-0.0027132,9.7567e-05,0.5
549.57,1389,163.75,-0.0075109,-0.0023188,-0.00024944,0.5
549.53,1391.8,163.98,-0.0072403,-0.0026999,-0.00031732,0.5
556.9,1389.1,164.95,0.12782,-0.0038523,0.0023563,0.5
556.97,1392.1,165.06,0.052566,-0.011859,0.00077073,0.5
554.33,1389,163.72,-0.0071789,-0.002067,6.0429e-06,0.5
554.38,1392,163.93,-0.0074014,-0.0025605,0.00012337,0.5
562.36,1389.3,166.13,-0.0090289,-0.0024281,-0.0015495,0.5
562.41,1392.1,166.17,-0.0088634,-0.0027865,-0.0012706,0.5
559.62,1389.2,166.09,-0.0089411,-0.0022085,-0.0019817,0.5
559.67,1392.1,166.15,-0.0087065,-0.0024856,-0.0017036,0.5
565.45,1392.1,166.1,-0.0090343,-0.0029763,-0.0005769,0.5
564.96,1389.4,166.08,-0.0090024,-0.002556,-0.00093241,0.5
565.77,1389.5,166.05,-0.0089874,-0.0026294,-0.00074927,0.5
565.06,1392.1,166.12,-0.008992,-0.002883,-0.00065818,0.5
547.17,1394.4,164.07,-0.0071724,-0.0028343,-0.00077985,0.5
547.24,1396.9,164.21,-0.0070187,-0.0030044,-0.00051844,0.5
546.95,1396.9,164.21,-0.0070305,-0.0029993,-0.00056761,0.5
547.04,1394.4,164.06,-0.0071808,-0.0028247,-0.0007965,0.5
551.98,1394.7,164.13,-0.0069225,-0.003036,0.00021453,0.5
552.17,1397.3,164.14,-0.0071685,-0.0034389,0.00041061,0.5
549.61,1394.5,164.1,-0.0069727,-0.0029796,-0.00028953,0.5
549.79,1397.1,164.18,-0.0068818,-0.0031305,-4.2606e-05,0.5
557.07,1395,165.02,0.013318,-0.027141,0.00084525,0.5
557.14,1397.6,165.55,-0.012655,-0.036888,0.0012921,0.5
554.45,1394.9,164.05,-0.0074913,-0.0032268,0.0003798,0.5
554.57,1397.5,164.58,-0.00085685,-0.021263,0.0014346,0.5
562.39,1395,166.13,-0.0086826,-0.0031002,-0.0010444,0.5
562.32,1397.5,165.98,-0.0085531,-0.0030913,-0.0007936,0.5
559.72,1395,166.1,-0.0085793,-0.0030686,-0.0014498,0.5
559.73,1397.6,166.01,-0.0085465,-0.003356,-0.0012213,0.5
547.3,1399.7,164.13,-0.0068408,-0.0032012,-3.7207e-05,0.5
547.27,1402.4,164.13,-0.0068291,-0.0036101,0.00048298,0.5
545.69,1402.3,164.22,-0.0068135,-0.0035894,7.84e-06,0.5
546.4,1399.7,164.17,-0.0068639,-0.0032128,-0.00025434,0.5
552.35,1399.7,164.06,-0.0076495,-0.0041811,0.00053707,0.5
552.37,1402.2,164.49,-0.028116,-0.023573,0.0065869,0.5
549.92,1399.7,164.09,-0.0069355,-0.0033539,0.00042924,0.5
549.89,1402.3,164.03,-0.0075065,-0.0040508,0.00089515,0.5
557.19,1399.9,166.03,-0.0084961,-0.0051826,-0.0015809,0.5
557.22,1402.2,166.02,-0.0086597,-0.0047227,-0.0011185,0.5
554.72,1399.8,165.02,0.010867,-0.017697,0.0036983,0.5
554.78,1402.2,165.54,-0.011444,-0.017252,0.0043876,0.5
560.23,1402.2,165.87,-0.0084635,-0.0031308,-0.00010586,0.5
562.25,1399.8,165.85,-0.008564,-0.0027207,-0.00022589,0.5
562.24,1400.3,165.81,-0.008564,-0.0023332,0.00012744,0.5
559.69,1402.2,165.92,-0.0084359,-0.0037626,-0.00054556,0.5
559.71,1399.9,165.97,-0.0084283,-0.0034912,-0.0010754,0.5
564.82,1399.7,165.63,-0.0085375,-0.0043233,0.0019388,0.5
564.81,1399.8,165.63,-0.0085418,-0.0042867,0.001931,0.5
564.81,1399.7,165.63,-0.0085368,-0.0043075,0.0019347,0.5
542.28,1405.3,164.34,-0.0069306,-0.0038147,-0.00040292,0.5
542.34,1407.2,164.32,-0.0071315,-0.0039857,-6.2192e-05,0.5
542.34,1407.2,164.32,-0.0071204,-0.0039974,-5.9309e-05,0.5
547.21,1405,164.06,-0.0071249,-0.0041477,0.00089177,0.5
547.2,1407.4,164.04,-0.0083429,-0.0047222,0.0012492,0.5
544.64,1404.9,164.26,-0.0069358,-0.0039111,7.6814e-05,0.5
544.72,1407.3,164.21,-0.0073413,-0.0041563,0.0004764,0.5
552.29,1404.8,164.93,-0.029971,-0.016432,0.0038357,0.5
552.22,1407.4,165.46,-0.0056106,-0.018103,-0.0012664,0.5
549.79,1404.9,163.94,-0.0084345,-0.0052513,0.0011896,0.5
549.72,1407.4,164.46,-0.010134,-0.017034,0.0009549,0.5
557.23,1404.7,165.98,-0.0098017,-0.0050657,-0.00052367,0.5
554.74,1406.8,166.01,-0.010806,-0.0067044,-0.00061541,0.5
554.77,1404.8,166.02,-0.0095965,-0.0058654,-0.0010829,0.5
557.22,1405.8,165.97,-0.010475,-0.0053731,-8.3869e-05,0.5
539.86,1412.2,163.87,-0.0076281,-0.0079738,0.00082485,0.5
542.34,1409.6,164.15,-0.0074244,-0.004271,0.00052468,0.5
542.34,1409.6,164.15,-0.0074433,-0.0041877,0.00051593,0.5
539.86,1412.2,163.87,-0.0076343,-0.0078933,0.00074741,0.5
542.29,1412.1,163.87,-0.0076322,-0.0045624,0.0011355,0.5
547.29,1409.8,163.91,-0.0097686,-0.0053419,0.0015706,0.5
547.36,1412.1,163.83,-0.010707,-0.0060529,0.001971,0.5
544.79,1409.7,164.09,-0.0078459,-0.0043822,0.001038,0.5
544.82,1412.1,163.88,-0.0083193,-0.0048118,0.0017044,0.5
552.26,1412.3,165.97,-0.014154,-0.0089486,2.3115e-05,0.5
552.22,1409.9,165.95,-0.012633,-0.0087353,-0.00090045,0.5
552.23,1410.2,165.95,-0.01284,-0.0087624,-0.00077779,0.5
549.82,1412.2,164.84,-0.012155,-0.012198,0.0055087,0.5
549.76,1409.9,164.89,-0.0083211,-0.011899,0.0033726,0.5
502.29,1417.5,163.65,0.001083,-0.012949,-0.00082431,0.5
502.31,1415,163.65,0.0013473,-0.012955,-0.0017906,0.5
502.32,1415,163.66,0.0080417,-0.013045,-0.0020918,0.5
502.29,1417.5,163.66,0.0069235,-0.013321,-0.0010996,0.5
507.46,1415,163.3,0.0012209,-0.012939,-0.00065441,0.5
507.47,1417.5,163.32,0.00057303,-0.012702,-0.00031565,0.5
504.84,1415,163.46,0.0017334,-0.01321,-0.001286,0.5
504.85,1417.5,163.47,0.0013557,-0.01296,-0.00088864,0.5
512.3,1414.9,163.18,0.00064959,-0.011797,3.9071e-05,0.5
512.25,1417.4,163.22,-0.0009287,-0.012234,0.00055648,0.5
509.99,1415,163.23,0.00087883,-0.012726,-0.0001988,0.5
509.97,1417.5,163.2,-0.00039212,-0.012459,0.00028756,0.5
514.7,1417.4,163.41,-0.00041693,-0.011894,0.00059265,0.5
514.71,1417.4,163.41,-0.00052372,-0.011885,0.00057132,0.5
514.7,1417.4,163.41,-0.00076984,-0.011913,0.0005399,0.5
542.22,1414.7,163.74,-0.0077248,-0.0053816,0.0017014,0.5
542.15,1417.3,163.73,-0.0078122,-0.0065181,0.0023222,0.5
539.76,1414.8,163.75,-0.0069427,-0.0062096,0.0011304,0.5
539.68,1417.4,163.67,-0.0067252,-0.0074011,0.0017997,0.5
547.38,1414.6,163.83,-0.011735,-0.0068045,0.0026447,0.5
547.36,1417.2,163.9,-0.012319,-0.0076265,0.0035657,0.5
544.8,1414.6,163.82,-0.0088417,-0.0056506,0.0023157,0.5
544.74,1417.3,163.91,-0.009351,-0.0067857,0.0029642,0.5
552.3,1417.2,166.2,-0.016534,-0.0091327,0.001578,0.5
549.86,1414.6,164.93,-0.019909,-0.0080199,0.0048321,0.5
552.3,1414.7,166.05,-0.015487,-0.0095722,0.00065418,0.5
549.86,1417.2,165.03,-0.00066202,-0.003525,0.0057959,0.5
499.85,1422.5,164.06,-0.018966,-0.040431,-0.0061381,0.5
502.27,1420,163.74,-0.0028883,-0.012034,-0.0012477,0.5
502.29,1420,163.75,0.012181,-0.012417,-0.0018126,0.5
502.33,1422.5,164.89,1.6353,0.40353,-0.024533,0.5
507.46,1420.1,163.37,0.002372,-0.01351,-0.00041083,0.5
507.45,1422.6,164.53,0.087794,0.038017,-0.0053837,0.5
504.86,1420.1,163.55,0.0048085,-0.013749,-0.0013766,0.5
504.89,1422.6,164.7,0.17114,0.21433,0.01564,0.5
512.21,1420,163.23,-0.0017273,-0.012372,0.0011628,0.5
512.15,1422.5,163.22,-0.0033332,-0.013125,0.001096,0.5
509.94,1420.1,163.26,-0.0011653,-0.012719,0.00067038,0.5
509.9,1422.5,163.84,-0.0033228,-0.0065757,-0.00057311,0.5
517.28,1419.8,163.52,-0.0020761,-0.012347,0.00093187,0.5
517.13,1422.3,163.58,-0.0024529,-0.01317,0.0014683,0.5
514.64,1419.9,163.4,-0.0017311,-0.01237,0.0011182,0.5
514.55,1422.4,163.4,-0.002919,-0.013304,0.001398,0.5
519.91,1419.5,163.71,-0.0018127,-0.012149,0.00073312,0.5
522.4,1422.2,163.98,-0.0023874,-0.012623,0.0013139,0.5
522.4,1422.2,163.98,-0.0025209,-0.012825,0.0013765,0.5
519.9,1419.5,163.71,-0.0019419,-0.012254,0.00079588,0.5
519.75,1422.2,163.85,-0.0022647,-0.013022,0.0013381,0.5
524.86,1422.2,164.1,-0.0025401,-0.012618,0.0012883,0.5
524.87,1422.2,164.1,-0.0023617,-0.012776,0.0012742,0.5
524.86,1422.2,164.11,-0.0026229,-0.01277,0.0013499,0.5
537.17,1419.9,163.89,-0.0056251,-0.0084945,0.0018086,0.5
537.22,1422.4,163.89,-0.005446,-0.0097721,0.0025401,0.5
537.21,1422.4,163.89,-0.0055674,-0.0097543,0.00259,0.5
537.17,1419.9,163.89,-0.0057721,-0.0084887,0.0019399,0.5
542.12,1420,163.7,-0.0080012,-0.0077646,0.0030686,0.5
542.13,1422.5,163.67,-0.0084252,-0.0091948,0.0039436,0.5
539.67,1420,163.72,-0.0065671,-0.0079771,0.0025064,0.5
539.69,1422.5,163.68,-0.0065969,-0.0092344,0.0032461,0.5
547.28,1419.8,164.07,-0.012514,-0.0089763,0.0047998,0.5
547.2,1422.4,164.06,-0.013374,-0.010963,0.0062666,0.5
544.66,1419.9,163.91,-0.0099222,-0.0081446,0.0038572,0.5
544.61,1422.5,163.85,-0.010795,-0.009813,0.0049537,0.5
552.29,1419.7,165.8,0.0028025,0.02944,0.0075159,0.5
552.27,1422.4,165.42,0.0080652,0.013827,0.010093,0.5
549.81,1419.8,164.66,0.0027781,0.006175,0.0077912,0.5
549.75,1422.4,164.24,-0.015896,-0.011573,0.0071387,0.5
499.82,1425,164.11,-0.019715,-0.029628,-0.0067083,0.5
499.82,1425,164.11,-0.019721,-0.029664,-0.0067095,0.5
502.33,1425,166.02,-0.011493,-0.010769,-0.0063565,0.5
499.78,1427.5,164.71,-0.015694,-0.012224,-0.0063101,0.5
502.31,1427.5,166.06,-0.01254,-0.011404,-0.0067457,0.5
507.46,1425,165.71,-0.0088041,-0.01334,-0.0034125,0.5
507.51,1427.5,165.78,-0.0093049,-0.013332,-0.0037319,0.5
504.92,1425,165.86,-0.01049,-0.014309,-0.0050631,0.5
504.97,1427.5,165.94,-0.010802,-0.012608,-0.0050845,0.5
512.18,1425,164.4,-0.021972,-0.001893,-0.00083634,0.5
512.28,1427.5,165.6,-0.0066785,-0.015017,-0.0014268,0.5
509.89,1425,165.03,-0.02894,-0.019526,-0.0023395,0.5
509.91,1427.5,165.66,-0.0080664,-0.013812,-0.0024973,0.5
517.11,1425.1,163.59,-0.003462,-0.015087,0.0018021,0.5
517.2,1427.7,164.62,0.027226,-0.074018,0.0089888,0.5
514.58,1425,163.96,0.00052419,-0.051838,0.0030825,0.5
514.7,1427.6,165.06,0.02979,-0.078021,0.00855,0.5
522.34,1425,163.92,-0.0030219,-0.013489,0.0022843,0.5
522.27,1427.7,163.85,-0.0036344,-0.014584,0.0027319,0.5
519.72,1425.1,163.83,-0.0031263,-0.014011,0.0021361,0.5
519.73,1427.7,164.21,0.026323,-0.025153,0.0036356,0.5
527.24,1424.9,164.26,-0.0036424,-0.013302,0.0021377,0.5
527.2,1427.5,164.16,-0.004373,-0.014367,0.0029246,0.5
524.79,1425,164.07,-0.0031773,-0.013438,0.0021932,0.5
524.74,1427.6,163.98,-0.0043115,-0.014551,0.0027728,0.5
532.32,1424.8,164.45,-0.0042264,-0.012723,0.002359,0.5
532.38,1427.3,164.42,-0.0048296,-0.01374,0.0034376,0.5
529.72,1424.8,164.36,-0.0039953,-0.013083,0.0021699,0.5
529.74,1427.4,164.31,-0.0045027,-0.014034,0.0031276,0.5
537.23,1424.8,163.89,-0.0055308,-0.011236,0.0033666,0.5
537.16,1427.3,164.02,-0.006083,-0.013161,0.0045092,0.5
534.86,1424.8,164.19,-0.0047838,-0.011993,0.0027907,0.5
534.84,1427.3,164.16,-0.0052572,-0.013386,0.0039246,0.5
542.15,1424.8,163.72,-0.0091529,-0.011183,0.0049519,0.5
542.18,1427.3,163.86,-0.010152,-0.013928,0.0064114,0.5
539.7,1424.8,163.69,-0.0069408,-0.010928,0.0040973,0.5
539.66,1427.3,163.94,-0.0077226,-0.013318,0.0053663,0.5
547.18,1424.9,164.12,-0.014709,-0.013352,0.0078546,0.5
547.2,1427.4,164.19,-0.016374,-0.016273,0.009636,0.5
544.62,1424.9,163.92,-0.011913,-0.012039,0.0062046,0.5
544.68,1427.4,164.04,-0.013095,-0.014938,0.0078824,0.5
552.27,1424.9,165.46,-0.00086605,-0.018274,0.010552,0.5
552.27,1427.4,166.04,-0.010108,-0.022735,0.010126,0.5
549.72,1424.9,164.3,-0.016883,-0.014973,0.0091013,0.5
549.71,1427.4,164.88,-0.010296,-0.020354,0.01179,0.5
396.87,1430.3,159.08,0.0010962,-0.00093269,0.00018678,0.5
396.87,1430.3,159.07,-2.5313e-05,1.5782e-05,8.7748e-05,0.5
396.87,1430.3,159.07,0,0,0,0.5
399.74,1432.3,161.94,0.30983,-0.76259,0.026059,0.5
402.34,1433.1,161.28,0.0085683,-0.0038786,-0.0062299,0.5
400.87,1433,161.93,0.0077652,-0.020767,-0.0061347,0.5
399.72,1430.4,160.78,0.6033,-1.456,0.058103,0.5
402.22,1430.5,159.96,0.3026,-0.34019,-0.90336,0.5
404.76,1431.2,159.35,2.213,-1.1611,1.3875,0.5
407.35,1431.9,159.99,1.9765,-1.4701,0.32487,0.5
407.33,1432.9,160.16,1.0183,-0.0020518,-0.89974,0.5
404.8,1433,160.75,0.36133,0.32419,-0.65855,0.5
504.98,1432.6,164.58,-0.014549,-0.013521,-0.002679,0.5
504.99,1430,164.93,-0.013092,-0.013048,-0.0034135,0.5
507.53,1432.6,165.91,-0.012334,-0.013977,-0.0039592,0.5
507.53,1430,165.84,-0.010693,-0.01358,-0.0038478,0.5
512.36,1430.1,165.66,-0.0083411,-0.014338,-0.0016783,0.5
512.42,1432.6,165.72,-0.0098018,-0.014317,-0.0020899,0.5
509.93,1430,165.71,-0.0095026,-0.013945,-0.0027204,0.5
509.96,1432.6,165.8,-0.011207,-0.014112,-0.0029919,0.5
514.88,1432.6,165.67,-0.008695,-0.014477,-0.0011614,0.5
514.89,1432.7,165.67,-0.008702,-0.014477,-0.0011602,0.5
514.88,1432.7,165.67,-0.0087052,-0.014476,-0.0011639,0.5
522.23,1430.2,164.81,0.023398,-0.030719,0.0032251,0.5
519.78,1432.7,165.73,-0.006653,-0.014804,0.00059785,0.5
519.74,1430.2,165.2,0.037563,-0.030764,0.0032137,0.5
522.24,1432.7,165.83,-0.0064269,-0.015029,0.00089561,0.5
524.73,1432.7,165.92,-0.0066524,-0.015318,0.0011322,0.5
527.17,1432.7,165.5,0.0044912,-0.029506,0.003389,0.5
524.74,1432.7,165.92,-0.0065964,-0.015353,0.0011392,0.5
524.73,1430.2,164.95,-0.0077974,-0.023813,0.0023232,0.5
527.19,1430.1,164.59,-0.0058054,-0.027199,0.0032376,0.5
532.36,1429.9,164.23,-0.005928,-0.015876,0.0043293,0.5
532.18,1432.6,165.18,-0.0038335,-0.035874,0.0065027,0.5
529.73,1430,164.24,-0.0054177,-0.015742,0.0037322,0.5
529.65,1432.6,165.11,0.00185,-0.035058,0.0053283,0.5
537.09,1429.9,163.99,-0.0073476,-0.016069,0.0057077,0.5
537.07,1432.6,165.06,-0.0085305,-0.019138,0.0060049,0.5
534.71,1429.9,164.03,-0.0063817,-0.015907,0.0049581,0.5
534.61,1432.6,165.08,-0.0048149,-0.027465,0.0061242,0.5
542.18,1430,163.96,-0.011516,-0.017582,0.0080132,0.5
542.16,1432.7,165.02,-0.014604,-0.027081,0.009375,0.5
539.64,1430,163.97,-0.0091009,-0.016639,0.006792,0.5
539.63,1432.7,165,-0.012115,-0.02086,0.0075007,0.5
547.19,1429.9,164.15,-0.017339,-0.019809,0.011102,0.5
547.11,1432.5,165.32,-0.015011,-0.027831,0.011653,0.5
544.69,1430,164.12,-0.014298,-0.018742,0.009553,0.5
544.64,1432.6,165.15,-0.015665,-0.033578,0.011184,0.5
552.11,1432.3,166.65,-0.016355,-0.022141,0.0072823,0.5
549.68,1429.9,165.41,-0.0097544,-0.02174,0.011471,0.5
552.21,1429.8,166.58,-0.016027,-0.021152,0.0075421,0.5
549.62,1432.4,166,-0.014942,-0.020863,0.010072,0.5
402.55,1435.5,161.84,0.0063236,-0.0040656,-0.0096022,0.5
402.55,1435.6,161.88,0.0063577,-0.0031914,-0.0092709,0.5
402.49,1435.5,161.88,0.00085466,-0.0038553,-0.007592,0.5
407.24,1435.4,161.73,0.84872,-0.085096,0.0067469,0.5
407.25,1437.8,162.34,-0.0028913,-0.0043063,-0.0020651,0.5
404.88,1435.4,162.12,0.0035975,-0.0023367,-0.015634,0.5
404.87,1437.7,162.23,0.003079,-0.0027449,-0.00476,0.5
412.07,1435.2,159.55,3.2172,2.4652,2.28,0.5
412.03,1437.6,160.9,2.4336,-1.3031,-3.2227,0.5
409.68,1435.3,161,0.48196,0.21978,-1.9385,0.5
409.65,1437.7,162.25,-0.053886,-0.009927,0.024634,0.5
497.43,1434.9,164.78,-0.030446,-0.015714,-0.015706,0.5
497.44,1436.2,166.22,-0.034884,-0.015208,-0.024087,0.5
495.82,1437.4,166.23,-0.037019,-0.019258,-0.026619,0.5
496.44,1434.9,164.24,-0.030294,-0.017112,-0.015086,0.5
494.99,1437.4,165.13,-0.036923,-0.021721,-0.023639,0.5
495.01,1436.4,164.24,-0.034553,-0.020724,-0.019637,0.5
509.98,1435.2,164.8,-0.015535,-0.016354,-0.0039061,0.5
510.82,1437.6,165.86,-0.017597,-0.018397,-0.0069094,0.5
510.01,1437.6,164.75,-0.018052,-0.018206,-0.0054304,0.5
512.44,1435.2,165.78,-0.01198,-0.015286,-0.0044076,0.5
399.42,1440,162.17,-1.5798e-06,3.0101e-06,-1.1315e-05,0.5
399.42,1440,162.17,0,0,0,0.5
399.42,1440,162.17,5.6261e-06,0.00034187,4.188e-05,0.5
407.18,1440.4,162.33,-0.0012155,0.0033654,-0.021343,0.5
404.77,1440.4,162.29,0.00032006,0.0032748,-0.01821,0.5
404.8,1440.3,162.29,0.00032786,0.0033547,-0.018654,0.5
407.19,1440.5,162.36,-0.0032683,0.012525,-0.01252,0.5
412.02,1440.1,161.46,1.6592,-1.7022,0.92889,0.5
412.17,1442.7,162.09,0.0039584,-0.0082289,0.0074369,0.5
409.63,1440.3,162.23,0.00030711,0.0033351,-0.0088817,0.5
409.76,1443,162.25,-0.043226,0.0010397,0.037997,0.5
417.21,1439.6,161.4,-0.0036108,-0.0059385,-0.006303,0.5
417.29,1439.7,161.37,-0.0035815,-0.0058853,-0.0061881,0.5
417.05,1442.8,160.89,2.6784,-3.9062,2.117,0.5
414.74,1439.7,161.45,2.3145,-2.2059,1.2201,0.5
414.57,1442.7,161.43,2.805,-2.6582,1.5219,0.5
419.78,1440.8,160.75,0.15723,-1.048,-0.19989,0.5
422.27,1442,160.16,0.39291,-0.38665,-0.27904,0.5
422.13,1442.7,160.43,-0.032693,-1.2829,0.39224,0.5
419.56,1442.8,160.88,0.98446,-3.1311,0.95219,0.5
485.53,1442.5,164.11,-0.22348,-0.0013872,0.025932,0.5
487.45,1440,164.17,-0.12735,-0.043538,0.013035,0.5
487.39,1442.5,165.07,0.21689,0.087523,-0.019595,0.5
492.48,1440,165.02,-0.048536,-0.028282,-0.029672,0.5
492.48,1440.9,166.11,-0.055344,-0.02875,-0.04141,0.5
490.25,1442.5,166.08,-0.086923,0.013588,-0.080831,0.5
490.3,1440,164.12,-0.048041,-0.036106,-0.018211,0.5
489.94,1442.5,165.94,-0.090671,0.015491,-0.08029,0.5
489.95,1440.1,164.12,-0.049969,-0.037464,-0.017206,0.5
502.5,1440,165.96,-0.037738,-0.017605,-0.023123,0.5
502.56,1440,165.92,-0.037597,-0.017632,-0.022929,0.5
502.56,1440,165.96,-0.037708,-0.017624,-0.02305,0.5
507.55,1440,165.92,-0.024636,-0.018685,-0.01122,0.5
505.07,1440.3,163.87,-0.027246,-0.01858,-0.013326,0.5
506.09,1440,163.9,-0.024764,-0.018575,-0.010513,0.5
505.08,1440.4,165.92,-0.030947,-0.018451,-0.017163,0.5
412.51,1447.9,162.34,0,0,0,0.5
412.5,1447.9,162.35,3.3471e-06,-1.0132e-05,4.885e-06,0.5
412.5,1447.9,162.35,4.3644e-05,-0.00010806,-0.0003131,0.5
417.14,1445.4,162.08,0.032179,0.0072275,-0.013918,0.5
414.7,1445.5,161.97,0.029298,0.02015,-0.021967,0.5
414.71,1445.5,161.96,0.029703,0.020517,-0.022307,0.5
417.14,1445.4,162.09,0.030878,0.0078764,-0.012089,0.5
419.6,1445.4,162.08,0.0064817,-0.029021,-0.0006391,0.5
422.13,1447.8,162.06,0.0062072,-0.0082628,-0.0076073,0.5
422.07,1447.8,162.07,0.0050531,-0.0081848,-0.0074491,0.5
419.6,1445.4,162.08,0.0069569,-0.029195,-0.00065675,0.5
422.16,1445.3,162.06,-0.032971,0.02316,-0.032868,0.5
427.35,1445.2,159.58,0.070439,-0.020027,0.32174,0.5
427.36,1445.2,159.58,0.070383,-0.020014,0.32144,0.5
427.35,1447.8,161.46,0.052332,-0.61797,-0.025339,0.5
424.75,1445.3,160.85,0.053268,-0.0011752,0.26654,0.5
424.74,1447.8,162.07,0.015923,-0.0081796,-0.016,0.5
429.91,1447.7,160.16,-0.29167,-0.4364,-0.16201,0.5
429.92,1446.9,159.57,-0.4485,-0.28931,3.1747,0.5
431.92,1447.7,159.57,0.066865,0.027408,-0.078253,0.5
484.95,1447.2,163.88,-0.11249,0.002674,-0.0051998,0.5
485.57,1445,163.94,-0.15427,0.015437,0.0098134,0.5
487.36,1445,164.97,0.087689,-0.050529,0.024472,0.5
484.95,1447.5,163.92,-0.12775,0.067231,-0.0069274,0.5
487.36,1447.5,164.86,-0.32308,-0.035014,0.026999,0.5
427.36,1450.4,162.08,0.017015,-0.0069891,-0.011638,0.5
424.75,1450.4,162.09,0.0096244,-0.0082599,-0.005415,0.5
424.75,1450.4,162.08,0.0095824,-0.0083294,-0.00495,0.5
427.36,1450.4,162.09,0.016455,-0.0060541,-0.01112,0.5
432.31,1450.3,160.2,0.040169,0.21941,-0.072105,0.5
432.21,1452.6,161.57,0.10284,-0.028245,-0.023103,0.5
429.89,1450.3,161.46,-0.59906,0.087368,-0.11898,0.5
429.91,1452.9,162.12,0.01345,-0.0022469,-0.015031,0.5
434.69,1450.3,159.67,-0.012993,0.11664,-0.090873,0.5
436.36,1452.4,159.74,7.2724,0.3009,8.2199,0.5
434.62,1452.5,160.95,0.18821,1.9016,-4.6545,0.5
485.61,1452.5,163.69,-0.1868,-0.016806,-0.00063228,0.5
484.93,1450.2,163.82,-0.10077,-0.0069056,-0.010045,0.5
484.94,1450,163.85,-0.11066,0.022002,-0.011247,0.5
487.28,1452.4,164.67,-0.46449,-0.016494,-0.05032,0.5
487.35,1450,164.73,-0.34987,-0.057263,0.030869,0.5
432.17,1457.6,162.33,-0.033545,-0.021321,0.014267,0.5
432.17,1455.3,162.28,0.0089758,-0.016435,-0.012305,0.5
432.24,1455.3,162.27,0.010918,-0.017122,-0.013506,0.5
432.16,1457.6,162.33,-0.033681,-0.021262,0.014331,0.5
437.09,1455,159.83,0.11174,0.004707,-0.10038,0.5
437.1,1457.5,160.58,1.4072,0.37739,-0.65255,0.5
434.63,1455.1,162.24,0.062134,-0.063662,-0.039561,0.5
434.59,1457.5,162.25,0.0068911,-0.053396,0.11611,0.5
487.21,1454.9,164.65,-0.51265,-0.0049798,-0.082327,0.5
487.21,1457.4,164.62,-0.5393,0.00389,-0.050961,0.5
485.89,1457.3,163.56,-0.14866,-0.038397,-0.0010289,0.5
485.94,1454.9,163.61,-0.18446,-0.019196,0.00021707,0.5
431.98,1462.4,162.12,-0.025411,0.016225,0.03231,0.5
431.68,1462.4,162.12,-0.022753,0.015054,0.029023,0.5
431.98,1462,162.13,-0.026501,0.011411,0.033313,0.5
484.73,1462.3,163.54,-0.051655,-0.02066,-0.00018016,0.5
485.5,1459.8,163.53,-0.12411,-0.046545,0.0010322,0.5
487.28,1459.9,164.59,-0.4434,-0.015243,-0.022846,0.5
484.73,1462.4,163.56,-0.061473,-0.031412,-0.00042764,0.5
487.34,1462.4,164.57,-0.3191,-0.084591,0.028687,0.5
423.99,1464.6,162.52,-0.00089374,5.6128e-05,0.00020862,0.5
426.9,1465.4,162.32,-0.0046233,1.0286,0.29705,0.5
427.44,1467.3,161.68,0.33926,2.6693,0.69311,0.5
424.63,1467.1,162.82,5.8402e-05,-9.8966e-05,-0.00013106,0.5
423.97,1464.6,162.52,0,0,0,0.5
432.02,1465,162.09,-0.2169,0.064232,0.023361,0.5
433.81,1467,162.81,-0.22788,4.4414,2.6341,0.5
429.45,1464.9,162.07,0.28732,0.049628,0.19844,0.5
430.6,1467.3,161.98,1.6307,5.4895,3.2059,0.5
436.73,1466.7,163.15,-0.014702,3.2145,1.3543,0.5
435.36,1464.9,161.27,0.44816,0.9205,1.0126,0.5
436.72,1464.9,161.56,0.005963,-0.020131,0.084339,0.5
438.4,1466.9,162.55,-0.00077455,-0.0070695,-0.00098531,0.5
482.06,1467.5,163.61,-0.030125,-0.014573,0.0055567,0.5
482.1,1467.4,163.6,-0.031088,-0.014824,0.0056561,0.5
482.1,1467.5,163.62,-0.015342,-0.012433,0.0053396,0.5
487.34,1465,164.55,-0.32943,-0.09765,0.041563,0.5
487.31,1467.5,164.55,-0.32826,-0.026404,0.049182,0.5
484.73,1465,163.52,-0.050883,-0.025612,0.0024674,0.5
484.71,1467.5,163.48,-0.04398,-0.015845,0.0038127,0.5
432.34,1471.1,162.67,1.6999,1.2223,-0.34805,0.5
431.94,1470.8,162.52,1.9137,1.2083,-0.33019,0.5
431.47,1469.5,162.24,2.8436,3.5943,1.1904,0.5
434.44,1471.3,163.12,0.35023,4.5049,0.49658,0.5
434.47,1468.9,162.9,-0.15713,2.7671,1.2765,0.5
438.78,1469.2,163.34,-0.040198,3.3232,0.14707,0.5
438.65,1471.8,164.14,0.0036726,0.44777,-0.033438,0.5
436.7,1469,163.01,-1.2221,2.5236,0.25997,0.5
436.74,1471.4,163.55,-0.96812,2.084,0.10551,0.5
