"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
543.94,1077.5,155.66,4.0822,2.6886,1.762,0.5
541.72,1079.7,154.26,0.041,1.6473,1.6919,0.5
543.92,1079.4,155.56,1.5703,1.115,1.0074,0.5
546.62,1077.4,156.2,0.3091,-0.22973,0.17385,0.5
549.71,1077.4,156.82,0.96135,0.13381,0.3718,0.5
546.56,1079.8,156.57,0.25411,-0.051331,0.031119,0.5
549.76,1079.9,157.14,0.97022,0.29927,0.31405,0.5
552.32,1077.5,157.55,-0.36716,-0.61199,0.070491,0.5
554.85,1077.6,158.25,-0.97849,-0.9554,-0.20458,0.5
552.44,1080,157.76,-0.4359,-0.66136,0.050663,0.5
554.9,1080.2,158.43,-0.90323,-0.94892,-0.17348,0.5
505.2,1084.3,154.75,-0.19451,-0.15688,-0.096947,0.5
504.76,1085.1,154.79,-0.12827,-0.13728,-0.044444,0.5
524.89,1084.8,155.29,-0.038094,-0.31075,0.035528,0.5
525,1084.7,155.25,-0.037972,-0.30458,0.037783,0.5
525,1084.8,155.29,-0.04126,-0.39913,0.050326,0.5
542.51,1082.1,155.35,-1.3888,-0.19195,0.20385,0.5
543.59,1084.6,156.19,-1.1024,-0.48097,-0.066841,0.5
544.07,1082.1,156.04,-0.37737,0.19339,0.23682,0.5
544.25,1084.6,156.39,-0.88787,-0.48266,-0.029446,0.5
546.67,1082.4,156.91,0.43415,0.46961,0.099438,0.5
549.79,1082.5,157.5,-0.051562,-0.025378,0.15095,0.5
546.93,1084.9,157.15,-0.52541,-0.39357,0.079747,0.5
549.91,1084.9,157.89,-0.8377,-0.72169,0.022428,0.5
552.51,1082.5,157.99,-0.75104,-0.74277,-0.065761,0.5
554.87,1082.6,158.49,-0.90532,-0.94389,-0.13776,0.5
552.53,1084.9,158.25,-0.94145,-0.90523,-0.091186,0.5
554.82,1085,158.57,-0.89291,-0.92696,-0.1157,0.5
502.81,1088.2,154.19,-0.071116,-0.15184,0.029509,0.5
502.39,1089.8,153.08,-0.078875,-0.098357,0.062873,0.5
519.13,1090,155.84,-0.28303,-0.40834,0.06182,0.5
519.92,1089.3,155.81,-0.27759,-0.35526,0.067159,0.5
519.87,1090,155.89,-0.56513,-0.50746,0.14396,0.5
522.46,1087.4,155.45,-0.24376,-0.59713,0.2213,0.5
525.01,1087.5,154.7,-0.31288,-1.422,0.77558,0.5
522.33,1090.1,155.45,-1.2464,-1.1759,0.97681,0.5
524.79,1089.9,153.29,-0.72005,-1.9441,1.3661,0.5
527.52,1087.5,154.35,-0.15978,-1.5908,0.85391,0.5
529.94,1087.3,154.17,-0.55659,-1.8533,0.78272,0.5
527.39,1090,154.98,0.0032535,-2.4694,1.0829,0.5
529.94,1089.8,153.31,0.0066231,-3.1958,1.3554,0.5
532.44,1087.5,155.05,-0.64991,-1.5516,0.063198,0.5
534.96,1089.7,155.85,-0.93283,-0.92699,-0.22122,0.5
532.3,1089.7,155.46,0.87555,-3.1488,1.1168,0.5
534.95,1089.7,155.87,-0.88682,-0.96215,-0.20363,0.5
544.25,1087.1,156.52,-1.0165,-0.81137,0.042129,0.5
543.67,1089.7,156.66,-0.98014,-1.0199,0.13485,0.5
544.5,1087.2,156.58,-0.98685,-0.84422,0.060609,0.5
544.58,1089.8,156.84,-0.95473,-1.093,0.16834,0.5
547.3,1087.4,157.36,-0.86537,-0.95594,0.084401,0.5
550.32,1087.4,158.01,-0.9634,-0.89529,-0.031926,0.5
547.22,1090.2,157.68,-1.0246,-1.0713,0.031156,0.5
549.94,1090.1,158.38,-0.95907,-0.96662,-0.066231,0.5
552.59,1087.3,158.55,-0.90937,-0.91507,-0.068443,0.5
553.7,1087.4,158.65,-0.88933,-0.91913,-0.089258,0.5
552.47,1089.2,158.73,-0.89603,-0.92502,-0.074491,0.5
502.97,1091.8,152.22,-0.43783,0.016588,0.28253,0.5
503.45,1094.3,151.77,-0.51197,-0.0095411,0.25057,0.5
507.5,1092.4,151.12,-1.0051,-0.73315,1.2067,0.5
507.49,1092.4,151.12,-1.0075,-0.73364,1.2078,0.5
510.19,1092.2,152.27,0.49828,-1.1066,0.36023,0.5
507.83,1094.5,151.66,-0.19754,-0.35338,0.09025,0.5
510.29,1094.5,152.86,0.60001,-0.26209,0.32934,0.5
512.57,1092.3,154.7,-0.054813,-0.55257,-0.03831,0.5
514.92,1092.3,155.74,-0.5111,-0.48761,-0.078292,0.5
512.55,1094.3,155.18,0.52102,-0.074105,-0.04651,0.5
514.57,1094.2,155.79,-0.38328,-0.35522,-0.022873,0.5
517.23,1092,156,-0.49772,-0.43067,-0.016141,0.5
519.69,1092.1,156.06,-0.9593,-0.53986,0.22425,0.5
517,1093.9,156.45,-0.60174,-0.40735,-0.044301,0.5
519.15,1094,156.67,-0.92937,-0.41726,0.13474,0.5
522.21,1092.5,156.06,-1.4938,-0.64095,0.65047,0.5
524.27,1092.3,154.59,-0.79417,-0.81835,0.36222,0.5
522.38,1094.5,156.36,-1.2441,-0.54717,0.44278,0.5
524.43,1094.7,156.28,-0.6545,-0.67379,0.21978,0.5
532.22,1092.1,156.15,0.24271,-1.7352,0.20044,0.5
534.73,1092.2,156.61,-0.036144,-1.5544,0.11638,0.5
532.19,1094.7,156.84,-0.013981,-1.3068,0.26339,0.5
534.67,1094.7,157.08,-0.25111,-1.2062,0.11367,0.5
537.01,1092.3,156.7,-0.36064,-1.2326,0.041663,0.5
539.33,1092.1,156.87,-0.60161,-1.0985,0.069077,0.5
536.95,1094.7,157.29,-0.5361,-1.0879,0.017672,0.5
539.45,1094.7,157.53,-0.54454,-1.0602,0.047254,0.5
541.6,1092.1,156.88,-0.79434,-1.1268,0.14392,0.5
544.6,1092.3,157.12,-0.87792,-1.1533,0.14892,0.5
542.17,1094.6,157.5,-0.69176,-1.0745,0.08466,0.5
544.75,1094.6,157.87,-0.91805,-1.0366,0.023178,0.5
547.08,1092.7,157.96,-0.9841,-1.086,-0.020413,0.5
549.59,1092.6,158.69,-0.92152,-1.0262,-0.074623,0.5
547.01,1094.8,158.45,-0.89424,-0.98522,-0.046277,0.5
548.71,1094.8,158.8,-0.87443,-0.96742,-0.058543,0.5
549.47,1093.7,158.81,-0.89637,-0.99753,-0.068849,0.5
503.36,1096.8,153.37,-0.95763,-0.1162,0.050524,0.5
504.21,1099.3,154.3,-1.5351,0.011248,-0.19272,0.5
508.04,1096.6,154.07,-1.164,0.67329,0.64095,0.5
510.56,1099,155.6,-0.89563,-0.098757,0.028334,0.5
508.04,1096.6,154.07,-1.1639,0.67361,0.64057,0.5
510.36,1096.6,154.82,-0.8185,0.41598,-0.09151,0.5
512.52,1096.6,155.88,-0.43026,-0.36118,-0.14778,0.5
514.56,1096.7,156.25,-0.60039,-0.43939,-0.10075,0.5
512.54,1099.4,156.19,-0.72653,-0.54497,-0.13962,0.5
514.55,1099.5,156.55,-0.76014,-0.5285,-0.12656,0.5
516.93,1096.8,156.6,-0.76084,-0.4598,-0.054213,0.5
519.62,1096.9,156.75,-1.1768,-0.46407,0.19772,0.5
517.04,1099.6,157.19,-0.89167,-0.52128,-0.080235,0.5
519.94,1099.7,157.28,-1.2849,-0.6247,0.19523,0.5
522.45,1097.2,156.37,-1.2693,-0.64966,0.51826,0.5
524.87,1097.4,156.03,-0.50681,-0.78799,0.29084,0.5
522.57,1099.8,156.29,-1.1623,-0.69333,0.44016,0.5
523.64,1099.8,155.44,-0.9327,-0.72955,0.41042,0.5
524.86,1097.6,155.86,-0.51487,-0.78682,0.29585,0.5
532.15,1097.5,156.99,-0.30575,-1.4753,0.40987,0.5
534.62,1097.5,157.35,-0.42106,-1.2384,0.22112,0.5
532.14,1098.4,157.08,-0.34644,-1.4912,0.39306,0.5
534.61,1100,157.77,-0.42291,-1.2197,0.20538,0.5
534.02,1100,157.64,-0.42155,-1.2709,0.23234,0.5
536.96,1097.5,157.92,-0.55097,-1.0815,0.059702,0.5
539.51,1097.4,158.37,-0.68486,-1.0266,-0.029285,0.5
537.04,1100,158.35,-0.54296,-1.0509,0.032235,0.5
539.54,1100.1,158.76,-0.72129,-0.97333,-0.02822,0.5
542.23,1097.3,158.35,-0.78445,-0.96937,-0.050508,0.5
544.68,1097.1,158.52,-0.85127,-0.93231,-0.034233,0.5
542.18,1099.6,158.89,-0.79681,-0.92079,-0.031236,0.5
544.62,1099,158.9,-0.82289,-0.90768,-0.034268,0.5
546.93,1097.1,158.83,-0.84557,-0.91731,-0.033321,0.5
546.95,1097.1,158.83,-0.84545,-0.91724,-0.033476,0.5
546.93,1097.1,158.84,-0.84537,-0.91715,-0.03337,0.5
505.27,1101.9,154.89,-1.2948,-0.028057,-0.20494,0.5
505.42,1102.7,154.96,-1.3374,-0.020061,-0.23018,0.5
512.44,1101.9,156.27,-0.83205,-0.61171,-0.15913,0.5
514.45,1102.1,157.15,-0.82891,-0.5661,-0.16475,0.5
512.42,1104.5,156.58,-0.89425,-0.66111,-0.20168,0.5
514.37,1104.7,157.56,-0.86547,-0.57901,-0.18478,0.5
517.17,1102.2,157.93,-0.89674,-0.59741,-0.16085,0.5
520.15,1102.3,157.79,-0.90716,-0.59587,-0.061977,0.5
517.3,1104.7,158.3,-0.88264,-0.61819,-0.1767,0.5
520.28,1104.8,158.13,-0.8806,-0.61986,-0.10225,0.5
512.34,1106.7,156.71,-0.95361,-0.64869,-0.16249,0.5
514.29,1107.3,157.72,-0.78633,-0.58153,-0.20016,0.5
511.99,1110.4,157.16,-1.0453,-0.71934,-0.1382,0.5
514.32,1110.5,157.91,-0.76866,-0.62762,-0.18564,0.5
517.38,1107.2,158.53,-0.90278,-0.63036,-0.16809,0.5
520.26,1107.2,158.55,-0.89788,-0.63127,-0.12522,0.5
517.43,1109.9,158.68,-0.91993,-0.63284,-0.15024,0.5
520.07,1109.9,158.83,-0.91089,-0.63287,-0.13105,0.5
523.03,1107.9,158.45,-0.8875,-0.65325,-0.083199,0.5
523.07,1109.8,158.61,-0.89521,-0.66058,-0.10021,0.5
525.4,1109.7,158.59,-0.87264,-0.72047,-0.082339,0.5
505.5,1113,154.9,-2.164,-1.127,-0.80354,0.5
504.49,1115.5,154.8,-3.0382,-1.169,-0.96948,0.5
512.28,1112.7,157.35,-1.1664,-0.79699,-0.16955,0.5
514.51,1112.6,158.07,-0.85662,-0.64101,-0.17512,0.5
512.29,1114.9,157.31,-1.313,-0.69862,-0.17842,0.5
514.78,1114.9,158.23,-0.93306,-0.56645,-0.21239,0.5
517.34,1112.3,158.6,-0.94005,-0.6199,-0.14609,0.5
519.89,1112.3,158.77,-0.93995,-0.6262,-0.13601,0.5
517.4,1114.6,158.85,-0.97882,-0.60204,-0.15493,0.5
519.98,1114.5,159.04,-0.98234,-0.62043,-0.15027,0.5
523.02,1112.2,158.83,-0.93316,-0.66588,-0.12841,0.5
523.44,1112.2,158.89,-0.93089,-0.67691,-0.12959,0.5
522.95,1112.7,158.95,-0.94233,-0.6642,-0.1381,0.5
477.72,1118.2,152.77,-5.2209,-11.328,-2.5033,0.5
479.75,1118.3,152.27,-4.6791,-11.349,-2.3245,0.5
503.38,1117.4,154.02,-3.9097,-0.81121,-0.81093,0.5
503.72,1119.2,154.65,-4.0977,-1.0347,-1.0887,0.5
509.52,1119.8,156.94,-1.5406,-0.57345,-0.30299,0.5
510.1,1119,156.99,-1.4691,-0.60614,-0.20716,0.5
510.05,1119.8,157.1,-1.4936,-0.6148,-0.24202,0.5
512.61,1117.1,157.39,-1.3578,-0.57511,-0.13533,0.5
515.05,1117.2,158.32,-1.0569,-0.51939,-0.19624,0.5
512.77,1119.6,157.65,-1.4046,-0.5416,-0.13196,0.5
515.36,1119.6,158.44,-1.2382,-0.51602,-0.17838,0.5
517.59,1117.3,158.91,-1.0431,-0.58402,-0.16167,0.5
519.77,1117.3,159.16,-1.0358,-0.60833,-0.17402,0.5
517.82,1119.8,159,-1.1999,-0.57291,-0.18531,0.5
518.4,1119.8,159.14,-1.1794,-0.57772,-0.19465,0.5
468.69,1122.7,155.16,-7.9375,-9.7204,-1.7828,0.5
468.41,1125.7,154.7,-8.0016,-9.1978,-0.40497,0.5
473.74,1124.8,155.24,-7.3146,-9.2123,-2.5792,0.5
474.94,1123.5,154.75,-6.8485,-9.5077,-2.5864,0.5
474.89,1124.7,155.23,-7.2761,-8.9442,-2.6844,0.5
477.1,1122.6,152.83,-5.9977,-10.226,-2.5703,0.5
479.6,1122.8,153.35,-5.0993,-9.7918,-2.9357,0.5
477.14,1125,154.6,-6.0985,-8.5675,-2.8799,0.5
479.64,1124.9,154.59,-4.5572,-7.6267,-2.3448,0.5
483.7,1122.8,152.57,-4.2493,-9.3456,-2.1054,0.5
484.84,1124.8,153.99,-4.0516,-8.3002,-1.7876,0.5
482.37,1122.9,152.74,-4.6944,-8.9218,-2.6409,0.5
482.3,1124.9,154.71,-3.3809,-6.4164,-1.8497,0.5
503.36,1123,155.5,-4.0569,-1.8554,-1.5372,0.5
503.24,1123.4,155.54,-4.058,-1.9152,-1.5737,0.5
508.64,1122.4,156.74,-2.1006,-0.52867,-0.38991,0.5
508.22,1124.6,156.69,-2.314,-0.64105,-0.33602,0.5
510.01,1122.4,157.31,-1.7077,-0.66943,-0.42181,0.5
510.03,1124.7,157.5,-1.7668,-0.65261,-0.48717,0.5
512.85,1122.1,157.88,-1.5499,-0.53479,-0.17688,0.5
515.58,1122,158.57,-1.4398,-0.52187,-0.21751,0.5
512.73,1124.7,158.15,-1.5806,-0.52151,-0.23246,0.5
515.39,1124.6,158.88,-1.594,-0.57594,-0.26895,0.5
465.52,1128.9,154.56,-8.2934,-8.6435,-1.4821,0.5
465.28,1129,154.63,-8.3943,-8.5513,-1.5767,0.5
468.17,1128.2,153.68,-7.6614,-8.5659,-0.46629,0.5
467.54,1128.1,153.62,-7.7304,-8.7345,-0.63531,0.5
473,1127.8,155.19,-6.9797,-8.9125,-1.7434,0.5
472.49,1129.6,154.44,-7.1276,-8.6483,-1.6354,0.5
474.71,1127.6,155.67,-6.2992,-8.6081,-2.0373,0.5
472.63,1130.2,154.38,-7.1434,-8.5907,-1.6183,0.5
474.98,1130.2,155.63,-6.1602,-8.396,-1.5677,0.5
478.38,1130.1,155.81,-6.0684,-7.9134,-0.43132,0.5
479.8,1129.1,155.68,-6.0575,-7.8797,-0.52327,0.5
477.25,1127.5,155.97,-5.3127,-7.1584,-0.76536,0.5
479.88,1127.2,155.76,-4.6048,-6.0232,-0.22055,0.5
477.21,1130.2,155.9,-5.5479,-7.7742,-0.3129,0.5
483.39,1127,154.81,-5.1947,-7.4188,-1.4643,0.5
482.42,1127.8,155.04,-5.8875,-7.6053,-1.2246,0.5
482.42,1127.1,154.99,-4.8645,-6.4394,-1.2443,0.5
500.11,1127.7,154.47,-4.7864,-3.2391,-1.5078,0.5
499.71,1129.8,154.77,-5.0481,-3.4418,-1.4491,0.5
507.9,1127.2,156.89,-2.2387,-0.70373,-0.44953,0.5
510.09,1127.3,157.74,-1.8265,-0.57611,-0.45934,0.5
507.7,1129.8,157.29,-2.3892,-0.60423,-0.63663,0.5
510.11,1129.8,158.08,-2.0254,-0.42664,-0.55422,0.5
512.63,1127.3,158.5,-1.6618,-0.48896,-0.295,0.5
515.2,1127.3,159.19,-1.8295,-0.63925,-0.36142,0.5
512.64,1129.8,158.71,-1.9216,-0.36501,-0.38951,0.5
514.99,1129.9,159.37,-2.086,-0.49932,-0.48527,0.5
515.13,1129.5,159.38,-2.0573,-0.52876,-0.47163,0.5
463.65,1131.9,155.47,-8.6988,-7.8806,-1.2708,0.5
462.91,1132.7,155.55,-8.5844,-7.6548,-1.2116,0.5
468.02,1130,154.74,-8.5125,-9.3912,-2.8916,0.5
467.76,1132.2,155.15,-9.5039,-8.1531,-2.4234,0.5
469.64,1130.5,155.03,-7.6986,-8.8594,-2.2273,0.5
469.64,1132.2,155.56,-8.827,-8.4848,-2.5598,0.5
467.03,1135,155.93,-8.7742,-7.3659,-1.5309,0.5
469.97,1134.8,154.97,-8.3996,-7.3786,-1.9778,0.5
472.44,1132.4,154.2,-6.2795,-6.9798,-1.4727,0.5
475.02,1132.5,154.77,-6.0489,-7.9795,-1.5492,0.5
472.52,1133.4,154.87,-7.397,-7.933,-1.7563,0.5
474.92,1133.3,154.84,-6.0481,-7.6978,-1.5304,0.5
477.92,1132.5,155.82,-5.9166,-7.7721,-0.3212,0.5
478.06,1134.5,156.02,-6.116,-7.5692,-0.39254,0.5
477.39,1132.6,155.93,-5.3566,-7.7846,-0.28114,0.5
477.4,1134.5,156.28,-5.6359,-7.4218,-0.44958,0.5
493.18,1132.1,155.16,-6.7157,-6.858,-2.1026,0.5
494.84,1133.9,155.29,-6.6708,-6.3848,-2.0968,0.5
498.99,1132.2,155.09,-5.5161,-4.3715,-1.6092,0.5
497.97,1133.1,155.18,-5.9409,-5.0981,-1.7731,0.5
507.56,1132.3,157.38,-2.4514,-0.44941,-0.77758,0.5
510.09,1132.4,158.31,-2.0611,-0.26625,-0.61071,0.5
507.62,1134.7,157.39,-2.6115,-0.31446,-0.92281,0.5
510.08,1134.9,158.38,-2.1578,-0.10556,-0.7346,0.5
512.71,1132.3,158.93,-1.9722,-0.22921,-0.42381,0.5
514.72,1132.3,159.43,-2.0207,-0.25771,-0.48093,0.5
512.73,1134.8,158.91,-2.1239,-0.1428,-0.48118,0.5
514.9,1134.8,159.53,-2.0572,-0.15228,-0.50725,0.5
450.04,1140.3,155.2,-7.7284,-7.6626,-1.6542,0.5
450.02,1140.3,155.2,-7.7298,-7.656,-1.663,0.5
452.75,1139.8,155.21,-7.6327,-7.545,-0.83175,0.5
455.43,1139.4,155.26,-7.7034,-6.8282,-0.52021,0.5
457.69,1137.7,155.26,-7.6676,-6.5073,-1.025,0.5
457.57,1137.7,155.26,-7.6723,-6.5037,-1.0081,0.5
467.3,1137.5,155.81,-8.0098,-6.4607,-1.4275,0.5
469.59,1139.8,156.25,-7.5143,-5.6427,-0.85326,0.5
469.75,1137.5,156.03,-7.6578,-6.477,-2.2208,0.5
474.89,1139.9,156.63,-6.9634,-7.0139,-0.84635,0.5
474.94,1139.8,156.64,-6.9556,-7.0284,-0.84592,0.5
472.4,1137.2,154.94,-7.17,-6.6022,-1.9448,0.5
475.21,1137.3,156.85,-6.3371,-6.5873,-0.96968,0.5
472.36,1140,156.24,-7.284,-5.9557,-0.84921,0.5
507.66,1137.4,157.23,-3.0759,-0.35527,-1.0356,0.5
510.05,1137.2,158.31,-2.419,-0.05538,-1.0011,0.5
507.69,1140,157.11,-3.6167,-0.59512,-1.0692,0.5
510.01,1139.9,158.02,-2.9622,-0.26669,-1.1931,0.5
512.7,1137.3,158.83,-2.4552,-0.063536,-0.642,0.5
515.2,1137.3,159.58,-2.2986,-0.09327,-0.63233,0.5
512.62,1139.9,158.74,-2.8219,-0.3596,-0.98139,0.5
515.23,1137.8,159.58,-2.341,-0.11262,-0.6729,0.5
515.25,1139.8,159.55,-2.52,-0.18243,-0.83345,0.5
447.74,1142.4,155.3,-8.4269,-6.9426,-2.098,0.5
447.65,1143.5,155.23,-8.5708,-6.7421,-1.8492,0.5
504.96,1142.6,156.96,-4.5335,-2.6003,-0.95967,0.5
503.05,1143,157.34,-5.4587,-3.8057,-1.247,0.5
505.72,1142.6,156.88,-4.2604,-2.1637,-0.83829,0.5
502.9,1144.6,157.74,-6.0944,-4.0028,-1.2922,0.5
505.65,1144.4,157.5,-5.0223,-2.5842,-0.67288,0.5
507.8,1142.5,157.24,-3.833,-0.95224,-0.94428,0.5
510.08,1142.5,157.75,-3.4481,-0.59307,-1.062,0.5
507.98,1144.5,157.43,-4.3669,-1.3722,-0.54976,0.5
510.24,1144.7,157.43,-4.1488,-0.97165,-0.79325,0.5
512.58,1142.4,158.58,-3.2139,-0.71278,-1.0302,0.5
514.81,1142.4,159.48,-2.8889,-0.36632,-0.9259,0.5
512.7,1144.8,158.2,-3.8216,-0.80264,-1.1089,0.5
514.04,1144.8,158.29,-3.6009,-0.56364,-1.0994,0.5
445.05,1147.4,153.91,-8.9639,-5.8927,-0.73914,0.5
443.35,1149.3,153.07,-8.8976,-5.7915,-1.7438,0.5
447.65,1148.8,153.93,-8.8412,-7.4689,-1.1157,0.5
450.07,1147.8,154.63,-6.5572,-5.5987,-0.86461,0.5
447.67,1149.8,153.62,-9.2536,-7.9879,-1.8638,0.5
450.25,1150.1,154.09,-6.7095,-5.4924,-1.254,0.5
452.53,1147.2,155.25,-7.2971,-6.4,-1.5933,0.5
455.07,1147.2,155.94,-6.7559,-6.3133,-0.9445,0.5
452.58,1149.9,154.46,-7.3043,-5.9652,-1.7793,0.5
455.09,1149.8,156.03,-5.337,-5.646,-0.73786,0.5
502.56,1148,157.54,-6.8452,-5.2144,-1.0152,0.5
503.77,1149.5,157.43,-6.7956,-5.1253,-0.59467,0.5
502.62,1146.9,157.73,-6.658,-4.6804,-0.91907,0.5
505.44,1146.7,157.98,-5.7705,-3.1498,0.084656,0.5
505.39,1149.5,157.66,-6.4239,-4.2608,0.15725,0.5
507.88,1146.5,157.61,-5.1606,-1.8516,0.54977,0.5
510.22,1147.1,157.35,-5.0864,-1.2879,-0.057804,0.5
507.95,1149.4,157.34,-5.7181,-2.7675,1.2396,0.5
509.6,1149.6,156.17,-5.7626,-2.121,1.021,0.5
510.28,1148.6,156.31,-5.5326,-1.6325,0.52735,0.5
444.18,1152.3,153.34,-10.219,-5.7423,-1.7271,0.5
443.89,1154.8,153.58,-9.908,-5.1926,-2.1014,0.5
445.1,1152.3,153.43,-10.858,-5.5725,-2.507,0.5
445.15,1154.8,153.46,-10.329,-4.1648,-2.2366,0.5
447.55,1152.3,154.74,-8.1442,-5.325,-3.1254,0.5
448.82,1152.3,154.93,-8.4587,-5.5962,-2.2425,0.5
447.67,1154.7,154.33,-7.4763,-3.7357,-1.6255,0.5
450.08,1154,154.8,-7.5998,-4.69,-0.85241,0.5
450.08,1154.8,154.67,-7.4115,-4.3713,-0.68317,0.5
455.09,1152.4,156.27,-5.1918,-5.1418,-0.29429,0.5
453.12,1152.3,155.38,-6.4906,-5.1048,-1.0445,0.5
452.56,1153.2,155.35,-6.8376,-4.5307,-0.88988,0.5
452.6,1154.8,155.7,-6.2713,-3.6658,-0.085339,0.5
455.05,1154.9,156.16,-6.7445,-5.0683,-0.17565,0.5
484.91,1152.4,156.46,-7.9292,-6.939,-0.69957,0.5
483.59,1154.6,156.6,-7.6865,-6.4112,-0.5386,0.5
484.96,1152.4,156.46,-7.9295,-6.9457,-0.70988,0.5
484.74,1154.6,156.71,-7.7186,-6.5187,-0.67045,0.5
488.73,1152.6,156.55,-7.595,-7.2655,-1.6338,0.5
489.68,1152.7,156.59,-7.4566,-7.3151,-1.8894,0.5
487.24,1152.5,156.51,-7.8311,-7.1606,-1.2161,0.5
487.12,1154.7,156.7,-7.9034,-6.7245,-0.86204,0.5
489.63,1154.9,157,-7.6824,-6.9236,-1.5634,0.5
493.78,1152.8,156.96,-6.7841,-7.4918,-2.6111,0.5
492.22,1153,156.79,-6.9377,-7.3571,-2.4018,0.5
494.56,1152.7,157.06,-6.7161,-7.5569,-2.7061,0.5
492.22,1155.4,157.23,-7.0203,-7.0743,-2.1833,0.5
494.17,1155.4,157.49,-6.6917,-7.4534,-2.2974,0.5
497.28,1152.8,157.29,-6.7893,-7.5561,-2.6243,0.5
499.54,1153.2,157.45,-6.9313,-7.2542,-2.3268,0.5
496.92,1155.2,157.82,-7.0473,-7.8348,-2.312,0.5
499.61,1155,157.82,-7.3126,-7.7111,-2.2366,0.5
503.39,1152.2,157.41,-6.963,-6.2806,-1.5903,0.5
502.42,1152.8,157.47,-7.0496,-6.7468,-1.9414,0.5
505.33,1152.2,157.53,-6.7787,-5.4238,-0.90362,0.5
502.42,1154.9,157.84,-7.4149,-7.4263,-2.0534,0.5
505.25,1154.8,157.92,-7.1814,-6.6353,-1.5724,0.5
508,1152.1,157.34,-6.1743,-3.9295,0.10633,0.5
509.56,1152.2,156.25,-6.252,-3.2935,0.10783,0.5
508.04,1154.8,157.65,-6.5243,-5.2424,-0.91324,0.5
510.26,1153.5,157.09,-6.2951,-3.8072,-0.33304,0.5
510.23,1154.7,158.13,-6.2723,-4.3118,-0.73332,0.5
439.62,1157.1,154.94,-9.017,-4.449,-2.3612,0.5
439.91,1157.8,155.02,-8.9553,-4.4693,-2.1153,0.5
444.92,1157.5,155.13,-8.5371,-3.5556,-1.5123,0.5
445.06,1157.6,155.14,-8.4827,-3.5063,-1.4097,0.5
445.06,1157.5,155.17,-8.5146,-3.3798,-1.4719,0.5
447.63,1158.7,155.49,-8.0235,-4.0458,-0.42953,0.5
450.14,1158.6,155.52,-7.7964,-4.4463,-0.040534,0.5
447.61,1157.5,155.73,-7.8799,-3.0076,-0.9848,0.5
450.14,1157.4,155.75,-7.387,-3.6371,-0.36059,0.5
453.01,1157.4,155.73,-7.6668,-4.8177,-0.030196,0.5
452.6,1157.7,155.7,-7.682,-4.7383,-0.021416,0.5
452.61,1157.4,155.79,-7.4233,-4.4416,0.057514,0.5
487.6,1157,156.96,-8.0147,-6.6665,-0.30467,0.5
489.48,1159.6,156.76,-8.1251,-6.9885,-0.27068,0.5
489.3,1156.9,157.05,-7.9273,-6.845,-0.73737,0.5
491.86,1157.6,157.7,-7.2576,-7.2029,-1.5216,0.5
494.21,1157.7,158.08,-7.2343,-7.7399,-1.4972,0.5
491.83,1159.9,157.43,-7.7283,-7.3399,-0.8143,0.5
494.31,1160,157.96,-7.7667,-7.6192,-0.64656,0.5
496.88,1157.7,158.21,-7.578,-8.0199,-1.5895,0.5
499.62,1157.6,158.29,-7.577,-7.9042,-1.6389,0.5
496.99,1160.1,158.3,-7.7334,-7.6106,-0.60625,0.5
499.62,1160.1,158.44,-7.3668,-7.3503,-0.51027,0.5
502.38,1157.5,158.24,-7.6532,-7.9736,-1.6459,0.5
505.16,1157.4,158.25,-7.6316,-7.8486,-1.5604,0.5
502.32,1160,158.43,-7.2479,-7.3724,-0.60103,0.5
505.06,1159.8,158.43,-7.3154,-7.6827,-0.91324,0.5
507.91,1157.2,158.1,-6.8387,-6.4521,-1.0925,0.5
510.16,1157.2,157.48,-6.1651,-5.1584,-0.93662,0.5
507.77,1159.6,158.55,-6.887,-7.088,-0.96666,0.5
510.14,1159.6,158.2,-6.1854,-5.8123,-0.78823,0.5
512.54,1158,158.35,-5.7376,-4.4098,-0.81891,0.5
512.57,1159.6,158.59,-5.718,-4.7163,-0.38276,0.5
512.69,1159.6,158.58,-5.7014,-4.6815,-0.37427,0.5
442.41,1164.2,155.33,-8.1044,-4.4525,-1.2734,0.5
443.24,1165,155.37,-7.9274,-4.5083,-1.0537,0.5
454.92,1165,155.24,-8.3802,-6.3559,0.55122,0.5
454.61,1165.1,155.22,-8.3287,-6.2825,0.5782,0.5
457.6,1165,155.35,-8.5902,-7.0874,0.27165,0.5
457.66,1165,155.34,-8.5851,-7.0991,0.26398,0.5
491.67,1163.7,157.11,-7.6394,-7.808,-0.41745,0.5
493.3,1164.8,157.19,-7.4605,-7.9094,-0.28935,0.5
491.51,1162.3,157.28,-7.9099,-7.6913,-0.43957,0.5
494.35,1162.4,157.71,-8.0099,-7.8264,-0.15178,0.5
494.57,1164.7,157.38,-7.6699,-8.09,-0.15915,0.5
497.11,1162.5,158.11,-7.9216,-7.7176,0.096683,0.5
499.66,1162.5,158.34,-7.5255,-7.3288,0.54072,0.5
497.29,1164.7,157.82,-8.0407,-8.2971,0.27511,0.5
499.79,1164.8,158.05,-7.8163,-7.896,0.94453,0.5
502.26,1162.5,158.31,-7.0932,-6.7618,0.68558,0.5
504.95,1162.3,158.24,-7.0439,-6.7616,0.36329,0.5
502.29,1164.9,157.99,-7.2449,-6.9411,1.3784,0.5
