"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
453.11,1152.3,155.38,-6.7272,-4.1868,-0.87852,0.5
452.56,1153.1,155.29,-7.1888,-3.6376,-0.86719,0.5
452.6,1154.8,155.57,-6.7213,-2.8737,-0.078947,0.5
455.05,1154.9,155.96,-7.1687,-4.428,-0.10671,0.5
508.03,1152.1,156.76,-5.7301,-1.9417,0.77956,0.5
510.23,1152.2,155.18,-5.7891,-1.6381,0.35872,0.5
508.06,1154.8,156.94,-6.1075,-2.9777,-0.19614,0.5
510.31,1152.3,155.26,-5.8274,-1.7354,0.31828,0.5
510.25,1154.7,157.37,-6.2518,-3.1653,-0.24486,0.5
438.1,1157,155,-9.1845,-3.7739,-2.8183,0.5
439.03,1159.9,155.35,-8.8812,-3.8311,-1.7024,0.5
444.86,1157.5,155.15,-8.8952,-2.8779,-1.1283,0.5
445.06,1157.6,155.16,-8.8124,-2.7987,-0.98803,0.5
445.06,1157.5,155.19,-8.8797,-2.614,-1.0618,0.5
447.63,1158.5,155.32,-8.5083,-2.9447,-0.041479,0.5
450.15,1158.1,155.26,-8.3423,-3.3064,0.18022,0.5
447.61,1157.5,155.59,-8.2847,-2.209,-0.52466,0.5
450.14,1157.4,155.49,-8.0114,-2.866,-0.015254,0.5
491.85,1157.6,156.99,-7.255,-7.3114,-2.6658,0.5
494.14,1157.8,157.07,-6.8529,-7.4129,-2.1485,0.5
491.83,1159.9,157.18,-7.5607,-6.9059,-2.195,0.5
494.29,1160.1,157.37,-7.2069,-7.1922,-1.7869,0.5
496.88,1158.9,157.15,-6.7427,-7.1039,-1.6436,0.5
499.59,1159.8,157.28,-6.7045,-6.4132,-1.2556,0.5
496.96,1160.1,157.4,-7.0212,-7.2671,-1.4949,0.5
499.6,1160.1,157.34,-6.7932,-6.5419,-1.2356,0.5
504.2,1159.9,157.36,-6.6932,-5.3944,-1.1438,0.5
505.08,1159.3,157.34,-6.6855,-5.1662,-1.141,0.5
505.06,1159.8,157.4,-6.7662,-5.374,-1.1572,0.5
507.96,1157.3,157.27,-6.2393,-4.0575,-0.69142,0.5
510.19,1157.2,156.98,-6.1805,-4.0878,-0.63918,0.5
507.81,1159.6,157.73,-6.7382,-5.5434,-1.0544,0.5
510.18,1159.6,157.54,-6.2383,-5.0774,-0.86157,0.5
512.52,1157.1,157.48,-5.7751,-3.6472,-0.69899,0.5
515.25,1157,157.28,-5.4036,-3.0884,-0.58807,0.5
512.58,1159.6,157.84,-5.6911,-4.1902,-0.42785,0.5
515.18,1159.6,157.52,-5.2987,-3.6758,-0.27121,0.5
439.9,1162.6,155.23,-8.77,-4.1165,-1.2479,0.5
439.97,1162.8,155.22,-8.7557,-4.1199,-1.2199,0.5
442.38,1164.6,155.35,-8.3793,-4.2944,-0.4012,0.5
445.11,1164.2,155.28,-8.4072,-4.6145,0.38107,0.5
447.7,1163.8,155.12,-8.5586,-4.8627,0.68423,0.5
450.12,1163.6,155.01,-8.6719,-4.9967,0.59031,0.5
452.43,1163.5,154.99,-8.7621,-5.2127,0.26323,0.5
454.95,1163.6,155.26,-8.9495,-5.92,-0.0095972,0.5
457.61,1164.5,155.33,-9.0248,-6.9109,-0.22531,0.5
459.12,1165,155.13,-8.8048,-7.1062,-0.37397,0.5
491.54,1162.3,157.47,-7.9808,-6.6832,-1.5112,0.5
494.35,1162.4,157.68,-7.7867,-7.1867,-1.3363,0.5
491.84,1164.8,157.38,-8.2534,-6.652,-0.67415,0.5
494.59,1164.7,157.7,-8.2615,-7.2369,-0.77904,0.5
497.1,1162.5,157.73,-7.8456,-7.8774,-1.0773,0.5
499.64,1162.5,157.68,-7.56,-7.3533,-0.76134,0.5
497.29,1164.7,157.88,-8.6402,-8.4184,-0.74058,0.5
499.79,1164.8,157.85,-8.2874,-8.0514,-0.40382,0.5
502.25,1162.5,157.57,-6.9353,-5.8732,-0.51441,0.5
504.95,1162.3,157.56,-6.8855,-5.4914,-0.57416,0.5
502.28,1164.9,157.67,-7.4027,-6.3533,-0.016944,0.5
504.88,1164.9,157.48,-6.9754,-5.3079,0.026166,0.5
507.65,1162.1,157.82,-6.7644,-5.8263,-0.70921,0.5
510.18,1162,157.99,-6.1824,-5.2449,-0.57181,0.5
507.5,1164.8,157.49,-6.556,-4.9131,-0.16114,0.5
508.97,1164.7,157.66,-6.2849,-4.7137,-0.22877,0.5
510.12,1163.5,157.87,-6.1355,-4.9222,-0.46492,0.5
512.65,1162.1,157.99,-5.6214,-4.0492,-0.14524,0.5
512.67,1162.1,157.98,-5.6197,-4.0447,-0.14467,0.5
512.65,1162.1,157.99,-5.6216,-4.0485,-0.14532,0.5
459.97,1167.6,155.33,-8.7413,-7.8725,-0.62574,0.5
459.07,1170.2,154.98,-8.9694,-7.6364,-0.252,0.5
492.74,1167.2,157.21,-8.0514,-6.7391,-0.1549,0.5
494.91,1168.7,157.34,-7.9604,-7.0533,0.01083,0.5
494.79,1167.1,157.52,-8.2046,-7.1625,-0.23063,0.5
497.46,1167,157.91,-8.6213,-8.2207,-0.19775,0.5
499.96,1167.1,158.04,-8.5573,-8.3635,0.025918,0.5
497.64,1169.5,157.58,-8.1348,-7.6963,0.39088,0.5
500.11,1169.6,157.9,-8.3013,-8.2615,0.6211,0.5
502.41,1167.2,157.79,-7.7868,-6.848,0.30202,0.5
504.89,1167.3,157.43,-7.0635,-5.1071,0.24473,0.5
502.5,1169.8,157.81,-7.8104,-7.4597,0.66233,0.5
504.47,1169.8,157.58,-7.3382,-6.0443,0.49783,0.5
504.93,1169.3,157.52,-7.1545,-5.4863,0.39381,0.5
422.42,1174.2,151.79,-9.3793,-4.9764,-4.4112,0.5
424.31,1174.5,153.05,-8.4768,-3.9976,-3.1568,0.5
494.76,1174.7,156.27,-7.4497,-7.0475,-0.0066324,0.5
495.11,1174,156.45,-7.573,-7.2087,-0.026862,0.5
495.09,1174.7,156.36,-7.4466,-7.2271,-0.16043,0.5
497.83,1171.9,157.21,-7.8688,-7.6447,0.44723,0.5
500.22,1172.2,157.4,-7.9737,-8.0559,0.8628,0.5
497.68,1174.6,156.91,-7.593,-7.9136,-0.11791,0.5
500.2,1174.7,156.96,-7.7264,-8.0627,0.1591,0.5
502.52,1172.3,157.48,-7.6074,-7.8156,0.94101,0.5
503.91,1172.4,157.49,-7.3977,-7.1246,0.84881,0.5
502.51,1174.8,157.18,-7.3422,-7.8489,0.19434,0.5
503.35,1174.9,157.01,-7.2095,-7.4483,0.27496,0.5
458.99,1177,153.26,-8.9421,-6.8198,-0.85331,0.5
457.24,1178.5,154.39,-9.1621,-6.1891,-1.5975,0.5
462.55,1177.6,152.52,-8.4917,-7.8852,-1.6907,0.5
462.24,1177.8,152.5,-8.5828,-7.8278,-1.6705,0.5
464.56,1177.7,153.52,-7.2901,-8.7799,-2.6653,0.5
462.26,1180,154.62,-7.987,-8.1225,-3.7334,0.5
464.53,1180.1,154.61,-7.0694,-7.9934,-4.1753,0.5
467.24,1177.5,155.28,-6.1905,-8.466,-2.5247,0.5
470.02,1177.3,155.63,-5.0715,-7.4155,-0.75681,0.5
467.19,1180.1,154.9,-6.435,-7.7063,-4.1714,0.5
469.83,1180,155.99,-5.2915,-6.5822,-2.3214,0.5
487.7,1179.7,156.74,-6.6451,-6.0735,-0.95075,0.5
490.28,1179.5,156.13,-6.6639,-5.9372,-0.12696,0.5
487.71,1180,156.81,-6.6499,-6.0448,-1.1316,0.5
490.28,1180,156.27,-6.6549,-5.8409,-0.53941,0.5
493.24,1177.4,155.7,-7.0974,-6.1908,0.25173,0.5
492.67,1178,155.6,-6.9819,-6.0305,0.2485,0.5
495.07,1177.3,156.04,-7.0465,-6.7681,-0.73026,0.5
492.7,1180,155.88,-6.8546,-5.8282,-1.0031,0.5
495.19,1178.9,155.79,-6.9771,-6.8084,-1.4232,0.5
493.92,1180,155.85,-7.0034,-6.2018,-1.5209,0.5
497.66,1177.3,156.57,-7.0626,-7.482,-0.97313,0.5
499.67,1177.3,156.74,-7.1588,-7.5167,-1.0187,0.5
497.67,1177.8,156.53,-7.0285,-7.4848,-1.1191,0.5
427.88,1182.5,153.62,-8.9554,-4.3335,-1.0413,0.5
428.92,1185,153.53,-9.2053,-4.1862,-1.2696,0.5
454.67,1183.3,154.25,-9.3378,-4.3656,-1.4434,0.5
453.22,1185,154.68,-9.745,-4.0343,-1.7116,0.5
458.78,1182.4,153.74,-9.1753,-5.1095,-1.8907,0.5
457.27,1185,154.45,-9.4909,-4.4949,-2.6666,0.5
459.88,1182.4,153.79,-8.4716,-5.849,-2.33,0.5
459.87,1184.3,154.76,-8.4774,-5.7683,-3.1901,0.5
459.45,1184.9,154.7,-8.9362,-5.6086,-3.2597,0.5
472.46,1182.8,156.46,-6.3684,-5.4479,-2.0293,0.5
474.93,1182.4,156.23,-6.7725,-5.682,-2.1518,0.5
472.6,1184.9,157.27,-6.7547,-5.2012,-2.6712,0.5
475.1,1184.9,157.1,-6.9028,-5.1122,-2.2297,0.5
477.92,1182.3,156.68,-6.79,-5.8265,-2.4353,0.5
479.42,1182.5,156.94,-6.8021,-5.8277,-2.3615,0.5
477.02,1182.3,156.57,-6.7208,-5.7628,-2.4365,0.5
477.33,1184.8,157.19,-6.8868,-5.1694,-2.2562,0.5
479.66,1184.9,157.52,-6.9779,-5.4091,-2.1701,0.5
482.24,1182.4,157.02,-6.8393,-5.9938,-2.266,0.5
485,1182.5,157.48,-6.7707,-6.1153,-2.1927,0.5
482.3,1184.9,157.65,-6.9355,-5.6066,-1.759,0.5
484.97,1184.9,157.73,-6.8432,-5.9644,-1.4079,0.5
487.69,1182.4,157.58,-6.6463,-5.89,-1.7509,0.5
490.3,1182.4,157.24,-6.5983,-5.3552,-1.4133,0.5
487.64,1184.8,157.91,-6.7028,-6.0875,-1.2758,0.5
490.26,1183.3,157.47,-6.604,-5.3596,-1.3846,0.5
340.06,1188.6,150.81,0,0,0,0.5
339.41,1189.9,150.93,0,0,0,0.5
359.17,1187.5,149.18,-1.1099,-0.55824,0.08008,0.5
358.92,1189.9,150.08,-4.1191,-1.4929,0.27859,0.5
427.69,1189.5,151.9,-10.087,-3.499,-4.285,0.5
429.92,1189.6,153.44,-9.8397,-3.9401,-3.9141,0.5
427.74,1189.9,151.83,-9.6804,-3.9746,-4.0488,0.5
429.98,1190.1,153.41,-9.3749,-4.6528,-3.6208,0.5
432.36,1188.4,153.54,-9.3101,-3.2619,-1.6712,0.5
434.91,1189.3,153.82,-9.0729,-2.9707,-1.4906,0.5
437.44,1190,154.29,-9.1902,-2.4008,-1.3816,0.5
437.86,1190,154.37,-9.224,-2.3331,-1.3696,0.5
442.62,1189.6,154.86,-9.5531,-2.0631,-1.281,0.5
445.01,1189,154.89,-9.673,-2.3236,-1.1849,0.5
447.5,1188.7,154.96,-9.9032,-2.7529,-1.0649,0.5
450.05,1188.3,154.96,-10.16,-3.1988,-1.2137,0.5
457.32,1187.5,154.84,-9.8977,-4.6274,-2.4039,0.5
458.64,1187.4,155.19,-9.8704,-5.116,-2.6044,0.5
457.44,1190,154.92,-10.239,-4.2221,-1.489,0.5
458.19,1190,155.01,-10.225,-4.3359,-1.5894,0.5
339.37,1191.6,151.28,-3.8313,-1.9872,0.4641,0.5
339.18,1190.8,151.28,-4.4404,-2.3032,0.53789,0.5
339.81,1192.4,151.06,0,0,0,0.5
339.05,1193.8,151.38,-5.6468,-2.4291,0.28159,0.5
342.58,1193.1,150.89,0,0,0,0.5
345.04,1194.6,151.01,-0.97237,-0.36312,0.037098,0.5
347.56,1194.2,151.28,-2.4975,-1.1396,0.050505,0.5
350.15,1193.4,151.85,-4.9654,-1.9234,0.029553,0.5
352.7,1194,152.12,-7.9841,-2.353,0.38783,0.5
354.68,1194.9,151.65,-7.8875,-1.9748,0.63323,0.5
359.06,1192.5,150.69,-8.9255,-2.5846,0.6819,0.5
357.64,1194.1,151.32,-8.7136,-2.2134,0.67029,0.5
362.3,1194.2,151.1,-9.4607,-3.2348,0.50576,0.5
364.82,1194.2,151.06,-9.5655,-3.0627,0.61107,0.5
362.24,1195.2,151.11,-9.3276,-3.0186,0.80769,0.5
364.76,1195.2,151.05,-9.6028,-3.5394,0.87932,0.5
367.31,1194.9,150.78,-9.987,-2.4505,0.6982,0.5
368.4,1195.2,150.63,-10.168,-2.1988,0.7696,0.5
367.28,1195.2,150.78,-10.021,-2.6888,0.80416,0.5
425.53,1192.8,150.74,-10.408,-1.8231,-4.9569,0.5
427.95,1192.4,152.09,-8.3514,-3.8637,-3.8194,0.5
430.42,1192.4,153.19,-8.4845,-3.9934,-3.439,0.5
425.76,1194.8,150.5,-10.547,-1.6685,-5.2077,0.5
428.44,1194.7,151.49,-9.54,-1.7057,-4.6291,0.5
429.01,1194.7,151.8,-9.4485,-1.8791,-4.4477,0.5
430.53,1192.9,153.17,-8.4514,-3.8471,-3.3916,0.5
440.14,1192.5,155.23,-10.05,-1.7074,-1.506,0.5
438.6,1192.5,155.66,-10.414,-2.4313,-1.8933,0.5
440.18,1193,155.45,-10.317,-2.0859,-1.0547,0.5
442.55,1192.4,155.23,-10.074,-1.3618,-0.99601,0.5
445.01,1192.4,155.29,-10.308,-1.6048,-0.50343,0.5
442.59,1193.3,155.29,-10.414,-1.8092,-0.18769,0.5
445.03,1193.4,155.27,-10.714,-1.9655,0.36196,0.5
447.6,1192.4,155.25,-10.236,-2.0431,0.053268,0.5
450.1,1192.5,155.02,-10.195,-2.4585,0.3983,0.5
447.59,1193.7,155.11,-10.765,-2.2934,0.91277,0.5
450.06,1193.8,154.83,-10.62,-2.7369,1.0968,0.5
452.48,1192.6,154.89,-10.442,-2.9024,0.49675,0.5
454.98,1192.7,154.64,-10.585,-3.1923,0.35836,0.5
452.48,1193.9,154.62,-10.519,-3.2414,1.1341,0.5
454.99,1193.8,154.32,-10.387,-3.3826,0.96824,0.5
342.16,1196.5,151.65,-2.8209,-1.3699,0.21852,0.5
341.4,1198,151.18,0,0,0,0.5
341.9,1198.1,151.37,-0.56984,-0.41169,-0.012445,0.5
344.91,1197.6,151.78,-3.8872,-2.0105,0.39143,0.5
341.98,1198.7,151.14,0,0,0,0.5
344.78,1199.3,151.2,-1.4799,-0.73289,0.15303,0.5
347.47,1197.6,151.56,-5.4622,-2.3035,0.8159,0.5
347.42,1197.7,151.54,-5.3808,-2.2852,0.81043,0.5
349.88,1197.6,151.41,-6.2778,-2.2341,0.86772,0.5
347.33,1200.2,151,-3.6268,-1.7215,0.69975,0.5
349.8,1200.3,150.8,-5.8384,-2.4877,0.84299,0.5
352.31,1197.7,151.23,-5.825,-2.1192,0.51614,0.5
354.77,1197.7,150.98,-5.6346,-2.1686,0.65732,0.5
352.13,1200.3,150.69,-6.1056,-2.6006,0.33758,0.5
352.99,1200.3,150.66,-6.0858,-2.5734,0.35221,0.5
354.75,1199.7,150.69,-5.6632,-2.4218,0.33517,0.5
357.09,1197.8,150.96,-6.04,-2.479,1.1147,0.5
359.43,1197.9,150.91,-6.8572,-2.2079,1.1165,0.5
357.03,1198.4,150.85,-5.9153,-2.5563,1.0115,0.5
359.32,1198.7,150.84,-6.6158,-2.2144,0.99628,0.5
361.74,1197.9,150.74,-7.5144,-2.3153,1.0749,0.5
364.4,1198.1,150.52,-8.0092,-2.6925,1.1299,0.5
361.59,1198.4,150.62,-7.2338,-2.195,0.96715,0.5
364.37,1198.5,150.48,-7.838,-2.5862,1.058,0.5
367.03,1198.1,150.3,-8.3352,-2.3538,1.0521,0.5
369.76,1197.9,150.11,-8.5279,-1.6864,0.58134,0.5
366.95,1199.8,150.16,-7.4505,-1.9785,0.85844,0.5
370.06,1200.4,149.61,-6.8454,-1.3445,0.54574,0.5
368.29,1200.9,149.88,-6.7227,-1.4289,0.58366,0.5
372.08,1197.8,150.17,-8.7216,-1.5568,0.79787,0.5
374.63,1197.8,149.49,-9.073,-1.9238,1.6388,0.5
371.92,1200.4,149.76,-6.8194,-1.3036,0.70726,0.5
374.7,1200.5,149.37,-8.6397,-1.4441,1.3485,0.5
426.4,1200.1,148.28,-11.078,2.1591,-4.6825,0.5
426.16,1197.2,149.55,-11.31,-0.34221,-5.3395,0.5
428.88,1196.9,150.65,-10.613,-0.48744,-4.7,0.5
429.12,1196.9,150.78,-10.574,-0.58447,-4.6748,0.5
428.98,1199,149.42,-10.29,1.2454,-4.3835,0.5
431.29,1199.9,149.78,-9.3861,1.1113,-4.2669,0.5
606.02,1053.8,154.07,0,0,0,0.5
607.89,1057.2,154.41,-3.0843e-05,3.9327e-06,2.6547e-05,0.5
608.09,1059.8,154.85,0,0,0,0.5
608.48,1062,155.46,0,0,0,0.5
608.63,1062.9,155.67,0.77899,-0.30795,0.15942,0.5
608.09,1067.2,154.75,0.030453,0.0086504,0.1067,0.5
608.76,1064.5,154.85,0,0,0,0.5
608.03,1067.3,154.67,0.047282,-0.044216,0.16563,0.5
605.15,1067.4,157.31,0.22568,-0.46884,0.0059036,0.5
605.31,1069.9,157.55,0.12003,-0.49411,-0.11086,0.5
608.31,1072.6,156.97,0.0091939,-0.023641,-0.011393,0.5
605.26,1072.5,158.09,0.099432,-0.57851,-0.60655,0.5
608.32,1072.6,156.96,0,0,0,0.5
605.43,1075,158.59,-0.14697,-0.68354,-0.27305,0.5
608.08,1075,157.71,0.0062649,-0.16363,-0.048842,0.5
608.13,1075,157.68,0,0,0,0.5
600.29,1074.9,158.48,-0.097807,-0.66964,-0.047637,0.5
602.94,1074.8,158.26,0.0883,-0.63113,0.04497,0.5
600.44,1077.4,159.11,0.024513,-0.7086,-0.065997,0.5
603.17,1077.3,159.07,-0.095882,-0.62123,-0.022682,0.5
606.02,1077.8,159.28,-0.2695,-0.66844,0.038135,0.5
600.51,1079.9,159.21,0.010744,-0.68888,-0.070265,0.5
603.16,1079.8,159.63,-0.22043,-0.59534,-0.089815,0.5
605.86,1079.7,159.77,-0.1395,-0.51552,-0.0031346,0.5
608.39,1078.5,159.1,0,0,0,0.5
608.11,1075,157.68,0.0088176,-0.14282,-0.052626,0.5
606.22,1079.4,159.77,0.062055,-0.53477,0.010767,0.5
606.65,1078.3,159.47,0.1693,-0.64784,0.046578,0.5
600.46,1082.3,159.44,0.0090189,-0.6849,-0.045424,0.5
600.4,1084.8,159.29,-0.029635,-0.66108,-0.0674,0.5
608.35,1079.5,159.11,0,0,0,0.5
600.28,1087.4,159.62,-0.042604,-0.64215,-0.11258,0.5
600.2,1089.5,161.98,0.0063418,-0.6316,-0.16198,0.5
600.14,1089.7,161.98,0.0027564,-0.63843,-0.16378,0.5
598.58,1089.7,160.79,-0.13736,-0.66183,-0.14226,0.5
601.14,1090,161.81,-0.16984,-0.39249,-0.041215,0.5
606.03,1087,161.03,0.58115,-1.2141,-1.2916,0.5
597.67,1092.4,161.75,-0.22427,-0.67503,-0.1706,0.5
599.78,1092.4,162.19,-0.073181,-0.67817,-0.17277,0.5
600.5,1092.3,162.12,-0.16755,-0.54307,-0.10404,0.5
599.71,1093.1,162.36,-0.089298,-0.68069,-0.17821,0.5
597.37,1095,162.06,-0.25326,-0.73067,-0.1711,0.5
597.46,1097.6,162.43,-0.25222,-0.77973,-0.15781,0.5
597.74,1100.1,162.18,-0.26973,-0.77203,-0.12411,0.5
574.82,1119.5,163.11,-0.82121,-0.86839,-0.50877,0.5
575.47,1119.5,163.23,-0.81397,-0.86829,-0.49751,0.5
574.8,1120.5,163.3,-0.83227,-0.85331,-0.49275,0.5
574.91,1124.7,162.75,-0.88385,-0.75139,-0.41294,0.5
574.75,1124.7,162.71,-0.88517,-0.75164,-0.41864,0.5
574.76,1124.4,162.81,-0.88192,-0.76019,-0.42401,0.5
574.75,1124.9,162.78,-0.8878,-0.74826,-0.41758,0.5
565.05,1139.7,163.29,-1.1515,-0.26397,-0.61523,0.5
565.43,1139.6,163.42,-1.1422,-0.2664,-0.6172,0.5
565.02,1140.1,163.42,-1.1575,-0.24898,-0.62111,0.5
564.88,1144.8,163.58,-1.1996,-0.10387,-0.63081,0.5
564.8,1144.8,163.56,-1.2015,-0.10326,-0.63099,0.5
564.8,1144.7,163.58,-1.2007,-0.10656,-0.63145,0.5
564.8,1144.9,163.58,-1.2032,-0.10033,-0.63155,0.5
565.07,1150.2,163.56,-1.293,0.05467,-0.60494,0.5
564.81,1150.2,163.49,-1.2993,0.057184,-0.60926,0.5
564.81,1149.9,163.56,-1.2939,0.04643,-0.6136,0.5
557.59,1185.1,162.05,-2.3552,0.77381,-0.85517,0.5
554.92,1186.5,161.3,-2.5651,0.55439,-1.1753,0.5
554.87,1185,161.23,-2.5039,0.65798,-1.0529,0.5
557.6,1185.5,162.08,-2.3701,0.76505,-0.86779,0.5
560.38,1185.2,161.85,-2.2295,0.74271,-0.67845,0.5
560.35,1186.6,161.99,-2.279,0.71511,-0.69896,0.5
545.02,1190.3,157.26,-5.1212,-1.6566,0.97864,0.5
545.18,1190.3,157.31,-5.1198,-1.6547,0.93917,0.5
545.02,1190.4,157.27,-5.1225,-1.6472,0.98665,0.5
608.16,1082.3,159.78,0,0,0,0.5
608.1,1082.4,159.83,0.42345,-1.9004,-1.0481,0.5
607.97,1084.9,159.77,0.19278,-0.19141,-0.32741,0.5
602.59,1092,162,0.031407,-0.090823,0.24389,0.5
603.3,1092.8,162.82,-0.48454,-0.05594,0.16368,0.5
607.4,1102.3,163.07,-0.15028,-1.0675,0.39053,0.5
604.03,1102.3,163.81,-0.0064851,-1.0486,-0.10073,0.5
608.47,1102.3,163.04,-0.020628,-0.20122,-0.0046056,0.5
605.38,1104.8,163.9,-0.13422,-0.47701,-0.21933,0.5
607.93,1104.8,163.95,-0.083822,-0.15595,-0.13818,0.5
610.16,1104.8,164.12,0,0,0,0.5
605.43,1107.3,164.25,-0.17706,-0.41088,-0.2156,0.5
607.89,1107.1,164.28,-0.13139,-0.19136,-0.11839,0.5
609.89,1107.2,164.22,0,0,0,0.5
607.95,1108.8,164.86,-0.16603,-0.26802,-0.15822,0.5
605.51,1109.7,164.65,-0.22403,-0.43885,-0.23299,0.5
609.3,1109.7,164.99,-0.081699,-0.13811,-0.079904,0.5
610.37,1109.7,164.79,0,0,0,0.5
610.36,1110,164.95,-0.01346,-0.026428,-0.013813,0.5
588.72,1139.3,167.03,-0.68436,-0.18273,-0.55661,0.5
591.49,1141.9,167.46,-0.65853,-0.20471,-0.63907,0.5
588.68,1141.8,167.09,-0.6935,-0.16652,-0.60016,0.5
594.31,1142,167.69,-0.61082,-0.21676,-0.60459,0.5
588.59,1144.4,167.17,-0.71746,-0.1527,-0.61344,0.5
591.3,1144.4,167.95,-0.67886,-0.18982,-0.65387,0.5
594.04,1144.5,168,-0.62532,-0.19475,-0.61185,0.5
597.04,1142.1,168.01,-0.54759,-0.21857,-0.55243,0.5
599.76,1142.2,167.95,-0.58709,-0.20176,-0.52321,0.5
596.88,1144.5,168.06,-0.56154,-0.16858,-0.55586,0.5
599.75,1144.6,168.24,-0.50041,-0.12653,-0.50963,0.5
588.55,1146.9,167.38,-0.74169,-0.13961,-0.62614,0.5
591.18,1147,167.87,-0.69798,-0.16801,-0.63517,0.5
593.93,1147,167.84,-0.62002,-0.1702,-0.59155,0.5
588.61,1149.4,167.37,-0.76651,-0.10701,-0.62268,0.5
591.21,1149.4,167.69,-0.71723,-0.12886,-0.59546,0.5
593.94,1149.4,167.65,-0.63497,-0.16309,-0.58562,0.5
596.79,1147,168.02,-0.51701,-0.14148,-0.5847,0.5
599.79,1147.1,168.74,-0.28304,-0.082181,-0.47448,0.5
596.86,1149.5,168.23,-0.4021,-0.15516,-0.54811,0.5
598.9,1149.6,168.94,-0.24482,-0.11866,-0.45388,0.5
599.81,1148.2,168.99,-0.23388,-0.082275,-0.44495,0.5
583.56,1149.3,166.65,-0.82942,-0.067802,-0.61039,0.5
586.05,1149.4,167.18,-0.79598,-0.08908,-0.63097,0.5
583.59,1151.7,167.09,-0.85517,-0.0099084,-0.66671,0.5
586.14,1151.7,167.59,-0.84076,-0.035505,-0.67346,0.5
588.68,1151.8,167.46,-0.7973,-0.060684,-0.61882,0.5
583.52,1154.1,166.93,-0.86577,0.033227,-0.68282,0.5
586.18,1154.1,167.33,-0.86849,0.017887,-0.67355,0.5
588.77,1154.1,167.23,-0.82524,0.0023395,-0.61328,0.5
591.24,1151.8,167.48,-0.62476,-0.042909,-0.58971,0.5
594.04,1151.9,167.87,-0.42025,-0.076782,-0.57458,0.5
591.42,1154.2,167.47,-0.70392,-0.0047956,-0.60874,0.5
594.4,1154.6,168.13,-0.35328,-0.05684,-0.51244,0.5
583.43,1156.7,166.98,-0.88342,0.07903,-0.71356,0.5
586.14,1156.6,167.39,-0.88983,0.074621,-0.70405,0.5
588.86,1156.5,167.49,-0.82877,0.053473,-0.69231,0.5
583.35,1159.4,166.94,-0.91263,0.12864,-0.76386,0.5
586.19,1159.3,167.21,-0.89972,0.13231,-0.75187,0.5
589.25,1159.4,167.68,-0.66284,0.03897,-0.69824,0.5
591.7,1156.6,167.94,-0.69305,-0.055637,-0.63318,0.5
593.1,1156.8,168.45,-0.56057,-0.11622,-0.53396,0.5
591.83,1157.6,168.29,-0.56517,-0.083466,-0.59966,0.5
583.35,1162,166.85,-0.94704,0.17668,-0.8255,0.5
586.29,1162,166.93,-0.78496,0.10933,-0.71669,0.5
587.88,1162,167.48,-0.58042,0.013359,-0.61867,0.5
583.4,1164.5,166.41,-0.87761,0.1673,-0.84706,0.5
586.73,1164.7,166.53,-0.51942,-0.020481,-0.64581,0.5
587.2,1164.7,166.66,-0.47115,-0.044631,-0.60939,0.5
583.72,1167.1,167.03,-0.65088,0.02644,-0.87798,0.5
583.88,1167.7,167.39,-0.56682,-0.022028,-0.85753,0.5
579.21,1169.7,165.56,-1.0204,0.23252,-0.86131,0.5
610.52,1110.3,165.07,0,0,0,0.5
610.88,1112.5,165.69,0,0,0,0.5
612.69,1113.3,166.15,-0.013606,-0.0078876,-0.010971,0.5
610.43,1114.5,166.89,-0.19402,-0.094517,-0.13081,0.5
613.73,1115.8,166.69,0.009909,0.067444,-0.001149,0.5
613.77,1115.8,166.67,0,0,0,0.5
613.23,1119.6,167.31,-0.21018,-0.098532,0.028671,0.5
613.76,1119.6,167.27,-0.099406,-0.065567,-0.055441,0.5
615.3,1119.8,167.04,0,0,0,0.5
615.5,1121.3,167.5,0,0,0,0.5
610.55,1122.4,167.53,-0.39986,-0.30756,-0.3858,0.5
613.19,1122.4,167.68,-0.42866,-0.21095,-0.22734,0.5
615.57,1122.4,167.74,0,0,0,0.5
610.36,1125.2,167.84,-0.43907,-0.32786,-0.38691,0.5
612.89,1125.2,167.79,-0.3531,-0.44257,-0.31566,0.5
615.12,1125.1,167.54,0,0,0,0.5
610.2,1128,167.72,-0.32135,-0.37223,-0.36767,0.5
612.98,1128.5,167.48,0.15874,-0.44736,-0.17505,0.5
614.85,1125.9,167.4,0,0,0,0.5
613.91,1128.2,167.1,0,0,0,0.5
610.01,1130.6,168.02,-0.023353,-0.40239,-0.41449,0.5
612.29,1130.7,168.62,0.44975,-0.68469,-0.25982,0.5
613.39,1128.9,167.54,0.10721,-0.082971,-0.098894,0.5
610.28,1132.8,168.16,0.048545,0.183,-0.41874,0.5
612.52,1132.8,169.25,0.20098,-0.31711,-0.1513,0.5
612.56,1131,169.21,0.47741,-0.76244,-0.29788,0.5
613.96,1130.4,168.35,0,0,0,0.5
614.45,1130.7,169.01,-0.018115,-0.013865,-0.015204,0.5
610.29,1135.2,168.52,-0.21259,0.38907,-0.28271,0.5
612.67,1135.2,169.34,-0.066272,-0.006247,-0.054877,0.5
613.56,1135.2,169.58,-0.050379,0.0042354,-0.036096,0.5
613.33,1132.6,169.34,0.1487,-0.23462,-0.11194,0.5
