"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
542.23,1414.7,164.46,-0.4893,-0.58981,0.046884,0.5
542.17,1417.3,164.7,-0.46786,-0.6137,0.050683,0.5
539.76,1414.8,164.37,-0.49532,-0.63841,0.044749,0.5
539.69,1417.4,164.55,-0.47877,-0.66298,0.052716,0.5
547.39,1414.6,165.14,-0.49042,-0.49797,-0.032338,0.5
547.37,1417.2,165.22,-0.48189,-0.52412,-0.014208,0.5
544.81,1414.6,164.62,-0.4959,-0.54941,0.029242,0.5
544.75,1417.3,164.89,-0.47393,-0.57248,0.035004,0.5
552.3,1414.7,165.98,-0.47318,-0.45352,-0.11063,0.5
552.31,1417.2,166.18,-0.46614,-0.45408,-0.10898,0.5
549.86,1414.6,165.76,-0.4747,-0.4604,-0.096917,0.5
549.86,1417.2,165.8,-0.47779,-0.47481,-0.080915,0.5
555.37,1414.7,166.07,-0.47835,-0.44568,-0.11183,0.5
554.73,1416.2,166.18,-0.46548,-0.45001,-0.11395,0.5
554.73,1414.7,166.02,-0.47399,-0.44759,-0.11451,0.5
499.85,1422.5,164.06,-0.46815,-0.92864,-0.18287,0.5
500.65,1420,163.88,-0.43833,-0.97387,-0.18937,0.5
502.29,1420,164.74,-0.34787,-0.97806,-0.24328,0.5
502.33,1422.5,165,-0.41039,-0.93997,-0.23628,0.5
507.47,1420.1,164.51,-0.42596,-0.98156,-0.15168,0.5
507.45,1422.6,164.91,-0.45921,-0.95011,-0.18023,0.5
504.87,1420.1,164.64,-0.4392,-0.98277,-0.19395,0.5
504.89,1422.6,164.92,-0.46217,-0.95277,-0.2063,0.5
512.21,1420,163.95,-0.3631,-0.9842,-0.06013,0.5
512.15,1422.5,164.69,-0.39695,-0.95759,-0.11557,0.5
509.94,1420,164.21,-0.38745,-0.98858,-0.098395,0.5
509.9,1422.5,164.83,-0.43346,-0.95696,-0.15032,0.5
517.28,1419.8,163.9,-0.3599,-0.93466,-0.030152,0.5
517.16,1422.3,164.34,-0.37385,-0.93533,-0.047375,0.5
514.65,1419.9,163.88,-0.35962,-0.96007,-0.039751,0.5
514.58,1422.4,164.52,-0.37485,-0.94951,-0.075199,0.5
522.52,1419.4,164.24,-0.35554,-0.89435,-0.028063,0.5
522.4,1422.2,164.38,-0.37825,-0.89653,-0.026317,0.5
519.89,1419.6,164.11,-0.3585,-0.91272,-0.028051,0.5
519.76,1422.2,164.35,-0.37791,-0.91471,-0.033619,0.5
527.25,1419.5,164.4,-0.3619,-0.86342,-0.018173,0.5
527.29,1422.2,164.64,-0.37876,-0.85513,-0.020539,0.5
524.92,1419.4,164.36,-0.35502,-0.878,-0.027932,0.5
524.87,1422.2,164.51,-0.37849,-0.87697,-0.02374,0.5
532.12,1419.7,164.66,-0.42044,-0.81229,0.00018368,0.5
532.22,1422.2,164.83,-0.40851,-0.80171,0.00011774,0.5
529.64,1419.6,164.52,-0.3818,-0.8462,-0.011903,0.5
529.7,1422.2,164.69,-0.38484,-0.82981,-0.017002,0.5
537.18,1419.9,164.67,-0.46688,-0.72099,0.039563,0.5
537.23,1422.4,164.78,-0.47258,-0.75002,0.048301,0.5
534.66,1419.8,164.65,-0.45115,-0.76394,0.020475,0.5
534.78,1422.3,164.77,-0.44169,-0.77422,0.026795,0.5
542.14,1420,164.87,-0.45898,-0.64454,0.057413,0.5
542.15,1422.5,165.05,-0.46159,-0.68601,0.056649,0.5
539.68,1420,164.76,-0.4702,-0.68384,0.057274,0.5
539.7,1422.4,164.9,-0.47895,-0.7207,0.060532,0.5
547.29,1419.9,165.31,-0.47335,-0.56436,0.013005,0.5
547.22,1422.4,165.51,-0.45583,-0.60491,0.0070153,0.5
544.68,1419.9,165.04,-0.46129,-0.60918,0.04716,0.5
544.64,1422.5,165.23,-0.45498,-0.65305,0.042449,0.5
552.28,1422.4,166.44,-0.41401,-0.47338,-0.092938,0.5
552.29,1419.7,166.29,-0.44502,-0.4598,-0.10301,0.5
552.28,1422.3,166.43,-0.41423,-0.47324,-0.093038,0.5
549.77,1422.4,165.98,-0.43664,-0.52889,-0.054989,0.5
549.82,1419.8,165.8,-0.46694,-0.50045,-0.055856,0.5
557.21,1422.4,166.5,-0.40291,-0.44577,-0.093647,0.5
555.6,1422.4,166.54,-0.40647,-0.45494,-0.094521,0.5
557.2,1420.3,166.51,-0.4354,-0.44228,-0.10365,0.5
559.63,1422,166.51,-0.41152,-0.41339,-0.09628,0.5
559.76,1422.4,166.51,-0.40319,-0.41466,-0.097028,0.5
559.62,1422.4,166.49,-0.40474,-0.4164,-0.094829,0.5
501.22,1427.5,164.06,-0.48767,-0.91186,-0.099817,0.5
500.77,1425,164.05,-0.47867,-0.91832,-0.14646,0.5
502.32,1425,164.74,-0.46095,-0.94227,-0.17136,0.5
502.29,1427.5,164.31,-0.47149,-0.93407,-0.11011,0.5
507.46,1425,165.06,-0.45396,-0.94934,-0.16811,0.5
507.51,1427.5,165.09,-0.45774,-0.94656,-0.15085,0.5
504.91,1425,164.91,-0.45799,-0.95229,-0.17646,0.5
504.97,1427.5,164.79,-0.46288,-0.95127,-0.13821,0.5
512.18,1425,165.1,-0.43227,-0.92455,-0.13603,0.5
512.28,1427.5,165.19,-0.4533,-0.92334,-0.13207,0.5
509.89,1425,165.07,-0.44789,-0.93786,-0.15301,0.5
509.91,1427.5,165.1,-0.45585,-0.93609,-0.14486,0.5
517.16,1425.1,164.99,-0.39232,-0.92155,-0.081283,0.5
517.22,1427.7,165.36,-0.42899,-0.90003,-0.10057,0.5
514.6,1425,165.09,-0.4056,-0.92371,-0.11202,0.5
514.71,1427.6,165.28,-0.44416,-0.91049,-0.11794,0.5
522.35,1425,164.85,-0.39373,-0.89984,-0.040632,0.5
522.29,1427.7,165.52,-0.40193,-0.88773,-0.071275,0.5
519.74,1425.1,164.89,-0.39411,-0.91278,-0.05366,0.5
519.75,1427.7,165.41,-0.41403,-0.89842,-0.082343,0.5
527.25,1424.9,164.81,-0.39543,-0.85404,-0.021165,0.5
527.21,1427.5,165.32,-0.40509,-0.8438,-0.040331,0.5
524.8,1425,164.88,-0.39306,-0.87803,-0.032341,0.5
524.76,1427.6,165.48,-0.39939,-0.86451,-0.058054,0.5
532.33,1424.8,164.94,-0.41458,-0.80827,0.00053942,0.5
532.36,1427.3,165.39,-0.42634,-0.80704,-0.017631,0.5
529.73,1424.8,164.82,-0.40157,-0.82936,-0.013572,0.5
529.74,1427.4,165.29,-0.41375,-0.82348,-0.029251,0.5
537.24,1424.8,165,-0.47466,-0.77695,0.032279,0.5
537.18,1427.3,165.5,-0.45367,-0.76921,-0.011479,0.5
534.86,1424.8,164.88,-0.44163,-0.7922,0.020647,0.5
534.82,1427.3,165.35,-0.44225,-0.7924,-0.0095907,0.5
542.18,1424.8,165.31,-0.46106,-0.71552,0.031101,0.5
542.21,1427.3,165.71,-0.44536,-0.70595,-0.012856,0.5
539.71,1424.8,165.12,-0.47804,-0.75033,0.036813,0.5
539.69,1427.3,165.61,-0.45294,-0.73779,-0.0083944,0.5
547.21,1424.9,165.93,-0.43401,-0.63014,-0.035895,0.5
547.23,1427.4,166.29,-0.41859,-0.63178,-0.06734,0.5
544.66,1424.9,165.58,-0.44776,-0.67893,0.0087861,0.5
544.71,1427.4,165.98,-0.43328,-0.67252,-0.032404,0.5
550.65,1424.9,166.41,-0.40352,-0.52963,-0.083079,0.5
549.74,1425.5,166.38,-0.40567,-0.55536,-0.082756,0.5
549.75,1424.9,166.31,-0.40952,-0.55291,-0.079815,0.5
557.18,1427.4,166.58,-0.38362,-0.45101,-0.077026,0.5
555.73,1424.9,166.57,-0.38989,-0.45734,-0.083823,0.5
557.2,1424.9,166.5,-0.38779,-0.45026,-0.082842,0.5
556.64,1427.4,166.61,-0.38328,-0.45362,-0.07747,0.5
396.88,1430.3,159.2,0.0041775,0.0076021,0.0039854,0.5
396.83,1430.3,159.15,-0.0014108,-0.0020068,0.00037841,0.5
396.8,1430.3,159.09,0,0,0,0.5
402.22,1430.5,159.94,0.13597,0.098702,-0.072366,0.5
402.34,1433.1,161.14,0.023156,-0.035309,-0.034564,0.5
399.72,1430.4,160.67,0.018813,-0.066228,-0.021776,0.5
399.71,1433.1,161.79,0.023285,-0.011931,-0.02568,0.5
404.76,1431.2,159.35,0.12396,-0.08535,0.015029,0.5
407.35,1432.2,159.86,0.20222,-0.217,-0.025541,0.5
407.34,1432.9,159.91,0.30824,-0.063782,-0.17636,0.5
404.8,1433,160.55,0.14077,-0.054748,-0.07246,0.5
504.97,1432.5,164.03,-0.50643,-0.95231,-0.063022,0.5
504.99,1430,164.17,-0.48694,-0.9526,-0.084017,0.5
507.53,1432.6,165.03,-0.48193,-0.96735,-0.12165,0.5
507.53,1430,165.01,-0.46351,-0.94591,-0.13031,0.5
512.36,1430.1,165.29,-0.46187,-0.91708,-0.13595,0.5
512.42,1432.6,165.7,-0.46866,-0.90937,-0.15705,0.5
509.93,1430,165.15,-0.46307,-0.93271,-0.13921,0.5
509.95,1432.6,165.49,-0.47421,-0.94103,-0.15066,0.5
517.29,1430.2,165.39,-0.45573,-0.88577,-0.10436,0.5
517.34,1432.7,165.38,-0.46467,-0.87792,-0.11575,0.5
514.81,1430.1,165.3,-0.45991,-0.902,-0.12151,0.5
514.88,1432.7,165.48,-0.46708,-0.89328,-0.13695,0.5
522.24,1430.2,165.67,-0.42799,-0.85782,-0.083665,0.5
522.23,1432.7,165.62,-0.45396,-0.84764,-0.091509,0.5
519.75,1430.2,165.49,-0.44294,-0.87302,-0.092185,0.5
519.77,1432.7,165.45,-0.46047,-0.86297,-0.10113,0.5
527.2,1430.1,165.81,-0.4193,-0.82411,-0.066479,0.5
527.17,1432.7,165.87,-0.43861,-0.81079,-0.078463,0.5
524.74,1430.1,165.76,-0.42234,-0.8383,-0.074401,0.5
524.73,1432.7,165.74,-0.44732,-0.82973,-0.08371,0.5
532.29,1429.9,165.9,-0.43224,-0.78498,-0.05352,0.5
532.17,1432.6,166.1,-0.43502,-0.76198,-0.067351,0.5
529.71,1430,165.88,-0.42289,-0.80653,-0.060392,0.5
529.65,1432.7,165.99,-0.43433,-0.78783,-0.073938,0.5
535.13,1432.6,166.14,-0.43039,-0.7331,-0.059423,0.5
537.12,1429.9,165.95,-0.43047,-0.73759,-0.044862,0.5
537.1,1431.9,166.13,-0.42766,-0.71987,-0.052188,0.5
534.61,1432.6,166.13,-0.43149,-0.73848,-0.060728,0.5
534.69,1429.9,165.9,-0.43411,-0.76415,-0.048103,0.5
542.01,1430,166.12,-0.42336,-0.67699,-0.045268,0.5
539.67,1431.1,166.11,-0.42489,-0.69642,-0.044121,0.5
539.68,1430,166.02,-0.42723,-0.7058,-0.040332,0.5
402.48,1435.6,161.27,0.017744,-0.035253,-0.024732,0.5
402.49,1437.2,162.02,0.013474,-0.010981,-0.014865,0.5
400.96,1435.4,162.05,0.0019445,-0.037239,0.0050433,0.5
407.23,1435.4,161.47,0.042915,-0.052666,-0.060158,0.5
407.25,1437.8,162.03,0.034721,-0.050937,-0.045298,0.5
404.88,1435.4,161.74,0.029588,-0.047979,-0.043852,0.5
404.87,1437.7,161.97,0.028069,-0.045376,-0.029928,0.5
411.87,1435.2,159.56,0.40492,-0.066627,0.17023,0.5
412.07,1435.4,159.54,0.404,-0.066086,0.17042,0.5
412.03,1437.6,160.74,0.59626,-0.27814,0.092352,0.5
409.68,1435.3,160.9,0.23821,0.046904,-0.38651,0.5
409.64,1437.7,161.96,0.034952,-0.055789,-0.058898,0.5
495.01,1435.8,164.26,-0.64824,-0.74198,-0.19903,0.5
496.85,1434.9,164.23,-0.61851,-0.77751,-0.14384,0.5
497.42,1434.9,164.38,-0.61483,-0.77736,-0.13673,0.5
495,1437.4,165.05,-0.66666,-0.69007,-0.24996,0.5
497.43,1437.4,165.45,-0.67108,-0.71816,-0.2163,0.5
507.28,1437.6,165.48,-0.52693,-0.81656,-0.19604,0.5
505.05,1437.7,164.91,-0.58236,-0.82322,-0.16803,0.5
505,1435.8,164.06,-0.57526,-0.84927,-0.13081,0.5
507.37,1437.9,165.51,-0.52524,-0.81432,-0.20031,0.5
532.12,1435.3,166.01,-0.44675,-0.75375,-0.078172,0.5
529.6,1436.2,166.01,-0.4497,-0.77288,-0.10104,0.5
529.6,1435.3,165.92,-0.44671,-0.77689,-0.0873,0.5
532.12,1436,166.1,-0.45073,-0.75231,-0.088596,0.5
534.96,1435.3,166.1,-0.44422,-0.72831,-0.067575,0.5
534.59,1435.4,166.1,-0.44509,-0.73172,-0.070035,0.5
534.59,1435.3,166.09,-0.44467,-0.73183,-0.069016,0.5
399.57,1440,162.12,-0.0011166,0.00010103,-0.0032695,0.5
399.67,1440,161.97,0,0,0,0.5
400.23,1440,162.24,-0.015298,0.0032087,-0.0051837,0.5
404.94,1443.3,161.72,0.0046384,-0.0016391,-0.00089266,0.5
407.15,1440.4,162.03,0.031116,-0.045968,-0.022909,0.5
407.22,1442.2,162.38,0.021322,-0.020365,-0.010039,0.5
403.96,1443.3,161.3,0,0,0,0.5
404.74,1440.4,161.76,-0.08026,-0.032407,-0.041093,0.5
412.01,1440.1,161.27,0.31267,-0.28362,0.076149,0.5
412.14,1442.7,161.83,0.023254,-0.04203,-0.029449,0.5
409.61,1440.3,161.92,0.031247,-0.046159,-0.040529,0.5
409.74,1442.9,162.04,0.022366,-0.036707,-0.023284,0.5
416.15,1439.6,161.33,0.038546,-0.047356,-0.03919,0.5
417.22,1440.5,160.92,0.039392,-0.047663,-0.041216,0.5
417.05,1442.8,160.78,0.51368,-1.1157,0.46147,0.5
414.75,1439.7,161.42,0.57053,-0.63206,0.25084,0.5
414.55,1442.7,161.29,0.36661,-0.52066,0.18396,0.5
419.7,1441.4,160.44,0.4494,-0.46526,0.069182,0.5
422.27,1442,160.14,0.40302,-0.30191,0.016271,0.5
422.13,1442.7,160.34,0.20065,-0.86832,0.10256,0.5
419.56,1442.8,160.66,0.55402,-1.5006,0.33948,0.5
487.38,1442.5,164.74,-0.4416,-0.17948,-0.15358,0.5
484.94,1442.5,164.16,-0.6447,-0.20888,-0.037435,0.5
484.94,1442.5,164.15,-0.65106,-0.21273,-0.037215,0.5
487.43,1440.8,164.12,-0.84934,-0.50486,-0.14818,0.5
489.94,1440.7,164.07,-0.8058,-0.62601,-0.22381,0.5
490.83,1440,164.12,-0.80075,-0.66326,-0.24041,0.5
492.47,1440,164.77,-0.68195,-0.65744,-0.25577,0.5
489.92,1442.5,164.58,-0.66441,-0.47044,-0.21455,0.5
492.47,1442.5,165.04,-0.68076,-0.66916,-0.23603,0.5
497.38,1440,165.65,-0.67027,-0.7108,-0.23294,0.5
497.34,1442.5,165.63,-0.65411,-0.70945,-0.22595,0.5
494.94,1440,165.12,-0.67296,-0.68101,-0.25372,0.5
494.91,1442.5,165.44,-0.66339,-0.68806,-0.23173,0.5
500.49,1442.5,165.89,-0.64047,-0.72523,-0.21572,0.5
502.56,1440,165.6,-0.66663,-0.74219,-0.19455,0.5
502.56,1441.4,165.9,-0.64426,-0.73763,-0.20422,0.5
499.93,1442.5,165.85,-0.6443,-0.72235,-0.21719,0.5
499.95,1440,165.48,-0.67681,-0.73212,-0.203,0.5
505.08,1440,165.69,-0.60403,-0.77151,-0.19764,0.5
506.13,1440,165.93,-0.57548,-0.78002,-0.20213,0.5
505.07,1440.6,165.91,-0.60203,-0.7658,-0.20117,0.5
412.53,1447.8,162.09,0,0,0,0.5
412.34,1447.7,162.16,0.000563,-0.0010381,-0.00064039,0.5
412.38,1446.3,162.21,0.0072832,-0.013554,-0.0086865,0.5
417.13,1445.4,161.81,0.029603,-0.049191,-0.033641,0.5
414.5,1446.7,161.81,0.013442,-0.021183,-0.015156,0.5
414.68,1445.4,161.7,0.020133,-0.031531,-0.023106,0.5
417.13,1446.5,162.12,0.023763,-0.039495,-0.026233,0.5
419.53,1447.3,162.04,0.025931,-0.042323,-0.032877,0.5
422.14,1447.8,161.76,0.028714,-0.05023,-0.046523,0.5
419.99,1447.9,162.03,0.023993,-0.038738,-0.031059,0.5
419.6,1445.4,161.85,0.035006,-0.061203,-0.049945,0.5
422.16,1445.3,161.74,0.043175,-0.06537,-0.075729,0.5
426.57,1445.2,159.59,0.12124,-0.085772,-0.20774,0.5
427.36,1445.6,159.58,0.11398,-0.086452,-0.19298,0.5
427.35,1447.8,161.25,0.032865,-0.083668,-0.058178,0.5
424.76,1445.3,160.51,0.11319,-0.079699,-0.19839,0.5
424.74,1447.8,161.74,0.029697,-0.059408,-0.051899,0.5
429.91,1447.7,160.02,0.067084,-0.19071,-0.53373,0.5
429.92,1447.2,159.57,0.21368,-1.0542,0.33146,0.5
430.9,1447.7,159.57,0.084097,-0.090974,-0.10015,0.5
480.6,1447.6,164.13,-0.89392,-0.095882,-0.086483,0.5
482.55,1445,164.14,-0.69805,-0.14715,-0.044763,0.5
482.49,1447.5,164.8,-0.76369,0.094383,-0.12163,0.5
487.36,1445,165.13,-0.47582,-0.24019,-0.091149,0.5
487.37,1447.5,165.49,-0.57554,-0.23977,-0.063787,0.5
484.94,1445,164.58,-0.58765,-0.15933,-0.052303,0.5
484.96,1447.5,165.33,-0.6141,-0.14209,-0.097179,0.5
492.44,1445,164.87,-0.6645,-0.65444,-0.19771,0.5
492.43,1447.5,165.07,-0.60807,-0.59516,-0.17014,0.5
489.89,1445,164.74,-0.62979,-0.44477,-0.13733,0.5
489.89,1447.5,165.25,-0.56497,-0.38879,-0.098416,0.5
496.61,1447.5,165.67,-0.62338,-0.70083,-0.20389,0.5
497.37,1445,165.63,-0.63693,-0.70867,-0.21107,0.5
497.38,1446.2,165.72,-0.62904,-0.70637,-0.20566,0.5
494.91,1447.5,165.36,-0.62868,-0.69003,-0.20995,0.5
494.9,1444.9,165.36,-0.64901,-0.69021,-0.21503,0.5
500.72,1445,165.77,-0.61877,-0.72958,-0.20271,0.5
499.94,1445.2,165.77,-0.62202,-0.72438,-0.20352,0.5
499.94,1445,165.75,-0.62389,-0.72478,-0.2045,0.5
424.75,1451.9,162.11,0.019876,-0.034373,-0.022569,0.5
427.37,1453,161.99,0.017856,-0.05391,-0.034563,0.5
426.89,1453,162.08,0.017214,-0.049529,-0.030079,0.5
424.77,1450.3,161.72,0.029618,-0.048014,-0.046104,0.5
427.37,1450.4,161.69,0.027376,-0.060191,-0.057767,0.5
432.31,1450.3,160.16,0.11688,-0.044394,-0.071393,0.5
432.19,1452.6,161.34,0.019994,-0.079891,-0.05213,0.5
429.9,1450.3,161.21,0.033803,-0.085615,-0.069236,0.5
429.93,1452.9,161.75,0.02009,-0.07155,-0.048615,0.5
434.66,1450.7,159.68,0.034612,-0.18336,-0.12329,0.5
436.35,1452.4,159.74,0.8484,-0.11087,0.5515,0.5
434.61,1452.5,160.78,0.17254,0.95899,-0.52614,0.5
482.06,1452.6,163.97,-0.8217,-0.18322,-0.028202,0.5
481.51,1450.1,164.01,-0.84388,-0.13775,-0.059376,0.5
482.45,1450.1,164.48,-0.53365,-0.18006,-0.10364,0.5
482.43,1452.6,164.18,-0.65346,-0.20624,-0.072008,0.5
487.35,1450,165.71,-0.58965,-0.22374,-0.067995,0.5
487.29,1452.4,165.74,-0.59598,-0.19868,-0.090523,0.5
484.94,1450,165.25,-0.61262,-0.1967,-0.092621,0.5
484.88,1452.5,165.04,-0.6805,-0.17737,-0.11074,0.5
492.47,1449.9,165.57,-0.53262,-0.4449,-0.1643,0.5
492.47,1450,165.59,-0.53132,-0.44161,-0.16379,0.5
492.16,1449.9,165.61,-0.52941,-0.42803,-0.15565,0.5
495.37,1450,165.53,-0.59669,-0.61988,-0.21173,0.5
494.96,1450.3,165.52,-0.58437,-0.58295,-0.21032,0.5
494.95,1450,165.46,-0.59418,-0.60392,-0.2125,0.5
430,1455.6,162.15,0.0050636,-0.054612,-0.023982,0.5
432.15,1457.6,162.19,-0.041961,-0.067583,-0.0041846,0.5
431.63,1457.6,162.37,-0.035144,-0.059261,-0.0046033,0.5
430,1455.6,162.14,0.0052463,-0.05483,-0.024161,0.5
432.22,1455.3,161.99,-0.0033009,-0.083946,-0.035182,0.5
437.1,1455,160.14,0.30493,0.18681,-0.072177,0.5
437.1,1457.5,160.55,0.40785,0.32121,-0.26218,0.5
434.61,1455.1,161.85,-0.016053,-0.090452,-0.027117,0.5
434.58,1457.5,162.08,-0.085252,-0.084565,0.024408,0.5
482.21,1457.4,163.81,-0.8358,-0.11412,0.012995,0.5
482.36,1455.6,163.88,-0.83795,-0.15062,0.0051536,0.5
482.3,1457.4,163.86,-0.81236,-0.10909,0.0052653,0.5
487.22,1454.9,165.6,-0.57833,-0.19759,-0.11236,0.5
487.21,1457.4,165.51,-0.53623,-0.20447,-0.11857,0.5
484.79,1455,164.81,-0.7287,-0.18442,-0.11956,0.5
484.7,1457.3,164.7,-0.69776,-0.18217,-0.10902,0.5
431.72,1459.9,162.19,-0.013884,-0.031113,-0.020827,0.5
429.38,1462.4,162,0.021046,-0.0042683,-0.0091439,0.5
429.41,1462,162.1,0.0172,-0.0056891,-0.0079487,0.5
432.01,1459.9,162.13,-0.015121,-0.033473,-0.022949,0.5
431.98,1462.4,161.96,0.024049,0.0030249,-0.05424,0.5
481.42,1462.4,163.73,-0.566,-0.23221,0.035286,0.5
481.82,1459.9,163.75,-0.74971,-0.15152,0.01898,0.5
482.2,1459.8,163.95,-0.56487,-0.12689,-0.0053254,0.5
482.14,1462.4,163.97,-0.23872,-0.23682,0.0049114,0.5
487.29,1459.9,165.54,-0.48453,-0.20116,-0.091483,0.5
487.35,1462.4,165.54,-0.42863,-0.18895,-0.05648,0.5
484.71,1459.8,164.67,-0.56122,-0.17125,-0.08489,0.5
484.74,1462.4,164.63,-0.40759,-0.18003,-0.044183,0.5
427.57,1467.3,161.45,-0.16297,0.88094,0.26814,0.5
425.39,1467.1,162.32,-0.00026512,-0.0035505,-0.0043313,0.5
426.86,1464.8,162.27,-0.25204,0.023702,0.042789,0.5
424.22,1464.7,162.27,0,0,0,0.5
432.03,1465,161.59,0.1744,0.035155,0.18707,0.5
434.04,1466.9,162.71,0.64547,2.5221,1.8118,0.5
429.46,1464.9,161.88,0.030117,0.025187,0.095587,0.5
430.6,1467.3,161.97,0.10641,2.6086,1.7865,0.5
436.72,1466.7,162.84,-0.34587,0.42165,0.024629,0.5
435.55,1464.9,161.05,0.066507,0.038117,-0.076428,0.5
435.86,1464.9,161.14,0.22287,-0.0047325,-0.031289,0.5
437.77,1466.8,162.59,-0.004279,-0.039674,-0.021928,0.5
479.94,1467.5,163.74,-0.29312,-0.14589,0.012722,0.5
481.29,1465,163.67,-0.41692,-0.22292,0.028059,0.5
482.11,1465,163.98,-0.070003,-0.2404,0.013717,0.5
482.1,1467.5,164.33,0.090127,-0.15808,0.014355,0.5
487.35,1465,165.43,-0.37081,-0.17521,-0.048671,0.5
487.32,1467.5,165.41,-0.31113,-0.16217,-0.041122,0.5
484.74,1465,164.54,-0.34961,-0.17653,-0.013892,0.5
484.72,1467.5,164.69,-0.28967,-0.1543,-0.0068391,0.5
432.35,1471.1,162.67,-0.041248,0.73025,0.074843,0.5
432,1470.9,162.61,-0.032613,0.76945,0.078966,0.5
431.49,1469.5,162.46,0.40116,1.9792,0.83779,0.5
434.45,1471.3,162.95,0.17805,1.0491,0.077201,0.5
434.47,1468.9,162.9,0.33012,1.6016,0.91023,0.5
438.75,1469.2,163.19,-0.45654,-0.12122,0.10416,0.5
438.64,1471.8,163.89,-0.059442,-0.047631,-0.025367,0.5
436.7,1469,162.97,0.10753,0.91788,0.43287,0.5
436.74,1471.4,163.32,-0.048735,0.24726,0.0035372,0.5
479.75,1472.5,164.88,-0.21255,-0.11132,-0.012363,0.5
479.68,1469.9,163.86,-0.25303,-0.1281,0.00085177,0.5
482.2,1472.5,165.76,-0.21429,-0.1162,-0.02457,0.5
482.14,1470,165.21,-0.12397,-0.11529,-0.025767,0.5
487.29,1470,165.52,-0.26598,-0.15311,-0.038342,0.5
487.27,1472.6,165.63,-0.23209,-0.14663,-0.040141,0.5
484.71,1470,165.26,-0.24989,-0.13312,-0.023391,0.5
484.73,1472.6,165.6,-0.222,-0.12956,-0.030945,0.5
434.24,1474.7,162.33,-0.29264,0.10225,0.11462,0.5
434.09,1474.1,162.48,-0.45398,0.15102,0.18448,0.5
434.19,1474,162.58,-0.26605,0.56125,0.060547,0.5
438.72,1474,163.78,-0.057739,-0.0483,-0.033392,0.5
438.03,1476.9,162.88,-0.035864,-0.043867,-0.022796,0.5
436.67,1473.9,163.03,-0.15084,0.20593,-0.044059,0.5
435.41,1477.2,161.64,-0.099656,0.26065,-0.064854,0.5
439.5,1477.2,162.16,-0.002249,-0.026746,-0.02101,0.5
442.18,1475.2,160.73,0.017971,-0.045954,0.014066,0.5
442.12,1476.5,162.18,0.010057,-0.040807,-0.0034369,0.5
439.58,1475.3,161.07,0.0010825,-0.0392,-0.0024312,0.5
444.79,1475.2,160.27,-0.00044321,-0.073638,0.013869,0.5
447.02,1475.1,162.25,-0.016641,-0.099639,0.0021581,0.5
444.73,1476,162.21,-0.0055737,-0.07274,-0.00094372,0.5
452.04,1475,161.53,-0.033455,-0.10039,0.0067604,0.5
449.89,1476.1,162.24,-0.022987,-0.097166,-0.0013242,0.5
449.93,1475.1,159.98,-0.024894,-0.10035,0.0082751,0.5
452.44,1475,161.84,-0.035079,-0.10036,0.0064123,0.5
452.44,1477.5,162.24,-0.064638,-0.063207,0.090704,0.5
457.28,1477.2,163.43,-0.22041,0.02128,-0.021824,0.5
454.84,1477.3,162.81,-0.40048,0.063316,0.026671,0.5
454.79,1476.1,162.84,0.0033787,-0.12997,0.0029177,0.5
457.27,1476.7,163.37,-0.028317,-0.10963,-0.0036157,0.5
462.56,1477.3,163.98,-0.23915,-0.015072,-0.011379,0.5
459.97,1477.3,163.81,-0.14151,-0.028301,-0.015001,0.5
459.97,1477.2,163.77,-0.061746,-0.088625,-0.0078736,0.5
462.56,1477.1,163.92,-0.05964,-0.10004,-0.0060972,0.5
479.91,1477.4,164.83,-0.16104,-0.084814,-0.01498,0.5
479.83,1475,164.4,-0.18697,-0.096931,-0.011872,0.5
482.34,1477.5,165.77,-0.1714,-0.10393,-0.030045,0.5
482.26,1475.1,165.74,-0.19315,-0.1107,-0.028185,0.5
485.16,1475.1,165.71,-0.20322,-0.12548,-0.036499,0.5
484.74,1475.6,165.71,-0.19798,-0.12154,-0.035788,0.5
484.74,1475.1,165.64,-0.20192,-0.12376,-0.034351,0.5
457.44,1479.5,164.43,-0.045164,-0.0533,-0.01599,0.5
457.54,1481.9,165.3,-0.055686,-0.049442,-0.036408,0.5
454.85,1479.7,163.82,-0.0072655,-0.077446,-0.0092667,0.5
454.8,1481.9,165.2,-0.046765,-0.046876,-0.035865,0.5
462.66,1479.8,164.56,-0.24294,-0.053357,-0.033921,0.5
462.79,1482.3,165.38,-0.083324,-0.056787,-0.02921,0.5
460.14,1479.6,164.33,-0.097278,-0.032949,-0.019559,0.5
460.29,1482.1,165.26,-0.063084,-0.047552,-0.028635,0.5
465.06,1479.9,164.21,0.010614,-0.076783,-0.023745,0.5
467.54,1479.9,164.03,0.12211,-0.067056,-0.016055,0.5
465.11,1482.4,165.55,-0.12307,-0.067117,-0.035777,0.5
467.55,1482.5,165.4,-0.1271,-0.05485,-0.034631,0.5
470.13,1480,163.88,0.02554,-0.061779,-0.011976,0.5
470.35,1479.9,163.89,0.015195,-0.06195,-0.011426,0.5
472.6,1480,164.69,-0.12617,-0.058494,-0.010311,0.5
470.13,1482.5,165.55,-0.11024,-0.048554,-0.031563,0.5
472.62,1482.5,165.76,-0.11172,-0.049807,-0.025046,0.5
475.02,1480,164.34,-0.13519,-0.065526,-0.0082017,0.5
